window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,1.328631275,1.3293355,0.013103979593193947,1.301797,1.354313,1.315887
10.0,20.0,40,1.2876114250000001,1.283865,0.011149027339172498,1.271056,1.312044,1.278741
20.0,30.0,40,1.2503062,1.250562,0.008992764870175134,1.233911,1.268494,1.242877
30.0,40.0,40,1.2218069,1.220462,0.010597924111679953,1.200608,1.241596,1.23263
40.0,50.0,40,1.1875436499999998,1.186519,0.01085760896507453,1.171149,1.208294,1.174991
50.0,60.0,40,1.170284,1.169868,0.00634417850655827,1.157059,1.182676,1.169868
60.0,70.0,40,1.183861225,1.168587,0.029872452467704248,1.150655,1.233911,1.153216
70.0,80.0,32,1.26517234375,1.2601689999999999,0.024972628715106155,1.223664,1.315887,1.245439
