EDA,time,values
E4_Gsr,"1647606953,247","11,56094"
E4_Gsr,"1647606953,497","11,54557"
E4_Gsr,"1647606953,747","11,53788"
E4_Gsr,"1647606953,997","11,53916"
E4_Gsr,"1647606954,247","11,52891"
E4_Gsr,"1647606954,497","11,53532"
E4_Gsr,"1647606954,747","11,52891"
E4_Gsr,"1647606954,997","11,53916"
E4_Gsr,"1647606955,247","11,5366"
E4_Gsr,"1647606955,497","11,53147"
E4_Gsr,"1647606955,747","11,52251"
E4_Gsr,"1647606955,997","11,51354"
E4_Gsr,"1647606956,247","11,5161"
E4_Gsr,"1647606956,497","11,5161"
E4_Gsr,"1647606956,747","11,52763"
E4_Gsr,"1647606956,997","11,55325"
E4_Gsr,"1647606957,247","11,56606"
E4_Gsr,"1647606957,497","11,56863"
E4_Gsr,"1647606957,747","11,56863"
E4_Gsr,"1647606957,997","11,56863"
E4_Gsr,"1647606958,247","11,56478"
E4_Gsr,"1647606958,497","11,55069"
E4_Gsr,"1647606958,747","11,55453"
E4_Gsr,"1647606958,997","11,54172"
E4_Gsr,"1647606959,247","11,543"
E4_Gsr,"1647606959,497","11,53916"
E4_Gsr,"1647606959,747","11,53532"
E4_Gsr,"1647606959,997","11,52635"
E4_Gsr,"1647606960,247","11,53019"
E4_Gsr,"1647606960,497","11,55069"
E4_Gsr,"1647606960,747","11,61347"
E4_Gsr,"1647606960,997","11,67752"
E4_Gsr,"1647606961,247","11,70699"
E4_Gsr,"1647606961,497","11,72108"
E4_Gsr,"1647606961,747","11,70955"
E4_Gsr,"1647606961,997","11,69417"
E4_Gsr,"1647606962,247","11,66471"
E4_Gsr,"1647606962,497","11,65062"
E4_Gsr,"1647606962,747","11,62115"
E4_Gsr,"1647606962,997","11,6045"
E4_Gsr,"1647606963,247","11,58656"
E4_Gsr,"1647606963,497","11,57631"
E4_Gsr,"1647606963,747","11,57119"
E4_Gsr,"1647606963,997","11,56094"
E4_Gsr,"1647606964,247","11,5571"
E4_Gsr,"1647606964,497","11,54813"
E4_Gsr,"1647606964,747","11,55069"
E4_Gsr,"1647606964,997","11,54172"
E4_Gsr,"1647606965,247","11,54429"
E4_Gsr,"1647606965,497","11,52507"
E4_Gsr,"1647606965,747","11,52891"
E4_Gsr,"1647606965,997","11,51738"
E4_Gsr,"1647606966,247","11,51354"
E4_Gsr,"1647606966,497","11,52763"
E4_Gsr,"1647606966,747","11,61475"
E4_Gsr,"1647606966,997","11,76079"
E4_Gsr,"1647606967,247","11,89146"
E4_Gsr,"1647606967,497","11,95168"
E4_Gsr,"1647606967,747","11,97217"
E4_Gsr,"1647606967,997","11,92477"
E4_Gsr,"1647606968,247","11,84534"
E4_Gsr,"1647606968,497","11,77232"
E4_Gsr,"1647606968,747","11,71339"
E4_Gsr,"1647606968,997","11,67111"
E4_Gsr,"1647606969,247","11,62628"
E4_Gsr,"1647606969,497","11,60065"
E4_Gsr,"1647606969,747","11,56991"
E4_Gsr,"1647606969,997","11,5571"
E4_Gsr,"1647606970,247","11,53916"
E4_Gsr,"1647606970,497","11,55582"
E4_Gsr,"1647606970,747","11,56222"
E4_Gsr,"1647606970,997","11,5571"
E4_Gsr,"1647606971,247","11,54557"
E4_Gsr,"1647606971,497","11,54429"
E4_Gsr,"1647606971,747","11,54172"
E4_Gsr,"1647606971,997","11,54044"
E4_Gsr,"1647606972,247","11,5366"
E4_Gsr,"1647606972,497","11,52123"
E4_Gsr,"1647606972,747","11,52763"
E4_Gsr,"1647606972,997","11,51482"
E4_Gsr,"1647606973,247","11,51482"
E4_Gsr,"1647606973,497","11,49304"
E4_Gsr,"1647606973,747","11,50201"
E4_Gsr,"1647606973,997","11,47895"
E4_Gsr,"1647606974,247","11,48535"
E4_Gsr,"1647606974,497","11,48407"
E4_Gsr,"1647606974,747","11,49945"
E4_Gsr,"1647606974,997","11,51098"
E4_Gsr,"1647606975,247","11,53404"
E4_Gsr,"1647606975,497","11,57247"
E4_Gsr,"1647606975,747","11,60834"
E4_Gsr,"1647606975,997","11,62884"
E4_Gsr,"1647606976,247","11,61475"
E4_Gsr,"1647606976,497","11,59297"
E4_Gsr,"1647606976,747","11,57503"
E4_Gsr,"1647606976,997","11,57119"
E4_Gsr,"1647606977,247","11,54172"
E4_Gsr,"1647606977,497","11,53147"
E4_Gsr,"1647606977,747","11,50457"
E4_Gsr,"1647606977,997","11,50841"
E4_Gsr,"1647606978,247","11,49688"
E4_Gsr,"1647606978,497","11,51738"
E4_Gsr,"1647606978,747","11,54813"
E4_Gsr,"1647606978,997","11,58784"
E4_Gsr,"1647606979,247","11,57759"
E4_Gsr,"1647606979,497","11,58016"
E4_Gsr,"1647606979,747","11,56863"
E4_Gsr,"1647606979,997","11,55325"
E4_Gsr,"1647606980,247","11,543"
E4_Gsr,"1647606980,497","11,51226"
E4_Gsr,"1647606980,747","11,50073"
E4_Gsr,"1647606980,997","11,48023"
E4_Gsr,"1647606981,247","11,48535"
E4_Gsr,"1647606981,497","11,46101"
E4_Gsr,"1647606981,747","11,46486"
E4_Gsr,"1647606981,997","11,44564"
E4_Gsr,"1647606982,247","11,4414"
E4_Gsr,"1647606982,497","11,42474"
E4_Gsr,"1647606982,747","11,42346"
E4_Gsr,"1647606982,997","11,39784"
E4_Gsr,"1647606983,247","11,42218"
E4_Gsr,"1647606983,497","11,4209"
E4_Gsr,"1647606983,747","11,43371"
E4_Gsr,"1647606983,997","11,41449"
E4_Gsr,"1647606984,247","11,40809"
E4_Gsr,"1647606984,497","11,39656"
E4_Gsr,"1647606984,747","11,38631"
E4_Gsr,"1647606984,997","11,38887"
E4_Gsr,"1647606985,247","11,38631"
E4_Gsr,"1647606985,497","11,38247"
E4_Gsr,"1647606985,747","11,3799"
E4_Gsr,"1647606985,997","11,39015"
E4_Gsr,"1647606986,247","11,37734"
E4_Gsr,"1647606986,497","11,3735"
E4_Gsr,"1647606986,747","11,36197"
E4_Gsr,"1647606986,997","11,36069"
E4_Gsr,"1647606987,247","11,34916"
E4_Gsr,"1647606987,497","11,35172"
E4_Gsr,"1647606987,747","11,39528"
E4_Gsr,"1647606987,997","11,48624"
E4_Gsr,"1647606988,247","11,52979"
E4_Gsr,"1647606988,497","11,55798"
E4_Gsr,"1647606988,747","11,55542"
E4_Gsr,"1647606988,997","11,56182"
E4_Gsr,"1647606989,247","11,57079"
E4_Gsr,"1647606989,497","11,59129"
E4_Gsr,"1647606989,747","11,62588"
E4_Gsr,"1647606989,997","11,62972"
E4_Gsr,"1647606990,247","11,63484"
E4_Gsr,"1647606990,497","11,6105"
E4_Gsr,"1647606990,747","11,57719"
E4_Gsr,"1647606990,997","11,52723"
E4_Gsr,"1647606991,247","11,51186"
E4_Gsr,"1647606991,497","11,47471"
E4_Gsr,"1647606991,747","11,45549"
E4_Gsr,"1647606991,997","11,4414"
E4_Gsr,"1647606992,247","11,41962"
E4_Gsr,"1647606992,497","11,41449"
E4_Gsr,"1647606992,747","11,41706"
E4_Gsr,"1647606992,997","11,40937"
E4_Gsr,"1647606993,247","11,41065"
E4_Gsr,"1647606993,497","11,40937"
E4_Gsr,"1647606993,747","11,40937"
E4_Gsr,"1647606993,997","11,39784"
E4_Gsr,"1647606994,247","11,40681"
E4_Gsr,"1647606994,497","11,41834"
E4_Gsr,"1647606994,747","11,40937"
E4_Gsr,"1647606994,997","11,40681"
E4_Gsr,"1647606995,247","11,44268"
E4_Gsr,"1647606995,497","11,58872"
E4_Gsr,"1647606995,747","11,72708"
E4_Gsr,"1647606995,997","11,83598"
E4_Gsr,"1647606996,247","11,86928"
E4_Gsr,"1647606996,497","11,8616"
E4_Gsr,"1647606996,747","11,83341"
E4_Gsr,"1647606996,997","11,74502"
E4_Gsr,"1647606997,247","11,66687"
E4_Gsr,"1647606997,497","11,58872"
E4_Gsr,"1647606997,747","11,52595"
E4_Gsr,"1647606997,997","11,5093"
E4_Gsr,"1647606998,247","11,52979"
E4_Gsr,"1647606998,497","11,53876"
E4_Gsr,"1647606998,747","11,54517"
E4_Gsr,"1647606998,997","11,53364"
E4_Gsr,"1647606999,247","11,52723"
E4_Gsr,"1647606999,497","11,49008"
E4_Gsr,"1647606999,747","11,47214"
E4_Gsr,"1647606999,997","11,43755"
E4_Gsr,"1647607000,247","11,42218"
E4_Gsr,"1647607000,497","11,40809"
E4_Gsr,"1647607000,747","11,39912"
E4_Gsr,"1647607000,997","11,37862"
E4_Gsr,"1647607001,247","11,37734"
E4_Gsr,"1647607001,497","11,35684"
E4_Gsr,"1647607001,747","11,38759"
E4_Gsr,"1647607001,997","11,44012"
E4_Gsr,"1647607002,247","11,56438"
E4_Gsr,"1647607002,497","11,70915"
E4_Gsr,"1647607002,747","11,80651"
E4_Gsr,"1647607002,997","11,82957"
E4_Gsr,"1647607003,247","11,81164"
E4_Gsr,"1647607003,497","11,74758"
E4_Gsr,"1647607003,747","11,68096"
E4_Gsr,"1647607003,997","11,60666"
E4_Gsr,"1647607004,247","11,55542"
E4_Gsr,"1647607004,497","11,52083"
E4_Gsr,"1647607004,747","11,47727"
E4_Gsr,"1647607004,997","11,45421"
E4_Gsr,"1647607005,247","11,4414"
E4_Gsr,"1647607005,497","11,42346"
E4_Gsr,"1647607005,747","11,40425"
E4_Gsr,"1647607005,997","11,39143"
E4_Gsr,"1647607006,247","11,38631"
E4_Gsr,"1647607006,497","11,38759"
E4_Gsr,"1647607006,747","11,37606"
E4_Gsr,"1647607006,997","11,36709"
E4_Gsr,"1647607007,247","11,36325"
E4_Gsr,"1647607007,497","11,35556"
E4_Gsr,"1647607007,747","11,34403"
E4_Gsr,"1647607007,997","11,33507"
E4_Gsr,"1647607008,247","11,3056"
E4_Gsr,"1647607008,497","11,29279"
E4_Gsr,"1647607008,747","11,28767"
E4_Gsr,"1647607008,997","11,2851"
E4_Gsr,"1647607009,247","11,27357"
E4_Gsr,"1647607009,497","11,25692"
E4_Gsr,"1647607009,747","11,28382"
E4_Gsr,"1647607009,997","11,31585"
E4_Gsr,"1647607010,247","11,40425"
E4_Gsr,"1647607010,497","11,47727"
E4_Gsr,"1647607010,747","11,54132"
E4_Gsr,"1647607010,997","11,5836"
E4_Gsr,"1647607011,247","11,61178"
E4_Gsr,"1647607011,497","11,62203"
E4_Gsr,"1647607011,747","11,67071"
E4_Gsr,"1647607011,997","11,85391"
E4_Gsr,"1647607012,247","12,0781"
E4_Gsr,"1647607012,497","12,35522"
E4_Gsr,"1647607012,747","12,39494"
E4_Gsr,"1647607012,997","12,36035"
E4_Gsr,"1647607013,247","12,25145"
E4_Gsr,"1647607013,497","12,10541"
E4_Gsr,"1647607013,747","11,95296"
E4_Gsr,"1647607013,997","11,8351"
E4_Gsr,"1647607014,247","11,74798"
E4_Gsr,"1647607014,497","11,68264"
E4_Gsr,"1647607014,747","11,62499"
E4_Gsr,"1647607014,997","11,61218"
E4_Gsr,"1647607015,247","11,63781"
E4_Gsr,"1647607015,497","11,74798"
E4_Gsr,"1647607015,747","11,86456"
E4_Gsr,"1647607015,997","11,91837"
E4_Gsr,"1647607016,247","11,91324"
E4_Gsr,"1647607016,497","11,84278"
E4_Gsr,"1647607016,747","11,77232"
E4_Gsr,"1647607016,997","11,68264"
E4_Gsr,"1647607017,247","11,6314"
E4_Gsr,"1647607017,497","11,59553"
E4_Gsr,"1647607017,747","11,56222"
E4_Gsr,"1647607017,997","11,56094"
E4_Gsr,"1647607018,247","11,71467"
E4_Gsr,"1647607018,497","12,13359"
E4_Gsr,"1647607018,747","12,56404"
E4_Gsr,"1647607018,997","12,85629"
E4_Gsr,"1647607019,247","12,92035"
E4_Gsr,"1647607019,497","12,81402"
E4_Gsr,"1647607019,747","12,61032"
E4_Gsr,"1647607019,997","12,31823"
E4_Gsr,"1647607020,247","12,09404"
E4_Gsr,"1647607020,497","11,91212"
E4_Gsr,"1647607020,747","11,80563"
E4_Gsr,"1647607020,997","11,71852"
E4_Gsr,"1647607021,247","11,65318"
E4_Gsr,"1647607021,497","11,60706"
E4_Gsr,"1647607021,747","11,58528"
E4_Gsr,"1647607021,997","11,5635"
E4_Gsr,"1647607022,247","11,5366"
E4_Gsr,"1647607022,497","11,52379"
E4_Gsr,"1647607022,747","11,50201"
E4_Gsr,"1647607022,997","11,50329"
E4_Gsr,"1647607023,247","11,52123"
E4_Gsr,"1647607023,497","11,5366"
E4_Gsr,"1647607023,747","11,52379"
E4_Gsr,"1647607023,997","11,53404"
E4_Gsr,"1647607024,247","11,52123"
E4_Gsr,"1647607024,497","11,5366"
E4_Gsr,"1647607024,747","11,54941"
E4_Gsr,"1647607024,997","11,54044"
E4_Gsr,"1647607025,247","11,51482"
E4_Gsr,"1647607025,497","11,50073"
E4_Gsr,"1647607025,747","11,48407"
E4_Gsr,"1647607025,997","11,46998"
E4_Gsr,"1647607026,247","11,47254"
E4_Gsr,"1647607026,497","11,49048"
E4_Gsr,"1647607026,747","11,58016"
E4_Gsr,"1647607026,997","11,6583"
E4_Gsr,"1647607027,247","11,73517"
E4_Gsr,"1647607027,497","11,821"
E4_Gsr,"1647607027,747","11,87225"
E4_Gsr,"1647607027,997","11,87865"
E4_Gsr,"1647607028,247","11,87993"
E4_Gsr,"1647607028,497","11,90043"
E4_Gsr,"1647607028,747","11,98114"
E4_Gsr,"1647607028,997","12,02854"
E4_Gsr,"1647607029,247","12,099"
E4_Gsr,"1647607029,497","12,13615"
E4_Gsr,"1647607029,747","12,11822"
E4_Gsr,"1647607029,997","12,06441"
E4_Gsr,"1647607030,247","11,99011"
E4_Gsr,"1647607030,497","11,92605"
E4_Gsr,"1647607030,747","11,85047"
E4_Gsr,"1647607030,997","11,79666"
E4_Gsr,"1647607031,247","11,72876"
E4_Gsr,"1647607031,497","11,75311"
E4_Gsr,"1647607031,747","11,90812"
E4_Gsr,"1647607031,997","12,13103"
E4_Gsr,"1647607032,247","12,27579"
E4_Gsr,"1647607032,497","12,3027"
E4_Gsr,"1647607032,747","12,2822"
E4_Gsr,"1647607032,997","12,25401"
E4_Gsr,"1647607033,247","12,35907"
E4_Gsr,"1647607033,497","12,48974"
E4_Gsr,"1647607033,747","12,64235"
E4_Gsr,"1647607033,997","12,6321"
E4_Gsr,"1647607034,247","12,5104"
E4_Gsr,"1647607034,497","12,29261"
E4_Gsr,"1647607034,747","12,12991"
E4_Gsr,"1647607034,997","12,17987"
E4_Gsr,"1647607035,247","12,34385"
E4_Gsr,"1647607035,497","12,37076"
E4_Gsr,"1647607035,747","12,32464"
E4_Gsr,"1647607035,997","12,16834"
E4_Gsr,"1647607036,247","12,10301"
E4_Gsr,"1647607036,497","12,12735"
E4_Gsr,"1647607036,747","12,45403"
E4_Gsr,"1647607036,997","12,82426"
E4_Gsr,"1647607037,247","12,98056"
E4_Gsr,"1647607037,497","12,91452"
E4_Gsr,"1647607037,747","12,69161"
E4_Gsr,"1647607037,997","12,42514"
E4_Gsr,"1647607038,247","12,12607"
E4_Gsr,"1647607038,497","11,90059"
E4_Gsr,"1647607038,747","11,75054"
E4_Gsr,"1647607038,997","11,6583"
E4_Gsr,"1647607039,247","11,57503"
E4_Gsr,"1647607039,497","11,53532"
E4_Gsr,"1647607039,747","11,48151"
E4_Gsr,"1647607039,997","11,49304"
E4_Gsr,"1647607040,247","11,44948"
E4_Gsr,"1647607040,497","11,44908"
E4_Gsr,"1647607040,747","11,52339"
E4_Gsr,"1647607040,997","11,59641"
E4_Gsr,"1647607041,247","11,6515"
E4_Gsr,"1647607041,497","11,62972"
E4_Gsr,"1647607041,747","11,57335"
E4_Gsr,"1647607041,997","11,53107"
E4_Gsr,"1647607042,247","11,54645"
E4_Gsr,"1647607042,497","11,62844"
E4_Gsr,"1647607042,747","11,80395"
E4_Gsr,"1647607042,997","11,97305"
E4_Gsr,"1647607043,247","12,09388"
E4_Gsr,"1647607043,497","12,09388"
E4_Gsr,"1647607043,747","12,04904"
E4_Gsr,"1647607043,997","11,95039"
E4_Gsr,"1647607044,247","11,94783"
E4_Gsr,"1647607044,497","12,31423"
E4_Gsr,"1647607044,747","12,59863"
E4_Gsr,"1647607044,997","12,85117"
E4_Gsr,"1647607045,247","12,83708"
E4_Gsr,"1647607045,497","12,7064"
E4_Gsr,"1647607045,747","12,42072"
E4_Gsr,"1647607045,997","12,19524"
E4_Gsr,"1647607046,247","12,07482"
E4_Gsr,"1647607046,497","12,05304"
E4_Gsr,"1647607046,747","12,02486"
E4_Gsr,"1647607046,997","11,95184"
E4_Gsr,"1647607047,247","11,821"
E4_Gsr,"1647607047,497","11,7198"
E4_Gsr,"1647607047,747","11,5635"
E4_Gsr,"1647607047,997","11,49048"
E4_Gsr,"1647607048,247","11,42899"
E4_Gsr,"1647607048,497","11,37734"
E4_Gsr,"1647607048,747","11,38631"
E4_Gsr,"1647607048,997","11,353"
E4_Gsr,"1647607049,247","11,37862"
E4_Gsr,"1647607049,497","11,44268"
E4_Gsr,"1647607049,747","11,70787"
E4_Gsr,"1647607049,997","12,04095"
E4_Gsr,"1647607050,247","12,27451"
E4_Gsr,"1647607050,497","12,31935"
E4_Gsr,"1647607050,747","12,31679"
E4_Gsr,"1647607050,997","12,28604"
E4_Gsr,"1647607051,247","12,1464"
E4_Gsr,"1647607051,497","12,00933"
E4_Gsr,"1647607051,747","11,84278"
E4_Gsr,"1647607051,997","11,78385"
E4_Gsr,"1647607052,247","11,90171"
E4_Gsr,"1647607052,497","12,10028"
E4_Gsr,"1647607052,747","12,23608"
E4_Gsr,"1647607052,997","12,34241"
E4_Gsr,"1647607053,247","12,27707"
E4_Gsr,"1647607053,497","12,18612"
E4_Gsr,"1647607053,747","12,01317"
E4_Gsr,"1647607053,997","11,78129"
E4_Gsr,"1647607054,247","11,59553"
E4_Gsr,"1647607054,497","11,45333"
E4_Gsr,"1647607054,747","11,31585"
E4_Gsr,"1647607054,997","11,22873"
E4_Gsr,"1647607055,247","11,16212"
E4_Gsr,"1647607055,497","11,10703"
E4_Gsr,"1647607055,747","11,08525"
E4_Gsr,"1647607055,997","11,01992"
E4_Gsr,"1647607056,247","10,99814"
E4_Gsr,"1647607056,497","10,97764"
E4_Gsr,"1647607056,747","11,01863"
E4_Gsr,"1647607056,997","11,05451"
E4_Gsr,"1647607057,247","11,05579"
E4_Gsr,"1647607057,497","11,26461"
E4_Gsr,"1647607057,747","11,80011"
E4_Gsr,"1647607057,997","12,10373"
E4_Gsr,"1647607058,247","12,36035"
E4_Gsr,"1647607058,497","12,34882"
E4_Gsr,"1647607058,747","12,18484"
E4_Gsr,"1647607058,997","12,05801"
E4_Gsr,"1647607059,247","11,75951"
E4_Gsr,"1647607059,497","11,4687"
E4_Gsr,"1647607059,747","11,31113"
E4_Gsr,"1647607059,997","11,11344"
E4_Gsr,"1647607060,247","11,01479"
E4_Gsr,"1647607060,497","11,00198"
E4_Gsr,"1647607060,747","11,00582"
E4_Gsr,"1647607060,997","11,01863"
E4_Gsr,"1647607061,247","11,01607"
E4_Gsr,"1647607061,497","10,99429"
E4_Gsr,"1647607061,747","10,96739"
E4_Gsr,"1647607061,997","10,85209"
E4_Gsr,"1647607062,247","10,79"
E4_Gsr,"1647607062,497","10,89889"
E4_Gsr,"1647607062,747","11,02444"
E4_Gsr,"1647607062,997","11,24863"
E4_Gsr,"1647607063,247","11,41261"
E4_Gsr,"1647607063,497","11,41005"
E4_Gsr,"1647607063,747","11,40237"
E4_Gsr,"1647607063,997","11,33062"
E4_Gsr,"1647607064,247","11,20636"
E4_Gsr,"1647607064,497","11,09106"
E4_Gsr,"1647607064,747","11,13846"
E4_Gsr,"1647607064,997","11,26785"
E4_Gsr,"1647607065,247","11,49332"
E4_Gsr,"1647607065,497","11,77705"
E4_Gsr,"1647607065,747","11,8821"
E4_Gsr,"1647607065,997","11,88466"
E4_Gsr,"1647607066,247","11,78858"
E4_Gsr,"1647607066,497","11,62075"
E4_Gsr,"1647607066,747","11,42859"
E4_Gsr,"1647607066,997","11,28254"
E4_Gsr,"1647607067,247","11,12625"
E4_Gsr,"1647607067,497","11,02888"
E4_Gsr,"1647607067,747","10,93152"
E4_Gsr,"1647607067,997","10,83868"
E4_Gsr,"1647607068,247","10,80025"
E4_Gsr,"1647607068,497","10,77847"
E4_Gsr,"1647607068,747","10,76694"
E4_Gsr,"1647607068,997","10,82203"
E4_Gsr,"1647607069,247","10,93605"
E4_Gsr,"1647607069,497","11,00907"
E4_Gsr,"1647607069,747","11,02188"
E4_Gsr,"1647607069,997","11,02957"
E4_Gsr,"1647607070,247","10,98473"
E4_Gsr,"1647607070,497","10,98345"
E4_Gsr,"1647607070,747","10,95142"
E4_Gsr,"1647607070,997","11,02444"
E4_Gsr,"1647607071,247","11,12949"
E4_Gsr,"1647607071,497","11,26529"
E4_Gsr,"1647607071,747","11,2986"
E4_Gsr,"1647607071,997","11,29347"
E4_Gsr,"1647607072,247","11,25376"
E4_Gsr,"1647607072,497","11,23839"
E4_Gsr,"1647607072,747","11,35753"
E4_Gsr,"1647607072,997","11,50742"
E4_Gsr,"1647607073,247","11,62588"
E4_Gsr,"1647607073,497","11,68609"
E4_Gsr,"1647607073,747","11,6105"
E4_Gsr,"1647607073,997","11,48367"
E4_Gsr,"1647607074,247","11,29151"
E4_Gsr,"1647607074,497","11,17237"
E4_Gsr,"1647607074,747","11,09422"
E4_Gsr,"1647607074,997","11,17877"
E4_Gsr,"1647607075,247","11,41449"
E4_Gsr,"1647607075,497","11,66175"
E4_Gsr,"1647607075,747","11,76423"
E4_Gsr,"1647607075,997","11,69762"
E4_Gsr,"1647607076,247","11,62203"
E4_Gsr,"1647607076,497","11,45293"
E4_Gsr,"1647607076,747","11,26845"
E4_Gsr,"1647607076,997","11,09678"
E4_Gsr,"1647607077,247","11,03016"
E4_Gsr,"1647607077,497","10,9328"
E4_Gsr,"1647607077,747","10,89249"
E4_Gsr,"1647607077,997","10,86174"
E4_Gsr,"1647607078,247","10,8374"
E4_Gsr,"1647607078,497","10,81947"
E4_Gsr,"1647607078,747","10,82203"
E4_Gsr,"1647607078,997","10,94373"
E4_Gsr,"1647607079,247","11,09362"
E4_Gsr,"1647607079,497","11,20764"
E4_Gsr,"1647607079,747","11,19867"
E4_Gsr,"1647607079,997","11,14999"
E4_Gsr,"1647607080,247","11,13462"
E4_Gsr,"1647607080,497","11,05391"
E4_Gsr,"1647607080,747","11,14358"
E4_Gsr,"1647607080,997","11,40877"
E4_Gsr,"1647607081,247","11,56378"
E4_Gsr,"1647607081,497","11,67584"
E4_Gsr,"1647607081,747","11,56566"
E4_Gsr,"1647607081,997","11,40809"
E4_Gsr,"1647607082,247","11,25948"
E4_Gsr,"1647607082,497","11,06604"
E4_Gsr,"1647607082,747","10,95458"
E4_Gsr,"1647607082,997","10,89249"
E4_Gsr,"1647607083,247","10,8643"
E4_Gsr,"1647607083,497","10,86687"
E4_Gsr,"1647607083,747","10,88224"
E4_Gsr,"1647607083,997","10,89761"
E4_Gsr,"1647607084,247","10,93476"
E4_Gsr,"1647607084,497","10,93733"
E4_Gsr,"1647607084,747","10,96935"
E4_Gsr,"1647607084,997","10,96935"
E4_Gsr,"1647607085,247","10,94886"
E4_Gsr,"1647607085,497","10,95654"
E4_Gsr,"1647607085,747","10,91299"
E4_Gsr,"1647607085,997","10,90786"
E4_Gsr,"1647607086,247","10,90914"
E4_Gsr,"1647607086,497","10,9053"
E4_Gsr,"1647607086,747","11,04366"
E4_Gsr,"1647607086,997","11,3524"
E4_Gsr,"1647607087,247","11,53048"
E4_Gsr,"1647607087,497","11,72708"
E4_Gsr,"1647607087,747","11,69762"
E4_Gsr,"1647607087,997","11,60922"
E4_Gsr,"1647607088,247","11,54004"
E4_Gsr,"1647607088,497","11,49392"
E4_Gsr,"1647607088,747","11,39912"
E4_Gsr,"1647607088,997","11,32866"
E4_Gsr,"1647607089,247","11,21977"
E4_Gsr,"1647607089,497","11,12368"
E4_Gsr,"1647607089,747","10,97892"
