BVP,time,values
E4_Bvp,"1647611751,51925","49,45589"
E4_Bvp,"1647611751,53488","47,00714"
E4_Bvp,"1647611751,5505","42,34317"
E4_Bvp,"1647611751,56613","36,0405"
E4_Bvp,"1647611751,58175","28,95811"
E4_Bvp,"1647611751,59738","21,92289"
E4_Bvp,"1647611751,613","15,4193"
E4_Bvp,"1647611751,62863","9,504473"
E4_Bvp,"1647611751,64426","3,918281"
E4_Bvp,"1647611751,65988","-1,693823"
E4_Bvp,"1647611751,67551","-7,64796"
E4_Bvp,"1647611751,69113","-14,15811"
E4_Bvp,"1647611751,70676","-21,29959"
E4_Bvp,"1647611751,72238","-29,00496"
E4_Bvp,"1647611751,73801","-36,85571"
E4_Bvp,"1647611751,75364","-43,96355"
E4_Bvp,"1647611751,76926","-48,98906"
E4_Bvp,"1647611751,78489","-50,38969"
E4_Bvp,"1647611751,80051","-47,04745"
E4_Bvp,"1647611751,81614","-38,75734"
E4_Bvp,"1647611751,83176","-26,48107"
E4_Bvp,"1647611751,84739","-12,10846"
E4_Bvp,"1647611751,86302","2,187065"
E4_Bvp,"1647611751,87864","14,70522"
E4_Bvp,"1647611751,89427","24,63848"
E4_Bvp,"1647611751,90989","32,09266"
E4_Bvp,"1647611751,92552","37,63504"
E4_Bvp,"1647611751,94114","41,788"
E4_Bvp,"1647611751,95677","44,63541"
E4_Bvp,"1647611751,9724","45,87215"
E4_Bvp,"1647611751,98802","45,0362"
E4_Bvp,"1647611752,00365","41,90683"
E4_Bvp,"1647611752,01927","36,75632"
E4_Bvp,"1647611752,0349","30,28654"
E4_Bvp,"1647611752,05052","23,41344"
E4_Bvp,"1647611752,06615","16,90166"
E4_Bvp,"1647611752,08178","11,13702"
E4_Bvp,"1647611752,0974","5,985737"
E4_Bvp,"1647611752,11303","1,079381"
E4_Bvp,"1647611752,12865","-4,003844"
E4_Bvp,"1647611752,14428","-9,539084"
E4_Bvp,"1647611752,1599","-15,67885"
E4_Bvp,"1647611752,17553","-22,47967"
E4_Bvp,"1647611752,19116","-29,89989"
E4_Bvp,"1647611752,20678","-37,5702"
E4_Bvp,"1647611752,22241","-44,59176"
E4_Bvp,"1647611752,23803","-49,44489"
E4_Bvp,"1647611752,25366","-50,32176"
E4_Bvp,"1647611752,26928","-45,82519"
E4_Bvp,"1647611752,28491","-35,65331"
E4_Bvp,"1647611752,30054","-20,98082"
E4_Bvp,"1647611752,31616","-4,163628"
E4_Bvp,"1647611752,33179","12,0623"
E4_Bvp,"1647611752,34741","25,55152"
E4_Bvp,"1647611752,36304","35,33623"
E4_Bvp,"1647611752,37866","41,6677"
E4_Bvp,"1647611752,39429","45,48318"
E4_Bvp,"1647611752,40992","47,76848"
E4_Bvp,"1647611752,42554","49,08962"
E4_Bvp,"1647611752,44117","49,52668"
E4_Bvp,"1647611752,45679","48,93655"
E4_Bvp,"1647611752,47242","47,23547"
E4_Bvp,"1647611752,48804","44,5211"
E4_Bvp,"1647611752,50367","41,05421"
E4_Bvp,"1647611752,5193","37,08872"
E4_Bvp,"1647611752,53492","32,7338"
E4_Bvp,"1647611752,55055","27,90762"
E4_Bvp,"1647611752,56617","22,40494"
E4_Bvp,"1647611752,5818","16,06982"
E4_Bvp,"1647611752,59742","8,879663"
E4_Bvp,"1647611752,61305","0,9584355"
E4_Bvp,"1647611752,62868","-7,468116"
E4_Bvp,"1647611752,6443","-16,20323"
E4_Bvp,"1647611752,65993","-25,12065"
E4_Bvp,"1647611752,67555","-34,09169"
E4_Bvp,"1647611752,69118","-42,80561"
E4_Bvp,"1647611752,7068","-50,5448"
E4_Bvp,"1647611752,72243","-56,12016"
E4_Bvp,"1647611752,73806","-58,12235"
E4_Bvp,"1647611752,75368","-55,39925"
E4_Bvp,"1647611752,76931","-47,64529"
E4_Bvp,"1647611752,78493","-35,75573"
E4_Bvp,"1647611752,80056","-21,70166"
E4_Bvp,"1647611752,81618","-7,969893"
E4_Bvp,"1647611752,83181","3,271306"
E4_Bvp,"1647611752,84744","10,8083"
E4_Bvp,"1647611752,86306","14,68324"
E4_Bvp,"1647611752,87869","15,82226"
E4_Bvp,"1647611752,89431","15,40666"
E4_Bvp,"1647611752,90994","14,24346"
E4_Bvp,"1647611752,92557","12,50741"
E4_Bvp,"1647611752,94119","9,866323"
E4_Bvp,"1647611752,95682","5,913374"
E4_Bvp,"1647611752,97244","0,5857334"
E4_Bvp,"1647611752,98807","-5,652277"
E4_Bvp,"1647611753,00369","-11,94152"
E4_Bvp,"1647611753,01932","-17,38337"
E4_Bvp,"1647611753,03495","-21,44238"
E4_Bvp,"1647611753,05057","-24,09958"
E4_Bvp,"1647611753,0662","-25,78192"
E4_Bvp,"1647611753,08182","-27,07144"
E4_Bvp,"1647611753,09745","-28,33946"
E4_Bvp,"1647611753,11307","-29,66055"
E4_Bvp,"1647611753,1287","-30,86649"
E4_Bvp,"1647611753,14433","-31,84016"
E4_Bvp,"1647611753,15995","-32,80448"
E4_Bvp,"1647611753,17558","-34,30561"
E4_Bvp,"1647611753,1912","-36,93633"
E4_Bvp,"1647611753,20683","-40,76688"
E4_Bvp,"1647611753,22245","-44,98728"
E4_Bvp,"1647611753,23808","-47,88779"
E4_Bvp,"1647611753,25371","-47,45942"
E4_Bvp,"1647611753,26933","-42,31551"
E4_Bvp,"1647611753,28496","-32,38737"
E4_Bvp,"1647611753,30058","-19,1322"
E4_Bvp,"1647611753,31621","-4,966075"
E4_Bvp,"1647611753,33183","7,71598"
E4_Bvp,"1647611753,34746","17,40588"
E4_Bvp,"1647611753,36309","23,88786"
E4_Bvp,"1647611753,37871","27,92062"
E4_Bvp,"1647611753,39434","30,57378"
E4_Bvp,"1647611753,40996","32,48685"
E4_Bvp,"1647611753,42559","33,51801"
E4_Bvp,"1647611753,44121","32,95256"
E4_Bvp,"1647611753,45684","29,89879"
E4_Bvp,"1647611753,47247","23,88929"
E4_Bvp,"1647611753,48809","15,09969"
E4_Bvp,"1647611753,50372","4,354845"
E4_Bvp,"1647611753,51934","-7,176411"
E4_Bvp,"1647611753,53497","-18,38147"
E4_Bvp,"1647611753,55059","-28,50395"
E4_Bvp,"1647611753,56622","-37,21036"
E4_Bvp,"1647611753,58185","-44,47001"
E4_Bvp,"1647611753,59747","-50,38287"
E4_Bvp,"1647611753,6131","-55,04796"
E4_Bvp,"1647611753,62872","-58,5676"
E4_Bvp,"1647611753,64435","-61,21635"
E4_Bvp,"1647611753,65997","-63,45811"
E4_Bvp,"1647611753,6756","-65,7867"
E4_Bvp,"1647611753,69123","-68,32669"
E4_Bvp,"1647611753,70685","-70,34924"
E4_Bvp,"1647611753,72248","-70,2735"
E4_Bvp,"1647611753,7381","-66,02045"
E4_Bvp,"1647611753,75373","-55,82928"
E4_Bvp,"1647611753,76935","-39,15721"
E4_Bvp,"1647611753,78498","-17,10193"
E4_Bvp,"1647611753,80061","7,802361"
E4_Bvp,"1647611753,81623","32,40601"
E4_Bvp,"1647611753,83186","54,02528"
E4_Bvp,"1647611753,84748","71,22364"
E4_Bvp,"1647611753,86311","83,97588"
E4_Bvp,"1647611753,87873","93,30434"
E4_Bvp,"1647611753,89436","100,4344"
E4_Bvp,"1647611753,90999","106,1979"
E4_Bvp,"1647611753,92561","110,7143"
E4_Bvp,"1647611753,94124","113,5561"
E4_Bvp,"1647611753,95686","114,0379"
E4_Bvp,"1647611753,97249","111,6608"
E4_Bvp,"1647611753,98811","106,2415"
E4_Bvp,"1647611754,00374","97,99752"
E4_Bvp,"1647611754,01937","87,50417"
E4_Bvp,"1647611754,03499","75,54122"
E4_Bvp,"1647611754,05062","62,94047"
E4_Bvp,"1647611754,06624","50,4039"
E4_Bvp,"1647611754,08187","38,47862"
E4_Bvp,"1647611754,09749","27,41798"
E4_Bvp,"1647611754,11312","17,25961"
E4_Bvp,"1647611754,12875","7,82164"
E4_Bvp,"1647611754,14437","-1,291374"
E4_Bvp,"1647611754,16","-10,56782"
E4_Bvp,"1647611754,17562","-20,39877"
E4_Bvp,"1647611754,19125","-30,75111"
E4_Bvp,"1647611754,20687","-40,83418"
E4_Bvp,"1647611754,2225","-49,04011"
E4_Bvp,"1647611754,23813","-53,34554"
E4_Bvp,"1647611754,25375","-52,0892"
E4_Bvp,"1647611754,26938","-44,80133"
E4_Bvp,"1647611754,285","-32,67103"
E4_Bvp,"1647611754,30063","-18,20685"
E4_Bvp,"1647611754,31625","-4,326294"
E4_Bvp,"1647611754,33188","6,764801"
E4_Bvp,"1647611754,34751","14,31912"
E4_Bvp,"1647611754,36313","18,98219"
E4_Bvp,"1647611754,37876","22,07088"
E4_Bvp,"1647611754,39438","24,67092"
E4_Bvp,"1647611754,41001","27,03804"
E4_Bvp,"1647611754,42563","28,54919"
E4_Bvp,"1647611754,44126","28,26788"
E4_Bvp,"1647611754,45689","25,47934"
E4_Bvp,"1647611754,47251","20,17207"
E4_Bvp,"1647611754,48814","13,03521"
E4_Bvp,"1647611754,50376","5,107048"
E4_Bvp,"1647611754,51939","-2,628563"
E4_Bvp,"1647611754,53501","-9,535416"
E4_Bvp,"1647611754,55064","-15,39137"
E4_Bvp,"1647611754,56627","-20,32063"
E4_Bvp,"1647611754,58189","-24,56258"
E4_Bvp,"1647611754,59752","-28,40904"
E4_Bvp,"1647611754,61314","-32,2364"
E4_Bvp,"1647611754,62877","-36,55381"
E4_Bvp,"1647611754,64439","-42,03313"
E4_Bvp,"1647611754,66002","-49,21429"
E4_Bvp,"1647611754,67565","-58,03234"
E4_Bvp,"1647611754,69127","-67,48225"
E4_Bvp,"1647611754,7069","-75,57649"
E4_Bvp,"1647611754,72252","-79,81689"
E4_Bvp,"1647611754,73815","-78,05095"
E4_Bvp,"1647611754,75377","-69,33739"
E4_Bvp,"1647611754,7694","-54,33861"
E4_Bvp,"1647611754,78503","-35,18705"
E4_Bvp,"1647611754,80065","-14,68727"
E4_Bvp,"1647611754,81628","4,606621"
E4_Bvp,"1647611754,8319","21,06131"
E4_Bvp,"1647611754,84753","34,05185"
E4_Bvp,"1647611754,86315","43,72267"
E4_Bvp,"1647611754,87878","50,3828"
E4_Bvp,"1647611754,89441","54,21717"
E4_Bvp,"1647611754,91003","55,23774"
E4_Bvp,"1647611754,92566","53,46206"
E4_Bvp,"1647611754,94128","49,21302"
E4_Bvp,"1647611754,95691","43,20916"
E4_Bvp,"1647611754,97253","36,39082"
E4_Bvp,"1647611754,98816","29,647"
E4_Bvp,"1647611755,00379","23,56493"
E4_Bvp,"1647611755,01941","18,25278"
E4_Bvp,"1647611755,03504","13,41483"
E4_Bvp,"1647611755,05066","8,591888"
E4_Bvp,"1647611755,06629","3,388741"
E4_Bvp,"1647611755,08191","-2,431404"
E4_Bvp,"1647611755,09754","-8,980225"
E4_Bvp,"1647611755,11317","-16,41516"
E4_Bvp,"1647611755,12879","-24,97314"
E4_Bvp,"1647611755,14442","-34,76997"
E4_Bvp,"1647611755,16004","-45,47013"
E4_Bvp,"1647611755,17567","-55,96027"
E4_Bvp,"1647611755,19129","-64,38099"
E4_Bvp,"1647611755,20692","-68,60543"
E4_Bvp,"1647611755,22255","-67,02333"
E4_Bvp,"1647611755,23817","-59,30937"
E4_Bvp,"1647611755,2538","-46,69593"
E4_Bvp,"1647611755,26942","-31,58905"
E4_Bvp,"1647611755,28505","-16,70129"
E4_Bvp,"1647611755,30067","-4,102249"
E4_Bvp,"1647611755,3163","5,378204"
E4_Bvp,"1647611755,33193","12,15583"
E4_Bvp,"1647611755,34755","17,33263"
E4_Bvp,"1647611755,36318","22,04685"
E4_Bvp,"1647611755,3788","26,94111"
E4_Bvp,"1647611755,39443","31,96169"
E4_Bvp,"1647611755,41005","36,58997"
E4_Bvp,"1647611755,42568","40,14429"
E4_Bvp,"1647611755,44131","42,11359"
E4_Bvp,"1647611755,45693","42,31023"
E4_Bvp,"1647611755,47256","40,88784"
E4_Bvp,"1647611755,48818","38,19378"
E4_Bvp,"1647611755,50381","34,59779"
E4_Bvp,"1647611755,51944","30,45605"
E4_Bvp,"1647611755,53506","26,10234"
E4_Bvp,"1647611755,55069","22,01987"
E4_Bvp,"1647611755,56631","18,84738"
E4_Bvp,"1647611755,58194","17,21193"
E4_Bvp,"1647611755,59756","17,36006"
E4_Bvp,"1647611755,61319","18,86996"
E4_Bvp,"1647611755,62882","20,60916"
E4_Bvp,"1647611755,64444","21,16985"
E4_Bvp,"1647611755,66007","19,68849"
E4_Bvp,"1647611755,67569","16,40845"
E4_Bvp,"1647611755,69132","12,84328"
E4_Bvp,"1647611755,70694","11,1565"
E4_Bvp,"1647611755,72257","13,16648"
E4_Bvp,"1647611755,7382","19,46992"
E4_Bvp,"1647611755,75382","29,08369"
E4_Bvp,"1647611755,76945","39,95145"
E4_Bvp,"1647611755,78507","49,81258"
E4_Bvp,"1647611755,8007","57,19891"
E4_Bvp,"1647611755,81632","61,7719"
E4_Bvp,"1647611755,83195","64,21345"
E4_Bvp,"1647611755,84758","65,51295"
E4_Bvp,"1647611755,8632","66,34465"
E4_Bvp,"1647611755,87883","66,73573"
E4_Bvp,"1647611755,89445","66,1162"
E4_Bvp,"1647611755,91008","63,74566"
E4_Bvp,"1647611755,9257","59,11389"
E4_Bvp,"1647611755,94133","52,21962"
E4_Bvp,"1647611755,95696","43,56132"
E4_Bvp,"1647611755,97258","33,92303"
E4_Bvp,"1647611755,98821","24,11465"
E4_Bvp,"1647611756,00383","14,69061"
E4_Bvp,"1647611756,01946","5,915588"
E4_Bvp,"1647611756,03508","-2,268555"
E4_Bvp,"1647611756,05071","-10,09293"
E4_Bvp,"1647611756,06634","-17,95494"
E4_Bvp,"1647611756,08196","-26,28658"
E4_Bvp,"1647611756,09759","-35,4894"
E4_Bvp,"1647611756,11321","-45,69199"
E4_Bvp,"1647611756,12884","-56,44016"
E4_Bvp,"1647611756,14446","-66,58769"
E4_Bvp,"1647611756,16009","-74,32585"
E4_Bvp,"1647611756,17572","-77,69022"
E4_Bvp,"1647611756,19134","-75,21169"
E4_Bvp,"1647611756,20697","-66,61971"
E4_Bvp,"1647611756,22259","-53,10165"
E4_Bvp,"1647611756,23822","-37,01393"
E4_Bvp,"1647611756,25384","-21,1367"
E4_Bvp,"1647611756,26947","-7,752674"
E4_Bvp,"1647611756,2851","1,889622"
E4_Bvp,"1647611756,30072","7,733166"
E4_Bvp,"1647611756,31635","10,50415"
E4_Bvp,"1647611756,33197","11,15066"
E4_Bvp,"1647611756,3476","10,50391"
E4_Bvp,"1647611756,36322","9,043493"
E4_Bvp,"1647611756,37885","7,072769"
E4_Bvp,"1647611756,39448","4,824389"
E4_Bvp,"1647611756,4101","2,562933"
E4_Bvp,"1647611756,42573","0,467742"
E4_Bvp,"1647611756,44135","-1,515605"
E4_Bvp,"1647611756,45698","-3,725685"
E4_Bvp,"1647611756,4726","-6,750885"
E4_Bvp,"1647611756,48823","-11,08527"
E4_Bvp,"1647611756,50386","-16,94065"
E4_Bvp,"1647611756,51948","-23,96888"
E4_Bvp,"1647611756,53511","-31,42541"
E4_Bvp,"1647611756,55073","-38,40465"
E4_Bvp,"1647611756,56636","-44,18088"
E4_Bvp,"1647611756,58198","-48,43828"
E4_Bvp,"1647611756,59761","-51,10313"
E4_Bvp,"1647611756,61324","-52,12159"
E4_Bvp,"1647611756,62886","-51,07338"
E4_Bvp,"1647611756,64449","-47,23366"
E4_Bvp,"1647611756,66011","-39,81951"
E4_Bvp,"1647611756,67574","-28,61329"
E4_Bvp,"1647611756,69136","-14,34764"
E4_Bvp,"1647611756,70699","1,298885"
E4_Bvp,"1647611756,72262","16,11819"
E4_Bvp,"1647611756,73824","28,18955"
E4_Bvp,"1647611756,75387","36,49434"
E4_Bvp,"1647611756,76949","41,16819"
E4_Bvp,"1647611756,78512","43,17036"
E4_Bvp,"1647611756,80074","43,71607"
E4_Bvp,"1647611756,81637","43,6093"
E4_Bvp,"1647611756,832","42,98913"
E4_Bvp,"1647611756,84762","41,49888"
E4_Bvp,"1647611756,86325","38,63397"
E4_Bvp,"1647611756,87887","34,14856"
E4_Bvp,"1647611756,8945","28,27234"
E4_Bvp,"1647611756,91012","21,59323"
E4_Bvp,"1647611756,92575","14,77555"
E4_Bvp,"1647611756,94138","8,280624"
E4_Bvp,"1647611756,957","2,187843"
E4_Bvp,"1647611756,97263","-3,74313"
E4_Bvp,"1647611756,98825","-9,79269"
E4_Bvp,"1647611757,00388","-16,14845"
E4_Bvp,"1647611757,0195","-22,82317"
E4_Bvp,"1647611757,03513","-29,75645"
E4_Bvp,"1647611757,05076","-36,99645"
E4_Bvp,"1647611757,06638","-44,6013"
E4_Bvp,"1647611757,08201","-52,37069"
E4_Bvp,"1647611757,09763","-59,43581"
E4_Bvp,"1647611757,11326","-64,1639"
E4_Bvp,"1647611757,12888","-64,47126"
E4_Bvp,"1647611757,14451","-58,61147"
E4_Bvp,"1647611757,16014","-46,10223"
E4_Bvp,"1647611757,17576","-28,17265"
E4_Bvp,"1647611757,19139","-7,620678"
E4_Bvp,"1647611757,20701","12,14364"
E4_Bvp,"1647611757,22264","28,22987"
E4_Bvp,"1647611757,23826","39,17711"
E4_Bvp,"1647611757,25389","45,19525"
E4_Bvp,"1647611757,26952","47,63329"
E4_Bvp,"1647611757,28514","48,20192"
E4_Bvp,"1647611757,30077","48,16493"
E4_Bvp,"1647611757,31639","48,04505"
E4_Bvp,"1647611757,33202","47,642"
E4_Bvp,"1647611757,34764","46,44396"
E4_Bvp,"1647611757,36327","43,97321"
E4_Bvp,"1647611757,3789","39,99535"
E4_Bvp,"1647611757,39452","34,54575"
E4_Bvp,"1647611757,41015","27,89267"
E4_Bvp,"1647611757,42577","20,37665"
E4_Bvp,"1647611757,4414","12,36353"
E4_Bvp,"1647611757,45702","4,28997"
E4_Bvp,"1647611757,47265","-3,396217"
E4_Bvp,"1647611757,48828","-10,20325"
E4_Bvp,"1647611757,5039","-15,75884"
E4_Bvp,"1647611757,51953","-20,05006"
E4_Bvp,"1647611757,53515","-23,53586"
E4_Bvp,"1647611757,55078","-27,14529"
E4_Bvp,"1647611757,5664","-31,91573"
E4_Bvp,"1647611757,58203","-38,45438"
E4_Bvp,"1647611757,59766","-46,35715"
E4_Bvp,"1647611757,61328","-54,06915"
E4_Bvp,"1647611757,62891","-59,25258"
E4_Bvp,"1647611757,64453","-59,70023"
E4_Bvp,"1647611757,66016","-54,29832"
E4_Bvp,"1647611757,67578","-43,56345"
E4_Bvp,"1647611757,69141","-29,54814"
E4_Bvp,"1647611757,70704","-15,01431"
E4_Bvp,"1647611757,72266","-2,389648"
E4_Bvp,"1647611757,73829","7,028099"
E4_Bvp,"1647611757,75391","13,24727"
E4_Bvp,"1647611757,76954","17,13642"
E4_Bvp,"1647611757,78517","19,71339"
E4_Bvp,"1647611757,80079","21,56931"
E4_Bvp,"1647611757,81642","22,70081"
E4_Bvp,"1647611757,83204","22,75285"
E4_Bvp,"1647611757,84767","21,39732"
E4_Bvp,"1647611757,86329","18,60481"
E4_Bvp,"1647611757,87892","14,64408"
E4_Bvp,"1647611757,89455","9,921165"
E4_Bvp,"1647611757,91017","4,758797"
E4_Bvp,"1647611757,9258","-0,7043762"
E4_Bvp,"1647611757,94142","-6,484299"
E4_Bvp,"1647611757,95705","-12,62511"
E4_Bvp,"1647611757,97267","-19,08743"
E4_Bvp,"1647611757,9883","-25,72099"
E4_Bvp,"1647611758,00393","-32,36813"
E4_Bvp,"1647611758,01955","-39,00738"
E4_Bvp,"1647611758,03518","-45,81965"
E4_Bvp,"1647611758,0508","-53,10465"
E4_Bvp,"1647611758,06643","-60,95518"
E4_Bvp,"1647611758,08205","-68,90211"
E4_Bvp,"1647611758,09768","-75,69663"
E4_Bvp,"1647611758,11331","-79,51527"
E4_Bvp,"1647611758,12893","-78,47863"
E4_Bvp,"1647611758,14456","-71,45599"
E4_Bvp,"1647611758,16018","-58,6908"
E4_Bvp,"1647611758,17581","-41,91696"
E4_Bvp,"1647611758,19143","-23,86815"
E4_Bvp,"1647611758,20706","-7,353859"
E4_Bvp,"1647611758,22269","5,693542"
E4_Bvp,"1647611758,23831","14,73518"
E4_Bvp,"1647611758,25394","20,43674"
E4_Bvp,"1647611758,26956","24,07153"
E4_Bvp,"1647611758,28519","26,75002"
E4_Bvp,"1647611758,30081","28,98193"
E4_Bvp,"1647611758,31644","30,63203"
E4_Bvp,"1647611758,33207","31,31301"
E4_Bvp,"1647611758,34769","30,7402"
E4_Bvp,"1647611758,36332","28,95792"
E4_Bvp,"1647611758,37894","26,30366"
E4_Bvp,"1647611758,39457","23,16676"
E4_Bvp,"1647611758,41019","19,76831"
E4_Bvp,"1647611758,42582","16,08334"
E4_Bvp,"1647611758,44145","12,03334"
E4_Bvp,"1647611758,45707","7,543987"
E4_Bvp,"1647611758,4727","2,783474"
E4_Bvp,"1647611758,48832","-1,991768"
E4_Bvp,"1647611758,50395","-6,602303"
E4_Bvp,"1647611758,51957","-11,1547"
E4_Bvp,"1647611758,5352","-16,11181"
E4_Bvp,"1647611758,55083","-21,99398"
E4_Bvp,"1647611758,56645","-28,98913"
E4_Bvp,"1647611758,58208","-36,40888"
E4_Bvp,"1647611758,5977","-42,62425"
E4_Bvp,"1647611758,61333","-45,3812"
E4_Bvp,"1647611758,62895","-42,7061"
E4_Bvp,"1647611758,64458","-33,77078"
E4_Bvp,"1647611758,66021","-19,46529"
E4_Bvp,"1647611758,67583","-2,229364"
E4_Bvp,"1647611758,69146","14,82301"
E4_Bvp,"1647611758,70708","28,92323"
E4_Bvp,"1647611758,72271","38,56577"
E4_Bvp,"1647611758,73833","43,75289"
E4_Bvp,"1647611758,75396","45,59143"
E4_Bvp,"1647611758,76959","45,49586"
E4_Bvp,"1647611758,78521","44,519"
E4_Bvp,"1647611758,80084","43,0176"
E4_Bvp,"1647611758,81646","40,86049"
E4_Bvp,"1647611758,83209","37,78575"
E4_Bvp,"1647611758,84771","33,7526"
E4_Bvp,"1647611758,86334","29,03939"
E4_Bvp,"1647611758,87897","24,11126"
E4_Bvp,"1647611758,89459","19,42033"
E4_Bvp,"1647611758,91022","15,15522"
E4_Bvp,"1647611758,92584","11,21171"
E4_Bvp,"1647611758,94147","7,333285"
E4_Bvp,"1647611758,95709","3,183746"
E4_Bvp,"1647611758,97272","-1,47963"
E4_Bvp,"1647611758,98835","-6,856209"
E4_Bvp,"1647611759,00397","-13,12117"
E4_Bvp,"1647611759,0196","-20,50555"
E4_Bvp,"1647611759,03522","-29,18682"
E4_Bvp,"1647611759,05085","-39,0312"
E4_Bvp,"1647611759,06647","-49,27118"
E4_Bvp,"1647611759,0821","-58,28555"
E4_Bvp,"1647611759,09773","-63,87328"
E4_Bvp,"1647611759,11335","-63,84563"
E4_Bvp,"1647611759,12898","-56,94062"
E4_Bvp,"1647611759,1446","-43,44671"
E4_Bvp,"1647611759,16023","-25,38462"
E4_Bvp,"1647611759,17585","-5,860979"
E4_Bvp,"1647611759,19148","11,99877"
E4_Bvp,"1647611759,20711","26,07963"
E4_Bvp,"1647611759,22273","35,8007"
E4_Bvp,"1647611759,23836","41,89352"
E4_Bvp,"1647611759,25398","45,73384"
E4_Bvp,"1647611759,26961","48,50004"
E4_Bvp,"1647611759,28523","50,74878"
E4_Bvp,"1647611759,30086","52,36544"
E4_Bvp,"1647611759,31649","52,88714"
E4_Bvp,"1647611759,33211","51,90117"
E4_Bvp,"1647611759,34774","49,2882"
E4_Bvp,"1647611759,36336","45,2566"
E4_Bvp,"1647611759,37899","40,21397"
E4_Bvp,"1647611759,39461","34,62086"
E4_Bvp,"1647611759,41024","28,86583"
E4_Bvp,"1647611759,42587","23,21952"
E4_Bvp,"1647611759,44149","17,85738"
E4_Bvp,"1647611759,45712","12,89125"
E4_Bvp,"1647611759,47274","8,324471"
E4_Bvp,"1647611759,48837","4,042252"
E4_Bvp,"1647611759,50399","-0,2543106"
E4_Bvp,"1647611759,51962","-5,020924"
E4_Bvp,"1647611759,53525","-10,67621"
E4_Bvp,"1647611759,55087","-17,25562"
E4_Bvp,"1647611759,5665","-24,09649"
E4_Bvp,"1647611759,58212","-29,74733"
E4_Bvp,"1647611759,59775","-32,24574"
E4_Bvp,"1647611759,61337","-29,84156"
E4_Bvp,"1647611759,629","-21,72649"
E4_Bvp,"1647611759,64463","-8,541954"
E4_Bvp,"1647611759,66025","7,77037"
E4_Bvp,"1647611759,67588","24,54379"
E4_Bvp,"1647611759,6915","39,40939"
E4_Bvp,"1647611759,70713","50,99727"
E4_Bvp,"1647611759,72275","59,13474"
E4_Bvp,"1647611759,73838","64,56848"
E4_Bvp,"1647611759,75401","68,26762"
E4_Bvp,"1647611759,76963","70,88689"
E4_Bvp,"1647611759,78526","72,47591"
E4_Bvp,"1647611759,80088","72,70002"
E4_Bvp,"1647611759,81651","71,14748"
E4_Bvp,"1647611759,83213","67,71117"
E4_Bvp,"1647611759,84776","62,67572"
E4_Bvp,"1647611759,86339","56,62184"
E4_Bvp,"1647611759,87901","50,18729"
E4_Bvp,"1647611759,89464","43,77369"
E4_Bvp,"1647611759,91026","37,58978"
E4_Bvp,"1647611759,92589","31,62504"
E4_Bvp,"1647611759,94151","25,80946"
E4_Bvp,"1647611759,95714","20,05253"
E4_Bvp,"1647611759,97277","14,17652"
E4_Bvp,"1647611759,98839","7,77791"
E4_Bvp,"1647611760,00402","0,2249136"
E4_Bvp,"1647611760,01964","-9,098186"
E4_Bvp,"1647611760,03527","-20,41784"
E4_Bvp,"1647611760,05089","-33,00099"
E4_Bvp,"1647611760,06652","-45,10455"
E4_Bvp,"1647611760,08215","-54,28364"
E4_Bvp,"1647611760,09777","-58,22878"
E4_Bvp,"1647611760,1134","-55,69654"
E4_Bvp,"1647611760,12902","-47,04514"
E4_Bvp,"1647611760,14465","-34,25869"
E4_Bvp,"1647611760,16027","-20,08955"
E4_Bvp,"1647611760,1759","-7,171001"
E4_Bvp,"1647611760,19153","2,919029"
E4_Bvp,"1647611760,20715","9,823132"
E4_Bvp,"1647611760,22278","14,12065"
E4_Bvp,"1647611760,2384","16,68686"
E4_Bvp,"1647611760,25403","18,0693"
E4_Bvp,"1647611760,26965","18,33619"
E4_Bvp,"1647611760,28528","17,18186"
E4_Bvp,"1647611760,30091","14,35239"
E4_Bvp,"1647611760,31653","9,877213"
E4_Bvp,"1647611760,33216","4,192741"
E4_Bvp,"1647611760,34778","-2,050919"
E4_Bvp,"1647611760,36341","-8,261848"
E4_Bvp,"1647611760,37904","-14,09306"
E4_Bvp,"1647611760,39466","-19,53995"
E4_Bvp,"1647611760,41029","-24,78741"
E4_Bvp,"1647611760,42591","-30,02378"
E4_Bvp,"1647611760,44154","-35,2812"
E4_Bvp,"1647611760,45716","-40,4969"
E4_Bvp,"1647611760,47279","-45,63512"
E4_Bvp,"1647611760,48842","-50,88505"
E4_Bvp,"1647611760,50404","-56,63155"
E4_Bvp,"1647611760,51967","-63,15924"
E4_Bvp,"1647611760,53529","-70,25974"
E4_Bvp,"1647611760,55092","-76,85101"
E4_Bvp,"1647611760,56654","-81,01855"
E4_Bvp,"1647611760,58217","-80,60188"
E4_Bvp,"1647611760,5978","-74,04082"
E4_Bvp,"1647611760,61342","-61,15038"
E4_Bvp,"1647611760,62905","-43,35669"
E4_Bvp,"1647611760,64467","-23,29371"
E4_Bvp,"1647611760,6603","-3,830811"
E4_Bvp,"1647611760,67592","12,7577"
E4_Bvp,"1647611760,69155","25,37983"
E4_Bvp,"1647611760,70718","34,00462"
E4_Bvp,"1647611760,7228","39,17174"
E4_Bvp,"1647611760,73843","41,49227"
E4_Bvp,"1647611760,75405","41,33936"
E4_Bvp,"1647611760,76968","38,91621"
E4_Bvp,"1647611760,7853","34,50488"
E4_Bvp,"1647611760,80093","28,7172"
E4_Bvp,"1647611760,81656","22,38055"
