BVP,time,values
E4_Bvp,"1641384934,83161","17,78836"
E4_Bvp,"1641384934,84723","17,69398"
E4_Bvp,"1641384934,86286","17,2933"
E4_Bvp,"1641384934,87848","16,90269"
E4_Bvp,"1641384934,89411","16,69791"
E4_Bvp,"1641384934,90974","16,71842"
E4_Bvp,"1641384934,92536","16,80866"
E4_Bvp,"1641384934,94099","16,66169"
E4_Bvp,"1641384934,95661","16,08812"
E4_Bvp,"1641384934,97224","14,86889"
E4_Bvp,"1641384934,98786","13,10581"
E4_Bvp,"1641384935,00349","10,93046"
E4_Bvp,"1641384935,01912","8,426064"
E4_Bvp,"1641384935,03474","5,761532"
E4_Bvp,"1641384935,05037","2,946552"
E4_Bvp,"1641384935,06599","0,09850311"
E4_Bvp,"1641384935,08162","-2,864292"
E4_Bvp,"1641384935,09724","-6,353516"
E4_Bvp,"1641384935,11287","-10,87347"
E4_Bvp,"1641384935,1285","-16,86848"
E4_Bvp,"1641384935,14412","-24,12192"
E4_Bvp,"1641384935,15975","-31,82361"
E4_Bvp,"1641384935,17537","-38,78258"
E4_Bvp,"1641384935,191","-43,76835"
E4_Bvp,"1641384935,20662","-46,00127"
E4_Bvp,"1641384935,22225","-45,15182"
E4_Bvp,"1641384935,23788","-41,35434"
E4_Bvp,"1641384935,2535","-35,13329"
E4_Bvp,"1641384935,26913","-27,17577"
E4_Bvp,"1641384935,28475","-18,27889"
E4_Bvp,"1641384935,30038","-9,251541"
E4_Bvp,"1641384935,316","-0,8334274"
E4_Bvp,"1641384935,33163","6,342823"
E4_Bvp,"1641384935,34726","11,89349"
E4_Bvp,"1641384935,36288","15,71442"
E4_Bvp,"1641384935,37851","17,97924"
E4_Bvp,"1641384935,39413","19,01598"
E4_Bvp,"1641384935,40976","19,26964"
E4_Bvp,"1641384935,42538","19,19017"
E4_Bvp,"1641384935,44101","19,17059"
E4_Bvp,"1641384935,45664","19,53944"
E4_Bvp,"1641384935,47226","20,22305"
E4_Bvp,"1641384935,48789","20,96502"
E4_Bvp,"1641384935,50351","21,36806"
E4_Bvp,"1641384935,51914","21,10258"
E4_Bvp,"1641384935,53476","20,18672"
E4_Bvp,"1641384935,55039","18,71089"
E4_Bvp,"1641384935,56602","16,87996"
E4_Bvp,"1641384935,58164","14,8243"
E4_Bvp,"1641384935,59727","12,57928"
E4_Bvp,"1641384935,61289","10,24746"
E4_Bvp,"1641384935,62852","7,834091"
E4_Bvp,"1641384935,64414","5,360085"
E4_Bvp,"1641384935,65977","2,706429"
E4_Bvp,"1641384935,6754","-0,3709869"
E4_Bvp,"1641384935,69102","-4,121758"
E4_Bvp,"1641384935,70665","-8,788315"
E4_Bvp,"1641384935,72227","-14,35199"
E4_Bvp,"1641384935,7379","-20,50996"
E4_Bvp,"1641384935,75353","-26,64555"
E4_Bvp,"1641384935,76915","-31,86536"
E4_Bvp,"1641384935,78478","-35,13946"
E4_Bvp,"1641384935,8004","-35,55286"
E4_Bvp,"1641384935,81603","-32,65946"
E4_Bvp,"1641384935,83165","-26,67136"
E4_Bvp,"1641384935,84728","-18,5313"
E4_Bvp,"1641384935,86291","-9,535492"
E4_Bvp,"1641384935,87853","-0,9236603"
E4_Bvp,"1641384935,89416","6,47966"
E4_Bvp,"1641384935,90978","12,42063"
E4_Bvp,"1641384935,92541","17,03745"
E4_Bvp,"1641384935,94103","20,63997"
E4_Bvp,"1641384935,95666","23,42429"
E4_Bvp,"1641384935,97229","25,39257"
E4_Bvp,"1641384935,98791","26,43443"
E4_Bvp,"1641384936,00354","26,47469"
E4_Bvp,"1641384936,01916","25,67617"
E4_Bvp,"1641384936,03479","24,39668"
E4_Bvp,"1641384936,05041","23,07413"
E4_Bvp,"1641384936,06604","22,07295"
E4_Bvp,"1641384936,08167","21,47456"
E4_Bvp,"1641384936,09729","21,14144"
E4_Bvp,"1641384936,11292","20,82495"
E4_Bvp,"1641384936,12854","20,27187"
E4_Bvp,"1641384936,14417","19,35288"
E4_Bvp,"1641384936,15979","18,00407"
E4_Bvp,"1641384936,17542","16,28727"
E4_Bvp,"1641384936,19105","14,27746"
E4_Bvp,"1641384936,20667","12,04883"
E4_Bvp,"1641384936,2223","9,595642"
E4_Bvp,"1641384936,23792","6,803421"
E4_Bvp,"1641384936,25355","3,558876"
E4_Bvp,"1641384936,26917","-0,1929626"
E4_Bvp,"1641384936,2848","-4,431961"
E4_Bvp,"1641384936,30043","-9,054741"
E4_Bvp,"1641384936,31605","-14,01832"
E4_Bvp,"1641384936,33168","-19,22914"
E4_Bvp,"1641384936,3473","-24,48114"
E4_Bvp,"1641384936,36293","-29,32291"
E4_Bvp,"1641384936,37855","-32,99303"
E4_Bvp,"1641384936,39418","-34,63672"
E4_Bvp,"1641384936,40981","-33,54865"
E4_Bvp,"1641384936,42543","-29,50524"
E4_Bvp,"1641384936,44106","-22,93578"
E4_Bvp,"1641384936,45668","-14,81279"
E4_Bvp,"1641384936,47231","-6,370758"
E4_Bvp,"1641384936,48793","1,382973"
E4_Bvp,"1641384936,50356","7,913155"
E4_Bvp,"1641384936,51919","13,16452"
E4_Bvp,"1641384936,53481","17,35172"
E4_Bvp,"1641384936,55044","20,59432"
E4_Bvp,"1641384936,56606","22,89313"
E4_Bvp,"1641384936,58169","24,12366"
E4_Bvp,"1641384936,59731","24,23347"
E4_Bvp,"1641384936,61294","23,40677"
E4_Bvp,"1641384936,62857","22,05498"
E4_Bvp,"1641384936,64419","20,69962"
E4_Bvp,"1641384936,65982","19,7896"
E4_Bvp,"1641384936,67544","19,46553"
E4_Bvp,"1641384936,69107","19,50041"
E4_Bvp,"1641384936,70669","19,39654"
E4_Bvp,"1641384936,72232","18,64252"
E4_Bvp,"1641384936,73795","16,97672"
E4_Bvp,"1641384936,75357","14,49696"
E4_Bvp,"1641384936,7692","11,7118"
E4_Bvp,"1641384936,78482","9,061508"
E4_Bvp,"1641384936,80045","6,948608"
E4_Bvp,"1641384936,81607","5,393623"
E4_Bvp,"1641384936,8317","4,066307"
E4_Bvp,"1641384936,84733","2,651802"
E4_Bvp,"1641384936,86295","0,7972336"
E4_Bvp,"1641384936,87858","-1,566841"
E4_Bvp,"1641384936,8942","-4,660294"
E4_Bvp,"1641384936,90983","-8,91613"
E4_Bvp,"1641384936,92545","-14,72066"
E4_Bvp,"1641384936,94108","-22,07917"
E4_Bvp,"1641384936,95671","-29,98013"
E4_Bvp,"1641384936,97233","-36,66214"
E4_Bvp,"1641384936,98796","-40,2084"
E4_Bvp,"1641384937,00358","-39,3987"
E4_Bvp,"1641384937,01921","-34,34161"
E4_Bvp,"1641384937,03483","-26,33009"
E4_Bvp,"1641384937,05046","-17,23158"
E4_Bvp,"1641384937,06609","-8,632408"
E4_Bvp,"1641384937,08171","-1,322922"
E4_Bvp,"1641384937,09734","4,671371"
E4_Bvp,"1641384937,11296","9,653"
E4_Bvp,"1641384937,12859","13,80125"
E4_Bvp,"1641384937,14421","16,97357"
E4_Bvp,"1641384937,15984","18,90234"
E4_Bvp,"1641384937,17547","19,48225"
E4_Bvp,"1641384937,19109","18,9549"
E4_Bvp,"1641384937,20672","17,8521"
E4_Bvp,"1641384937,22234","16,7477"
E4_Bvp,"1641384937,23797","16,02409"
E4_Bvp,"1641384937,25359","15,76859"
E4_Bvp,"1641384937,26922","15,90857"
E4_Bvp,"1641384937,28485","16,00318"
E4_Bvp,"1641384937,30047","15,66441"
E4_Bvp,"1641384937,3161","14,57204"
E4_Bvp,"1641384937,33172","12,66136"
E4_Bvp,"1641384937,34735","10,2696"
E4_Bvp,"1641384937,36297","7,794304"
E4_Bvp,"1641384937,3786","5,671371"
E4_Bvp,"1641384937,39423","4,044243"
E4_Bvp,"1641384937,40985","2,712585"
E4_Bvp,"1641384937,42548","1,203293"
E4_Bvp,"1641384937,4411","-1,058281"
E4_Bvp,"1641384937,45673","-4,4431"
E4_Bvp,"1641384937,47235","-9,061081"
E4_Bvp,"1641384937,48798","-14,663"
E4_Bvp,"1641384937,50361","-20,74477"
E4_Bvp,"1641384937,51923","-26,60547"
E4_Bvp,"1641384937,53486","-31,42325"
E4_Bvp,"1641384937,55048","-34,4353"
E4_Bvp,"1641384937,56611","-35,07413"
E4_Bvp,"1641384937,58173","-33,14315"
E4_Bvp,"1641384937,59736","-28,82217"
E4_Bvp,"1641384937,61299","-22,63247"
E4_Bvp,"1641384937,62861","-15,31966"
E4_Bvp,"1641384937,64424","-7,668953"
E4_Bvp,"1641384937,65986","-0,3939362"
E4_Bvp,"1641384937,67549","6,011246"
E4_Bvp,"1641384937,69111","11,30211"
E4_Bvp,"1641384937,70674","15,37521"
E4_Bvp,"1641384937,72237","18,24152"
E4_Bvp,"1641384937,73799","19,90546"
E4_Bvp,"1641384937,75362","20,48682"
E4_Bvp,"1641384937,76924","20,27219"
E4_Bvp,"1641384937,78487","19,62208"
E4_Bvp,"1641384937,80049","18,96371"
E4_Bvp,"1641384937,81612","18,49918"
E4_Bvp,"1641384937,83175","18,29151"
E4_Bvp,"1641384937,84737","18,24226"
E4_Bvp,"1641384937,863","18,13335"
E4_Bvp,"1641384937,87862","17,76016"
E4_Bvp,"1641384937,89425","16,86323"
E4_Bvp,"1641384937,90987","15,32306"
E4_Bvp,"1641384937,9255","13,17101"
E4_Bvp,"1641384937,94113","10,60694"
E4_Bvp,"1641384937,95675","7,959763"
E4_Bvp,"1641384937,97238","5,465981"
E4_Bvp,"1641384937,988","3,260674"
E4_Bvp,"1641384938,00363","1,231277"
E4_Bvp,"1641384938,01925","-0,9422607"
E4_Bvp,"1641384938,03488","-3,659241"
E4_Bvp,"1641384938,05051","-7,341125"
E4_Bvp,"1641384938,06613","-12,12202"
E4_Bvp,"1641384938,08176","-17,74836"
E4_Bvp,"1641384938,09738","-23,5658"
E4_Bvp,"1641384938,11301","-28,59432"
E4_Bvp,"1641384938,12863","-31,84023"
E4_Bvp,"1641384938,14426","-32,48881"
E4_Bvp,"1641384938,15989","-30,14443"
E4_Bvp,"1641384938,17551","-24,98382"
E4_Bvp,"1641384938,19114","-17,71455"
E4_Bvp,"1641384938,20676","-9,507217"
E4_Bvp,"1641384938,22239","-1,500175"
E4_Bvp,"1641384938,23801","5,458061"
E4_Bvp,"1641384938,25364","10,98994"
E4_Bvp,"1641384938,26927","15,16862"
E4_Bvp,"1641384938,28489","18,2131"
E4_Bvp,"1641384938,30052","20,38963"
E4_Bvp,"1641384938,31614","21,84724"
E4_Bvp,"1641384938,33177","22,65279"
E4_Bvp,"1641384938,34739","22,8928"
E4_Bvp,"1641384938,36302","22,65496"
E4_Bvp,"1641384938,37865","22,19007"
E4_Bvp,"1641384938,39427","21,75731"
E4_Bvp,"1641384938,4099","21,55611"
E4_Bvp,"1641384938,42552","21,65632"
E4_Bvp,"1641384938,44115","21,85078"
E4_Bvp,"1641384938,45678","21,82645"
E4_Bvp,"1641384938,4724","21,23975"
E4_Bvp,"1641384938,48803","19,89461"
E4_Bvp,"1641384938,50365","17,8233"
E4_Bvp,"1641384938,51928","15,29952"
E4_Bvp,"1641384938,5349","12,70805"
E4_Bvp,"1641384938,55053","10,35451"
E4_Bvp,"1641384938,56616","8,249344"
E4_Bvp,"1641384938,58178","6,103271"
E4_Bvp,"1641384938,59741","3,410393"
E4_Bvp,"1641384938,61303","-0,2925568"
E4_Bvp,"1641384938,62866","-5,187988"
E4_Bvp,"1641384938,64428","-11,09204"
E4_Bvp,"1641384938,65991","-17,46507"
E4_Bvp,"1641384938,67554","-23,62428"
E4_Bvp,"1641384938,69116","-28,76865"
E4_Bvp,"1641384938,70679","-32,23255"
E4_Bvp,"1641384938,72241","-33,50964"
E4_Bvp,"1641384938,73804","-32,32959"
E4_Bvp,"1641384938,75366","-28,79407"
E4_Bvp,"1641384938,76929","-23,29115"
E4_Bvp,"1641384938,78492","-16,53965"
E4_Bvp,"1641384938,80054","-9,361076"
E4_Bvp,"1641384938,81617","-2,516151"
E4_Bvp,"1641384938,83179","3,443535"
E4_Bvp,"1641384938,84742","8,269257"
E4_Bvp,"1641384938,86304","11,88277"
E4_Bvp,"1641384938,87867","14,33859"
E4_Bvp,"1641384938,8943","15,68085"
E4_Bvp,"1641384938,90992","15,97656"
E4_Bvp,"1641384938,92555","15,38414"
E4_Bvp,"1641384938,94117","14,17507"
E4_Bvp,"1641384938,9568","12,73499"
E4_Bvp,"1641384938,97242","11,43537"
E4_Bvp,"1641384938,98805","10,51442"
E4_Bvp,"1641384939,00368","9,954266"
E4_Bvp,"1641384939,0193","9,536732"
E4_Bvp,"1641384939,03493","8,916077"
E4_Bvp,"1641384939,05055","7,878086"
E4_Bvp,"1641384939,06618","6,316059"
E4_Bvp,"1641384939,0818","4,377392"
E4_Bvp,"1641384939,09743","2,287067"
E4_Bvp,"1641384939,11306","0,2440071"
E4_Bvp,"1641384939,12868","-1,664845"
E4_Bvp,"1641384939,14431","-3,476017"
E4_Bvp,"1641384939,15993","-5,330379"
E4_Bvp,"1641384939,17556","-7,537598"
E4_Bvp,"1641384939,19118","-10,50743"
E4_Bvp,"1641384939,20681","-14,62813"
E4_Bvp,"1641384939,22244","-20,02935"
E4_Bvp,"1641384939,23806","-26,30038"
E4_Bvp,"1641384939,25369","-32,4176"
E4_Bvp,"1641384939,26931","-36,93085"
E4_Bvp,"1641384939,28494","-38,50764"
E4_Bvp,"1641384939,30056","-36,4211"
E4_Bvp,"1641384939,31619","-30,94077"
E4_Bvp,"1641384939,33182","-23,16476"
E4_Bvp,"1641384939,34744","-14,57965"
E4_Bvp,"1641384939,36307","-6,477695"
E4_Bvp,"1641384939,37869","0,4364586"
E4_Bvp,"1641384939,39432","6,020248"
E4_Bvp,"1641384939,40994","10,44372"
E4_Bvp,"1641384939,42557","13,84585"
E4_Bvp,"1641384939,4412","16,14254"
E4_Bvp,"1641384939,45682","17,14596"
E4_Bvp,"1641384939,47245","16,77375"
E4_Bvp,"1641384939,48807","15,2763"
E4_Bvp,"1641384939,5037","13,23735"
E4_Bvp,"1641384939,51932","11,36194"
E4_Bvp,"1641384939,53495","10,19324"
E4_Bvp,"1641384939,55058","9,920773"
E4_Bvp,"1641384939,5662","10,21266"
E4_Bvp,"1641384939,58183","10,46572"
E4_Bvp,"1641384939,59745","10,07303"
E4_Bvp,"1641384939,61308","8,706453"
E4_Bvp,"1641384939,6287","6,47382"
E4_Bvp,"1641384939,64433","3,818638"
E4_Bvp,"1641384939,65996","1,332607"
E4_Bvp,"1641384939,67558","-0,571846"
E4_Bvp,"1641384939,69121","-1,836926"
E4_Bvp,"1641384939,70683","-2,813156"
E4_Bvp,"1641384939,72246","-4,072599"
E4_Bvp,"1641384939,73808","-6,189165"
E4_Bvp,"1641384939,75371","-9,558043"
E4_Bvp,"1641384939,76934","-14,2599"
E4_Bvp,"1641384939,78496","-20,06256"
E4_Bvp,"1641384939,80059","-26,38543"
E4_Bvp,"1641384939,81621","-32,37835"
E4_Bvp,"1641384939,83184","-37,00084"
E4_Bvp,"1641384939,84746","-39,23393"
E4_Bvp,"1641384939,86309","-38,40136"
E4_Bvp,"1641384939,87872","-34,36935"
E4_Bvp,"1641384939,89434","-27,70966"
E4_Bvp,"1641384939,90997","-19,52686"
E4_Bvp,"1641384939,92559","-11,1159"
E4_Bvp,"1641384939,94122","-3,568085"
E4_Bvp,"1641384939,95684","2,5345"
E4_Bvp,"1641384939,97247","7,162018"
E4_Bvp,"1641384939,9881","10,59013"
E4_Bvp,"1641384940,00372","13,13583"
E4_Bvp,"1641384940,01935","14,90599"
E4_Bvp,"1641384940,03497","15,81845"
E4_Bvp,"1641384940,0506","15,79568"
E4_Bvp,"1641384940,06622","14,96124"
E4_Bvp,"1641384940,08185","13,7204"
E4_Bvp,"1641384940,09748","12,61204"
E4_Bvp,"1641384940,1131","12,08668"
E4_Bvp,"1641384940,12873","12,25808"
E4_Bvp,"1641384940,14435","12,81794"
E4_Bvp,"1641384940,15998","13,18792"
E4_Bvp,"1641384940,1756","12,78908"
E4_Bvp,"1641384940,19123","11,35296"
E4_Bvp,"1641384940,20686","9,052908"
E4_Bvp,"1641384940,22248","6,380579"
E4_Bvp,"1641384940,23811","3,896832"
E4_Bvp,"1641384940,25373","1,883621"
E4_Bvp,"1641384940,26936","0,2605247"
E4_Bvp,"1641384940,28498","-1,412275"
E4_Bvp,"1641384940,30061","-3,688868"
E4_Bvp,"1641384940,31624","-7,011036"
E4_Bvp,"1641384940,33186","-11,5532"
E4_Bvp,"1641384940,34749","-17,16381"
E4_Bvp,"1641384940,36311","-23,40474"
E4_Bvp,"1641384940,37874","-29,58939"
E4_Bvp,"1641384940,39436","-34,86016"
E4_Bvp,"1641384940,40999","-38,32123"
E4_Bvp,"1641384940,42562","-39,17786"
E4_Bvp,"1641384940,44124","-36,97619"
E4_Bvp,"1641384940,45687","-31,81912"
E4_Bvp,"1641384940,47249","-24,38935"
E4_Bvp,"1641384940,48812","-15,83533"
E4_Bvp,"1641384940,50374","-7,3764"
E4_Bvp,"1641384940,51937","0,07601166"
E4_Bvp,"1641384940,535","6,131153"
E4_Bvp,"1641384940,55062","10,8815"
E4_Bvp,"1641384940,56625","14,63512"
E4_Bvp,"1641384940,58187","17,65657"
E4_Bvp,"1641384940,5975","19,9729"
E4_Bvp,"1641384940,61313","21,46663"
E4_Bvp,"1641384940,62875","22,05503"
E4_Bvp,"1641384940,64438","21,81325"
E4_Bvp,"1641384940,66","21,06388"
E4_Bvp,"1641384940,67563","20,20404"
E4_Bvp,"1641384940,69125","19,51073"
E4_Bvp,"1641384940,70688","19,04783"
E4_Bvp,"1641384940,72251","18,63838"
E4_Bvp,"1641384940,73813","18,04055"
E4_Bvp,"1641384940,75376","17,08805"
E4_Bvp,"1641384940,76938","15,8059"
E4_Bvp,"1641384940,78501","14,32072"
E4_Bvp,"1641384940,80063","12,7798"
E4_Bvp,"1641384940,81626","11,23527"
E4_Bvp,"1641384940,83189","9,607204"
E4_Bvp,"1641384940,84751","7,741673"
E4_Bvp,"1641384940,86314","5,494339"
E4_Bvp,"1641384940,87876","2,77972"
E4_Bvp,"1641384940,89439","-0,3697319"
E4_Bvp,"1641384940,91001","-3,855778"
E4_Bvp,"1641384940,92564","-7,633709"
E4_Bvp,"1641384940,94127","-11,71018"
E4_Bvp,"1641384940,95689","-16,12698"
E4_Bvp,"1641384940,97252","-20,81639"
E4_Bvp,"1641384940,98814","-25,44267"
E4_Bvp,"1641384941,00377","-29,3348"
E4_Bvp,"1641384941,01939","-31,51228"
E4_Bvp,"1641384941,03502","-31,23883"
E4_Bvp,"1641384941,05065","-28,06855"
E4_Bvp,"1641384941,06627","-22,27505"
E4_Bvp,"1641384941,0819","-14,74137"
E4_Bvp,"1641384941,09752","-6,570923"
E4_Bvp,"1641384941,11315","1,290359"
E4_Bvp,"1641384941,12877","8,237469"
E4_Bvp,"1641384941,1444","13,84072"
E4_Bvp,"1641384941,16003","17,61756"
E4_Bvp,"1641384941,17565","18,97373"
E4_Bvp,"1641384941,19128","17,61464"
E4_Bvp,"1641384941,2069","13,95145"
E4_Bvp,"1641384941,22253","9,284897"
E4_Bvp,"1641384941,23815","5,474842"
E4_Bvp,"1641384941,25378","4,048477"
E4_Bvp,"1641384941,26941","5,50317"
E4_Bvp,"1641384941,28503","9,011829"
E4_Bvp,"1641384941,30066","12,9361"
E4_Bvp,"1641384941,31628","15,66865"
E4_Bvp,"1641384941,33191","16,40583"
E4_Bvp,"1641384941,34753","15,34803"
E4_Bvp,"1641384941,36316","13,28482"
E4_Bvp,"1641384941,37879","11,03722"
E4_Bvp,"1641384941,39441","8,969398"
E4_Bvp,"1641384941,41004","7,044533"
E4_Bvp,"1641384941,42566","5,05864"
E4_Bvp,"1641384941,44129","2,944138"
E4_Bvp,"1641384941,45691","0,8133125"
E4_Bvp,"1641384941,47254","-1,199657"
E4_Bvp,"1641384941,48817","-3,192039"
E4_Bvp,"1641384941,50379","-5,528572"
E4_Bvp,"1641384941,51942","-8,568668"
E4_Bvp,"1641384941,53504","-12,74012"
E4_Bvp,"1641384941,55067","-17,9983"
E4_Bvp,"1641384941,56629","-23,83342"
E4_Bvp,"1641384941,58192","-29,26733"
E4_Bvp,"1641384941,59755","-33,10753"
E4_Bvp,"1641384941,61317","-34,27155"
E4_Bvp,"1641384941,6288","-32,1797"
E4_Bvp,"1641384941,64442","-26,97001"
E4_Bvp,"1641384941,66005","-19,44017"
E4_Bvp,"1641384941,67567","-10,86589"
E4_Bvp,"1641384941,6913","-2,49387"
E4_Bvp,"1641384941,70693","4,732445"
E4_Bvp,"1641384941,72255","10,3929"
E4_Bvp,"1641384941,73818","14,51419"
E4_Bvp,"1641384941,7538","17,38267"
E4_Bvp,"1641384941,76943","19,32538"
E4_Bvp,"1641384941,78505","20,507"
E4_Bvp,"1641384941,80068","20,96385"
E4_Bvp,"1641384941,81631","20,61847"
E4_Bvp,"1641384941,83193","19,49683"
E4_Bvp,"1641384941,84756","17,80834"
E4_Bvp,"1641384941,86318","15,93068"
E4_Bvp,"1641384941,87881","14,28921"
E4_Bvp,"1641384941,89443","13,17258"
E4_Bvp,"1641384941,91006","12,55284"
E4_Bvp,"1641384941,92569","12,13342"
E4_Bvp,"1641384941,94131","11,50583"
E4_Bvp,"1641384941,95694","10,3176"
E4_Bvp,"1641384941,97256","8,509331"
E4_Bvp,"1641384941,98819","6,235645"
E4_Bvp,"1641384942,00381","3,75668"
E4_Bvp,"1641384942,01944","1,272598"
E4_Bvp,"1641384942,03507","-1,227859"
E4_Bvp,"1641384942,05069","-3,960518"
E4_Bvp,"1641384942,06632","-7,234169"
E4_Bvp,"1641384942,08194","-11,30568"
E4_Bvp,"1641384942,09757","-16,25718"
E4_Bvp,"1641384942,11319","-21,8989"
E4_Bvp,"1641384942,12882","-27,80638"
E4_Bvp,"1641384942,14445","-33,3279"
E4_Bvp,"1641384942,16007","-37,63969"
E4_Bvp,"1641384942,1757","-39,92747"
E4_Bvp,"1641384942,19132","-39,57352"
E4_Bvp,"1641384942,20695","-36,37996"
E4_Bvp,"1641384942,22257","-30,70224"
E4_Bvp,"1641384942,2382","-23,35775"
E4_Bvp,"1641384942,25383","-15,34016"
E4_Bvp,"1641384942,26945","-7,515953"
E4_Bvp,"1641384942,28508","-0,3649368"
E4_Bvp,"1641384942,3007","5,947105"
E4_Bvp,"1641384942,31633","11,45438"
E4_Bvp,"1641384942,33195","16,14417"
E4_Bvp,"1641384942,34758","19,83066"
E4_Bvp,"1641384942,36321","22,25506"
E4_Bvp,"1641384942,37883","23,2607"
E4_Bvp,"1641384942,39446","23,04674"
E4_Bvp,"1641384942,41008","22,12611"
E4_Bvp,"1641384942,42571","21,20124"
E4_Bvp,"1641384942,44133","20,81121"
E4_Bvp,"1641384942,45696","21,04694"
E4_Bvp,"1641384942,47259","21,57467"
E4_Bvp,"1641384942,48821","21,75786"
E4_Bvp,"1641384942,50384","21,03713"
E4_Bvp,"1641384942,51946","19,18187"
E4_Bvp,"1641384942,53509","16,33841"
E4_Bvp,"1641384942,55071","12,95309"
E4_Bvp,"1641384942,56634","9,517357"
E4_Bvp,"1641384942,58197","6,347481"
E4_Bvp,"1641384942,59759","3,497643"
E4_Bvp,"1641384942,61322","0,7929077"
E4_Bvp,"1641384942,62884","-2,073776"
E4_Bvp,"1641384942,64447","-5,433868"
E4_Bvp,"1641384942,66009","-9,590683"
E4_Bvp,"1641384942,67572","-14,73003"
E4_Bvp,"1641384942,69135","-20,82772"
E4_Bvp,"1641384942,70697","-27,43243"
E4_Bvp,"1641384942,7226","-33,61508"
E4_Bvp,"1641384942,73822","-38,11221"
E4_Bvp,"1641384942,75385","-39,67336"
E4_Bvp,"1641384942,76947","-37,61144"
E4_Bvp,"1641384942,7851","-32,04877"
E4_Bvp,"1641384942,80073","-23,98857"
E4_Bvp,"1641384942,81635","-14,93291"
E4_Bvp,"1641384942,83198","-6,325874"
E4_Bvp,"1641384942,8476","0,9276276"
E4_Bvp,"1641384942,86323","6,648636"
E4_Bvp,"1641384942,87885","11,21304"
E4_Bvp,"1641384942,89448","15,15166"
E4_Bvp,"1641384942,91011","18,73928"
E4_Bvp,"1641384942,92573","21,86722"
E4_Bvp,"1641384942,94136","24,13573"
E4_Bvp,"1641384942,95698","25,19834"
E4_Bvp,"1641384942,97261","25,02074"
E4_Bvp,"1641384942,98824","24,04756"
E4_Bvp,"1641384943,00386","22,89156"
E4_Bvp,"1641384943,01949","22,19859"
E4_Bvp,"1641384943,03511","22,19913"
E4_Bvp,"1641384943,05074","22,67229"
E4_Bvp,"1641384943,06636","23,11964"
E4_Bvp,"1641384943,08199","23,06699"
E4_Bvp,"1641384943,09762","22,29967"
E4_Bvp,"1641384943,11324","20,81361"
E4_Bvp,"1641384943,12887","18,6274"
E4_Bvp,"1641384943,14449","15,6478"
E4_Bvp,"1641384943,16012","11,72915"
E4_Bvp,"1641384943,17574","6,865135"
E4_Bvp,"1641384943,19137","1,392899"
E4_Bvp,"1641384943,207","-4,058083"
E4_Bvp,"1641384943,22262","-8,942139"
E4_Bvp,"1641384943,23825","-13,07732"
E4_Bvp,"1641384943,25387","-16,81679"
E4_Bvp,"1641384943,2695","-20,70834"
E4_Bvp,"1641384943,28512","-24,9533"
E4_Bvp,"1641384943,30075","-29,06324"
E4_Bvp,"1641384943,31638","-31,87359"
E4_Bvp,"1641384943,332","-32,08391"
E4_Bvp,"1641384943,34763","-28,89557"
E4_Bvp,"1641384943,36325","-22,49785"
E4_Bvp,"1641384943,37888","-14,02942"
E4_Bvp,"1641384943,3945","-5,127014"
E4_Bvp,"1641384943,41013","2,702927"
E4_Bvp,"1641384943,42576","8,580482"
E4_Bvp,"1641384943,44138","12,40446"
E4_Bvp,"1641384943,45701","14,63564"
E4_Bvp,"1641384943,47263","15,90071"
E4_Bvp,"1641384943,48826","16,69894"
E4_Bvp,"1641384943,50388","17,07318"
E4_Bvp,"1641384943,51951","16,91976"
E4_Bvp,"1641384943,53514","16,12064"
E4_Bvp,"1641384943,55076","14,83572"
E4_Bvp,"1641384943,56639","13,50035"
E4_Bvp,"1641384943,58201","12,63683"
E4_Bvp,"1641384943,59764","12,57191"
E4_Bvp,"1641384943,61326","13,16841"
E4_Bvp,"1641384943,62889","13,90828"
E4_Bvp,"1641384943,64452","14,06315"
E4_Bvp,"1641384943,66014","13,17249"
E4_Bvp,"1641384943,67577","11,24542"
E4_Bvp,"1641384943,69139","8,678978"
E4_Bvp,"1641384943,70702","6,088661"
E4_Bvp,"1641384943,72264","3,865303"
E4_Bvp,"1641384943,73827","2,113457"
E4_Bvp,"1641384943,7539","0,6030502"
E4_Bvp,"1641384943,76952","-1,142555"
E4_Bvp,"1641384943,78515","-3,589462"
E4_Bvp,"1641384943,80077","-7,195961"
E4_Bvp,"1641384943,8164","-12,0773"
E4_Bvp,"1641384943,83202","-17,96449"
E4_Bvp,"1641384943,84765","-24,22094"
E4_Bvp,"1641384943,86328","-29,92049"
E4_Bvp,"1641384943,8789","-34,20195"
E4_Bvp,"1641384943,89453","-36,36557"
E4_Bvp,"1641384943,91015","-36,00863"
E4_Bvp,"1641384943,92578","-33,10886"
E4_Bvp,"1641384943,9414","-27,96948"
E4_Bvp,"1641384943,95703","-21,28231"
E4_Bvp,"1641384943,97266","-13,87622"
E4_Bvp,"1641384943,98828","-6,595825"
E4_Bvp,"1641384944,00391","-0,1339188"
E4_Bvp,"1641384944,01953","5,132912"
E4_Bvp,"1641384944,03516","9,034058"
E4_Bvp,"1641384944,05078","11,64081"
E4_Bvp,"1641384944,06641","13,11753"
E4_Bvp,"1641384944,08204","13,61445"
E4_Bvp,"1641384944,09766","13,3306"
E4_Bvp,"1641384944,11329","12,41633"
E4_Bvp,"1641384944,12891","11,20065"
E4_Bvp,"1641384944,14454","10,10835"
