EDA,time,values
E4_Gsr,"1641384930,991","1,218541"
E4_Gsr,"1641384931,241","1,219822"
E4_Gsr,"1641384931,491","1,213417"
E4_Gsr,"1641384931,741","1,210855"
E4_Gsr,"1641384931,991","1,21726"
E4_Gsr,"1641384932,241","1,209575"
E4_Gsr,"1641384932,491","1,21726"
E4_Gsr,"1641384932,741","1,207013"
E4_Gsr,"1641384932,991","1,215979"
E4_Gsr,"1641384933,241","1,207013"
E4_Gsr,"1641384933,491","1,215979"
E4_Gsr,"1641384933,741","1,214698"
E4_Gsr,"1641384933,991","1,201889"
E4_Gsr,"1641384934,241","1,207013"
E4_Gsr,"1641384934,491","1,200608"
E4_Gsr,"1641384934,741","1,208294"
E4_Gsr,"1641384934,991","1,200608"
E4_Gsr,"1641384935,241","1,200608"
E4_Gsr,"1641384935,491","1,20317"
E4_Gsr,"1641384935,741","1,205732"
E4_Gsr,"1641384935,991","1,190362"
E4_Gsr,"1641384936,241","1,201889"
E4_Gsr,"1641384936,491","1,198047"
E4_Gsr,"1641384936,741","1,200608"
E4_Gsr,"1641384936,991","1,20317"
E4_Gsr,"1641384937,241","1,198047"
E4_Gsr,"1641384937,491","1,200608"
E4_Gsr,"1641384937,741","1,189081"
E4_Gsr,"1641384937,991","1,198047"
E4_Gsr,"1641384938,241","1,1878"
E4_Gsr,"1641384938,491","1,189081"
E4_Gsr,"1641384938,741","1,185238"
E4_Gsr,"1641384938,991","1,183957"
E4_Gsr,"1641384939,241","1,183957"
E4_Gsr,"1641384939,491","1,192923"
E4_Gsr,"1641384939,741","1,182676"
E4_Gsr,"1641384939,991","1,189081"
E4_Gsr,"1641384940,241","1,181396"
E4_Gsr,"1641384940,491","1,1878"
E4_Gsr,"1641384940,741","1,186519"
E4_Gsr,"1641384940,991","1,186519"
E4_Gsr,"1641384941,241","1,180115"
E4_Gsr,"1641384941,491","1,181396"
E4_Gsr,"1641384941,741","1,183957"
E4_Gsr,"1641384941,991","1,174991"
E4_Gsr,"1641384942,241","1,178834"
E4_Gsr,"1641384942,491","1,171149"
E4_Gsr,"1641384942,741","1,176272"
E4_Gsr,"1641384942,991","1,174991"
E4_Gsr,"1641384943,241","1,174991"
E4_Gsr,"1641384943,491","1,174991"
E4_Gsr,"1641384943,741","1,176272"
E4_Gsr,"1641384943,991","1,172429"
E4_Gsr,"1641384944,241","1,174991"
E4_Gsr,"1641384944,491","1,171149"
E4_Gsr,"1641384944,741","1,172429"
E4_Gsr,"1641384944,991","1,169868"
E4_Gsr,"1641384945,241","1,176272"
E4_Gsr,"1641384945,491","1,168587"
E4_Gsr,"1641384945,741","1,177553"
E4_Gsr,"1641384945,991","1,172429"
E4_Gsr,"1641384946,241","1,178834"
E4_Gsr,"1641384946,491","1,169868"
E4_Gsr,"1641384946,741","1,172429"
E4_Gsr,"1641384946,991","1,168587"
E4_Gsr,"1641384947,241","1,172429"
E4_Gsr,"1641384947,491","1,164744"
E4_Gsr,"1641384947,741","1,174991"
E4_Gsr,"1641384947,991","1,166025"
E4_Gsr,"1641384948,241","1,174991"
E4_Gsr,"1641384948,491","1,178834"
E4_Gsr,"1641384948,741","1,177553"
E4_Gsr,"1641384948,991","1,176272"
E4_Gsr,"1641384949,241","1,180115"
E4_Gsr,"1641384949,491","1,176272"
E4_Gsr,"1641384949,741","1,172429"
E4_Gsr,"1641384949,991","1,182676"
E4_Gsr,"1641384950,241","1,169868"
E4_Gsr,"1641384950,491","1,178834"
E4_Gsr,"1641384950,741","1,169868"
E4_Gsr,"1641384950,991","1,171149"
E4_Gsr,"1641384951,241","1,169868"
E4_Gsr,"1641384951,491","1,169868"
E4_Gsr,"1641384951,741","1,166025"
E4_Gsr,"1641384951,991","1,166025"
E4_Gsr,"1641384952,241","1,168587"
E4_Gsr,"1641384952,491","1,163463"
E4_Gsr,"1641384952,741","1,159621"
