window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,1.5374984,1.530068,0.059808951412960984,1.405801,1.650491,1.530068
10.0,20.0,40,1.5887744,1.5947635,0.027430455764089014,1.522381,1.640243,1.560814
20.0,30.0,40,1.5559782500000001,1.5678605,0.032929269126689566,1.466013,1.591561,1.562096
30.0,40.0,40,1.58592385,1.588358,0.014528242589733635,1.541598,1.610777,1.591561
40.0,50.0,40,1.5459216,1.5435195,0.012524351936353479,1.528787,1.576188,1.531349
50.0,60.0,40,1.54986095,1.548644,0.019497918015021973,1.5211,1.585155,1.530068
60.0,70.0,40,1.5345198,1.5307085,0.008727374499314492,1.522381,1.556971,1.530068
70.0,80.0,40,1.51450265,1.5114925000000001,0.008421022596256877,1.503165,1.533911,1.508289
80.0,90.0,40,1.5125811,1.513414,0.009389737004590936,1.494197,1.526225,1.5211
90.0,100.0,40,1.5413097,1.5358329999999998,0.026013916407007426,1.472419,1.619745,1.524944
100.0,110.0,40,1.5168087,1.513414,0.011219327556978131,1.499322,1.541598,1.513414
110.0,120.0,40,1.5091541,1.510211,0.01511757598395882,1.485229,1.537755,1.523663
120.0,130.0,40,1.548579975,1.562096,0.02992650582248033,1.495478,1.582593,1.562096
130.0,140.0,40,1.446572325,1.3968340000000001,0.08429284673376149,1.343027,1.568501,1.559533
140.0,150.0,40,1.31644465,1.3244515,0.024612988610404327,1.275129,1.355838,1.325092
150.0,160.0,40,1.441191775,1.494197,0.09814995750968628,1.271286,1.523663,1.271286
160.0,170.0,40,1.47424405,1.4551235,0.03902183794311837,1.423737,1.523663,1.515976
170.0,180.0,40,1.4599598500000002,1.4576855,0.00964805984362424,1.448078,1.486511,1.45064
180.0,190.0,40,1.5027165500000002,1.487151,0.0478864697457997,1.408364,1.574906,1.466013
190.0,200.0,40,1.557035075,1.574906,0.046702516761584094,1.492916,1.608215,1.599247
200.0,210.0,40,1.542174375,1.548003,0.026135725129317798,1.501884,1.609496,1.541598
210.0,220.0,40,1.72412255,1.679316,0.10292999297006658,1.610777,1.861873,1.614621
220.0,230.0,40,1.8478818000000001,1.826002,0.04397892659351687,1.801661,1.941301,1.806786
230.0,240.0,40,2.0751829749999997,2.0548775,0.11202174124752569,1.914597,2.265619,1.915878
240.0,250.0,40,2.200378475,2.2182180000000002,0.08255432707104585,2.029896,2.332236,2.08114
250.0,260.0,40,2.1515687,2.1407115,0.04210372626191728,2.099076,2.270743,2.102919
260.0,270.0,40,2.2122927999999997,2.2201395,0.03358872351312321,2.119573,2.256651,2.214375
270.0,280.0,40,2.3122463499999997,2.238023,0.1251461143180245,2.197028,2.563422,2.213094
280.0,290.0,40,2.375485025,2.3539625,0.07701057774147836,2.287986,2.528833,2.29311
290.0,300.0,40,2.3700402499999997,2.368695,0.026482841717290723,2.330262,2.430188,2.33923
300.0,310.0,40,2.313511825,2.3129675,0.029403710324821798,2.271332,2.38535,2.276456
310.0,320.0,40,2.439187725,2.3654925,0.12010339950204596,2.309765,2.655662,2.309765
320.0,330.0,40,2.56037975,2.5781545,0.06157462109682813,2.367414,2.622353,2.589044
330.0,340.0,40,2.356684875,2.369336,0.11798950470887437,2.205996,2.54933,2.214963
340.0,350.0,40,2.297145725,2.2578804999999997,0.09806922920791851,2.172687,2.545487,2.213682
350.0,360.0,40,2.394925725,2.4077685,0.12450067784574774,2.162438,2.668473,2.217525
360.0,370.0,40,2.4493404500000002,2.423142,0.12985620727676087,2.223931,2.713311,2.416096
370.0,380.0,40,2.36555645,2.3795845,0.04080477057765266,2.264926,2.425064,2.400723
380.0,390.0,40,2.3260666,2.331543,0.027073874544688636,2.276456,2.375101,2.330262
390.0,400.0,40,2.284558975,2.2822205,0.02812797153349506,2.239304,2.332824,2.31617
400.0,410.0,40,2.2794346,2.2758155,0.026747571471645557,2.232899,2.320013,2.263645
410.0,420.0,40,2.2143547,2.220088,0.01911433261972377,2.156033,2.236742,2.223931
420.0,430.0,40,2.1291936,2.1214425,0.08234994070796364,1.963868,2.322576,2.05995
430.0,440.0,40,2.0849957249999997,2.0862125000000002,0.016541362744201486,2.053545,2.113756,2.080448
440.0,450.0,28,1.9817996928571429,2.057388,0.2793769162210608,0.7895924,2.111194,2.054826
