ACC,time,x,y,z
E4_Acc,"1647608930,48327",-44,23,41.0
E4_Acc,"1647608930,51452",-43,24,41.0
E4_Acc,"1647608930,54577",-43,23,41.0
E4_Acc,"1647608930,57702",-43,24,42.0
E4_Acc,"1647608930,60827",-44,24,41.0
E4_Acc,"1647608930,63953",-43,22,41.0
E4_Acc,"1647608930,67078",-44,22,41.0
E4_Acc,"1647608930,70203",-44,22,41.0
E4_Acc,"1647608930,73328",-44,23,41.0
E4_Acc,"1647608930,76453",-44,23,41.0
E4_Acc,"1647608930,79578",-44,24,41.0
E4_Acc,"1647608930,82704",-44,25,40.0
E4_Acc,"1647608930,85829",-44,23,41.0
E4_Acc,"1647608930,88954",-44,23,41.0
E4_Acc,"1647608930,92079",-44,23,40.0
E4_Acc,"1647608930,95204",-45,23,40.0
E4_Acc,"1647608930,98329",-45,23,41.0
E4_Acc,"1647608931,01454",-44,24,40.0
E4_Acc,"1647608931,0458",-43,24,41.0
E4_Acc,"1647608931,07705",-44,24,41.0
E4_Acc,"1647608931,1083",-43,24,41.0
E4_Acc,"1647608931,13955",-44,24,41.0
E4_Acc,"1647608931,1708",-43,23,42.0
E4_Acc,"1647608931,20205",-46,23,41.0
E4_Acc,"1647608931,2333",-47,22,39.0
E4_Acc,"1647608931,26456",-45,24,39.0
E4_Acc,"1647608931,29581",-44,26,40.0
E4_Acc,"1647608931,32706",-42,24,41.0
E4_Acc,"1647608931,35831",-42,24,42.0
E4_Acc,"1647608931,38956",-43,25,43.0
E4_Acc,"1647608931,42081",-42,26,40.0
E4_Acc,"1647608931,45206",-42,27,39.0
E4_Acc,"1647608931,48332",-43,28,37.0
E4_Acc,"1647608931,51457",-45,29,35.0
E4_Acc,"1647608931,54582",-44,30,35.0
E4_Acc,"1647608931,57707",-42,32,36.0
E4_Acc,"1647608931,60832",-41,32,36.0
E4_Acc,"1647608931,63957",-42,32,36.0
E4_Acc,"1647608931,67082",-43,32,37.0
E4_Acc,"1647608931,70208",-42,30,38.0
E4_Acc,"1647608931,73333",-41,29,38.0
E4_Acc,"1647608931,76458",-40,30,38.0
E4_Acc,"1647608931,79583",-41,33,39.0
E4_Acc,"1647608931,82708",-42,33,39.0
E4_Acc,"1647608931,85833",-41,28,40.0
E4_Acc,"1647608931,88958",-41,26,40.0
E4_Acc,"1647608931,92084",-41,26,39.0
E4_Acc,"1647608931,95209",-42,31,39.0
E4_Acc,"1647608931,98334",-42,33,39.0
E4_Acc,"1647608932,01459",-42,33,37.0
E4_Acc,"1647608932,04584",-41,32,37.0
E4_Acc,"1647608932,07709",-39,31,38.0
E4_Acc,"1647608932,10834",-40,30,39.0
E4_Acc,"1647608932,1396",-40,30,39.0
E4_Acc,"1647608932,17085",-41,31,38.0
E4_Acc,"1647608932,2021",-41,31,38.0
E4_Acc,"1647608932,23335",-41,31,38.0
E4_Acc,"1647608932,2646",-41,31,38.0
E4_Acc,"1647608932,29585",-41,31,38.0
E4_Acc,"1647608932,3271",-41,32,38.0
E4_Acc,"1647608932,35836",-41,31,39.0
E4_Acc,"1647608932,38961",-41,31,38.0
E4_Acc,"1647608932,42086",-41,31,38.0
E4_Acc,"1647608932,45211",-41,31,37.0
E4_Acc,"1647608932,48336",-40,31,38.0
E4_Acc,"1647608932,51461",-41,31,39.0
E4_Acc,"1647608932,54586",-43,32,37.0
E4_Acc,"1647608932,57712",-43,31,38.0
E4_Acc,"1647608932,60837",-42,29,38.0
E4_Acc,"1647608932,63962",-43,29,38.0
E4_Acc,"1647608932,67087",-43,28,38.0
E4_Acc,"1647608932,70212",-41,28,39.0
E4_Acc,"1647608932,73337",-42,28,39.0
E4_Acc,"1647608932,76462",-42,29,38.0
E4_Acc,"1647608932,79588",-42,30,38.0
E4_Acc,"1647608932,82713",-43,30,37.0
E4_Acc,"1647608932,85838",-40,27,40.0
E4_Acc,"1647608932,88963",-40,26,42.0
E4_Acc,"1647608932,92088",-43,24,43.0
E4_Acc,"1647608932,95213",-45,23,40.0
E4_Acc,"1647608932,98339",-46,24,38.0
E4_Acc,"1647608933,01464",-46,25,37.0
E4_Acc,"1647608933,04589",-45,24,38.0
E4_Acc,"1647608933,07714",-43,25,41.0
E4_Acc,"1647608933,10839",-41,26,42.0
E4_Acc,"1647608933,13964",-43,25,42.0
E4_Acc,"1647608933,17089",-45,24,41.0
E4_Acc,"1647608933,20215",-45,22,39.0
E4_Acc,"1647608933,2334",-45,24,39.0
E4_Acc,"1647608933,26465",-45,25,40.0
E4_Acc,"1647608933,2959",-44,25,39.0
E4_Acc,"1647608933,32715",-44,24,40.0
E4_Acc,"1647608933,3584",-44,25,40.0
E4_Acc,"1647608933,38965",-44,25,39.0
E4_Acc,"1647608933,42091",-43,25,40.0
E4_Acc,"1647608933,45216",-44,25,40.0
E4_Acc,"1647608933,48341",-44,25,40.0
E4_Acc,"1647608933,51466",-43,26,40.0
E4_Acc,"1647608933,54591",-43,26,39.0
E4_Acc,"1647608933,57716",-43,26,39.0
E4_Acc,"1647608933,60841",-42,26,40.0
E4_Acc,"1647608933,63967",-43,26,40.0
E4_Acc,"1647608933,67092",-43,26,40.0
E4_Acc,"1647608933,70217",-42,26,40.0
E4_Acc,"1647608933,73342",-43,26,40.0
E4_Acc,"1647608933,76467",-43,27,39.0
E4_Acc,"1647608933,79592",-42,27,40.0
E4_Acc,"1647608933,82717",-42,27,40.0
E4_Acc,"1647608933,85843",-42,27,40.0
E4_Acc,"1647608933,88968",-42,27,39.0
E4_Acc,"1647608933,92093",-42,27,40.0
E4_Acc,"1647608933,95218",-42,26,40.0
E4_Acc,"1647608933,98343",-42,27,40.0
E4_Acc,"1647608934,01468",-42,28,40.0
E4_Acc,"1647608934,04593",-42,28,40.0
E4_Acc,"1647608934,07719",-42,28,40.0
E4_Acc,"1647608934,10844",-41,27,40.0
E4_Acc,"1647608934,13969",-41,27,40.0
E4_Acc,"1647608934,17094",-41,27,40.0
E4_Acc,"1647608934,20219",-42,27,40.0
E4_Acc,"1647608934,23344",-41,27,41.0
E4_Acc,"1647608934,26469",-40,27,41.0
E4_Acc,"1647608934,29595",-41,25,38.0
E4_Acc,"1647608934,3272",-43,25,38.0
E4_Acc,"1647608934,35845",-45,28,42.0
E4_Acc,"1647608934,3897",-46,30,43.0
E4_Acc,"1647608934,42095",-39,32,40.0
E4_Acc,"1647608934,4522",-37,32,39.0
E4_Acc,"1647608934,48345",-38,30,38.0
E4_Acc,"1647608934,51471",-41,29,39.0
E4_Acc,"1647608934,54596",-43,28,39.0
E4_Acc,"1647608934,57721",-41,27,40.0
E4_Acc,"1647608934,60846",-39,26,43.0
E4_Acc,"1647608934,63971",-38,25,42.0
E4_Acc,"1647608934,67096",-40,26,42.0
E4_Acc,"1647608934,70221",-42,28,43.0
E4_Acc,"1647608934,73347",-40,28,43.0
E4_Acc,"1647608934,76472",-37,28,43.0
E4_Acc,"1647608934,79597",-39,28,41.0
E4_Acc,"1647608934,82722",-43,26,41.0
E4_Acc,"1647608934,85847",-44,24,41.0
E4_Acc,"1647608934,88972",-41,23,43.0
E4_Acc,"1647608934,92097",-38,25,43.0
E4_Acc,"1647608934,95223",-38,29,42.0
E4_Acc,"1647608934,98348",-40,29,41.0
E4_Acc,"1647608935,01473",-44,26,40.0
E4_Acc,"1647608935,04598",-41,25,42.0
E4_Acc,"1647608935,07723",-40,25,43.0
E4_Acc,"1647608935,10848",-40,26,43.0
E4_Acc,"1647608935,13973",-39,26,43.0
E4_Acc,"1647608935,17099",-41,24,44.0
E4_Acc,"1647608935,20224",-42,21,44.0
E4_Acc,"1647608935,23349",-42,20,43.0
E4_Acc,"1647608935,26474",-44,19,41.0
E4_Acc,"1647608935,29599",-43,20,40.0
E4_Acc,"1647608935,32724",-44,24,44.0
E4_Acc,"1647608935,3585",-44,24,45.0
E4_Acc,"1647608935,38975",-43,22,41.0
E4_Acc,"1647608935,421",-44,23,40.0
E4_Acc,"1647608935,45225",-45,23,41.0
E4_Acc,"1647608935,4835",-45,20,41.0
E4_Acc,"1647608935,51475",-45,19,40.0
E4_Acc,"1647608935,546",-44,19,42.0
E4_Acc,"1647608935,57726",-45,21,44.0
E4_Acc,"1647608935,60851",-45,21,43.0
E4_Acc,"1647608935,63976",-44,21,39.0
E4_Acc,"1647608935,67101",-42,22,39.0
E4_Acc,"1647608935,70226",-43,25,42.0
E4_Acc,"1647608935,73351",-46,24,42.0
E4_Acc,"1647608935,76476",-44,23,42.0
E4_Acc,"1647608935,79602",-39,22,42.0
E4_Acc,"1647608935,82727",-41,22,40.0
E4_Acc,"1647608935,85852",-47,23,39.0
E4_Acc,"1647608935,88977",-47,22,40.0
E4_Acc,"1647608935,92102",-42,20,42.0
E4_Acc,"1647608935,95227",-41,19,43.0
E4_Acc,"1647608935,98352",-44,18,44.0
E4_Acc,"1647608936,01478",-47,20,43.0
E4_Acc,"1647608936,04603",-47,21,42.0
E4_Acc,"1647608936,07728",-47,21,40.0
E4_Acc,"1647608936,10853",-46,19,42.0
E4_Acc,"1647608936,13978",-47,17,43.0
E4_Acc,"1647608936,17103",-44,15,41.0
E4_Acc,"1647608936,20228",-43,16,41.0
E4_Acc,"1647608936,23354",-44,18,44.0
E4_Acc,"1647608936,26479",-46,19,43.0
E4_Acc,"1647608936,29604",-48,20,40.0
E4_Acc,"1647608936,32729",-46,20,40.0
E4_Acc,"1647608936,35854",-44,20,40.0
E4_Acc,"1647608936,38979",-44,18,41.0
E4_Acc,"1647608936,42104",-46,17,40.0
E4_Acc,"1647608936,4523",-46,18,41.0
E4_Acc,"1647608936,48355",-44,19,43.0
E4_Acc,"1647608936,5148",-42,20,44.0
E4_Acc,"1647608936,54605",-45,20,43.0
E4_Acc,"1647608936,5773",-46,20,42.0
E4_Acc,"1647608936,60855",-44,19,42.0
E4_Acc,"1647608936,6398",-43,17,44.0
E4_Acc,"1647608936,67106",-42,18,44.0
E4_Acc,"1647608936,70231",-43,22,44.0
E4_Acc,"1647608936,73356",-44,23,44.0
E4_Acc,"1647608936,76481",-44,22,42.0
E4_Acc,"1647608936,79606",-43,18,40.0
E4_Acc,"1647608936,82731",-49,17,37.0
E4_Acc,"1647608936,85856",-48,18,43.0
E4_Acc,"1647608936,88982",-45,17,46.0
E4_Acc,"1647608936,92107",-41,15,45.0
E4_Acc,"1647608936,95232",-41,18,43.0
E4_Acc,"1647608936,98357",-45,25,41.0
E4_Acc,"1647608937,01482",-44,24,41.0
E4_Acc,"1647608937,04607",-44,21,42.0
E4_Acc,"1647608937,07732",-43,17,43.0
E4_Acc,"1647608937,10858",-43,16,44.0
E4_Acc,"1647608937,13983",-46,17,43.0
E4_Acc,"1647608937,17108",-47,18,42.0
E4_Acc,"1647608937,20233",-45,19,42.0
E4_Acc,"1647608937,23358",-44,19,42.0
E4_Acc,"1647608937,26483",-44,20,42.0
E4_Acc,"1647608937,29608",-46,19,42.0
E4_Acc,"1647608937,32734",-46,18,42.0
E4_Acc,"1647608937,35859",-45,18,42.0
E4_Acc,"1647608937,38984",-45,19,42.0
E4_Acc,"1647608937,42109",-46,18,42.0
E4_Acc,"1647608937,45234",-46,18,42.0
E4_Acc,"1647608937,48359",-46,18,42.0
E4_Acc,"1647608937,51484",-46,18,42.0
E4_Acc,"1647608937,5461",-46,18,42.0
E4_Acc,"1647608937,57735",-46,18,41.0
E4_Acc,"1647608937,6086",-45,18,42.0
E4_Acc,"1647608937,63985",-45,18,42.0
E4_Acc,"1647608937,6711",-46,18,42.0
E4_Acc,"1647608937,70235",-46,18,42.0
E4_Acc,"1647608937,7336",-46,18,42.0
E4_Acc,"1647608937,76486",-46,18,42.0
E4_Acc,"1647608937,79611",-46,18,42.0
E4_Acc,"1647608937,82736",-45,18,42.0
E4_Acc,"1647608937,85861",-45,18,42.0
E4_Acc,"1647608937,88986",-46,18,42.0
E4_Acc,"1647608937,92111",-45,18,42.0
E4_Acc,"1647608937,95236",-45,18,42.0
E4_Acc,"1647608937,98362",-45,18,42.0
E4_Acc,"1647608938,01487",-46,18,42.0
E4_Acc,"1647608938,04612",-45,18,42.0
E4_Acc,"1647608938,07737",-45,18,42.0
E4_Acc,"1647608938,10862",-45,18,42.0
E4_Acc,"1647608938,13987",-45,18,42.0
E4_Acc,"1647608938,17113",-45,18,42.0
E4_Acc,"1647608938,20238",-45,18,42.0
E4_Acc,"1647608938,23363",-45,18,42.0
E4_Acc,"1647608938,26488",-45,18,42.0
E4_Acc,"1647608938,29613",-46,18,42.0
E4_Acc,"1647608938,32738",-46,18,42.0
E4_Acc,"1647608938,35863",-45,18,42.0
E4_Acc,"1647608938,38989",-45,18,42.0
E4_Acc,"1647608938,42114",-46,18,42.0
E4_Acc,"1647608938,45239",-45,18,42.0
E4_Acc,"1647608938,48364",-44,18,42.0
E4_Acc,"1647608938,51489",-46,18,43.0
E4_Acc,"1647608938,54614",-46,18,42.0
E4_Acc,"1647608938,57739",-45,17,42.0
E4_Acc,"1647608938,60865",-46,17,42.0
E4_Acc,"1647608938,6399",-45,17,42.0
E4_Acc,"1647608938,67115",-46,17,42.0
E4_Acc,"1647608938,7024",-47,17,42.0
E4_Acc,"1647608938,73365",-45,18,43.0
E4_Acc,"1647608938,7649",-45,19,43.0
E4_Acc,"1647608938,79615",-44,19,43.0
E4_Acc,"1647608938,82741",-45,17,43.0
E4_Acc,"1647608938,85866",-45,17,42.0
E4_Acc,"1647608938,88991",-44,18,43.0
E4_Acc,"1647608938,92116",-44,18,42.0
E4_Acc,"1647608938,95241",-45,18,43.0
E4_Acc,"1647608938,98366",-45,18,43.0
E4_Acc,"1647608939,01491",-44,18,43.0
E4_Acc,"1647608939,04617",-44,17,43.0
E4_Acc,"1647608939,07742",-45,17,43.0
E4_Acc,"1647608939,10867",-45,17,43.0
E4_Acc,"1647608939,13992",-46,17,42.0
E4_Acc,"1647608939,17117",-45,18,43.0
E4_Acc,"1647608939,20242",-45,18,43.0
E4_Acc,"1647608939,23367",-45,18,43.0
E4_Acc,"1647608939,26493",-45,18,43.0
E4_Acc,"1647608939,29618",-45,18,43.0
E4_Acc,"1647608939,32743",-45,17,43.0
E4_Acc,"1647608939,35868",-46,17,43.0
E4_Acc,"1647608939,38993",-46,17,42.0
E4_Acc,"1647608939,42118",-46,18,42.0
E4_Acc,"1647608939,45243",-45,18,43.0
E4_Acc,"1647608939,48369",-45,17,42.0
E4_Acc,"1647608939,51494",-45,18,43.0
E4_Acc,"1647608939,54619",-45,18,43.0
E4_Acc,"1647608939,57744",-45,18,43.0
E4_Acc,"1647608939,60869",-44,18,43.0
E4_Acc,"1647608939,63994",-44,18,43.0
E4_Acc,"1647608939,67119",-44,17,43.0
E4_Acc,"1647608939,70245",-45,17,42.0
E4_Acc,"1647608939,7337",-45,17,42.0
E4_Acc,"1647608939,76495",-45,17,42.0
E4_Acc,"1647608939,7962",-46,17,42.0
E4_Acc,"1647608939,82745",-45,17,43.0
E4_Acc,"1647608939,8587",-45,17,42.0
E4_Acc,"1647608939,88995",-45,17,42.0
E4_Acc,"1647608939,92121",-46,17,42.0
E4_Acc,"1647608939,95246",-46,17,42.0
E4_Acc,"1647608939,98371",-46,17,42.0
E4_Acc,"1647608940,01496",-46,16,42.0
E4_Acc,"1647608940,04621",-46,17,42.0
E4_Acc,"1647608940,07746",-46,16,41.0
E4_Acc,"1647608940,10871",-46,17,42.0
E4_Acc,"1647608940,13997",-46,17,42.0
E4_Acc,"1647608940,17122",-47,16,42.0
E4_Acc,"1647608940,20247",-47,16,42.0
E4_Acc,"1647608940,23372",-46,16,42.0
E4_Acc,"1647608940,26497",-46,17,42.0
E4_Acc,"1647608940,29622",-46,17,42.0
E4_Acc,"1647608940,32748",-47,16,42.0
E4_Acc,"1647608940,35873",-47,16,42.0
E4_Acc,"1647608940,38998",-46,16,42.0
E4_Acc,"1647608940,42123",-46,16,42.0
E4_Acc,"1647608940,45248",-48,16,40.0
E4_Acc,"1647608940,48373",-47,17,41.0
E4_Acc,"1647608940,51498",-46,16,42.0
E4_Acc,"1647608940,54624",-48,17,43.0
E4_Acc,"1647608940,57749",-48,17,42.0
E4_Acc,"1647608940,60874",-44,19,42.0
E4_Acc,"1647608940,63999",-43,19,41.0
E4_Acc,"1647608940,67124",-44,19,40.0
E4_Acc,"1647608940,70249",-44,17,43.0
E4_Acc,"1647608940,73374",-43,16,44.0
E4_Acc,"1647608940,765",-48,14,43.0
E4_Acc,"1647608940,79625",-49,14,42.0
E4_Acc,"1647608940,8275",-47,15,41.0
E4_Acc,"1647608940,85875",-47,18,42.0
E4_Acc,"1647608940,89",-46,18,42.0
E4_Acc,"1647608940,92125",-46,16,41.0
E4_Acc,"1647608940,9525",-46,16,42.0
E4_Acc,"1647608940,98376",-46,16,43.0
E4_Acc,"1647608941,01501",-47,17,42.0
E4_Acc,"1647608941,04626",-46,17,42.0
E4_Acc,"1647608941,07751",-45,18,42.0
E4_Acc,"1647608941,10876",-44,18,43.0
E4_Acc,"1647608941,14001",-46,17,42.0
E4_Acc,"1647608941,17126",-46,16,42.0
E4_Acc,"1647608941,20252",-46,16,42.0
E4_Acc,"1647608941,23377",-46,17,42.0
E4_Acc,"1647608941,26502",-46,18,42.0
E4_Acc,"1647608941,29627",-45,17,43.0
E4_Acc,"1647608941,32752",-45,17,42.0
E4_Acc,"1647608941,35877",-46,17,42.0
E4_Acc,"1647608941,39002",-46,17,42.0
E4_Acc,"1647608941,42128",-46,17,43.0
E4_Acc,"1647608941,45253",-46,17,43.0
E4_Acc,"1647608941,48378",-45,17,43.0
E4_Acc,"1647608941,51503",-45,17,42.0
E4_Acc,"1647608941,54628",-46,17,43.0
E4_Acc,"1647608941,57753",-46,17,42.0
E4_Acc,"1647608941,60878",-46,17,42.0
E4_Acc,"1647608941,64004",-45,17,42.0
E4_Acc,"1647608941,67129",-46,17,42.0
E4_Acc,"1647608941,70254",-46,17,43.0
E4_Acc,"1647608941,73379",-46,17,42.0
E4_Acc,"1647608941,76504",-46,16,42.0
E4_Acc,"1647608941,79629",-46,17,42.0
E4_Acc,"1647608941,82754",-46,17,42.0
E4_Acc,"1647608941,8588",-46,17,42.0
E4_Acc,"1647608941,89005",-47,17,42.0
E4_Acc,"1647608941,9213",-47,17,42.0
E4_Acc,"1647608941,95255",-46,17,42.0
E4_Acc,"1647608941,9838",-46,17,42.0
E4_Acc,"1647608942,01505",-46,16,42.0
E4_Acc,"1647608942,0463",-47,16,42.0
E4_Acc,"1647608942,07756",-46,17,42.0
E4_Acc,"1647608942,10881",-46,17,43.0
E4_Acc,"1647608942,14006",-46,17,42.0
E4_Acc,"1647608942,17131",-46,17,42.0
E4_Acc,"1647608942,20256",-45,16,42.0
E4_Acc,"1647608942,23381",-45,16,42.0
E4_Acc,"1647608942,26506",-47,17,42.0
E4_Acc,"1647608942,29632",-46,17,42.0
E4_Acc,"1647608942,32757",-44,18,43.0
E4_Acc,"1647608942,35882",-45,18,43.0
E4_Acc,"1647608942,39007",-47,17,42.0
E4_Acc,"1647608942,42132",-44,17,42.0
E4_Acc,"1647608942,45257",-45,18,43.0
E4_Acc,"1647608942,48382",-46,18,42.0
E4_Acc,"1647608942,51508",-46,17,42.0
E4_Acc,"1647608942,54633",-45,17,42.0
E4_Acc,"1647608942,57758",-45,17,42.0
E4_Acc,"1647608942,60883",-46,16,42.0
E4_Acc,"1647608942,64008",-46,17,41.0
E4_Acc,"1647608942,67133",-46,17,43.0
E4_Acc,"1647608942,70258",-46,17,43.0
E4_Acc,"1647608942,73384",-44,17,42.0
E4_Acc,"1647608942,76509",-44,18,42.0
E4_Acc,"1647608942,79634",-46,17,42.0
E4_Acc,"1647608942,82759",-45,17,42.0
E4_Acc,"1647608942,85884",-45,17,42.0
E4_Acc,"1647608942,89009",-46,17,42.0
E4_Acc,"1647608942,92135",-46,16,42.0
E4_Acc,"1647608942,9526",-46,16,42.0
E4_Acc,"1647608942,98385",-46,17,42.0
E4_Acc,"1647608943,0151",-47,17,41.0
E4_Acc,"1647608943,04635",-45,17,41.0
E4_Acc,"1647608943,0776",-45,17,40.0
E4_Acc,"1647608943,10885",-44,18,40.0
E4_Acc,"1647608943,14011",-45,19,42.0
E4_Acc,"1647608943,17136",-47,20,44.0
E4_Acc,"1647608943,20261",-44,19,43.0
E4_Acc,"1647608943,23386",-43,17,42.0
E4_Acc,"1647608943,26511",-48,17,43.0
E4_Acc,"1647608943,29636",-51,16,44.0
E4_Acc,"1647608943,32761",-41,9,43.0
E4_Acc,"1647608943,35887",-39,6,46.0
E4_Acc,"1647608943,39012",-48,7,49.0
E4_Acc,"1647608943,42137",-51,10,48.0
E4_Acc,"1647608943,45262",-46,13,45.0
E4_Acc,"1647608943,48387",-47,24,33.0
E4_Acc,"1647608943,51512",-50,30,28.0
E4_Acc,"1647608943,54637",-45,32,31.0
E4_Acc,"1647608943,57763",-43,29,40.0
E4_Acc,"1647608943,60888",-49,26,43.0
E4_Acc,"1647608943,64013",-55,15,40.0
E4_Acc,"1647608943,67138",-51,10,38.0
E4_Acc,"1647608943,70263",-47,14,36.0
E4_Acc,"1647608943,73388",-48,22,37.0
E4_Acc,"1647608943,76513",-48,25,38.0
E4_Acc,"1647608943,79639",-49,25,38.0
E4_Acc,"1647608943,82764",-49,23,38.0
E4_Acc,"1647608943,85889",-45,19,42.0
E4_Acc,"1647608943,89014",-46,15,44.0
E4_Acc,"1647608943,92139",-46,13,43.0
E4_Acc,"1647608943,95264",-48,12,41.0
E4_Acc,"1647608943,98389",-49,13,41.0
E4_Acc,"1647608944,01515",-48,15,40.0
E4_Acc,"1647608944,0464",-48,16,41.0
E4_Acc,"1647608944,07765",-48,18,40.0
E4_Acc,"1647608944,1089",-47,17,40.0
E4_Acc,"1647608944,14015",-46,17,41.0
E4_Acc,"1647608944,1714",-47,16,41.0
E4_Acc,"1647608944,20265",-48,15,41.0
E4_Acc,"1647608944,23391",-48,15,40.0
E4_Acc,"1647608944,26516",-47,16,41.0
E4_Acc,"1647608944,29641",-48,16,40.0
E4_Acc,"1647608944,32766",-47,16,40.0
E4_Acc,"1647608944,35891",-47,16,41.0
E4_Acc,"1647608944,39016",-48,16,41.0
E4_Acc,"1647608944,42141",-48,16,41.0
E4_Acc,"1647608944,45267",-48,16,41.0
E4_Acc,"1647608944,48392",-48,14,41.0
E4_Acc,"1647608944,51517",-48,14,41.0
E4_Acc,"1647608944,54642",-48,15,41.0
E4_Acc,"1647608944,57767",-48,15,41.0
E4_Acc,"1647608944,60892",-48,15,41.0
E4_Acc,"1647608944,64017",-48,15,41.0
E4_Acc,"1647608944,67143",-48,16,40.0
E4_Acc,"1647608944,70268",-48,15,41.0
E4_Acc,"1647608944,73393",-48,15,40.0
E4_Acc,"1647608944,76518",-48,14,41.0
E4_Acc,"1647608944,79643",-48,14,41.0
E4_Acc,"1647608944,82768",-48,14,41.0
E4_Acc,"1647608944,85893",-47,14,42.0
E4_Acc,"1647608944,89019",-48,14,41.0
E4_Acc,"1647608944,92144",-48,14,41.0
E4_Acc,"1647608944,95269",-48,14,41.0
E4_Acc,"1647608944,98394",-47,15,41.0
E4_Acc,"1647608945,01519",-48,15,41.0
E4_Acc,"1647608945,04644",-48,15,41.0
E4_Acc,"1647608945,07769",-48,14,41.0
E4_Acc,"1647608945,10895",-47,14,41.0
E4_Acc,"1647608945,1402",-47,15,42.0
E4_Acc,"1647608945,17145",-48,15,42.0
E4_Acc,"1647608945,2027",-47,15,42.0
E4_Acc,"1647608945,23395",-47,15,41.0
E4_Acc,"1647608945,2652",-47,14,41.0
E4_Acc,"1647608945,29646",-48,14,42.0
E4_Acc,"1647608945,32771",-47,15,42.0
E4_Acc,"1647608945,35896",-46,15,42.0
E4_Acc,"1647608945,39021",-46,15,42.0
E4_Acc,"1647608945,42146",-47,16,42.0
E4_Acc,"1647608945,45271",-47,16,42.0
E4_Acc,"1647608945,48396",-47,15,42.0
E4_Acc,"1647608945,51522",-46,15,42.0
E4_Acc,"1647608945,54647",-46,15,43.0
E4_Acc,"1647608945,57772",-46,15,42.0
E4_Acc,"1647608945,60897",-46,15,43.0
E4_Acc,"1647608945,64022",-46,15,43.0
E4_Acc,"1647608945,67147",-46,16,42.0
E4_Acc,"1647608945,70272",-45,16,42.0
E4_Acc,"1647608945,73398",-46,16,42.0
E4_Acc,"1647608945,76523",-46,15,42.0
E4_Acc,"1647608945,79648",-46,15,42.0
E4_Acc,"1647608945,82773",-47,15,42.0
E4_Acc,"1647608945,85898",-47,15,42.0
E4_Acc,"1647608945,89023",-46,15,43.0
E4_Acc,"1647608945,92148",-47,16,42.0
E4_Acc,"1647608945,95274",-46,16,42.0
E4_Acc,"1647608945,98399",-46,15,42.0
E4_Acc,"1647608946,01524",-46,15,42.0
E4_Acc,"1647608946,04649",-47,14,42.0
E4_Acc,"1647608946,07774",-46,14,42.0
E4_Acc,"1647608946,10899",-46,15,42.0
E4_Acc,"1647608946,14024",-47,15,42.0
E4_Acc,"1647608946,1715",-46,15,42.0
E4_Acc,"1647608946,20275",-47,15,42.0
E4_Acc,"1647608946,234",-47,15,42.0
E4_Acc,"1647608946,26525",-46,15,42.0
E4_Acc,"1647608946,2965",-47,14,42.0
E4_Acc,"1647608946,32775",-47,15,42.0
E4_Acc,"1647608946,359",-46,15,42.0
E4_Acc,"1647608946,39026",-47,15,42.0
E4_Acc,"1647608946,42151",-47,15,42.0
E4_Acc,"1647608946,45276",-47,15,42.0
E4_Acc,"1647608946,48401",-46,15,42.0
E4_Acc,"1647608946,51526",-47,15,42.0
E4_Acc,"1647608946,54651",-47,15,42.0
E4_Acc,"1647608946,57776",-46,15,42.0
E4_Acc,"1647608946,60902",-47,15,42.0
E4_Acc,"1647608946,64027",-47,15,42.0
E4_Acc,"1647608946,67152",-46,14,42.0
E4_Acc,"1647608946,70277",-47,14,42.0
E4_Acc,"1647608946,73402",-47,15,42.0
E4_Acc,"1647608946,76527",-47,15,42.0
E4_Acc,"1647608946,79652",-47,15,42.0
E4_Acc,"1647608946,82778",-47,15,42.0
E4_Acc,"1647608946,85903",-47,15,42.0
E4_Acc,"1647608946,89028",-47,15,42.0
E4_Acc,"1647608946,92153",-47,14,42.0
E4_Acc,"1647608946,95278",-46,15,42.0
E4_Acc,"1647608946,98403",-47,15,42.0
E4_Acc,"1647608947,01528",-47,15,42.0
E4_Acc,"1647608947,04654",-47,14,42.0
E4_Acc,"1647608947,07779",-47,14,42.0
E4_Acc,"1647608947,10904",-47,14,42.0
E4_Acc,"1647608947,14029",-47,15,42.0
E4_Acc,"1647608947,17154",-47,15,42.0
E4_Acc,"1647608947,20279",-47,14,42.0
E4_Acc,"1647608947,23404",-47,14,42.0
E4_Acc,"1647608947,2653",-47,14,42.0
E4_Acc,"1647608947,29655",-47,14,42.0
E4_Acc,"1647608947,3278",-47,15,42.0
E4_Acc,"1647608947,35905",-47,15,42.0
E4_Acc,"1647608947,3903",-47,15,42.0
E4_Acc,"1647608947,42155",-47,14,42.0
E4_Acc,"1647608947,4528",-47,15,42.0
E4_Acc,"1647608947,48406",-47,15,42.0
E4_Acc,"1647608947,51531",-47,15,42.0
E4_Acc,"1647608947,54656",-47,15,42.0
E4_Acc,"1647608947,57781",-46,15,42.0
E4_Acc,"1647608947,60906",-46,14,42.0
E4_Acc,"1647608947,64031",-47,16,42.0
E4_Acc,"1647608947,67157",-47,15,42.0
E4_Acc,"1647608947,70282",-47,14,41.0
E4_Acc,"1647608947,73407",-47,14,42.0
E4_Acc,"1647608947,76532",-47,14,42.0
E4_Acc,"1647608947,79657",-47,15,42.0
E4_Acc,"1647608947,82782",-47,16,42.0
E4_Acc,"1647608947,85907",-47,16,42.0
E4_Acc,"1647608947,89033",-46,15,42.0
E4_Acc,"1647608947,92158",-46,15,42.0
