BVP,time,values
E4_Bvp,"1647609128,38214","19,0115"
E4_Bvp,"1647609128,39777","18,37492"
E4_Bvp,"1647609128,41339","17,08427"
E4_Bvp,"1647609128,42902","14,59859"
E4_Bvp,"1647609128,44464","10,73691"
E4_Bvp,"1647609128,46027","5,810677"
E4_Bvp,"1647609128,47589","0,4163017"
E4_Bvp,"1647609128,49152","-4,779728"
E4_Bvp,"1647609128,50715","-9,349178"
E4_Bvp,"1647609128,52277","-13,27419"
E4_Bvp,"1647609128,5384","-16,86805"
E4_Bvp,"1647609128,55402","-20,63704"
E4_Bvp,"1647609128,56965","-25,04136"
E4_Bvp,"1647609128,58527","-30,36718"
E4_Bvp,"1647609128,6009","-36,64904"
E4_Bvp,"1647609128,61653","-43,65619"
E4_Bvp,"1647609128,63215","-50,8271"
E4_Bvp,"1647609128,64778","-57,26681"
E4_Bvp,"1647609128,6634","-61,76486"
E4_Bvp,"1647609128,67903","-62,98574"
E4_Bvp,"1647609128,69465","-59,89816"
E4_Bvp,"1647609128,71028","-52,1712"
E4_Bvp,"1647609128,72591","-40,49469"
E4_Bvp,"1647609128,74153","-26,45941"
E4_Bvp,"1647609128,75716","-12,06063"
E4_Bvp,"1647609128,77278","0,9179497"
E4_Bvp,"1647609128,78841","11,40234"
E4_Bvp,"1647609128,80403","19,20565"
E4_Bvp,"1647609128,81966","24,7636"
E4_Bvp,"1647609128,83529","28,71291"
E4_Bvp,"1647609128,85091","31,60177"
E4_Bvp,"1647609128,86654","33,74598"
E4_Bvp,"1647609128,88216","35,30959"
E4_Bvp,"1647609128,89779","36,49975"
E4_Bvp,"1647609128,91341","37,54383"
E4_Bvp,"1647609128,92904","38,65793"
E4_Bvp,"1647609128,94467","39,8818"
E4_Bvp,"1647609128,96029","41,0386"
E4_Bvp,"1647609128,97592","41,7297"
E4_Bvp,"1647609128,99154","41,58282"
E4_Bvp,"1647609129,00717","40,3851"
E4_Bvp,"1647609129,02279","38,19438"
E4_Bvp,"1647609129,03842","35,30952"
E4_Bvp,"1647609129,05405","32,05475"
E4_Bvp,"1647609129,06967","28,6068"
E4_Bvp,"1647609129,0853","24,91086"
E4_Bvp,"1647609129,10092","20,74221"
E4_Bvp,"1647609129,11655","15,83803"
E4_Bvp,"1647609129,13217","10,17371"
E4_Bvp,"1647609129,1478","4,020065"
E4_Bvp,"1647609129,16343","-2,109848"
E4_Bvp,"1647609129,17905","-7,654543"
E4_Bvp,"1647609129,19468","-12,29848"
E4_Bvp,"1647609129,2103","-16,07405"
E4_Bvp,"1647609129,22593","-19,38381"
E4_Bvp,"1647609129,24155","-22,87956"
E4_Bvp,"1647609129,25718","-27,24508"
E4_Bvp,"1647609129,27281","-32,95409"
E4_Bvp,"1647609129,28843","-40,05952"
E4_Bvp,"1647609129,30406","-47,97926"
E4_Bvp,"1647609129,31968","-55,46418"
E4_Bvp,"1647609129,33531","-60,82061"
E4_Bvp,"1647609129,35093","-62,31706"
E4_Bvp,"1647609129,36656","-58,79111"
E4_Bvp,"1647609129,38219","-50,20251"
E4_Bvp,"1647609129,39781","-37,71103"
E4_Bvp,"1647609129,41344","-23,41063"
E4_Bvp,"1647609129,42906","-9,61768"
E4_Bvp,"1647609129,44469","1,878654"
E4_Bvp,"1647609129,46031","10,25211"
E4_Bvp,"1647609129,47594","15,71217"
E4_Bvp,"1647609129,49157","19,11293"
E4_Bvp,"1647609129,50719","21,40998"
E4_Bvp,"1647609129,52282","23,22932"
E4_Bvp,"1647609129,53844","24,73549"
E4_Bvp,"1647609129,55407","25,77204"
E4_Bvp,"1647609129,5697","26,13189"
E4_Bvp,"1647609129,58532","25,793"
E4_Bvp,"1647609129,60095","24,97611"
E4_Bvp,"1647609129,61657","24,09059"
E4_Bvp,"1647609129,6322","23,47812"
E4_Bvp,"1647609129,64782","23,20498"
E4_Bvp,"1647609129,66345","22,98723"
E4_Bvp,"1647609129,67908","22,30262"
E4_Bvp,"1647609129,6947","20,62048"
E4_Bvp,"1647609129,71033","17,6457"
E4_Bvp,"1647609129,72595","13,46946"
E4_Bvp,"1647609129,74158","8,505508"
E4_Bvp,"1647609129,7572","3,31595"
E4_Bvp,"1647609129,77283","-1,650915"
E4_Bvp,"1647609129,78846","-6,211689"
E4_Bvp,"1647609129,80408","-10,39197"
E4_Bvp,"1647609129,81971","-14,35937"
E4_Bvp,"1647609129,83533","-18,24721"
E4_Bvp,"1647609129,85096","-22,13105"
E4_Bvp,"1647609129,86658","-26,08316"
E4_Bvp,"1647609129,88221","-30,29685"
E4_Bvp,"1647609129,89784","-35,03503"
E4_Bvp,"1647609129,91346","-40,48619"
E4_Bvp,"1647609129,92909","-46,47007"
E4_Bvp,"1647609129,94471","-52,08193"
E4_Bvp,"1647609129,96034","-55,87632"
E4_Bvp,"1647609129,97596","-56,21986"
E4_Bvp,"1647609129,99159","-51,97972"
E4_Bvp,"1647609130,00722","-43,07513"
E4_Bvp,"1647609130,02284","-30,67901"
E4_Bvp,"1647609130,03847","-16,79604"
E4_Bvp,"1647609130,05409","-3,572151"
E4_Bvp,"1647609130,06972","7,408094"
E4_Bvp,"1647609130,08534","15,56066"
E4_Bvp,"1647609130,10097","21,12917"
E4_Bvp,"1647609130,1166","24,75247"
E4_Bvp,"1647609130,13222","26,95221"
E4_Bvp,"1647609130,14785","27,95151"
E4_Bvp,"1647609130,16347","27,72524"
E4_Bvp,"1647609130,1791","26,38178"
E4_Bvp,"1647609130,19472","24,3222"
E4_Bvp,"1647609130,21035","22,24565"
E4_Bvp,"1647609130,22598","20,87941"
E4_Bvp,"1647609130,2416","20,59531"
E4_Bvp,"1647609130,25723","21,18037"
E4_Bvp,"1647609130,27285","21,88567"
E4_Bvp,"1647609130,28848","21,75501"
E4_Bvp,"1647609130,3041","20,0547"
E4_Bvp,"1647609130,31973","16,57231"
E4_Bvp,"1647609130,33536","11,65838"
E4_Bvp,"1647609130,35098","6,044621"
E4_Bvp,"1647609130,36661","0,5174942"
E4_Bvp,"1647609130,38223","-4,420544"
E4_Bvp,"1647609130,39786","-8,683197"
E4_Bvp,"1647609130,41348","-12,53908"
E4_Bvp,"1647609130,42911","-16,48695"
E4_Bvp,"1647609130,44474","-21,03395"
E4_Bvp,"1647609130,46036","-26,52711"
E4_Bvp,"1647609130,47599","-33,04432"
E4_Bvp,"1647609130,49161","-40,27353"
E4_Bvp,"1647609130,50724","-47,40467"
E4_Bvp,"1647609130,52286","-53,21228"
E4_Bvp,"1647609130,53849","-56,26091"
E4_Bvp,"1647609130,55412","-55,32335"
E4_Bvp,"1647609130,56974","-49,84818"
E4_Bvp,"1647609130,58537","-40,2454"
E4_Bvp,"1647609130,60099","-27,84018"
E4_Bvp,"1647609130,61662","-14,4738"
E4_Bvp,"1647609130,63224","-1,96236"
E4_Bvp,"1647609130,64787","8,451115"
E4_Bvp,"1647609130,6635","16,23234"
E4_Bvp,"1647609130,67912","21,48923"
E4_Bvp,"1647609130,69475","24,64771"
E4_Bvp,"1647609130,71037","26,14389"
E4_Bvp,"1647609130,726","26,28409"
E4_Bvp,"1647609130,74162","25,35037"
E4_Bvp,"1647609130,75725","23,67729"
E4_Bvp,"1647609130,77288","21,69624"
E4_Bvp,"1647609130,7885","19,84129"
E4_Bvp,"1647609130,80413","18,35185"
E4_Bvp,"1647609130,81975","17,19975"
E4_Bvp,"1647609130,83538","16,09688"
E4_Bvp,"1647609130,851","14,63358"
E4_Bvp,"1647609130,86663","12,47483"
E4_Bvp,"1647609130,88226","9,520134"
E4_Bvp,"1647609130,89788","5,922127"
E4_Bvp,"1647609130,91351","1,980179"
E4_Bvp,"1647609130,92913","-2,019882"
E4_Bvp,"1647609130,94476","-5,98111"
E4_Bvp,"1647609130,96038","-10,0826"
E4_Bvp,"1647609130,97601","-14,7367"
E4_Bvp,"1647609130,99164","-20,41348"
E4_Bvp,"1647609131,00726","-27,39629"
E4_Bvp,"1647609131,02289","-35,51707"
E4_Bvp,"1647609131,03851","-43,97301"
E4_Bvp,"1647609131,05414","-51,37126"
E4_Bvp,"1647609131,06976","-56,01167"
E4_Bvp,"1647609131,08539","-56,46672"
E4_Bvp,"1647609131,10102","-52,13219"
E4_Bvp,"1647609131,11664","-43,48903"
E4_Bvp,"1647609131,13227","-32,03239"
E4_Bvp,"1647609131,14789","-19,71864"
E4_Bvp,"1647609131,16352","-8,32373"
E4_Bvp,"1647609131,17914","1,025475"
E4_Bvp,"1647609131,19477","8,01355"
E4_Bvp,"1647609131,2104","12,88937"
E4_Bvp,"1647609131,22602","16,0761"
E4_Bvp,"1647609131,24165","17,87894"
E4_Bvp,"1647609131,25727","18,42888"
E4_Bvp,"1647609131,2729","17,84691"
E4_Bvp,"1647609131,28852","16,47446"
E4_Bvp,"1647609131,30415","14,84908"
E4_Bvp,"1647609131,31978","13,52858"
E4_Bvp,"1647609131,3354","12,83588"
E4_Bvp,"1647609131,35103","12,66101"
E4_Bvp,"1647609131,36665","12,4819"
E4_Bvp,"1647609131,38228","11,58105"
E4_Bvp,"1647609131,3979","9,394989"
E4_Bvp,"1647609131,41353","5,726227"
E4_Bvp,"1647609131,42916","0,8278503"
E4_Bvp,"1647609131,44478","-4,697815"
E4_Bvp,"1647609131,46041","-10,27036"
E4_Bvp,"1647609131,47603","-15,46518"
E4_Bvp,"1647609131,49166","-20,2605"
E4_Bvp,"1647609131,50728","-25,00061"
E4_Bvp,"1647609131,52291","-30,24084"
E4_Bvp,"1647609131,53854","-36,4998"
E4_Bvp,"1647609131,55416","-44,01671"
E4_Bvp,"1647609131,56979","-52,41071"
E4_Bvp,"1647609131,58541","-60,61731"
E4_Bvp,"1647609131,60104","-67,08011"
E4_Bvp,"1647609131,61666","-70,1284"
E4_Bvp,"1647609131,63229","-68,60289"
E4_Bvp,"1647609131,64792","-62,22252"
E4_Bvp,"1647609131,66354","-51,71458"
E4_Bvp,"1647609131,67917","-38,60231"
E4_Bvp,"1647609131,69479","-24,68358"
E4_Bvp,"1647609131,71042","-11,49596"
E4_Bvp,"1647609131,72604","0,04296875"
E4_Bvp,"1647609131,74167","9,608139"
E4_Bvp,"1647609131,7573","17,25972"
E4_Bvp,"1647609131,77292","23,09897"
E4_Bvp,"1647609131,78855","27,1147"
E4_Bvp,"1647609131,80417","29,27719"
E4_Bvp,"1647609131,8198","29,69104"
E4_Bvp,"1647609131,83542","28,73129"
E4_Bvp,"1647609131,85105","27,05496"
E4_Bvp,"1647609131,86668","25,41525"
E4_Bvp,"1647609131,8823","24,38504"
E4_Bvp,"1647609131,89793","24,19479"
E4_Bvp,"1647609131,91355","24,65524"
E4_Bvp,"1647609131,92918","25,24966"
E4_Bvp,"1647609131,9448","25,45703"
E4_Bvp,"1647609131,96043","24,85999"
E4_Bvp,"1647609131,97606","23,27866"
E4_Bvp,"1647609131,99168","20,72375"
E4_Bvp,"1647609132,00731","17,26138"
E4_Bvp,"1647609132,02293","12,88599"
E4_Bvp,"1647609132,03856","7,534454"
E4_Bvp,"1647609132,05418","1,14444"
E4_Bvp,"1647609132,06981","-6,260101"
E4_Bvp,"1647609132,08544","-14,37796"
E4_Bvp,"1647609132,10106","-22,59219"
E4_Bvp,"1647609132,11669","-29,92242"
E4_Bvp,"1647609132,13231","-35,15875"
E4_Bvp,"1647609132,14794","-37,15842"
E4_Bvp,"1647609132,16357","-35,13416"
E4_Bvp,"1647609132,17919","-28,97845"
E4_Bvp,"1647609132,19482","-19,35141"
E4_Bvp,"1647609132,21044","-7,619873"
E4_Bvp,"1647609132,22607","4,595825"
E4_Bvp,"1647609132,24169","15,86703"
E4_Bvp,"1647609132,25732","25,33191"
E4_Bvp,"1647609132,27295","32,79663"
E4_Bvp,"1647609132,28857","38,5181"
E4_Bvp,"1647609132,3042","42,88867"
E4_Bvp,"1647609132,31982","46,16248"
E4_Bvp,"1647609132,33545","48,42169"
E4_Bvp,"1647609132,35107","49,66571"
E4_Bvp,"1647609132,3667","50,04279"
E4_Bvp,"1647609132,38233","49,89502"
E4_Bvp,"1647609132,39795","49,67572"
E4_Bvp,"1647609132,41358","49,69922"
E4_Bvp,"1647609132,4292","49,93674"
E4_Bvp,"1647609132,44483","49,98956"
E4_Bvp,"1647609132,46045","49,28937"
E4_Bvp,"1647609132,47608","47,37659"
E4_Bvp,"1647609132,49171","44,1329"
E4_Bvp,"1647609132,50733","39,86154"
E4_Bvp,"1647609132,52296","35,13492"
E4_Bvp,"1647609132,53858","30,47433"
E4_Bvp,"1647609132,55421","26,16687"
E4_Bvp,"1647609132,56983","22,11023"
E4_Bvp,"1647609132,58546","17,90292"
E4_Bvp,"1647609132,60109","13,06857"
E4_Bvp,"1647609132,61671","7,231934"
E4_Bvp,"1647609132,63234","0,3415833"
E4_Bvp,"1647609132,64796","-7,207642"
E4_Bvp,"1647609132,66359","-14,50601"
E4_Bvp,"1647609132,67921","-20,3114"
E4_Bvp,"1647609132,69484","-23,27356"
E4_Bvp,"1647609132,71047","-22,37759"
E4_Bvp,"1647609132,72609","-17,38251"
E4_Bvp,"1647609132,74172","-8,950317"
E4_Bvp,"1647609132,75734","1,487427"
E4_Bvp,"1647609132,77297","12,24973"
E4_Bvp,"1647609132,78859","21,93234"
E4_Bvp,"1647609132,80422","29,81131"
E4_Bvp,"1647609132,81985","35,83786"
E4_Bvp,"1647609132,83547","40,33823"
E4_Bvp,"1647609132,8511","43,68341"
E4_Bvp,"1647609132,86672","46,0123"
E4_Bvp,"1647609132,88235","47,28223"
E4_Bvp,"1647609132,89797","47,46097"
E4_Bvp,"1647609132,9136","46,71017"
E4_Bvp,"1647609132,92923","45,41904"
E4_Bvp,"1647609132,94485","44,00543"
E4_Bvp,"1647609132,96048","42,7207"
E4_Bvp,"1647609132,9761","41,48788"
E4_Bvp,"1647609132,99173","39,92465"
E4_Bvp,"1647609133,00735","37,56647"
E4_Bvp,"1647609133,02298","34,17346"
E4_Bvp,"1647609133,03861","29,7966"
E4_Bvp,"1647609133,05423","24,83707"
E4_Bvp,"1647609133,06986","19,86646"
E4_Bvp,"1647609133,08548","15,3013"
E4_Bvp,"1647609133,10111","11,2442"
E4_Bvp,"1647609133,11673","7,433105"
E4_Bvp,"1647609133,13236","3,343262"
E4_Bvp,"1647609133,14799","-1,629517"
E4_Bvp,"1647609133,16361","-7,865234"
E4_Bvp,"1647609133,17924","-15,38968"
E4_Bvp,"1647609133,19486","-23,70139"
E4_Bvp,"1647609133,21049","-31,7691"
E4_Bvp,"1647609133,22611","-38,21811"
E4_Bvp,"1647609133,24174","-41,63635"
E4_Bvp,"1647609133,25737","-41,00302"
E4_Bvp,"1647609133,27299","-36,05722"
E4_Bvp,"1647609133,28862","-27,48193"
E4_Bvp,"1647609133,30424","-16,70911"
E4_Bvp,"1647609133,31987","-5,444672"
E4_Bvp,"1647609133,33549","4,838257"
E4_Bvp,"1647609133,35112","13,34674"
E4_Bvp,"1647609133,36675","19,92929"
E4_Bvp,"1647609133,38237","24,87286"
E4_Bvp,"1647609133,398","28,49054"
E4_Bvp,"1647609133,41362","30,84888"
E4_Bvp,"1647609133,42925","31,83569"
E4_Bvp,"1647609133,44487","31,37479"
E4_Bvp,"1647609133,4605","29,69452"
E4_Bvp,"1647609133,47613","27,36594"
E4_Bvp,"1647609133,49175","25,14532"
E4_Bvp,"1647609133,50738","23,59589"
E4_Bvp,"1647609133,523","22,89893"
E4_Bvp,"1647609133,53863","22,77023"
E4_Bvp,"1647609133,55425","22,59943"
E4_Bvp,"1647609133,56988","21,85019"
E4_Bvp,"1647609133,58551","20,23392"
E4_Bvp,"1647609133,60113","17,81042"
E4_Bvp,"1647609133,61676","14,80603"
E4_Bvp,"1647609133,63238","11,44788"
E4_Bvp,"1647609133,64801","7,849457"
E4_Bvp,"1647609133,66363","4,011261"
E4_Bvp,"1647609133,67926","-0,1432495"
E4_Bvp,"1647609133,69489","-4,743378"
E4_Bvp,"1647609133,71051","-9,925934"
E4_Bvp,"1647609133,72614","-15,77045"
E4_Bvp,"1647609133,74176","-22,11578"
E4_Bvp,"1647609133,75739","-28,43674"
E4_Bvp,"1647609133,77301","-33,74197"
E4_Bvp,"1647609133,78864","-36,77426"
E4_Bvp,"1647609133,80427","-36,43707"
E4_Bvp,"1647609133,81989","-32,26038"
E4_Bvp,"1647609133,83552","-24,68777"
E4_Bvp,"1647609133,85114","-14,93958"
E4_Bvp,"1647609133,86677","-4,656952"
E4_Bvp,"1647609133,88239","4,733673"
E4_Bvp,"1647609133,89802","12,30518"
E4_Bvp,"1647609133,91365","17,74692"
E4_Bvp,"1647609133,92927","21,16702"
E4_Bvp,"1647609133,9449","22,82666"
E4_Bvp,"1647609133,96052","23,01144"
E4_Bvp,"1647609133,97615","21,98434"
E4_Bvp,"1647609133,99177","20,14011"
E4_Bvp,"1647609134,0074","17,94052"
E4_Bvp,"1647609134,02303","15,93607"
E4_Bvp,"1647609134,03865","14,53317"
E4_Bvp,"1647609134,05428","13,7941"
E4_Bvp,"1647609134,0699","13,4328"
E4_Bvp,"1647609134,08553","12,83203"
E4_Bvp,"1647609134,10115","11,40076"
E4_Bvp,"1647609134,11678","8,790497"
E4_Bvp,"1647609134,13241","5,077881"
E4_Bvp,"1647609134,14803","0,7231445"
E4_Bvp,"1647609134,16366","-3,652588"
E4_Bvp,"1647609134,17928","-7,56424"
E4_Bvp,"1647609134,19491","-10,90442"
E4_Bvp,"1647609134,21053","-13,98257"
E4_Bvp,"1647609134,22616","-17,41403"
E4_Bvp,"1647609134,24179","-21,76077"
E4_Bvp,"1647609134,25741","-27,26978"
E4_Bvp,"1647609134,27304","-33,60617"
E4_Bvp,"1647609134,28866","-39,80609"
E4_Bvp,"1647609134,30429","-44,45657"
E4_Bvp,"1647609134,31992","-46,17459"
E4_Bvp,"1647609134,33554","-44,01633"
E4_Bvp,"1647609134,35117","-37,83203"
E4_Bvp,"1647609134,36679","-28,43539"
E4_Bvp,"1647609134,38242","-17,2681"
E4_Bvp,"1647609134,39804","-6,040588"
E4_Bvp,"1647609134,41367","3,83786"
E4_Bvp,"1647609134,4293","11,55127"
E4_Bvp,"1647609134,44492","16,96716"
E4_Bvp,"1647609134,46055","20,4391"
E4_Bvp,"1647609134,47617","22,45296"
E4_Bvp,"1647609134,4918","23,4465"
E4_Bvp,"1647609134,50742","23,6311"
E4_Bvp,"1647609134,52305","23,12759"
E4_Bvp,"1647609134,53868","22,07668"
E4_Bvp,"1647609134,5543","20,67699"
E4_Bvp,"1647609134,56993","19,22581"
E4_Bvp,"1647609134,58555","17,93823"
E4_Bvp,"1647609134,60118","16,84695"
E4_Bvp,"1647609134,6168","15,75551"
E4_Bvp,"1647609134,63243","14,31845"
E4_Bvp,"1647609134,64806","12,22266"
E4_Bvp,"1647609134,66368","9,332916"
E4_Bvp,"1647609134,67931","5,749573"
E4_Bvp,"1647609134,69493","1,741241"
E4_Bvp,"1647609134,71056","-2,412598"
E4_Bvp,"1647609134,72618","-6,589279"
E4_Bvp,"1647609134,74181","-10,90363"
E4_Bvp,"1647609134,75744","-15,61241"
E4_Bvp,"1647609134,77306","-20,99797"
E4_Bvp,"1647609134,78869","-27,0248"
E4_Bvp,"1647609134,80431","-33,11937"
E4_Bvp,"1647609134,81994","-38,15726"
E4_Bvp,"1647609134,83556","-40,69565"
E4_Bvp,"1647609134,85119","-39,47823"
E4_Bvp,"1647609134,86682","-34,03598"
E4_Bvp,"1647609134,88244","-24,96814"
E4_Bvp,"1647609134,89807","-13,79872"
E4_Bvp,"1647609134,91369","-2,428299"
E4_Bvp,"1647609134,92932","7,596161"
E4_Bvp,"1647609134,94494","15,52869"
E4_Bvp,"1647609134,96057","21,4864"
E4_Bvp,"1647609134,9762","26,05127"
E4_Bvp,"1647609134,99182","29,70851"
E4_Bvp,"1647609135,00745","32,56566"
E4_Bvp,"1647609135,02307","34,34685"
E4_Bvp,"1647609135,0387","34,78438"
E4_Bvp,"1647609135,05432","33,88542"
E4_Bvp,"1647609135,06995","32,11339"
E4_Bvp,"1647609135,08558","30,11211"
E4_Bvp,"1647609135,1012","28,37457"
E4_Bvp,"1647609135,11683","27,01276"
E4_Bvp,"1647609135,13245","25,71304"
E4_Bvp,"1647609135,14808","23,99838"
E4_Bvp,"1647609135,1637","21,53583"
E4_Bvp,"1647609135,17933","18,34686"
E4_Bvp,"1647609135,19496","14,71372"
E4_Bvp,"1647609135,21058","11,07344"
E4_Bvp,"1647609135,22621","7,74575"
E4_Bvp,"1647609135,24183","4,72583"
E4_Bvp,"1647609135,25746","1,777603"
E4_Bvp,"1647609135,27308","-1,568047"
E4_Bvp,"1647609135,28871","-5,796761"
E4_Bvp,"1647609135,30434","-11,23653"
E4_Bvp,"1647609135,31996","-17,88727"
E4_Bvp,"1647609135,33559","-25,37524"
E4_Bvp,"1647609135,35121","-32,83466"
E4_Bvp,"1647609135,36684","-39,05158"
E4_Bvp,"1647609135,38246","-42,73008"
E4_Bvp,"1647609135,39809","-42,90559"
E4_Bvp,"1647609135,41372","-39,29168"
E4_Bvp,"1647609135,42934","-32,45998"
E4_Bvp,"1647609135,44497","-23,66074"
E4_Bvp,"1647609135,46059","-14,44859"
E4_Bvp,"1647609135,47622","-6,193596"
E4_Bvp,"1647609135,49184","0,2569199"
E4_Bvp,"1647609135,50747","4,650749"
E4_Bvp,"1647609135,5231","7,200882"
E4_Bvp,"1647609135,53872","8,304546"
E4_Bvp,"1647609135,55435","8,370625"
E4_Bvp,"1647609135,56997","7,744801"
E4_Bvp,"1647609135,5856","6,727634"
E4_Bvp,"1647609135,60122","5,607166"
E4_Bvp,"1647609135,61685","4,575245"
E4_Bvp,"1647609135,63248","3,685383"
E4_Bvp,"1647609135,6481","2,774498"
E4_Bvp,"1647609135,66373","1,546909"
E4_Bvp,"1647609135,67935","-0,2809429"
E4_Bvp,"1647609135,69498","-2,86269"
E4_Bvp,"1647609135,7106","-6,134949"
E4_Bvp,"1647609135,72623","-9,899307"
E4_Bvp,"1647609135,74186","-13,89748"
E4_Bvp,"1647609135,75748","-17,93102"
E4_Bvp,"1647609135,77311","-21,8986"
E4_Bvp,"1647609135,78873","-25,83302"
E4_Bvp,"1647609135,80436","-29,83059"
E4_Bvp,"1647609135,81998","-33,98459"
E4_Bvp,"1647609135,83561","-38,38148"
E4_Bvp,"1647609135,85124","-43,0573"
E4_Bvp,"1647609135,86686","-47,93871"
E4_Bvp,"1647609135,88249","-52,64365"
E4_Bvp,"1647609135,89811","-56,49214"
E4_Bvp,"1647609135,91374","-58,54848"
E4_Bvp,"1647609135,92936","-57,89198"
E4_Bvp,"1647609135,94499","-53,9949"
E4_Bvp,"1647609135,96062","-46,9729"
E4_Bvp,"1647609135,97624","-37,67309"
E4_Bvp,"1647609135,99187","-27,39542"
E4_Bvp,"1647609136,00749","-17,52486"
E4_Bvp,"1647609136,02312","-9,077102"
E4_Bvp,"1647609136,03874","-2,515098"
E4_Bvp,"1647609136,05437","2,222377"
E4_Bvp,"1647609136,07","5,496729"
E4_Bvp,"1647609136,08562","7,566203"
E4_Bvp,"1647609136,10125","8,551104"
E4_Bvp,"1647609136,11687","8,428705"
E4_Bvp,"1647609136,1325","7,213694"
E4_Bvp,"1647609136,14812","5,112384"
E4_Bvp,"1647609136,16375","2,512424"
E4_Bvp,"1647609136,17938","-0,1144915"
E4_Bvp,"1647609136,195","-2,445783"
E4_Bvp,"1647609136,21063","-4,332502"
E4_Bvp,"1647609136,22625","-5,91897"
E4_Bvp,"1647609136,24188","-7,444458"
E4_Bvp,"1647609136,2575","-9,17243"
E4_Bvp,"1647609136,27313","-11,24569"
E4_Bvp,"1647609136,28876","-13,70586"
E4_Bvp,"1647609136,30438","-16,5682"
E4_Bvp,"1647609136,32001","-19,87868"
E4_Bvp,"1647609136,33563","-23,80453"
E4_Bvp,"1647609136,35126","-28,53367"
E4_Bvp,"1647609136,36688","-34,15496"
E4_Bvp,"1647609136,38251","-40,43064"
E4_Bvp,"1647609136,39814","-46,64945"
E4_Bvp,"1647609136,41376","-51,68025"
E4_Bvp,"1647609136,42939","-54,18635"
E4_Bvp,"1647609136,44501","-53,12733"
E4_Bvp,"1647609136,46064","-48,11095"
E4_Bvp,"1647609136,47626","-39,64478"
E4_Bvp,"1647609136,49189","-28,96278"
E4_Bvp,"1647609136,50752","-17,66316"
E4_Bvp,"1647609136,52314","-7,185213"
E4_Bvp,"1647609136,53877","1,564497"
E4_Bvp,"1647609136,55439","8,293318"
E4_Bvp,"1647609136,57002","13,21252"
E4_Bvp,"1647609136,58564","16,70086"
E4_Bvp,"1647609136,60127","19,12593"
E4_Bvp,"1647609136,6169","20,71289"
E4_Bvp,"1647609136,63252","21,60744"
E4_Bvp,"1647609136,64815","21,96433"
E4_Bvp,"1647609136,66377","21,92775"
E4_Bvp,"1647609136,6794","21,63748"
E4_Bvp,"1647609136,69502","21,11316"
E4_Bvp,"1647609136,71065","20,28612"
E4_Bvp,"1647609136,72628","19,00758"
E4_Bvp,"1647609136,7419","17,21345"
E4_Bvp,"1647609136,75753","14,93721"
E4_Bvp,"1647609136,77315","12,32447"
E4_Bvp,"1647609136,78878","9,592438"
E4_Bvp,"1647609136,8044","6,872643"
E4_Bvp,"1647609136,82003","4,219486"
E4_Bvp,"1647609136,83566","1,525517"
E4_Bvp,"1647609136,85128","-1,41338"
E4_Bvp,"1647609136,86691","-4,866756"
E4_Bvp,"1647609136,88253","-9,139011"
E4_Bvp,"1647609136,89816","-14,43062"
E4_Bvp,"1647609136,91378","-20,65875"
E4_Bvp,"1647609136,92941","-27,22494"
E4_Bvp,"1647609136,94504","-33,02302"
E4_Bvp,"1647609136,96066","-36,59423"
E4_Bvp,"1647609136,97629","-36,65492"
E4_Bvp,"1647609136,99191","-32,6116"
E4_Bvp,"1647609137,00754","-24,87038"
E4_Bvp,"1647609137,02317","-14,8213"
E4_Bvp,"1647609137,03879","-4,283646"
E4_Bvp,"1647609137,05442","5,135963"
E4_Bvp,"1647609137,07004","12,61793"
E4_Bvp,"1647609137,08567","18,21057"
E4_Bvp,"1647609137,10129","22,57461"
E4_Bvp,"1647609137,11692","26,42306"
E4_Bvp,"1647609137,13255","30,01905"
E4_Bvp,"1647609137,14817","33,13592"
E4_Bvp,"1647609137,1638","35,22582"
E4_Bvp,"1647609137,17942","35,90932"
E4_Bvp,"1647609137,19505","35,28191"
E4_Bvp,"1647609137,21067","33,96799"
E4_Bvp,"1647609137,2263","32,73286"
E4_Bvp,"1647609137,24193","32,1144"
E4_Bvp,"1647609137,25755","32,09864"
E4_Bvp,"1647609137,27318","32,10497"
E4_Bvp,"1647609137,2888","31,38957"
E4_Bvp,"1647609137,30443","29,37335"
E4_Bvp,"1647609137,32005","26,0038"
E4_Bvp,"1647609137,33568","21,67158"
E4_Bvp,"1647609137,35131","17,0161"
E4_Bvp,"1647609137,36693","12,53311"
E4_Bvp,"1647609137,38256","8,438187"
E4_Bvp,"1647609137,39818","4,59655"
E4_Bvp,"1647609137,41381","0,6102066"
E4_Bvp,"1647609137,42943","-3,907372"
E4_Bvp,"1647609137,44506","-9,320778"
E4_Bvp,"1647609137,46069","-15,78755"
E4_Bvp,"1647609137,47631","-23,21709"
E4_Bvp,"1647609137,49194","-31,17184"
E4_Bvp,"1647609137,50756","-38,75616"
E4_Bvp,"1647609137,52319","-44,73068"
E4_Bvp,"1647609137,53881","-47,64575"
E4_Bvp,"1647609137,55444","-46,4292"
E4_Bvp,"1647609137,57007","-40,70972"
E4_Bvp,"1647609137,58569","-31,16182"
E4_Bvp,"1647609137,60132","-19,38419"
E4_Bvp,"1647609137,61694","-7,338181"
E4_Bvp,"1647609137,63257","3,290512"
E4_Bvp,"1647609137,64819","11,65636"
E4_Bvp,"1647609137,66382","17,82425"
E4_Bvp,"1647609137,67945","22,4668"
