window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,640,1.9676632306250004,9.218605,36.52423128927043,-92.76709,66.10236,-92.76709
10.0,20.0,640,-1.10831087078125,6.477653999999999,40.45120008310363,-114.1411,74.08102,-114.1411
20.0,30.0,640,0.669883055828125,10.523615,43.17781155770846,-113.7618,71.31677,-113.7618
30.0,40.0,640,0.48793995987031247,8.220274,40.54351064627796,-92.17245,71.16208,-92.17245
40.0,50.0,640,0.22291817157812507,6.4094695,37.78847115515423,-128.6,85.02072,-128.6
50.0,60.0,640,-0.1617904934375,5.9789165,30.934616115532855,-69.01154,58.92245,-69.01154
60.0,70.0,640,0.08249482268749986,8.369651999999999,40.468557472378556,-97.22562,71.58313,-97.22562
70.0,80.0,640,-2.1649419928125,1.0952685,32.27638827790466,-79.53972,85.82002,-79.53972
80.0,90.0,640,1.7375855621874998,6.5565035,38.29271775934861,-88.15755,77.91998,-88.15755
90.0,100.0,640,0.1251160208906249,5.567505000000001,40.06617307471368,-113.6318,112.7173,-113.6318
100.0,110.0,640,0.06707015203124991,2.982002,45.57926787531757,-122.9685,104.7945,-122.9685
110.0,120.0,640,-0.23297231781250005,3.015602,39.93326529786855,-97.39407,103.6285,-97.39407
120.0,130.0,640,-0.3719189483593749,-0.65664675,46.91519574926499,-145.1016,163.9442,-145.1016
130.0,140.0,640,0.011989424484375117,-0.18554684999999999,52.33137001781188,-169.1494,120.3802,-169.1494
140.0,150.0,640,-0.03377164768749994,10.082165,36.8974140420225,-89.01602,55.86468,-89.01602
150.0,160.0,640,-0.7828972471874999,7.170036,37.00367035469352,-84.04587,70.35522,-84.04587
160.0,170.0,640,0.30240082556250003,4.240494,32.962527313519544,-74.26443,64.1506,-74.26443
170.0,180.0,640,-0.788064133,2.2291239999999997,39.954087916503376,-112.6002,102.636,3.873177
180.0,190.0,640,1.0443941618281252,6.825906,33.91986527678671,-71.14963,121.4402,-71.14963
190.0,200.0,640,-1.6915369815624999,-0.6802673,28.772820738919556,-86.50076,62.75714,-86.50076
200.0,210.0,524,2.8577614913957934,11.8858,52.68093066791812,-163.7026,115.1189,-103.4597
