BVP,time,values
E4_Bvp,"1647602851,84303","39,55551"
E4_Bvp,"1647602851,85865","48,08757"
E4_Bvp,"1647602851,87428","51,89273"
E4_Bvp,"1647602851,8899","51,0582"
E4_Bvp,"1647602851,90553","46,04259"
E4_Bvp,"1647602851,92116","37,81743"
E4_Bvp,"1647602851,93678","27,90935"
E4_Bvp,"1647602851,95241","18,15141"
E4_Bvp,"1647602851,96803","10,22076"
E4_Bvp,"1647602851,98366","5,174271"
E4_Bvp,"1647602851,99928","3,213318"
E4_Bvp,"1647602852,01491","3,713058"
E4_Bvp,"1647602852,03054","5,603622"
E4_Bvp,"1647602852,04616","7,812912"
E4_Bvp,"1647602852,06179","9,621864"
E4_Bvp,"1647602852,07741","10,79201"
E4_Bvp,"1647602852,09304","11,41164"
E4_Bvp,"1647602852,10866","11,65346"
E4_Bvp,"1647602852,12429","11,49352"
E4_Bvp,"1647602852,13992","10,60594"
E4_Bvp,"1647602852,15554","8,431625"
E4_Bvp,"1647602852,17117","4,346924"
E4_Bvp,"1647602852,18679","-2,123215"
E4_Bvp,"1647602852,20242","-11,08594"
E4_Bvp,"1647602852,21804","-22,10385"
E4_Bvp,"1647602852,23367","-34,04305"
E4_Bvp,"1647602852,2493","-45,11461"
E4_Bvp,"1647602852,26492","-53,10593"
E4_Bvp,"1647602852,28055","-55,85531"
E4_Bvp,"1647602852,29617","-51,87292"
E4_Bvp,"1647602852,3118","-40,85926"
E4_Bvp,"1647602852,32742","-23,88751"
E4_Bvp,"1647602852,34305","-3,159187"
E4_Bvp,"1647602852,35868","18,57684"
E4_Bvp,"1647602852,3743","38,73515"
E4_Bvp,"1647602852,38993","55,35848"
E4_Bvp,"1647602852,40555","67,33012"
E4_Bvp,"1647602852,42118","74,25068"
E4_Bvp,"1647602852,4368","76,21011"
E4_Bvp,"1647602852,45243","73,63358"
E4_Bvp,"1647602852,46806","67,25723"
E4_Bvp,"1647602852,48368","58,16988"
E4_Bvp,"1647602852,49931","47,79559"
E4_Bvp,"1647602852,51493","37,71378"
E4_Bvp,"1647602852,53056","29,32301"
E4_Bvp,"1647602852,54618","23,49527"
E4_Bvp,"1647602852,56181","20,34718"
E4_Bvp,"1647602852,57744","19,30481"
E4_Bvp,"1647602852,59306","19,40703"
E4_Bvp,"1647602852,60869","19,741"
E4_Bvp,"1647602852,62431","19,76991"
E4_Bvp,"1647602852,63994","19,4052"
E4_Bvp,"1647602852,65556","18,83301"
E4_Bvp,"1647602852,67119","18,15613"
E4_Bvp,"1647602852,68682","17,17182"
E4_Bvp,"1647602852,70244","15,27995"
E4_Bvp,"1647602852,71807","11,63767"
E4_Bvp,"1647602852,73369","5,469612"
E4_Bvp,"1647602852,74932","-3,625893"
E4_Bvp,"1647602852,76494","-15,42168"
E4_Bvp,"1647602852,78057","-28,91522"
E4_Bvp,"1647602852,7962","-42,35282"
E4_Bvp,"1647602852,81182","-53,45475"
E4_Bvp,"1647602852,82745","-59,86239"
E4_Bvp,"1647602852,84307","-59,71025"
E4_Bvp,"1647602852,8587","-52,20173"
E4_Bvp,"1647602852,87432","-37,86821"
E4_Bvp,"1647602852,88995","-18,50934"
E4_Bvp,"1647602852,90558","3,294121"
E4_Bvp,"1647602852,9212","24,82027"
E4_Bvp,"1647602852,93683","43,77359"
E4_Bvp,"1647602852,95245","58,58863"
E4_Bvp,"1647602852,96808","68,44327"
E4_Bvp,"1647602852,9837","73,09383"
E4_Bvp,"1647602852,99933","72,73154"
E4_Bvp,"1647602853,01496","67,91315"
E4_Bvp,"1647602853,03058","59,57857"
E4_Bvp,"1647602853,04621","49,01598"
E4_Bvp,"1647602853,06183","37,71523"
E4_Bvp,"1647602853,07746","27,10605"
E4_Bvp,"1647602853,09308","18,28273"
E4_Bvp,"1647602853,10871","11,78298"
E4_Bvp,"1647602853,12434","7,547646"
E4_Bvp,"1647602853,13996","5,065514"
E4_Bvp,"1647602853,15559","3,644051"
E4_Bvp,"1647602853,17121","2,656166"
E4_Bvp,"1647602853,18684","1,724625"
E4_Bvp,"1647602853,20246","0,716835"
E4_Bvp,"1647602853,21809","-0,4232635"
E4_Bvp,"1647602853,23372","-1,864227"
E4_Bvp,"1647602853,24934","-4,031891"
E4_Bvp,"1647602853,26497","-7,617233"
E4_Bvp,"1647602853,28059","-13,37523"
E4_Bvp,"1647602853,29622","-21,83955"
E4_Bvp,"1647602853,31184","-32,95113"
E4_Bvp,"1647602853,32747","-45,8019"
E4_Bvp,"1647602853,3431","-58,58055"
E4_Bvp,"1647602853,35872","-68,86819"
E4_Bvp,"1647602853,37435","-74,18633"
E4_Bvp,"1647602853,38997","-72,71706"
E4_Bvp,"1647602853,4056","-63,88202"
E4_Bvp,"1647602853,42122","-48,6036"
E4_Bvp,"1647602853,43685","-29,08743"
E4_Bvp,"1647602853,45248","-8,194916"
E4_Bvp,"1647602853,4681","11,31263"
E4_Bvp,"1647602853,48373","27,37682"
E4_Bvp,"1647602853,49935","38,88586"
E4_Bvp,"1647602853,51498","45,5356"
E4_Bvp,"1647602853,5306","47,51493"
E4_Bvp,"1647602853,54623","45,26839"
E4_Bvp,"1647602853,56186","39,41542"
E4_Bvp,"1647602853,57748","30,7994"
E4_Bvp,"1647602853,59311","20,54163"
E4_Bvp,"1647602853,60873","9,925789"
E4_Bvp,"1647602853,62436","0,1815109"
E4_Bvp,"1647602853,63998","-7,768982"
E4_Bvp,"1647602853,65561","-13,41331"
E4_Bvp,"1647602853,67124","-16,634"
E4_Bvp,"1647602853,68686","-17,55152"
E4_Bvp,"1647602853,70249","-16,38394"
E4_Bvp,"1647602853,71811","-13,38826"
E4_Bvp,"1647602853,73374","-8,946571"
E4_Bvp,"1647602853,74936","-3,666687"
E4_Bvp,"1647602853,76499","1,570999"
E4_Bvp,"1647602853,78062","5,662567"
E4_Bvp,"1647602853,79624","7,426933"
E4_Bvp,"1647602853,81187","5,817032"
E4_Bvp,"1647602853,82749","0,2076492"
E4_Bvp,"1647602853,84312","-9,294426"
E4_Bvp,"1647602853,85875","-21,5776"
E4_Bvp,"1647602853,87437","-34,47404"
E4_Bvp,"1647602853,89","-45,10545"
E4_Bvp,"1647602853,90562","-50,55683"
E4_Bvp,"1647602853,92125","-48,80211"
E4_Bvp,"1647602853,93687","-39,41044"
E4_Bvp,"1647602853,9525","-23,78073"
E4_Bvp,"1647602853,96813","-4,724228"
E4_Bvp,"1647602853,98375","14,40162"
E4_Bvp,"1647602853,99938","30,66325"
E4_Bvp,"1647602854,015","42,18126"
E4_Bvp,"1647602854,03063","48,29181"
E4_Bvp,"1647602854,04625","49,29171"
E4_Bvp,"1647602854,06188","46,00236"
E4_Bvp,"1647602854,07751","39,43182"
E4_Bvp,"1647602854,09313","30,63171"
E4_Bvp,"1647602854,10876","20,67441"
E4_Bvp,"1647602854,12438","10,64591"
E4_Bvp,"1647602854,14001","1,557579"
E4_Bvp,"1647602854,15563","-5,792274"
E4_Bvp,"1647602854,17126","-10,92922"
E4_Bvp,"1647602854,18689","-13,74324"
E4_Bvp,"1647602854,20251","-14,42927"
E4_Bvp,"1647602854,21814","-13,39187"
E4_Bvp,"1647602854,23376","-11,1204"
E4_Bvp,"1647602854,24939","-8,125198"
E4_Bvp,"1647602854,26501","-4,926224"
E4_Bvp,"1647602854,28064","-2,048027"
E4_Bvp,"1647602854,29627","-0,0952301"
E4_Bvp,"1647602854,31189","0,2320557"
E4_Bvp,"1647602854,32752","-1,840843"
E4_Bvp,"1647602854,34314","-6,968636"
E4_Bvp,"1647602854,35877","-15,33165"
E4_Bvp,"1647602854,37439","-26,25578"
E4_Bvp,"1647602854,39002","-38,01035"
E4_Bvp,"1647602854,40565","-48,02597"
E4_Bvp,"1647602854,42127","-53,51657"
E4_Bvp,"1647602854,4369","-52,36135"
E4_Bvp,"1647602854,45252","-43,8565"
E4_Bvp,"1647602854,46815","-28,99522"
E4_Bvp,"1647602854,48377","-10,17522"
E4_Bvp,"1647602854,4994","9,547974"
E4_Bvp,"1647602854,51503","27,31957"
E4_Bvp,"1647602854,53065","41,10025"
E4_Bvp,"1647602854,54628","49,88359"
E4_Bvp,"1647602854,5619","53,56236"
E4_Bvp,"1647602854,57753","52,61855"
E4_Bvp,"1647602854,59315","47,86086"
E4_Bvp,"1647602854,60878","40,25376"
E4_Bvp,"1647602854,62441","30,86309"
E4_Bvp,"1647602854,64003","20,78913"
E4_Bvp,"1647602854,65566","11,0667"
E4_Bvp,"1647602854,67128","2,54055"
E4_Bvp,"1647602854,68691","-4,275742"
E4_Bvp,"1647602854,70253","-9,243912"
E4_Bvp,"1647602854,71816","-12,5734"
E4_Bvp,"1647602854,73379","-14,68328"
E4_Bvp,"1647602854,74941","-16,01689"
E4_Bvp,"1647602854,76504","-16,93503"
E4_Bvp,"1647602854,78066","-17,66199"
E4_Bvp,"1647602854,79629","-18,38667"
E4_Bvp,"1647602854,81191","-19,36739"
E4_Bvp,"1647602854,82754","-21,08625"
E4_Bvp,"1647602854,84317","-24,26921"
E4_Bvp,"1647602854,85879","-29,69283"
E4_Bvp,"1647602854,87442","-37,80956"
E4_Bvp,"1647602854,89004","-48,28424"
E4_Bvp,"1647602854,90567","-59,72771"
E4_Bvp,"1647602854,92129","-69,76016"
E4_Bvp,"1647602854,93692","-75,57774"
E4_Bvp,"1647602854,95255","-74,82734"
E4_Bvp,"1647602854,96817","-66,44219"
E4_Bvp,"1647602854,9838","-51,09629"
E4_Bvp,"1647602854,99942","-31,07533"
E4_Bvp,"1647602855,01505","-9,572273"
E4_Bvp,"1647602855,03067","10,23146"
E4_Bvp,"1647602855,0463","25,93798"
E4_Bvp,"1647602855,06193","36,32871"
E4_Bvp,"1647602855,07755","41,27245"
E4_Bvp,"1647602855,09318","41,43233"
E4_Bvp,"1647602855,1088","37,85902"
E4_Bvp,"1647602855,12443","31,71474"
E4_Bvp,"1647602855,14005","24,13745"
E4_Bvp,"1647602855,15568","16,13792"
E4_Bvp,"1647602855,17131","8,584656"
E4_Bvp,"1647602855,18693","2,112923"
E4_Bvp,"1647602855,20256","-2,877296"
E4_Bvp,"1647602855,21818","-6,266842"
E4_Bvp,"1647602855,23381","-8,158966"
E4_Bvp,"1647602855,24943","-8,846336"
E4_Bvp,"1647602855,26506","-8,717529"
E4_Bvp,"1647602855,28069","-8,19212"
E4_Bvp,"1647602855,29631","-7,720253"
E4_Bvp,"1647602855,31194","-7,748123"
E4_Bvp,"1647602855,32756","-8,745808"
E4_Bvp,"1647602855,34319","-11,25507"
E4_Bvp,"1647602855,35881","-15,86554"
E4_Bvp,"1647602855,37444","-23,07252"
E4_Bvp,"1647602855,39007","-32,97972"
E4_Bvp,"1647602855,40569","-44,96943"
E4_Bvp,"1647602855,42132","-57,43637"
E4_Bvp,"1647602855,43694","-67,94913"
E4_Bvp,"1647602855,45257","-73,78926"
E4_Bvp,"1647602855,46819","-72,81407"
E4_Bvp,"1647602855,48382","-64,2339"
E4_Bvp,"1647602855,49945","-49,01068"
E4_Bvp,"1647602855,51507","-29,59392"
E4_Bvp,"1647602855,5307","-9,18944"
E4_Bvp,"1647602855,54632","9,19015"
E4_Bvp,"1647602855,56195","23,47223"
E4_Bvp,"1647602855,57757","32,74285"
E4_Bvp,"1647602855,5932","37,09283"
E4_Bvp,"1647602855,60883","37,18635"
E4_Bvp,"1647602855,62445","33,89338"
E4_Bvp,"1647602855,64008","28,15044"
E4_Bvp,"1647602855,6557","20,94644"
E4_Bvp,"1647602855,67133","13,35838"
E4_Bvp,"1647602855,68695","6,440382"
E4_Bvp,"1647602855,70258","1,039646"
E4_Bvp,"1647602855,71821","-2,424522"
E4_Bvp,"1647602855,73383","-4,033291"
E4_Bvp,"1647602855,74946","-4,267899"
E4_Bvp,"1647602855,76508","-3,778587"
E4_Bvp,"1647602855,78071","-3,112316"
E4_Bvp,"1647602855,79633","-2,588261"
E4_Bvp,"1647602855,81196","-2,292549"
E4_Bvp,"1647602855,82759","-2,238823"
E4_Bvp,"1647602855,84321","-2,527786"
E4_Bvp,"1647602855,85884","-3,504959"
E4_Bvp,"1647602855,87446","-5,749649"
E4_Bvp,"1647602855,89009","-9,913811"
E4_Bvp,"1647602855,90571","-16,43449"
E4_Bvp,"1647602855,92134","-25,09644"
E4_Bvp,"1647602855,93697","-34,74616"
E4_Bvp,"1647602855,95259","-43,27275"
E4_Bvp,"1647602855,96822","-48,04781"
E4_Bvp,"1647602855,98384","-46,66869"
E4_Bvp,"1647602855,99947","-37,88407"
E4_Bvp,"1647602856,0151","-22,12422"
E4_Bvp,"1647602856,03072","-1,49276"
E4_Bvp,"1647602856,04635","20,88013"
E4_Bvp,"1647602856,06197","41,79816"
E4_Bvp,"1647602856,0776","58,85427"
E4_Bvp,"1647602856,09322","70,83443"
E4_Bvp,"1647602856,10885","77,58208"
E4_Bvp,"1647602856,12448","79,57435"
E4_Bvp,"1647602856,1401","77,49062"
E4_Bvp,"1647602856,15573","72,06534"
E4_Bvp,"1647602856,17135","64,16763"
E4_Bvp,"1647602856,18698","54,91039"
E4_Bvp,"1647602856,2026","45,62608"
E4_Bvp,"1647602856,21823","37,571"
E4_Bvp,"1647602856,23386","31,57808"
E4_Bvp,"1647602856,24948","27,79628"
E4_Bvp,"1647602856,26511","25,73535"
E4_Bvp,"1647602856,28073","24,56374"
E4_Bvp,"1647602856,29636","23,5266"
E4_Bvp,"1647602856,31198","22,24002"
E4_Bvp,"1647602856,32761","20,7155"
E4_Bvp,"1647602856,34324","19,1572"
E4_Bvp,"1647602856,35886","17,63185"
E4_Bvp,"1647602856,37449","15,86139"
E4_Bvp,"1647602856,39011","13,20723"
E4_Bvp,"1647602856,40574","8,809601"
E4_Bvp,"1647602856,42136","1,877197"
E4_Bvp,"1647602856,43699","-7,965897"
E4_Bvp,"1647602856,45262","-20,38109"
E4_Bvp,"1647602856,46824","-34,09433"
E4_Bvp,"1647602856,48387","-46,89751"
E4_Bvp,"1647602856,49949","-56,00356"
E4_Bvp,"1647602856,51512","-58,73053"
E4_Bvp,"1647602856,53074","-53,33195"
E4_Bvp,"1647602856,54637","-39,6586"
E4_Bvp,"1647602856,562","-19,35791"
E4_Bvp,"1647602856,57762","4,57074"
E4_Bvp,"1647602856,59325","28,6492"
E4_Bvp,"1647602856,60887","49,89256"
E4_Bvp,"1647602856,6245","66,44765"
E4_Bvp,"1647602856,64012","77,68784"
E4_Bvp,"1647602856,65575","83,83228"
E4_Bvp,"1647602856,67138","85,45049"
E4_Bvp,"1647602856,687","83,12361"
E4_Bvp,"1647602856,70263","77,43222"
E4_Bvp,"1647602856,71825","69,17053"
E4_Bvp,"1647602856,73388","59,52492"
E4_Bvp,"1647602856,7495","49,98087"
E4_Bvp,"1647602856,76513","41,97153"
E4_Bvp,"1647602856,78076","36,3998"
E4_Bvp,"1647602856,79638","33,29681"
E4_Bvp,"1647602856,81201","31,85118"
E4_Bvp,"1647602856,82763","30,79276"
E4_Bvp,"1647602856,84326","28,95024"
E4_Bvp,"1647602856,85888","25,72574"
E4_Bvp,"1647602856,87451","21,2531"
E4_Bvp,"1647602856,89014","16,18604"
E4_Bvp,"1647602856,90576","11,2303"
E4_Bvp,"1647602856,92139","6,748413"
E4_Bvp,"1647602856,93701","2,533707"
E4_Bvp,"1647602856,95264","-2,118912"
E4_Bvp,"1647602856,96826","-8,086548"
E4_Bvp,"1647602856,98389","-16,0903"
E4_Bvp,"1647602856,99952","-26,35901"
E4_Bvp,"1647602857,01514","-38,47607"
E4_Bvp,"1647602857,03077","-51,31268"
E4_Bvp,"1647602857,04639","-63,12462"
E4_Bvp,"1647602857,06202","-71,80525"
E4_Bvp,"1647602857,07764","-75,30034"
E4_Bvp,"1647602857,09327","-72,16771"
E4_Bvp,"1647602857,1089","-62,05212"
E4_Bvp,"1647602857,12452","-45,93753"
E4_Bvp,"1647602857,14015","-25,95006"
E4_Bvp,"1647602857,15577","-4,830414"
E4_Bvp,"1647602857,1714","14,77426"
E4_Bvp,"1647602857,18702","30,90228"
E4_Bvp,"1647602857,20265","42,51068"
E4_Bvp,"1647602857,21828","49,37503"
E4_Bvp,"1647602857,2339","51,78123"
E4_Bvp,"1647602857,24953","50,28757"
E4_Bvp,"1647602857,26515","45,58665"
E4_Bvp,"1647602857,28078","38,60735"
E4_Bvp,"1647602857,2964","30,52309"
E4_Bvp,"1647602857,31203","22,72087"
E4_Bvp,"1647602857,32766","16,52803"
E4_Bvp,"1647602857,34328","12,86801"
E4_Bvp,"1647602857,35891","11,97096"
E4_Bvp,"1647602857,37453","13,29359"
E4_Bvp,"1647602857,39016","15,74342"
E4_Bvp,"1647602857,40578","18,05687"
E4_Bvp,"1647602857,42141","19,28093"
E4_Bvp,"1647602857,43704","19,06413"
E4_Bvp,"1647602857,45266","17,66821"
E4_Bvp,"1647602857,46829","15,74701"
E4_Bvp,"1647602857,48391","13,88828"
E4_Bvp,"1647602857,49954","12,2791"
E4_Bvp,"1647602857,51516","10,55595"
E4_Bvp,"1647602857,53079","7,927383"
E4_Bvp,"1647602857,54642","3,477539"
E4_Bvp,"1647602857,56204","-3,497025"
E4_Bvp,"1647602857,57767","-13,15939"
E4_Bvp,"1647602857,59329","-24,96638"
E4_Bvp,"1647602857,60892","-37,60114"
E4_Bvp,"1647602857,62454","-49,12503"
E4_Bvp,"1647602857,64017","-57,32205"
E4_Bvp,"1647602857,6558","-60,22365"
E4_Bvp,"1647602857,67142","-56,66953"
E4_Bvp,"1647602857,68705","-46,72334"
E4_Bvp,"1647602857,70267","-31,73048"
E4_Bvp,"1647602857,7183","-13,97866"
E4_Bvp,"1647602857,73392","3,923172"
E4_Bvp,"1647602857,74955","19,69276"
E4_Bvp,"1647602857,76518","31,75632"
E4_Bvp,"1647602857,7808","39,35986"
E4_Bvp,"1647602857,79643","42,34192"
E4_Bvp,"1647602857,81205","40,96335"
E4_Bvp,"1647602857,82768","35,78354"
E4_Bvp,"1647602857,8433","27,69446"
E4_Bvp,"1647602857,85893","17,97025"
E4_Bvp,"1647602857,87456","8,133064"
E4_Bvp,"1647602857,89018","-0,3083115"
E4_Bvp,"1647602857,90581","-6,260925"
E4_Bvp,"1647602857,92143","-9,323219"
E4_Bvp,"1647602857,93706","-9,844139"
E4_Bvp,"1647602857,95268","-8,720131"
E4_Bvp,"1647602857,96831","-6,979179"
E4_Bvp,"1647602857,98394","-5,437332"
E4_Bvp,"1647602857,99956","-4,502151"
E4_Bvp,"1647602858,01519","-4,224876"
E4_Bvp,"1647602858,03081","-4,529205"
E4_Bvp,"1647602858,04644","-5,447304"
E4_Bvp,"1647602858,06206","-7,264221"
E4_Bvp,"1647602858,07769","-10,51895"
E4_Bvp,"1647602858,09332","-15,85136"
E4_Bvp,"1647602858,10894","-23,73095"
E4_Bvp,"1647602858,12457","-34,18235"
E4_Bvp,"1647602858,14019","-46,48212"
E4_Bvp,"1647602858,15582","-59,04622"
E4_Bvp,"1647602858,17144","-69,59377"
E4_Bvp,"1647602858,18707","-75,62494"
E4_Bvp,"1647602858,2027","-75,10841"
E4_Bvp,"1647602858,21832","-67,20296"
E4_Bvp,"1647602858,23395","-52,59498"
E4_Bvp,"1647602858,24957","-33,33586"
E4_Bvp,"1647602858,2652","-12,25752"
E4_Bvp,"1647602858,28082","7,842308"
E4_Bvp,"1647602858,29645","24,7971"
E4_Bvp,"1647602858,31208","37,32222"
E4_Bvp,"1647602858,3277","44,86439"
E4_Bvp,"1647602858,34333","47,3581"
E4_Bvp,"1647602858,35895","45,0414"
E4_Bvp,"1647602858,37458","38,48038"
E4_Bvp,"1647602858,3902","28,73691"
E4_Bvp,"1647602858,40583","17,32351"
E4_Bvp,"1647602858,42146","6,020298"
E4_Bvp,"1647602858,43708","-3,588989"
E4_Bvp,"1647602858,45271","-10,50757"
E4_Bvp,"1647602858,46833","-14,56645"
E4_Bvp,"1647602858,48396","-16,28117"
E4_Bvp,"1647602858,49958","-16,53955"
E4_Bvp,"1647602858,51521","-16,18414"
E4_Bvp,"1647602858,53084","-15,75606"
E4_Bvp,"1647602858,54646","-15,45985"
E4_Bvp,"1647602858,56209","-15,29545"
E4_Bvp,"1647602858,57771","-15,28703"
E4_Bvp,"1647602858,59334","-15,65177"
E4_Bvp,"1647602858,60896","-16,86319"
E4_Bvp,"1647602858,62459","-19,59765"
E4_Bvp,"1647602858,64022","-24,5716"
E4_Bvp,"1647602858,65584","-32,26193"
E4_Bvp,"1647602858,67147","-42,57159"
E4_Bvp,"1647602858,68709","-54,5431"
E4_Bvp,"1647602858,70272","-66,25694"
E4_Bvp,"1647602858,71835","-75,08551"
E4_Bvp,"1647602858,73397","-78,31305"
E4_Bvp,"1647602858,7496","-73,99398"
E4_Bvp,"1647602858,76522","-61,67044"
E4_Bvp,"1647602858,78085","-42,64688"
E4_Bvp,"1647602858,79647","-19,63196"
E4_Bvp,"1647602858,8121","4,088688"
E4_Bvp,"1647602858,82773","25,5887"
E4_Bvp,"1647602858,84335","43,0003"
E4_Bvp,"1647602858,85898","55,58999"
E4_Bvp,"1647602858,8746","63,44248"
E4_Bvp,"1647602858,89023","66,92804"
E4_Bvp,"1647602858,90585","66,38884"
E4_Bvp,"1647602858,92148","62,13318"
E4_Bvp,"1647602858,93711","54,71217"
E4_Bvp,"1647602858,95273","45,18468"
E4_Bvp,"1647602858,96836","35,08858"
E4_Bvp,"1647602858,98398","26,1097"
E4_Bvp,"1647602858,99961","19,53912"
E4_Bvp,"1647602859,01523","15,81565"
E4_Bvp,"1647602859,03086","14,41792"
E4_Bvp,"1647602859,04649","14,18565"
E4_Bvp,"1647602859,06211","13,88007"
E4_Bvp,"1647602859,07774","12,71107"
E4_Bvp,"1647602859,09336","10,57812"
E4_Bvp,"1647602859,10899","7,921593"
E4_Bvp,"1647602859,12461","5,305038"
E4_Bvp,"1647602859,14024","2,943741"
E4_Bvp,"1647602859,15587","0,4863434"
E4_Bvp,"1647602859,17149","-2,898254"
E4_Bvp,"1647602859,18712","-8,176544"
E4_Bvp,"1647602859,20274","-16,07108"
E4_Bvp,"1647602859,21837","-26,68299"
E4_Bvp,"1647602859,23399","-39,28849"
E4_Bvp,"1647602859,24962","-52,33423"
E4_Bvp,"1647602859,26525","-63,61288"
E4_Bvp,"1647602859,28087","-70,67388"
E4_Bvp,"1647602859,2965","-71,41404"
E4_Bvp,"1647602859,31212","-64,71024"
E4_Bvp,"1647602859,32775","-50,86584"
E4_Bvp,"1647602859,34337","-31,63123"
E4_Bvp,"1647602859,359","-9,76889"
E4_Bvp,"1647602859,37463","11,74923"
E4_Bvp,"1647602859,39025","30,48096"
E4_Bvp,"1647602859,40588","44,95831"
E4_Bvp,"1647602859,4215","54,68369"
E4_Bvp,"1647602859,43713","59,75679"
E4_Bvp,"1647602859,45275","60,53176"
E4_Bvp,"1647602859,46838","57,42713"
E4_Bvp,"1647602859,48401","51,00479"
E4_Bvp,"1647602859,49963","42,17446"
E4_Bvp,"1647602859,51526","32,26726"
E4_Bvp,"1647602859,53088","22,83396"
E4_Bvp,"1647602859,54651","15,24599"
E4_Bvp,"1647602859,56213","10,29304"
E4_Bvp,"1647602859,57776","7,941887"
E4_Bvp,"1647602859,59339","7,440483"
E4_Bvp,"1647602859,60901","7,693901"
E4_Bvp,"1647602859,62464","7,754608"
E4_Bvp,"1647602859,64026","7,150833"
E4_Bvp,"1647602859,65589","5,956367"
E4_Bvp,"1647602859,67151","4,585602"
E4_Bvp,"1647602859,68714","3,431221"
E4_Bvp,"1647602859,70277","2,543907"
E4_Bvp,"1647602859,71839","1,507774"
E4_Bvp,"1647602859,73402","-0,4676361"
E4_Bvp,"1647602859,74964","-4,299683"
E4_Bvp,"1647602859,76527","-10,71076"
E4_Bvp,"1647602859,78089","-19,93211"
E4_Bvp,"1647602859,79652","-31,44597"
E4_Bvp,"1647602859,81215","-43,87506"
E4_Bvp,"1647602859,82777","-55,07834"
E4_Bvp,"1647602859,8434","-62,51962"
E4_Bvp,"1647602859,85902","-63,9132"
E4_Bvp,"1647602859,87465","-57,90727"
E4_Bvp,"1647602859,89027","-44,58105"
E4_Bvp,"1647602859,9059","-25,51569"
E4_Bvp,"1647602859,92153","-3,362579"
E4_Bvp,"1647602859,93715","18,89461"
E4_Bvp,"1647602859,95278","38,70284"
E4_Bvp,"1647602859,9684","54,38559"
E4_Bvp,"1647602859,98403","65,22258"
E4_Bvp,"1647602859,99965","71,18308"
E4_Bvp,"1647602860,01528","72,65542"
E4_Bvp,"1647602860,03091","70,25058"
E4_Bvp,"1647602860,04653","64,75824"
E4_Bvp,"1647602860,06216","57,20004"
E4_Bvp,"1647602860,07778","48,79102"
E4_Bvp,"1647602860,09341","40,76596"
E4_Bvp,"1647602860,10903","34,13013"
E4_Bvp,"1647602860,12466","29,38851"
E4_Bvp,"1647602860,14029","26,45915"
E4_Bvp,"1647602860,15591","24,74163"
E4_Bvp,"1647602860,17154","23,41193"
E4_Bvp,"1647602860,18716","21,75183"
E4_Bvp,"1647602860,20279","19,40292"
E4_Bvp,"1647602860,21841","16,45626"
E4_Bvp,"1647602860,23404","13,26203"
E4_Bvp,"1647602860,24967","10,13048"
E4_Bvp,"1647602860,26529","7,043221"
E4_Bvp,"1647602860,28092","3,517197"
E4_Bvp,"1647602860,29654","-1,300117"
E4_Bvp,"1647602860,31217","-8,317818"
E4_Bvp,"1647602860,32779","-18,0866"
E4_Bvp,"1647602860,34342","-30,41904"
E4_Bvp,"1647602860,35905","-44,16085"
E4_Bvp,"1647602860,37467","-57,27124"
E4_Bvp,"1647602860,3903","-67,20535"
E4_Bvp,"1647602860,40592","-71,57066"
E4_Bvp,"1647602860,42155","-68,82352"
E4_Bvp,"1647602860,43717","-58,77491"
E4_Bvp,"1647602860,4528","-42,7056"
E4_Bvp,"1647602860,46843","-22,99771"
E4_Bvp,"1647602860,48405","-2,480743"
E4_Bvp,"1647602860,49968","16,3008"
E4_Bvp,"1647602860,5153","31,54009"
E4_Bvp,"1647602860,53093","42,26967"
E4_Bvp,"1647602860,54655","48,17801"
E4_Bvp,"1647602860,56218","49,3587"
E4_Bvp,"1647602860,57781","46,19611"
E4_Bvp,"1647602860,59343","39,3784"
E4_Bvp,"1647602860,60906","30,03522"
E4_Bvp,"1647602860,62468","19,66805"
E4_Bvp,"1647602860,64031","9,912148"
E4_Bvp,"1647602860,65593","2,142487"
E4_Bvp,"1647602860,67156","-2,908195"
E4_Bvp,"1647602860,68719","-5,271935"
E4_Bvp,"1647602860,70281","-5,654396"
E4_Bvp,"1647602860,71844","-5,035248"
E4_Bvp,"1647602860,73406","-4,281784"
E4_Bvp,"1647602860,74969","-3,856239"
E4_Bvp,"1647602860,76531","-3,792076"
E4_Bvp,"1647602860,78094","-3,892128"
E4_Bvp,"1647602860,79657","-4,022034"
E4_Bvp,"1647602860,81219","-4,336067"
E4_Bvp,"1647602860,82782","-5,340462"
E4_Bvp,"1647602860,84344","-7,8288"
E4_Bvp,"1647602860,85907","-12,61664"
E4_Bvp,"1647602860,8747","-20,2788"
E4_Bvp,"1647602860,89032","-30,79157"
E4_Bvp,"1647602860,90595","-43,30011"
E4_Bvp,"1647602860,92157","-56,05424"
E4_Bvp,"1647602860,9372","-66,63763"
E4_Bvp,"1647602860,95282","-72,50589"
E4_Bvp,"1647602860,96845","-71,68251"
E4_Bvp,"1647602860,98408","-63,43175"
E4_Bvp,"1647602860,9997","-48,47283"
E4_Bvp,"1647602861,01533","-28,78447"
E4_Bvp,"1647602861,03095","-6,983128"
E4_Bvp,"1647602861,04658","14,39827"
E4_Bvp,"1647602861,0622","33,40049"
E4_Bvp,"1647602861,07783","48,79496"
E4_Bvp,"1647602861,09346","59,89385"
E4_Bvp,"1647602861,10908","66,35542"
E4_Bvp,"1647602861,12471","68,07102"
