EDA,time,values
E4_Gsr,"1641476859,711","0,09992581"
E4_Gsr,"1641476859,961","0,1050502"
E4_Gsr,"1641476860,211","0,102488"
E4_Gsr,"1641476860,461","0,1037691"
E4_Gsr,"1641476860,711","0,1012069"
E4_Gsr,"1641476860,961","0,1037691"
E4_Gsr,"1641476861,211","0,102488"
E4_Gsr,"1641476861,461","0,1037691"
E4_Gsr,"1641476861,711","0,102488"
E4_Gsr,"1641476861,961","0,1063313"
E4_Gsr,"1641476862,211","0,102488"
E4_Gsr,"1641476862,461","0,1050502"
E4_Gsr,"1641476862,711","0,102488"
E4_Gsr,"1641476862,961","0,1063313"
E4_Gsr,"1641476863,211","0,1050502"
E4_Gsr,"1641476863,461","0,1050502"
E4_Gsr,"1641476863,711","0,1050502"
E4_Gsr,"1641476863,961","0,1050502"
E4_Gsr,"1641476864,211","0,1050502"
E4_Gsr,"1641476864,461","0,102488"
E4_Gsr,"1641476864,711","0,1063313"
E4_Gsr,"1641476864,961","0,102488"
E4_Gsr,"1641476865,211","0,1063313"
E4_Gsr,"1641476865,461","0,102488"
E4_Gsr,"1641476865,711","0,1050502"
E4_Gsr,"1641476865,961","0,1012069"
E4_Gsr,"1641476866,211","0,1050502"
E4_Gsr,"1641476866,461","0,1012069"
E4_Gsr,"1641476866,711","0,1037691"
E4_Gsr,"1641476866,961","0,1012069"
E4_Gsr,"1641476867,211","0,1063313"
E4_Gsr,"1641476867,461","0,102488"
E4_Gsr,"1641476867,711","0,1050502"
E4_Gsr,"1641476867,961","0,1012069"
E4_Gsr,"1641476868,211","0,102488"
E4_Gsr,"1641476868,461","0,09992581"
E4_Gsr,"1641476868,711","0,102488"
E4_Gsr,"1641476868,961","0,09992581"
E4_Gsr,"1641476869,211","0,1037691"
E4_Gsr,"1641476869,461","0,102488"
E4_Gsr,"1641476869,711","0,1037691"
E4_Gsr,"1641476869,961","0,102488"
E4_Gsr,"1641476870,211","0,1050502"
E4_Gsr,"1641476870,461","0,1012069"
E4_Gsr,"1641476870,711","0,1012069"
E4_Gsr,"1641476870,961","0,1012069"
E4_Gsr,"1641476871,211","0,1012069"
E4_Gsr,"1641476871,461","0,1012069"
E4_Gsr,"1641476871,711","0,102488"
E4_Gsr,"1641476871,961","0,09992581"
E4_Gsr,"1641476872,211","0,1012069"
E4_Gsr,"1641476872,461","0,09736361"
E4_Gsr,"1641476872,711","0,0986447"
E4_Gsr,"1641476872,961","0,09736361"
E4_Gsr,"1641476873,211","0,09992581"
E4_Gsr,"1641476873,461","0,09736361"
E4_Gsr,"1641476873,711","0,1012069"
E4_Gsr,"1641476873,961","0,09736361"
E4_Gsr,"1641476874,211","0,1012069"
E4_Gsr,"1641476874,461","0,0986447"
E4_Gsr,"1641476874,711","0,1012069"
E4_Gsr,"1641476874,961","0,09992581"
E4_Gsr,"1641476875,211","0,1063313"
E4_Gsr,"1641476875,461","0,102488"
E4_Gsr,"1641476875,711","0,1050502"
E4_Gsr,"1641476875,961","0,102488"
E4_Gsr,"1641476876,211","0,1050502"
E4_Gsr,"1641476876,461","0,1012069"
E4_Gsr,"1641476876,711","0,1012069"
