ST,time,values
E4_Temperature,"1641477143,62018","33,35"
E4_Temperature,"1641477143,87019","33,35"
E4_Temperature,"1641477144,1202","33,35"
E4_Temperature,"1641477144,37021","33,35"
E4_Temperature,"1641477144,62023","33,35"
E4_Temperature,"1641477144,87024","33,35"
E4_Temperature,"1641477145,12025","33,35"
E4_Temperature,"1641477145,37026","33,35"
E4_Temperature,"1641477145,62027","33,33"
E4_Temperature,"1641477145,87028","33,33"
E4_Temperature,"1641477146,1203","33,33"
E4_Temperature,"1641477146,37031","33,33"
E4_Temperature,"1641477146,62032","33,35"
E4_Temperature,"1641477146,87033","33,35"
E4_Temperature,"1641477147,12034","33,35"
E4_Temperature,"1641477147,37035","33,35"
E4_Temperature,"1641477147,62037","33,35"
E4_Temperature,"1641477147,87038","33,35"
E4_Temperature,"1641477148,12039","33,35"
E4_Temperature,"1641477148,3704","33,35"
E4_Temperature,"1641477148,62041","33,35"
E4_Temperature,"1641477148,87042","33,35"
E4_Temperature,"1641477149,12043","33,35"
E4_Temperature,"1641477149,37045","33,35"
E4_Temperature,"1641477149,62046","33,35"
E4_Temperature,"1641477149,87047","33,35"
E4_Temperature,"1641477150,12048","33,35"
E4_Temperature,"1641477150,37049","33,35"
E4_Temperature,"1641477150,6205","33,35"
E4_Temperature,"1641477150,87052","33,35"
E4_Temperature,"1641477151,12053","33,35"
E4_Temperature,"1641477151,37054","33,35"
E4_Temperature,"1641477151,62055","33,33"
E4_Temperature,"1641477151,87056","33,33"
E4_Temperature,"1641477152,12057","33,33"
E4_Temperature,"1641477152,37059","33,33"
E4_Temperature,"1641477152,6206","33,35"
E4_Temperature,"1641477152,87061","33,35"
E4_Temperature,"1641477153,12062","33,35"
E4_Temperature,"1641477153,37063","33,35"
E4_Temperature,"1641477153,62064","33,39"
E4_Temperature,"1641477153,87065","33,39"
E4_Temperature,"1641477154,12067","33,39"
E4_Temperature,"1641477154,37068","33,39"
E4_Temperature,"1641477154,62069","33,35"
E4_Temperature,"1641477154,8707","33,35"
E4_Temperature,"1641477155,12071","33,35"
E4_Temperature,"1641477155,37072","33,35"
E4_Temperature,"1641477155,62074","33,37"
E4_Temperature,"1641477155,87075","33,37"
E4_Temperature,"1641477156,12076","33,37"
E4_Temperature,"1641477156,37077","33,37"
E4_Temperature,"1641477156,62078","33,37"
E4_Temperature,"1641477156,87079","33,37"
E4_Temperature,"1641477157,12081","33,37"
E4_Temperature,"1641477157,37082","33,37"
E4_Temperature,"1641477157,62083","33,37"
E4_Temperature,"1641477157,87084","33,37"
E4_Temperature,"1641477158,12085","33,37"
E4_Temperature,"1641477158,37086","33,37"
E4_Temperature,"1641477158,62087","33,37"
E4_Temperature,"1641477158,87089","33,37"
E4_Temperature,"1641477159,1209","33,37"
E4_Temperature,"1641477159,37091","33,37"
E4_Temperature,"1641477159,62092","33,37"
E4_Temperature,"1641477159,87093","33,37"
E4_Temperature,"1641477160,12094","33,37"
E4_Temperature,"1641477160,37096","33,37"
E4_Temperature,"1641477160,62097","33,37"
E4_Temperature,"1641477160,87098","33,37"
E4_Temperature,"1641477161,12099","33,37"
E4_Temperature,"1641477161,371","33,37"
E4_Temperature,"1641477161,62101","33,37"
E4_Temperature,"1641477161,87103","33,37"
E4_Temperature,"1641477162,12104","33,37"
E4_Temperature,"1641477162,37105","33,37"
E4_Temperature,"1641477162,62106","33,39"
E4_Temperature,"1641477162,87107","33,39"
E4_Temperature,"1641477163,12108","33,39"
E4_Temperature,"1641477163,37109","33,39"
E4_Temperature,"1641477163,62111","33,39"
E4_Temperature,"1641477163,87112","33,39"
E4_Temperature,"1641477164,12113","33,39"
E4_Temperature,"1641477164,37114","33,39"
E4_Temperature,"1641477164,62115","33,37"
E4_Temperature,"1641477164,87116","33,37"
E4_Temperature,"1641477165,12118","33,37"
E4_Temperature,"1641477165,37119","33,37"
E4_Temperature,"1641477165,6212","33,37"
E4_Temperature,"1641477165,87121","33,37"
E4_Temperature,"1641477166,12122","33,37"
E4_Temperature,"1641477166,37123","33,37"
E4_Temperature,"1641477166,62124","33,39"
E4_Temperature,"1641477166,87126","33,39"
E4_Temperature,"1641477167,12127","33,39"
E4_Temperature,"1641477167,37128","33,39"
E4_Temperature,"1641477167,62129","33,41"
E4_Temperature,"1641477167,8713","33,41"
E4_Temperature,"1641477168,12131","33,41"
E4_Temperature,"1641477168,37133","33,41"
E4_Temperature,"1641477168,62134","33,37"
E4_Temperature,"1641477168,87135","33,37"
E4_Temperature,"1641477169,12136","33,37"
E4_Temperature,"1641477169,37137","33,37"
E4_Temperature,"1641477169,62138","33,37"
E4_Temperature,"1641477169,8714","33,37"
E4_Temperature,"1641477170,12141","33,37"
E4_Temperature,"1641477170,37142","33,37"
E4_Temperature,"1641477170,62143","33,39"
E4_Temperature,"1641477170,87144","33,39"
E4_Temperature,"1641477171,12145","33,39"
E4_Temperature,"1641477171,37146","33,39"
E4_Temperature,"1641477171,62148","33,39"
E4_Temperature,"1641477171,87149","33,39"
E4_Temperature,"1641477172,1215","33,39"
E4_Temperature,"1641477172,37151","33,39"
E4_Temperature,"1641477172,62152","33,41"
E4_Temperature,"1641477172,87153","33,41"
E4_Temperature,"1641477173,12155","33,41"
E4_Temperature,"1641477173,37156","33,41"
E4_Temperature,"1641477173,62157","33,39"
E4_Temperature,"1641477173,87158","33,39"
E4_Temperature,"1641477174,12159","33,39"
E4_Temperature,"1641477174,3716","33,39"
E4_Temperature,"1641477174,62162","33,41"
E4_Temperature,"1641477174,87163","33,41"
E4_Temperature,"1641477175,12164","33,41"
E4_Temperature,"1641477175,37165","33,41"
E4_Temperature,"1641477175,62166","33,39"
E4_Temperature,"1641477175,87167","33,39"
E4_Temperature,"1641477176,12168","33,39"
E4_Temperature,"1641477176,3717","33,39"
E4_Temperature,"1641477176,62171","33,41"
E4_Temperature,"1641477176,87172","33,41"
E4_Temperature,"1641477177,12173","33,41"
E4_Temperature,"1641477177,37174","33,41"
E4_Temperature,"1641477177,62175","33,39"
E4_Temperature,"1641477177,87177","33,39"
E4_Temperature,"1641477178,12178","33,39"
E4_Temperature,"1641477178,37179","33,39"
E4_Temperature,"1641477178,6218","33,41"
E4_Temperature,"1641477178,87181","33,41"
E4_Temperature,"1641477179,12182","33,41"
E4_Temperature,"1641477179,37184","33,41"
E4_Temperature,"1641477179,62185","33,41"
E4_Temperature,"1641477179,87186","33,41"
E4_Temperature,"1641477180,12187","33,41"
E4_Temperature,"1641477180,37188","33,41"
E4_Temperature,"1641477180,62189","33,41"
E4_Temperature,"1641477180,8719","33,41"
E4_Temperature,"1641477181,12192","33,41"
E4_Temperature,"1641477181,37193","33,41"
E4_Temperature,"1641477181,62194","33,41"
E4_Temperature,"1641477181,87195","33,41"
E4_Temperature,"1641477182,12196","33,41"
E4_Temperature,"1641477182,37197","33,41"
E4_Temperature,"1641477182,62199","33,41"
E4_Temperature,"1641477182,872","33,41"
E4_Temperature,"1641477183,12201","33,41"
E4_Temperature,"1641477183,37202","33,41"
E4_Temperature,"1641477183,62203","33,41"
E4_Temperature,"1641477183,87204","33,41"
E4_Temperature,"1641477184,12206","33,41"
E4_Temperature,"1641477184,37207","33,41"
E4_Temperature,"1641477184,62208","33,41"
E4_Temperature,"1641477184,87209","33,41"
E4_Temperature,"1641477185,1221","33,41"
E4_Temperature,"1641477185,37211","33,41"
E4_Temperature,"1641477185,62212","33,43"
E4_Temperature,"1641477185,87214","33,43"
E4_Temperature,"1641477186,12215","33,43"
E4_Temperature,"1641477186,37216","33,43"
E4_Temperature,"1641477186,62217","33,43"
E4_Temperature,"1641477186,87218","33,43"
E4_Temperature,"1641477187,12219","33,43"
E4_Temperature,"1641477187,37221","33,43"
E4_Temperature,"1641477187,62222","33,41"
E4_Temperature,"1641477187,87223","33,41"
E4_Temperature,"1641477188,12224","33,41"
E4_Temperature,"1641477188,37225","33,41"
E4_Temperature,"1641477188,62226","33,41"
E4_Temperature,"1641477188,87228","33,41"
E4_Temperature,"1641477189,12229","33,41"
E4_Temperature,"1641477189,3723","33,41"
E4_Temperature,"1641477189,62231","33,41"
E4_Temperature,"1641477189,87232","33,41"
E4_Temperature,"1641477190,12233","33,41"
E4_Temperature,"1641477190,37234","33,41"
E4_Temperature,"1641477190,62236","33,43"
E4_Temperature,"1641477190,87237","33,43"
E4_Temperature,"1641477191,12238","33,43"
E4_Temperature,"1641477191,37239","33,43"
E4_Temperature,"1641477191,6224","33,43"
E4_Temperature,"1641477191,87241","33,43"
E4_Temperature,"1641477192,12243","33,43"
E4_Temperature,"1641477192,37244","33,43"
E4_Temperature,"1641477192,62245","33,41"
E4_Temperature,"1641477192,87246","33,41"
E4_Temperature,"1641477193,12247","33,41"
E4_Temperature,"1641477193,37248","33,41"
E4_Temperature,"1641477193,6225","33,43"
E4_Temperature,"1641477193,87251","33,43"
E4_Temperature,"1641477194,12252","33,43"
E4_Temperature,"1641477194,37253","33,43"
E4_Temperature,"1641477194,62254","33,45"
E4_Temperature,"1641477194,87255","33,45"
E4_Temperature,"1641477195,12256","33,45"
E4_Temperature,"1641477195,37258","33,45"
E4_Temperature,"1641477195,62259","33,45"
E4_Temperature,"1641477195,8726","33,45"
E4_Temperature,"1641477196,12261","33,45"
E4_Temperature,"1641477196,37262","33,45"
E4_Temperature,"1641477196,62263","33,47"
E4_Temperature,"1641477196,87265","33,47"
E4_Temperature,"1641477197,12266","33,47"
E4_Temperature,"1641477197,37267","33,47"
E4_Temperature,"1641477197,62268","33,45"
E4_Temperature,"1641477197,87269","33,45"
E4_Temperature,"1641477198,1227","33,45"
E4_Temperature,"1641477198,37272","33,45"
E4_Temperature,"1641477198,62273","33,45"
E4_Temperature,"1641477198,87274","33,45"
E4_Temperature,"1641477199,12275","33,45"
E4_Temperature,"1641477199,37276","33,45"
E4_Temperature,"1641477199,62277","33,47"
E4_Temperature,"1641477199,87278","33,47"
E4_Temperature,"1641477200,1228","33,47"
E4_Temperature,"1641477200,37281","33,47"
E4_Temperature,"1641477200,62282","33,45"
E4_Temperature,"1641477200,87283","33,45"
E4_Temperature,"1641477201,12284","33,45"
E4_Temperature,"1641477201,37285","33,45"
E4_Temperature,"1641477201,62287","33,43"
E4_Temperature,"1641477201,87288","33,43"
E4_Temperature,"1641477202,12289","33,43"
E4_Temperature,"1641477202,3729","33,43"
E4_Temperature,"1641477202,62291","33,47"
E4_Temperature,"1641477202,87292","33,47"
E4_Temperature,"1641477203,12293","33,47"
E4_Temperature,"1641477203,37295","33,47"
E4_Temperature,"1641477203,62296","33,47"
E4_Temperature,"1641477203,87297","33,47"
E4_Temperature,"1641477204,12298","33,47"
E4_Temperature,"1641477204,37299","33,47"
E4_Temperature,"1641477204,623","33,45"
E4_Temperature,"1641477204,87302","33,45"
E4_Temperature,"1641477205,12303","33,45"
E4_Temperature,"1641477205,37304","33,45"
E4_Temperature,"1641477205,62305","33,45"
E4_Temperature,"1641477205,87306","33,45"
E4_Temperature,"1641477206,12307","33,45"
E4_Temperature,"1641477206,37309","33,45"
E4_Temperature,"1641477206,6231","33,47"
E4_Temperature,"1641477206,87311","33,47"
E4_Temperature,"1641477207,12312","33,47"
E4_Temperature,"1641477207,37313","33,47"
E4_Temperature,"1641477207,62314","33,47"
E4_Temperature,"1641477207,87315","33,47"
E4_Temperature,"1641477208,12317","33,47"
E4_Temperature,"1641477208,37318","33,47"
E4_Temperature,"1641477208,62319","33,45"
E4_Temperature,"1641477208,8732","33,45"
E4_Temperature,"1641477209,12321","33,45"
E4_Temperature,"1641477209,37322","33,45"
E4_Temperature,"1641477209,62324","33,47"
E4_Temperature,"1641477209,87325","33,47"
E4_Temperature,"1641477210,12326","33,47"
E4_Temperature,"1641477210,37327","33,47"
E4_Temperature,"1641477210,62328","33,45"
E4_Temperature,"1641477210,87329","33,45"
E4_Temperature,"1641477211,12331","33,45"
E4_Temperature,"1641477211,37332","33,45"
E4_Temperature,"1641477211,62333","33,47"
E4_Temperature,"1641477211,87334","33,47"
E4_Temperature,"1641477212,12335","33,47"
E4_Temperature,"1641477212,37336","33,47"
E4_Temperature,"1641477212,62337","33,49"
E4_Temperature,"1641477212,87339","33,49"
E4_Temperature,"1641477213,1234","33,49"
E4_Temperature,"1641477213,37341","33,49"
E4_Temperature,"1641477213,62342","33,45"
E4_Temperature,"1641477213,87343","33,45"
E4_Temperature,"1641477214,12344","33,45"
E4_Temperature,"1641477214,37346","33,45"
E4_Temperature,"1641477214,62347","33,49"
E4_Temperature,"1641477214,87348","33,49"
E4_Temperature,"1641477215,12349","33,49"
E4_Temperature,"1641477215,3735","33,49"
E4_Temperature,"1641477215,62351","33,49"
E4_Temperature,"1641477215,87353","33,49"
E4_Temperature,"1641477216,12354","33,49"
E4_Temperature,"1641477216,37355","33,49"
E4_Temperature,"1641477216,62356","33,45"
E4_Temperature,"1641477216,87357","33,45"
E4_Temperature,"1641477217,12358","33,45"
E4_Temperature,"1641477217,37359","33,45"
E4_Temperature,"1641477217,62361","33,47"
E4_Temperature,"1641477217,87362","33,47"
E4_Temperature,"1641477218,12363","33,47"
E4_Temperature,"1641477218,37364","33,47"
E4_Temperature,"1641477218,62365","33,47"
E4_Temperature,"1641477218,87366","33,47"
E4_Temperature,"1641477219,12368","33,47"
E4_Temperature,"1641477219,37369","33,47"
E4_Temperature,"1641477219,6237","33,49"
E4_Temperature,"1641477219,87371","33,49"
E4_Temperature,"1641477220,12372","33,49"
E4_Temperature,"1641477220,37373","33,49"
E4_Temperature,"1641477220,62375","33,47"
E4_Temperature,"1641477220,87376","33,47"
E4_Temperature,"1641477221,12377","33,47"
E4_Temperature,"1641477221,37378","33,47"
E4_Temperature,"1641477221,62379","33,49"
E4_Temperature,"1641477221,8738","33,49"
E4_Temperature,"1641477222,12381","33,49"
E4_Temperature,"1641477222,37383","33,49"
E4_Temperature,"1641477222,62384","33,47"
E4_Temperature,"1641477222,87385","33,47"
E4_Temperature,"1641477223,12386","33,47"
E4_Temperature,"1641477223,37387","33,47"
E4_Temperature,"1641477223,62388","33,49"
E4_Temperature,"1641477223,8739","33,49"
E4_Temperature,"1641477224,12391","33,49"
E4_Temperature,"1641477224,37392","33,49"
E4_Temperature,"1641477224,62393","33,47"
E4_Temperature,"1641477224,87394","33,47"
E4_Temperature,"1641477225,12395","33,47"
E4_Temperature,"1641477225,37397","33,47"
E4_Temperature,"1641477225,62398","33,51"
E4_Temperature,"1641477225,87399","33,51"
E4_Temperature,"1641477226,124","33,51"
E4_Temperature,"1641477226,37401","33,51"
E4_Temperature,"1641477226,62402","33,49"
E4_Temperature,"1641477226,87403","33,49"
E4_Temperature,"1641477227,12405","33,49"
E4_Temperature,"1641477227,37406","33,49"
E4_Temperature,"1641477227,62407","33,47"
E4_Temperature,"1641477227,87408","33,47"
E4_Temperature,"1641477228,12409","33,47"
E4_Temperature,"1641477228,3741","33,47"
E4_Temperature,"1641477228,62412","33,47"
E4_Temperature,"1641477228,87413","33,47"
E4_Temperature,"1641477229,12414","33,47"
E4_Temperature,"1641477229,37415","33,47"
E4_Temperature,"1641477229,62416","33,49"
E4_Temperature,"1641477229,87417","33,49"
E4_Temperature,"1641477230,12419","33,49"
E4_Temperature,"1641477230,3742","33,49"
E4_Temperature,"1641477230,62421","33,51"
E4_Temperature,"1641477230,87422","33,51"
E4_Temperature,"1641477231,12423","33,51"
E4_Temperature,"1641477231,37424","33,51"
E4_Temperature,"1641477231,62425","33,49"
E4_Temperature,"1641477231,87427","33,49"
E4_Temperature,"1641477232,12428","33,49"
E4_Temperature,"1641477232,37429","33,49"
E4_Temperature,"1641477232,6243","33,51"
E4_Temperature,"1641477232,87431","33,51"
E4_Temperature,"1641477233,12432","33,51"
E4_Temperature,"1641477233,37434","33,51"
E4_Temperature,"1641477233,62435","33,49"
E4_Temperature,"1641477233,87436","33,49"
E4_Temperature,"1641477234,12437","33,49"
E4_Temperature,"1641477234,37438","33,49"
E4_Temperature,"1641477234,62439","33,49"
E4_Temperature,"1641477234,8744","33,49"
E4_Temperature,"1641477235,12442","33,49"
E4_Temperature,"1641477235,37443","33,49"
E4_Temperature,"1641477235,62444","33,51"
E4_Temperature,"1641477235,87445","33,51"
E4_Temperature,"1641477236,12446","33,51"
E4_Temperature,"1641477236,37447","33,51"
E4_Temperature,"1641477236,62449","33,51"
E4_Temperature,"1641477236,8745","33,51"
E4_Temperature,"1641477237,12451","33,51"
E4_Temperature,"1641477237,37452","33,51"
E4_Temperature,"1641477237,62453","33,51"
E4_Temperature,"1641477237,87454","33,51"
E4_Temperature,"1641477238,12456","33,51"
E4_Temperature,"1641477238,37457","33,51"
E4_Temperature,"1641477238,62458","33,49"
E4_Temperature,"1641477238,87459","33,49"
E4_Temperature,"1641477239,1246","33,49"
E4_Temperature,"1641477239,37461","33,49"
E4_Temperature,"1641477239,62462","33,49"
E4_Temperature,"1641477239,87464","33,49"
E4_Temperature,"1641477240,12465","33,49"
E4_Temperature,"1641477240,37466","33,49"
E4_Temperature,"1641477240,62467","33,51"
E4_Temperature,"1641477240,87468","33,51"
E4_Temperature,"1641477241,12469","33,51"
E4_Temperature,"1641477241,37471","33,51"
E4_Temperature,"1641477241,62472","33,47"
E4_Temperature,"1641477241,87473","33,47"
E4_Temperature,"1641477242,12474","33,47"
E4_Temperature,"1641477242,37475","33,47"
E4_Temperature,"1641477242,62476","33,47"
E4_Temperature,"1641477242,87478","33,47"
E4_Temperature,"1641477243,12479","33,47"
E4_Temperature,"1641477243,3748","33,47"
E4_Temperature,"1641477243,62481","33,51"
E4_Temperature,"1641477243,87482","33,51"
E4_Temperature,"1641477244,12483","33,51"
E4_Temperature,"1641477244,37484","33,51"
E4_Temperature,"1641477244,62486","33,53"
E4_Temperature,"1641477244,87487","33,53"
E4_Temperature,"1641477245,12488","33,53"
E4_Temperature,"1641477245,37489","33,53"
E4_Temperature,"1641477245,6249","33,51"
E4_Temperature,"1641477245,87491","33,51"
E4_Temperature,"1641477246,12493","33,51"
E4_Temperature,"1641477246,37494","33,51"
E4_Temperature,"1641477246,62495","33,51"
E4_Temperature,"1641477246,87496","33,51"
E4_Temperature,"1641477247,12497","33,51"
E4_Temperature,"1641477247,37498","33,51"
E4_Temperature,"1641477247,625","33,53"
E4_Temperature,"1641477247,87501","33,53"
E4_Temperature,"1641477248,12502","33,53"
E4_Temperature,"1641477248,37503","33,53"
E4_Temperature,"1641477248,62504","33,51"
E4_Temperature,"1641477248,87505","33,51"
E4_Temperature,"1641477249,12506","33,51"
E4_Temperature,"1641477249,37508","33,51"
E4_Temperature,"1641477249,62509","33,51"
E4_Temperature,"1641477249,8751","33,51"
E4_Temperature,"1641477250,12511","33,51"
E4_Temperature,"1641477250,37512","33,51"
E4_Temperature,"1641477250,62513","33,53"
E4_Temperature,"1641477250,87515","33,53"
E4_Temperature,"1641477251,12516","33,53"
E4_Temperature,"1641477251,37517","33,53"
E4_Temperature,"1641477251,62518","33,53"
E4_Temperature,"1641477251,87519","33,53"
E4_Temperature,"1641477252,1252","33,53"
E4_Temperature,"1641477252,37522","33,53"
E4_Temperature,"1641477252,62523","33,55"
E4_Temperature,"1641477252,87524","33,55"
E4_Temperature,"1641477253,12525","33,55"
E4_Temperature,"1641477253,37526","33,55"
E4_Temperature,"1641477253,62527","33,53"
E4_Temperature,"1641477253,87528","33,53"
E4_Temperature,"1641477254,1253","33,53"
E4_Temperature,"1641477254,37531","33,53"
E4_Temperature,"1641477254,62532","33,51"
E4_Temperature,"1641477254,87533","33,51"
E4_Temperature,"1641477255,12534","33,51"
E4_Temperature,"1641477255,37535","33,51"
E4_Temperature,"1641477255,62537","33,53"
E4_Temperature,"1641477255,87538","33,53"
E4_Temperature,"1641477256,12539","33,53"
E4_Temperature,"1641477256,3754","33,53"
E4_Temperature,"1641477256,62541","33,55"
E4_Temperature,"1641477256,87542","33,55"
E4_Temperature,"1641477257,12544","33,55"
E4_Temperature,"1641477257,37545","33,55"
E4_Temperature,"1641477257,62546","33,53"
E4_Temperature,"1641477257,87547","33,53"
E4_Temperature,"1641477258,12548","33,53"
E4_Temperature,"1641477258,37549","33,53"
E4_Temperature,"1641477258,6255","33,53"
E4_Temperature,"1641477258,87552","33,53"
E4_Temperature,"1641477259,12553","33,53"
E4_Temperature,"1641477259,37554","33,53"
