window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,13.080801500000002,12.974955000000001,0.3175546667861961,12.78282,13.87605,12.87889
10.0,20.0,40,12.961153999999999,12.666260000000001,0.5771181271642203,12.46645,14.22884,12.47926
20.0,30.0,40,13.4761145,13.457844999999999,0.47158410758084335,12.80972,14.46836,12.80972
30.0,40.0,40,13.478335000000001,13.272755,0.54856055955798,12.63424,14.64203,13.19654
40.0,50.0,40,13.83989625,13.69252,0.5490726397868498,13.12802,15.17297,13.12802
50.0,60.0,40,13.3875305,13.35858,0.15743586378227786,13.13186,13.78566,13.35602
60.0,70.0,40,13.70015425,13.5433,0.49353073898960803,12.89234,14.73938,13.31887
70.0,80.0,40,12.314729,12.262045,0.6100958374727181,11.41283,13.24714,11.42908
80.0,90.0,40,10.94356595,10.297685,1.1062527073508925,9.642086,12.96983,9.642086
90.0,100.0,40,9.860746675,9.89563,0.384263221958153,9.205173,10.34016,9.440989
100.0,110.0,40,9.95977545,10.10068,0.6571191224893926,8.928506,11.18384,9.294971
110.0,120.0,40,9.45697705,9.4727155,0.4742334280087944,8.74873,10.03916,8.74873
120.0,130.0,40,10.34395615,10.71248,0.7324315028894169,9.086053,11.18128,9.146254
130.0,140.0,40,11.6235195,11.55387,0.4441310350644679,10.94876,12.41063,11.2472
140.0,150.0,40,11.66622125,11.58397,0.48161030221638856,10.51523,12.60404,10.51523
150.0,160.0,40,11.869871,11.797094999999999,0.29358538707084686,11.57678,12.60932,11.57678
160.0,170.0,40,12.518911249999999,12.6042,0.25166799098840714,11.87523,12.86806,12.67721
170.0,180.0,40,12.67455575,12.54528,0.33800125683947446,12.29295,13.5443,12.50173
180.0,190.0,40,12.49084725,12.435765,0.2467601897616748,12.13284,13.05309,12.33394
190.0,200.0,40,12.844653249999999,12.835339999999999,0.3157180988646443,12.29935,13.30926,12.29935
200.0,210.0,40,12.45859875,12.409510000000001,0.24875619755389852,12.06752,12.92442,12.06752
210.0,220.0,40,12.38401925,12.29231,0.2508359229312191,12.03421,12.845,12.22635
220.0,230.0,40,12.25379225,12.17575,0.28587812471793556,11.87395,12.88215,11.87395
230.0,240.0,40,12.49298125,12.511334999999999,0.19415281033231463,12.23259,12.96412,12.34018
240.0,250.0,40,12.963555249999999,12.91027,0.38145493905327843,12.54202,13.73515,12.94806
250.0,260.0,40,13.399265750000001,13.287165,0.27360290495428424,13.05309,14.16864,13.05309
260.0,270.0,40,14.08435925,14.02582,0.2535631420516693,13.73698,14.60104,13.73698
270.0,280.0,40,14.73664775,14.76822,0.24587604593901086,14.27955,15.27032,14.33078
280.0,290.0,40,15.60994675,15.631810000000002,0.26862000896689037,14.98837,16.12239,15.90291
290.0,300.0,40,15.61869275,15.83867,0.5154486991658136,14.77078,16.33501,15.92769
300.0,310.0,40,15.377611250000001,15.372625,0.3875678533293173,14.39036,16.1416,14.39036
310.0,320.0,40,15.53477,15.651855000000001,0.38993887770869634,14.72339,16.0707,15.78167
320.0,330.0,40,15.650832500000002,15.681315,0.5317298061202379,14.51332,16.21205,16.18899
330.0,340.0,40,14.736930749999999,14.58441,0.5062338530777919,14.122,15.63264,14.15018
340.0,350.0,40,14.82054525,14.888925,0.258889364252402,14.22319,15.18962,14.22319
350.0,360.0,40,14.7428725,14.731055000000001,0.38344120309979174,13.96189,15.29081,13.96189
360.0,370.0,40,14.87334325,14.857240000000001,0.23504254428188184,14.47746,15.37791,14.95778
370.0,380.0,40,15.312153749999998,15.234935,0.26840916220831884,14.92064,15.84142,15.15872
380.0,390.0,40,15.128188750000001,15.0954,0.20047582426263358,14.85532,15.61087,15.13182
390.0,400.0,40,15.35978225,15.369425,0.18665300255145753,15.05497,15.64289,15.05497
400.0,410.0,40,15.28735275,15.20483,0.2057523840406168,15.10108,15.79531,15.20483
410.0,420.0,40,15.484126499999999,15.468689999999999,0.1485591793770404,15.25607,15.81068,15.33804
420.0,430.0,40,15.4057735,15.36046,0.27278659468294614,14.90911,15.92084,15.59678
430.0,440.0,40,14.84250475,14.836105,0.17119326909826654,14.3276,15.26007,14.71186
440.0,450.0,40,14.55467775,14.5575,0.14669374456604392,14.03746,14.75731,14.55621
