window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,5.713915725000001,5.691921499999999,0.28903737353719716,5.292086,6.353689,5.666937
10.0,20.0,40,6.076233374999999,6.073094,0.16703520193532173,5.830937,6.362658,5.955219
20.0,30.0,40,6.4286796,6.4056345,0.22283055914543454,6.134008,6.887386,6.134008
30.0,40.0,40,6.115910850000001,6.075070999999999,0.13483160942726374,6.000758,6.627291,6.054571
40.0,50.0,40,6.132342875,6.1461805,0.13418939297475363,5.958477,6.328759,5.958477
50.0,60.0,40,6.187500875,6.138493,0.12878617221166558,6.037914,6.465853,6.091727
60.0,70.0,40,6.1320226,6.100695999999999,0.10789955266554904,6.019977,6.399228,6.037914
70.0,80.0,40,6.52112405,6.448782,0.38730990135508997,5.262061,7.085846,5.262061
80.0,90.0,40,6.39504055,6.344775,0.21449413063907583,6.14554,6.905324,6.353103
90.0,100.0,40,6.5453219250000005,6.404286,0.35968560008988376,6.214727,7.424097,6.214727
100.0,110.0,40,6.625482525,6.5920570000000005,0.3504456813163515,6.164759,7.347221,6.187821
110.0,120.0,40,6.953099125,6.7136415,0.46966920332965983,6.524657,8.008431,6.551563
120.0,130.0,40,6.890511825,6.7853915,0.3840876283113533,6.4465,7.786978,6.4465
130.0,140.0,40,6.831045675,6.754144,0.4492082777924408,5.835476,7.608883,6.4465
140.0,150.0,40,6.998721175,6.9283945,0.24968268158819365,6.683532,7.546102,6.755282
150.0,160.0,40,7.265991124999999,7.3050835,0.3113239102390344,6.720688,7.734447,6.720688
160.0,170.0,40,7.279751899999999,7.2692499999999995,0.38359957645706677,6.716845,8.031494,6.716845
170.0,180.0,40,7.335454674999999,7.3331695,0.32470979871234973,6.891381,7.962306,6.965694
180.0,190.0,40,7.57445805,7.514711500000001,0.28292285691114955,7.170695,8.169869,7.170695
190.0,200.0,40,8.08235865,8.174354000000001,0.30792835922375444,7.453852,8.507528,7.460258
200.0,210.0,40,8.540275275,8.573071,0.37337251169905433,8.05909,9.33049,8.082152
210.0,220.0,40,8.8257195,8.7481595,0.34458163121251323,8.237185,9.380459,8.237185
220.0,230.0,40,9.548407675,9.468039000000001,0.33871637221740825,9.021708,10.29458,9.383476
230.0,240.0,40,10.3934908,10.364955,0.33061074892318393,9.798739,10.94568,10.88034
240.0,250.0,40,11.327518000000001,11.17183,0.37387617554067615,10.78809,11.85278,11.14236
250.0,260.0,40,12.53721175,12.44015,0.3404714389609529,11.89634,13.09545,12.35431
260.0,270.0,40,13.766477499999999,13.756585,0.3757298494161838,12.97245,14.40225,12.97245
270.0,280.0,40,15.01519025,14.945615,0.5420555678321969,14.11653,15.77316,15.54766
280.0,290.0,40,16.13674525,16.045234999999998,0.25803828243099225,15.59635,16.59042,15.99527
290.0,300.0,40,16.88525675,16.899915,0.4569535505451635,16.30726,17.54909,16.30726
300.0,310.0,40,17.751532,17.6849,0.20734118267192822,17.51962,18.239,17.63237
310.0,320.0,40,18.225626249999998,18.208255,0.21918014269601022,17.81491,18.68277,18.18519
320.0,330.0,40,18.77345475,18.76901,0.23633483314761305,18.38936,19.25243,18.69253
330.0,340.0,40,18.98693925,18.987215,0.26610346365881504,18.55799,19.54635,18.55799
340.0,350.0,40,19.548593500000003,19.51048,0.26117216164477647,19.17223,19.97942,19.74879
350.0,360.0,40,19.9253335,19.885525,0.334070931908795,18.89804,20.45148,19.8211
360.0,370.0,40,20.6669385,20.78273,0.2503013878235771,20.20932,20.90701,20.88907
370.0,380.0,40,21.120399,21.26583,0.5180483152192832,19.33807,21.64739,21.34335
380.0,390.0,40,21.558967250000002,21.593339999999998,0.35450576558175306,20.37984,22.11865,21.56771
390.0,400.0,40,21.6912525,21.6934,0.17724662033232635,21.47698,22.00078,21.48723
400.0,410.0,40,21.696782250000002,21.63009,0.12811399368085832,21.55514,21.9613,21.60511
410.0,420.0,40,21.79278175,21.79858,0.042743510161914765,21.71658,21.86392,21.73708
420.0,430.0,40,22.18743375,22.12431,0.2983442983919963,21.82397,22.80209,21.82397
430.0,440.0,40,22.02201575,21.9822,0.1629413758488802,21.84062,22.36722,21.84447
440.0,450.0,34,22.149177647058824,22.16798,0.06562944890819052,22.0264,22.25447,22.15453
