window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,8.458046925,8.384159499999999,0.1610373649543953,8.307934,8.854963,8.32587
10.0,20.0,40,8.818062225,8.8128855,0.10296116105388094,8.637573,9.002687,8.737498
20.0,30.0,40,8.720876350000001,8.630527,0.18827869801489053,8.537647,9.143607,8.563269
30.0,40.0,40,9.344984725,9.1986945,0.43798549212309146,8.880981,10.1947,8.880981
40.0,50.0,40,10.066400400000001,10.026455,0.2799382285284214,9.719412,10.62281,9.782187
50.0,60.0,40,9.852902799999999,9.800121,0.22649866143920955,9.587459,10.38174,9.643827
60.0,70.0,40,10.06368865,10.11293,0.3153938272389591,9.643827,10.569,10.42936
70.0,80.0,40,10.5503955,10.4095,0.30949445571397916,10.12702,11.24607,10.37684
80.0,90.0,40,10.3993185,10.351215,0.1377547467756761,10.23976,10.69583,10.34737
90.0,100.0,40,10.678494,10.36851,0.5158146843626137,10.20261,11.62331,10.36787
100.0,110.0,40,10.9439155,10.913625,0.2064123563428931,10.64139,11.43696,10.64139
110.0,120.0,40,11.63965825,11.635045,0.22333632270736764,11.3466,12.10797,11.3466
120.0,130.0,40,11.63949625,11.606020000000001,0.2572104745014659,11.2992,12.11438,11.34788
130.0,140.0,40,12.2973965,12.22279,0.29990794047806557,11.85944,12.9165,11.85944
140.0,150.0,40,12.6362185,12.58726,0.36681226073900813,12.15041,13.27067,12.18371
150.0,160.0,40,13.120332999999999,13.02342,0.29927513668349187,12.83638,13.81706,12.85816
160.0,170.0,40,13.942829249999999,14.115845,0.5109988453516346,12.89531,14.60496,14.37361
170.0,180.0,40,14.235092499999999,14.049489999999999,0.3043436853190633,13.94572,14.82403,13.96622
180.0,190.0,40,14.622963250000002,14.60304,0.08703778408483023,14.45379,14.77407,14.53707
190.0,200.0,40,15.2471505,15.276119999999999,0.2446665596061035,14.6972,15.72002,15.31135
200.0,210.0,40,15.65728,15.59127,0.24972693953237232,15.19861,16.15989,15.52401
210.0,220.0,40,16.150118499999998,16.131059999999998,0.1333800341716905,15.93826,16.39945,16.00616
220.0,230.0,40,16.338969249999998,16.325145,0.1877858391945144,15.99462,16.79212,15.99462
230.0,240.0,40,17.0506665,17.09261,0.1892116242370173,16.68323,17.36363,16.68323
240.0,250.0,40,17.0464325,17.036949999999997,0.0955584921892732,16.91781,17.27652,16.97546
250.0,260.0,40,17.593003250000002,17.636650000000003,0.18751210566578644,17.30214,17.9044,17.34954
260.0,270.0,40,18.16864575,18.072825,0.31630686281040876,17.80704,18.85731,17.81729
270.0,280.0,40,18.69858275,18.65697,0.1824829872082573,18.30131,19.10535,18.607
280.0,290.0,40,19.1928635,19.22065,0.36658195443961794,18.67875,19.88605,19.26293
290.0,300.0,40,19.73999375,19.60165,0.35082759848668793,19.33646,20.72642,19.47866
300.0,310.0,40,20.215401,20.23956,0.23256799502897,19.90455,20.69824,19.91096
310.0,320.0,40,20.92218175,20.866770000000002,0.4786050406577565,20.21586,21.85232,20.21586
320.0,330.0,40,21.8771535,21.845275,0.21288853917135417,21.55639,22.31072,21.55639
330.0,340.0,40,21.9268045,21.912934999999997,0.1399536065795225,21.70348,22.15827,21.72013
340.0,350.0,40,22.48783025,22.42602,0.239531347549566,22.12624,22.88902,22.86725
350.0,360.0,40,23.409476,23.540495,0.26615427374902784,22.88902,23.79479,23.27657
360.0,370.0,40,23.755908249999997,23.74227,0.1307526227199339,23.57957,24.15153,23.72049
370.0,380.0,40,24.51020425,24.44935,0.18015855523694688,24.13231,25.10079,24.38337
380.0,390.0,40,25.75879875,25.86552,0.36711556451430033,24.92756,26.5144,25.91356
390.0,400.0,40,25.5735425,25.606095,0.11007296344138583,25.40284,25.84566,25.65222
400.0,410.0,40,25.96478525,25.951995,0.09164463183147031,25.81492,26.17747,25.81492
410.0,420.0,40,25.96355675,25.95904,0.06240964206354689,25.85079,26.08395,25.95712
420.0,430.0,40,26.7211515,27.03191,0.5501602313711044,25.92893,27.58662,27.04088
430.0,440.0,40,27.604321750000004,27.748025,0.2971478207368429,27.16064,27.96646,27.79863
440.0,450.0,34,27.565170294117646,27.53537,0.1239815040332027,27.39124,27.81016,27.42839
