window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,1.897375925,1.8598145000000001,0.07335347661534755,1.818186,2.019283,1.822029
10.0,20.0,40,1.9025954999999999,1.8995215,0.015780445944431454,1.880949,1.937307,1.892477
20.0,30.0,40,1.9429429500000002,1.8950385,0.07732947004031146,1.864298,2.073079,1.86814
30.0,40.0,40,1.929557725,1.92706,0.025628800546167875,1.879668,1.974452,1.915532
40.0,50.0,40,1.97720615,1.9610035,0.0411961637089656,1.91169,2.056428,1.952677
50.0,60.0,40,1.997699875,1.984699,0.05860393858348418,1.947554,2.243435,1.952677
60.0,70.0,40,2.263191875,2.234468,0.07184351377649353,2.170425,2.417633,2.206289
70.0,80.0,40,2.3506486250000003,2.3625035,0.08505482788138888,2.201166,2.492512,2.379795
80.0,90.0,40,2.712396425,2.5661614999999998,0.2957293637823647,2.314471,3.251677,2.538623
90.0,100.0,40,2.8475310499999997,2.73997,0.24199946512241663,2.62149,3.343899,2.652231
100.0,110.0,40,2.835651,2.8302709999999998,0.15574746874150028,2.580502,3.13768,2.59203
110.0,120.0,40,2.84657035,2.820024,0.0926153618391264,2.693218,3.037772,2.732925
120.0,130.0,40,3.0253476249999998,2.987178,0.1191298257327367,2.904562,3.263205,2.913528
130.0,140.0,40,3.0125998750000003,2.864855,0.28155708571790267,2.808496,3.598043,2.864855
140.0,150.0,40,3.33130205,3.3002409999999998,0.1578912035722213,3.080572,3.640311,3.484046
150.0,160.0,40,3.220282775,3.200333,0.05730510753917382,3.149739,3.340588,3.168952
160.0,170.0,40,3.2173047500000003,3.1695925000000003,0.10231561478061856,3.110032,3.408474,3.129245
170.0,180.0,40,3.329604875,3.302162,0.09095159265099874,3.198412,3.509663,3.198412
180.0,190.0,40,3.2363897,3.2464445,0.05794626024932129,3.057516,3.331622,3.18048
190.0,200.0,40,3.228544375,3.220187,0.03782246301942467,3.184322,3.304724,3.193289
200.0,210.0,40,3.254962325,3.1862435,0.1225499572206749,3.130526,3.480203,3.133088
210.0,220.0,40,3.5728434,3.5237525,0.23136344796254618,3.248366,4.191758,3.426407
220.0,230.0,40,3.7965776,3.7549815,0.23360641380330535,3.519302,4.25452,3.957359
230.0,240.0,40,3.5879563249999995,3.555166,0.09337615568320266,3.47191,3.85617,3.538515
240.0,250.0,40,3.719661575,3.6339395000000003,0.26913524288318164,3.446292,4.199443,3.456539
250.0,260.0,40,4.08053685,3.9341150000000003,0.3382678322737123,3.721679,4.722942,3.76779
260.0,270.0,40,3.79398395,3.7466559999999998,0.1679334589359801,3.656355,4.464582,3.680691
270.0,280.0,40,4.1307753499999995,4.0235875,0.2559442963192093,3.892034,4.664021,3.903562
280.0,290.0,40,3.800420225,3.8042949999999998,0.04540898055450442,3.719117,3.879226,3.770352
290.0,300.0,40,3.679858525,3.668523,0.03585795857946402,3.623052,3.733207,3.719117
300.0,310.0,40,3.69727845,3.7011849999999997,0.09788984588601239,3.585907,3.863855,3.593592
310.0,320.0,40,3.9194449249999996,3.9195729999999998,0.09261297023424732,3.778037,4.09185,3.778037
320.0,330.0,40,4.239089625,4.221481499999999,0.22566941902790985,3.957359,4.638404,4.050862
330.0,340.0,40,4.3018561,4.224684,0.1924186242270363,4.099159,4.710133,4.142708
340.0,350.0,40,3.7535087,3.6358610000000002,0.260341486802474,3.441169,4.094035,3.470629
350.0,360.0,40,3.7197255749999996,3.7236005,0.023219251225683267,3.680691,3.756262,3.690938
360.0,370.0,40,3.63291465,3.6326585,0.018423183000620902,3.602558,3.673006,3.632018
370.0,380.0,40,3.6691313,3.587828,0.15862857472696293,3.521863,3.976572,3.547481
380.0,390.0,40,3.8503420499999996,3.791486,0.13326045902050734,3.689657,4.098254,3.713994
390.0,400.0,40,3.8273184999999996,3.808778,0.11511455985858561,3.712713,4.237869,3.824148
400.0,410.0,40,4.395608975,4.2564415,0.3875656146512145,3.924056,5.047554,3.924056
410.0,420.0,40,4.301357575,4.317546500000001,0.09568772032593192,4.118372,4.427061,4.393758
420.0,430.0,40,4.006054625,4.010778500000001,0.06676567615047499,3.899719,4.109406,3.951859
430.0,440.0,8,3.874902875,3.872181,0.012585848792961679,3.860013,3.892034,3.860013
