window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,13.694934499999999,13.707615,0.1299303029921845,13.50844,13.87092,13.62116
10.0,20.0,40,13.92291425,13.92088,0.047459932730752954,13.86708,14.07129,13.87349
20.0,30.0,40,12.24562975,12.12884,0.9791280091070252,10.69839,13.70496,12.12884
30.0,40.0,40,12.404425999999999,12.427285000000001,0.1043036250273483,12.21978,12.55425,12.27614
40.0,50.0,40,12.75460425,12.7483,0.11980446472754681,12.57986,13.08127,12.64775
50.0,60.0,40,13.227011999999998,13.20487,0.1444992139841993,13.06461,13.52765,13.08383
60.0,70.0,40,13.732015,13.7422,0.10069637449231973,13.56352,14.00029,13.71466
70.0,80.0,40,14.1848075,14.17248,0.0658356906848305,14.111,14.42481,14.12381
80.0,90.0,40,14.678504499999999,14.64331,0.17668603063133312,14.43453,15.02183,14.64331
90.0,100.0,40,15.28676025,15.356774999999999,0.23600676074070515,14.94498,15.59806,15.59294
100.0,110.0,40,15.764957,15.837579999999999,0.15866177891415745,15.28809,15.95414,15.60831
110.0,120.0,40,16.381508500000002,16.41026,0.1336452964351233,16.07499,16.56237,16.46053
120.0,130.0,40,16.494359,16.480395,0.10876201888904423,16.32669,16.74682,16.37409
130.0,140.0,40,16.947803999999998,16.937669999999997,0.1546011312493839,16.70455,17.16965,16.87234
140.0,150.0,40,17.385693749999998,17.374585,0.1501999136311578,17.07743,17.64115,17.34385
150.0,160.0,40,17.7253365,17.723765,0.0890817370143124,17.57455,17.90501,17.66036
160.0,170.0,40,17.919099,17.93639,0.08936029551405311,17.77564,18.07853,17.79742
170.0,180.0,40,18.2096895,18.250805,0.08602028001641623,18.01705,18.3014,18.01961
180.0,190.0,40,18.215100999999997,18.247605,0.09838035633090016,17.98503,18.33854,18.25145
190.0,200.0,40,18.09924675,18.10479,0.055060734316985056,17.81595,18.20021,18.09262
200.0,210.0,40,18.1714555,18.17459,0.07806013069981328,18.03626,18.28475,18.17331
210.0,220.0,40,18.4697035,18.430574999999997,0.15842732436478352,18.23223,18.81932,18.2412
220.0,230.0,40,18.821879000000003,18.780255,0.10875635608421842,18.68739,19.05963,18.75784
230.0,240.0,40,19.08352125,19.09614,0.05336483170122378,18.96997,19.16082,19.04554
240.0,250.0,40,19.20517225,19.2159,0.05307528110183082,19.10703,19.29531,19.24152
250.0,260.0,40,19.29012525,19.29531,0.0714831311277933,19.16595,19.41571,19.2159
260.0,270.0,40,19.454684750000002,19.427245,0.1255199017213644,19.30428,19.69545,19.44005
270.0,280.0,40,19.64476375,19.634610000000002,0.0651577237756839,19.56224,19.80049,19.59555
280.0,290.0,40,19.758024,19.76334,0.0982561073145861,19.22794,19.90552,19.7595
290.0,300.0,40,20.06798075,20.10013,0.11684349254753489,19.89911,20.25832,19.91192
300.0,310.0,40,19.989991,20.03609,0.28321386816688754,18.83855,20.29547,20.18147
310.0,320.0,40,20.391928,20.368475,0.1853720324132674,20.14176,20.6676,20.19684
320.0,330.0,40,20.80327775,20.82771,0.06942495448370127,20.6279,20.902,20.69706
330.0,340.0,40,20.991892749999998,20.97316,0.05900921974844652,20.88478,21.11021,20.91609
340.0,350.0,40,20.9501,20.957144999999997,0.03020121418853106,20.88862,21.00262,20.97059
350.0,360.0,40,21.13073525,21.12238,0.058082167040678034,20.99749,21.29337,21.11405
360.0,370.0,40,21.340509750000002,21.36446,0.08149826864568104,21.08203,21.42018,21.34845
370.0,380.0,40,21.659174999999998,21.73182,0.16337258490161435,21.24253,21.82788,21.7395
380.0,390.0,40,21.99303225,21.973260000000003,0.10034613762290064,21.84325,22.14658,21.98287
390.0,400.0,30,22.234533333333335,22.21959,0.08068411578637937,22.13249,22.36561,22.35152
