window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,640,-0.69684789109375,6.0763855,32.39312472791479,-78.45975,47.58949,-78.45975
10.0,20.0,640,0.29799276921875006,8.5241545,32.11749918388658,-70.4362,44.22893,-70.4362
20.0,30.0,640,-0.8692220251406251,4.321125,34.07130290002334,-81.80392,68.97123,-81.80392
30.0,40.0,640,1.0976258615296877,8.917520499999998,40.09454669850944,-121.4082,113.32,-121.4082
40.0,50.0,640,0.03672985343749995,7.862503,28.695480282217293,-74.04205,39.67133,-74.04205
50.0,60.0,640,-1.0543292597187501,4.9618625000000005,25.531397963303007,-69.92754,43.15898,-69.92754
60.0,70.0,640,2.5506144918125,6.385742,28.94831202862481,-58.37633,86.42212,-58.37633
70.0,80.0,640,-1.7277631912187499,4.481739,28.70506549593603,-83.00812,46.43787,-83.00812
80.0,90.0,640,0.14334978537499996,3.2344165,25.6462192871114,-52.29069,77.9856,-52.29069
90.0,100.0,640,-0.5960316575000001,1.2994080000000001,23.529432998675176,-73.6759,46.63267,-73.6759
100.0,110.0,640,-0.14447909581250004,4.1692125,20.13374766331704,-42.92853,33.55109,-42.92853
110.0,120.0,640,-0.6243134936874999,0.6042022499999999,26.165000029726855,-79.53827,81.52338,-79.53827
120.0,130.0,640,0.8906944660937499,4.5041695,22.8726690236579,-62.54209,46.54339,-62.54209
130.0,140.0,640,0.8817885490468749,2.2529294999999996,63.57311263834196,-382.6609,247.1161,-382.6609
140.0,150.0,640,-0.14641786445312513,7.2130125,53.07215848120002,-175.275,279.4129,-175.275
150.0,160.0,640,-1.7279317327562498,-0.9689674500000001,18.65562740308869,-44.22239,41.02832,-44.22239
160.0,170.0,640,0.6397518135937499,2.720337,45.81207163743666,-143.6399,179.0049,-143.6399
170.0,180.0,640,0.26760034271875005,-1.1087954999999998,29.35075779917297,-81.66406,82.81537,-81.66406
180.0,190.0,640,1.253033092515625,2.7495725,33.93014326179361,-89.03708,76.65361,-89.03708
190.0,200.0,640,-5.2317368339843755,-1.8248365,44.56751674420529,-160.2106,131.9565,-160.2106
200.0,210.0,640,3.4491159755,7.304825,34.19046943381062,-84.08734,90.92175,-84.08734
210.0,220.0,640,-1.9350110736562498,-1.6712795,39.80314479310008,-138.8726,94.26365,-138.8726
220.0,230.0,640,1.1365907653125,-0.5805625999999999,30.382894821578006,-68.37585,85.10669,-68.37585
230.0,240.0,640,1.4726223047187499,2.674892,37.13824573500908,-146.6899,109.8719,-146.6899
240.0,250.0,640,0.972969158203125,4.125778,30.59185324120656,-96.92151,65.14569,-96.92151
250.0,260.0,640,-0.17412534468750016,15.379365,96.89042335521228,-451.8303,246.54,-451.8303
260.0,270.0,640,-3.4901522143875,-2.0039675,70.00858473826821,-237.1497,166.4724,-237.1497
270.0,280.0,640,-0.7403368761910938,2.4400635,34.284107111991155,-135.4916,102.1129,-135.4916
280.0,290.0,640,1.5400484009375,-4.257263,54.996472733931284,-101.0404,171.9356,-101.0404
290.0,300.0,640,1.2550812390625,10.092894999999999,85.16309828674628,-210.0046,166.7437,-210.0046
300.0,310.0,640,-0.386293474984375,2.72641,45.48598567859228,-120.217,114.8217,-120.217
310.0,320.0,640,2.0677824112499996,18.10239,69.05600416483385,-376.8427,157.0452,-376.8427
320.0,330.0,640,-2.9916530832031247,3.4620360000000003,44.70878350621221,-135.8912,143.4296,-5.807251
330.0,340.0,639,4.020235662910798,14.40393,55.421086737832866,-157.7855,136.2386,-157.7855
340.0,350.0,640,-2.1874677310000004,-2.3422085,96.88945509943443,-342.5081,274.9413,-342.5081
350.0,360.0,640,-0.4585968381562499,2.3248670000000002,44.117906643878754,-131.6674,104.0121,-131.6674
360.0,370.0,640,1.1098896623281251,0.99261485,24.652132916779113,-53.74316,82.85167,-53.74316
370.0,380.0,640,-4.088548897,6.732958,54.39577049242105,-212.058,128.0298,-212.058
380.0,390.0,640,3.7093074468750005,14.810975,53.97603569035872,-131.6544,128.7551,-131.6544
390.0,400.0,640,2.3408928407656253,1.0248414,54.9587214986879,-144.8148,140.4769,-144.8148
400.0,410.0,640,-1.76981610003125,2.8347165,49.49154525819343,-229.2265,92.71515,-229.2265
410.0,420.0,640,-2.5086453179687505,7.8450625,73.56408950098857,-215.5637,127.559,-215.5637
420.0,430.0,640,2.6364909590625,2.279785,23.5836002096315,-82.26179,68.32056,-82.26179
430.0,440.0,640,0.5356488850000002,11.783964999999998,66.215404973953,-290.1106,150.0258,19.55334
440.0,450.0,364,-3.62860342771978,4.464844,33.56861785512777,-77.27788,42.1568,-77.27788
