BVP,time,values
E4_Bvp,"1646468500,72663","3,043223"
E4_Bvp,"1646468500,74226","2,014671"
E4_Bvp,"1646468500,75788","0,6748238"
E4_Bvp,"1646468500,77351","-0,7228642"
E4_Bvp,"1646468500,78913","-1,816056"
E4_Bvp,"1646468500,80476","-2,377002"
E4_Bvp,"1646468500,82038","-2,435111"
E4_Bvp,"1646468500,83601","-2,331037"
E4_Bvp,"1646468500,85164","-2,531455"
E4_Bvp,"1646468500,86726","-3,379647"
E4_Bvp,"1646468500,88289","-4,948695"
E4_Bvp,"1646468500,89851","-6,967613"
E4_Bvp,"1646468500,91414","-9,003654"
E4_Bvp,"1646468500,92976","-10,62615"
E4_Bvp,"1646468500,94539","-11,58273"
E4_Bvp,"1646468500,96102","-11,8036"
E4_Bvp,"1646468500,97664","-11,3394"
E4_Bvp,"1646468500,99227","-10,3125"
E4_Bvp,"1646468501,00789","-8,867462"
E4_Bvp,"1646468501,02352","-7,203282"
E4_Bvp,"1646468501,03914","-5,570898"
E4_Bvp,"1646468501,05477","-4,266694"
E4_Bvp,"1646468501,0704","-3,546972"
E4_Bvp,"1646468501,08602","-3,522663"
E4_Bvp,"1646468501,10165","-4,090797"
E4_Bvp,"1646468501,11727","-4,970385"
E4_Bvp,"1646468501,1329","-5,771827"
E4_Bvp,"1646468501,14853","-6,110603"
E4_Bvp,"1646468501,16415","-5,795435"
E4_Bvp,"1646468501,17978","-4,842672"
E4_Bvp,"1646468501,1954","-3,527175"
E4_Bvp,"1646468501,21103","-2,18444"
E4_Bvp,"1646468501,22665","-1,05751"
E4_Bvp,"1646468501,24228","-0,1819453"
E4_Bvp,"1646468501,25791","0,5995178"
E4_Bvp,"1646468501,27353","1,44659"
E4_Bvp,"1646468501,28916","2,395971"
E4_Bvp,"1646468501,30478","3,243894"
E4_Bvp,"1646468501,32041","3,685688"
E4_Bvp,"1646468501,33603","3,475649"
E4_Bvp,"1646468501,35166","2,596576"
E4_Bvp,"1646468501,36729","1,311067"
E4_Bvp,"1646468501,38291","0,0167079"
E4_Bvp,"1646468501,39854","-0,9478574"
E4_Bvp,"1646468501,41416","-1,503434"
E4_Bvp,"1646468501,42979","-1,826578"
E4_Bvp,"1646468501,44541","-2,215401"
E4_Bvp,"1646468501,46104","-2,875422"
E4_Bvp,"1646468501,47667","-3,804544"
E4_Bvp,"1646468501,49229","-4,789212"
E4_Bvp,"1646468501,50792","-5,683027"
E4_Bvp,"1646468501,52354","-6,433212"
E4_Bvp,"1646468501,53917","-7,174191"
E4_Bvp,"1646468501,55479","-8,079967"
E4_Bvp,"1646468501,57042","-9,109164"
E4_Bvp,"1646468501,58605","-10,00808"
E4_Bvp,"1646468501,60167","-10,30728"
E4_Bvp,"1646468501,6173","-9,721251"
E4_Bvp,"1646468501,63292","-8,380486"
E4_Bvp,"1646468501,64855","-6,77279"
E4_Bvp,"1646468501,66417","-5,511084"
E4_Bvp,"1646468501,6798","-4,887251"
E4_Bvp,"1646468501,69543","-4,766378"
E4_Bvp,"1646468501,71105","-4,706336"
E4_Bvp,"1646468501,72668","-4,236301"
E4_Bvp,"1646468501,7423","-3,185616"
E4_Bvp,"1646468501,75793","-1,682071"
E4_Bvp,"1646468501,77355","-0,04700375"
E4_Bvp,"1646468501,78918","1,399254"
E4_Bvp,"1646468501,80481","2,604368"
E4_Bvp,"1646468501,82043","3,648291"
E4_Bvp,"1646468501,83606","4,728695"
E4_Bvp,"1646468501,85168","5,878102"
E4_Bvp,"1646468501,86731","6,87497"
E4_Bvp,"1646468501,88293","7,458712"
E4_Bvp,"1646468501,89856","7,464171"
E4_Bvp,"1646468501,91419","7,049733"
E4_Bvp,"1646468501,92981","6,540954"
E4_Bvp,"1646468501,94544","6,24334"
E4_Bvp,"1646468501,96106","6,282613"
E4_Bvp,"1646468501,97669","6,518621"
E4_Bvp,"1646468501,99231","6,746547"
E4_Bvp,"1646468502,00794","6,664415"
E4_Bvp,"1646468502,02357","6,087219"
E4_Bvp,"1646468502,03919","4,999627"
E4_Bvp,"1646468502,05482","3,560797"
E4_Bvp,"1646468502,07044","2,115814"
E4_Bvp,"1646468502,08607","0,9611158"
E4_Bvp,"1646468502,10169","0,3190165"
E4_Bvp,"1646468502,11732","0,2135534"
E4_Bvp,"1646468502,13295","0,4737558"
E4_Bvp,"1646468502,14857","0,8124971"
E4_Bvp,"1646468502,1642","0,9303226"
E4_Bvp,"1646468502,17982","0,6811104"
E4_Bvp,"1646468502,19545","0,1162853"
E4_Bvp,"1646468502,21107","-0,5260487"
E4_Bvp,"1646468502,2267","-0,9528732"
E4_Bvp,"1646468502,24233","-1,071287"
E4_Bvp,"1646468502,25795","-0,9628029"
E4_Bvp,"1646468502,27358","-0,8294697"
E4_Bvp,"1646468502,2892","-0,8294125"
E4_Bvp,"1646468502,30483","-0,8778439"
E4_Bvp,"1646468502,32045","-0,8189659"
E4_Bvp,"1646468502,33608","-0,4579964"
E4_Bvp,"1646468502,35171","0,2295589"
E4_Bvp,"1646468502,36733","1,093237"
E4_Bvp,"1646468502,38296","1,928385"
E4_Bvp,"1646468502,39858","2,565102"
E4_Bvp,"1646468502,41421","2,995903"
E4_Bvp,"1646468502,42983","3,287025"
E4_Bvp,"1646468502,44546","3,492933"
E4_Bvp,"1646468502,46109","3,604284"
E4_Bvp,"1646468502,47671","3,5005"
E4_Bvp,"1646468502,49234","3,073437"
E4_Bvp,"1646468502,50796","2,298592"
E4_Bvp,"1646468502,52359","1,286861"
E4_Bvp,"1646468502,53921","0,2624111"
E4_Bvp,"1646468502,55484","-0,5364704"
E4_Bvp,"1646468502,57047","-0,9339161"
E4_Bvp,"1646468502,58609","-0,9217892"
E4_Bvp,"1646468502,60172","-0,6043625"
E4_Bvp,"1646468502,61734","-0,1535435"
E4_Bvp,"1646468502,63297","0,3111324"
E4_Bvp,"1646468502,64859","0,7009583"
E4_Bvp,"1646468502,66422","0,9403896"
E4_Bvp,"1646468502,67985","0,929287"
E4_Bvp,"1646468502,69547","0,5238914"
E4_Bvp,"1646468502,7111","-0,3118629"
E4_Bvp,"1646468502,72672","-1,517424"
E4_Bvp,"1646468502,74235","-2,891014"
E4_Bvp,"1646468502,75797","-4,200588"
E4_Bvp,"1646468502,7736","-5,278305"
E4_Bvp,"1646468502,78923","-6,061703"
E4_Bvp,"1646468502,80485","-6,592901"
E4_Bvp,"1646468502,82048","-6,960489"
E4_Bvp,"1646468502,8361","-7,204317"
E4_Bvp,"1646468502,85173","-7,297371"
E4_Bvp,"1646468502,86735","-7,170008"
E4_Bvp,"1646468502,88298","-6,813889"
E4_Bvp,"1646468502,89861","-6,359674"
E4_Bvp,"1646468502,91423","-6,044418"
E4_Bvp,"1646468502,92986","-6,130428"
E4_Bvp,"1646468502,94548","-6,737066"
E4_Bvp,"1646468502,96111","-7,777916"
E4_Bvp,"1646468502,97673","-8,920982"
E4_Bvp,"1646468502,99236","-9,730921"
E4_Bvp,"1646468503,00799","-9,85145"
E4_Bvp,"1646468503,02361","-9,145912"
E4_Bvp,"1646468503,03924","-7,760456"
E4_Bvp,"1646468503,05486","-6,050892"
E4_Bvp,"1646468503,07049","-4,433296"
E4_Bvp,"1646468503,08611","-3,22184"
E4_Bvp,"1646468503,10174","-2,474268"
E4_Bvp,"1646468503,11737","-2,02548"
E4_Bvp,"1646468503,13299","-1,545782"
E4_Bvp,"1646468503,14862","-0,704628"
E4_Bvp,"1646468503,16424","0,6745186"
E4_Bvp,"1646468503,17987","2,590445"
E4_Bvp,"1646468503,19549","4,813469"
E4_Bvp,"1646468503,21112","6,97736"
E4_Bvp,"1646468503,22675","8,693975"
E4_Bvp,"1646468503,24237","9,643085"
E4_Bvp,"1646468503,258","9,696751"
E4_Bvp,"1646468503,27362","8,92878"
E4_Bvp,"1646468503,28925","7,597977"
E4_Bvp,"1646468503,30487","6,039089"
E4_Bvp,"1646468503,3205","4,572796"
E4_Bvp,"1646468503,33613","3,424992"
E4_Bvp,"1646468503,35175","2,700481"
E4_Bvp,"1646468503,36738","2,401169"
E4_Bvp,"1646468503,383","2,513657"
E4_Bvp,"1646468503,39863","2,972954"
E4_Bvp,"1646468503,41425","3,711697"
E4_Bvp,"1646468503,42988","4,617638"
E4_Bvp,"1646468503,44551","5,560696"
E4_Bvp,"1646468503,46113","6,379303"
E4_Bvp,"1646468503,47676","6,897865"
E4_Bvp,"1646468503,49238","7,002754"
E4_Bvp,"1646468503,50801","6,646362"
E4_Bvp,"1646468503,52363","5,863724"
E4_Bvp,"1646468503,53926","4,768021"
E4_Bvp,"1646468503,55489","3,525845"
E4_Bvp,"1646468503,57051","2,309208"
E4_Bvp,"1646468503,58614","1,284077"
E4_Bvp,"1646468503,60176","0,5466423"
E4_Bvp,"1646468503,61739","0,1117516"
E4_Bvp,"1646468503,63302","-0,06626892"
E4_Bvp,"1646468503,64864","-0,06189346"
E4_Bvp,"1646468503,66427","0,04626846"
E4_Bvp,"1646468503,67989","0,2274666"
E4_Bvp,"1646468503,69552","0,5059052"
E4_Bvp,"1646468503,71114","0,8631668"
E4_Bvp,"1646468503,72677","1,330681"
E4_Bvp,"1646468503,7424","1,893509"
E4_Bvp,"1646468503,75802","2,497257"
E4_Bvp,"1646468503,77365","3,125977"
E4_Bvp,"1646468503,78927","3,771229"
E4_Bvp,"1646468503,8049","4,465683"
E4_Bvp,"1646468503,82052","5,177681"
E4_Bvp,"1646468503,83615","5,777866"
E4_Bvp,"1646468503,85178","6,063408"
E4_Bvp,"1646468503,8674","5,851624"
E4_Bvp,"1646468503,88303","5,142651"
E4_Bvp,"1646468503,89865","4,105934"
E4_Bvp,"1646468503,91428","3,045654"
E4_Bvp,"1646468503,9299","2,227463"
E4_Bvp,"1646468503,94553","1,800148"
E4_Bvp,"1646468503,96116","1,747967"
E4_Bvp,"1646468503,97678","1,956638"
E4_Bvp,"1646468503,99241","2,2868"
E4_Bvp,"1646468504,00803","2,639164"
E4_Bvp,"1646468504,02366","3,005295"
E4_Bvp,"1646468504,03928","3,372898"
E4_Bvp,"1646468504,05491","3,740303"
E4_Bvp,"1646468504,07054","4,048683"
E4_Bvp,"1646468504,08616","4,240372"
E4_Bvp,"1646468504,10179","4,23885"
E4_Bvp,"1646468504,11741","3,995636"
E4_Bvp,"1646468504,13304","3,530945"
E4_Bvp,"1646468504,14866","2,941368"
E4_Bvp,"1646468504,16429","2,308876"
E4_Bvp,"1646468504,17992","1,706547"
E4_Bvp,"1646468504,19554","1,148418"
E4_Bvp,"1646468504,21117","0,4926147"
E4_Bvp,"1646468504,22679","-0,3913536"
E4_Bvp,"1646468504,24242","-1,559151"
E4_Bvp,"1646468504,25804","-2,871185"
E4_Bvp,"1646468504,27367","-4,009556"
E4_Bvp,"1646468504,2893","-4,625065"
E4_Bvp,"1646468504,30492","-4,477535"
E4_Bvp,"1646468504,32055","-3,585194"
E4_Bvp,"1646468504,33617","-2,215363"
E4_Bvp,"1646468504,3518","-0,7810783"
E4_Bvp,"1646468504,36742","0,3342018"
E4_Bvp,"1646468504,38305","0,9036865"
E4_Bvp,"1646468504,39868","0,8826027"
E4_Bvp,"1646468504,4143","0,3880787"
E4_Bvp,"1646468504,42993","-0,3925972"
E4_Bvp,"1646468504,44555","-1,25086"
E4_Bvp,"1646468504,46118","-2,013227"
E4_Bvp,"1646468504,4768","-2,545218"
E4_Bvp,"1646468504,49243","-2,765598"
E4_Bvp,"1646468504,50806","-2,684153"
E4_Bvp,"1646468504,52368","-2,301767"
E4_Bvp,"1646468504,53931","-1,646719"
E4_Bvp,"1646468504,55493","-0,7759361"
E4_Bvp,"1646468504,57056","0,2200661"
E4_Bvp,"1646468504,58618","1,192099"
E4_Bvp,"1646468504,60181","1,980774"
E4_Bvp,"1646468504,61744","2,446768"
E4_Bvp,"1646468504,63306","2,525774"
E4_Bvp,"1646468504,64869","2,237289"
E4_Bvp,"1646468504,66431","1,652914"
E4_Bvp,"1646468504,67994","0,936552"
E4_Bvp,"1646468504,69556","0,2294579"
E4_Bvp,"1646468504,71119","-0,3593826"
E4_Bvp,"1646468504,72682","-0,8025055"
E4_Bvp,"1646468504,74244","-1,163967"
E4_Bvp,"1646468504,75807","-1,528812"
E4_Bvp,"1646468504,77369","-1,93848"
E4_Bvp,"1646468504,78932","-2,356014"
E4_Bvp,"1646468504,80494","-2,703386"
E4_Bvp,"1646468504,82057","-2,94639"
E4_Bvp,"1646468504,8362","-3,125275"
E4_Bvp,"1646468504,85182","-3,359255"
E4_Bvp,"1646468504,86745","-3,781364"
E4_Bvp,"1646468504,88307","-4,455683"
E4_Bvp,"1646468504,8987","-5,347727"
E4_Bvp,"1646468504,91432","-6,3153"
E4_Bvp,"1646468504,92995","-7,159695"
E4_Bvp,"1646468504,94558","-7,735174"
E4_Bvp,"1646468504,9612","-7,956594"
E4_Bvp,"1646468504,97683","-7,842556"
E4_Bvp,"1646468504,99245","-7,391027"
E4_Bvp,"1646468505,00808","-6,634449"
E4_Bvp,"1646468505,0237","-5,585615"
E4_Bvp,"1646468505,03933","-4,274366"
E4_Bvp,"1646468505,05496","-2,833996"
E4_Bvp,"1646468505,07058","-1,398682"
E4_Bvp,"1646468505,08621","-0,1326771"
E4_Bvp,"1646468505,10183","0,8777599"
E4_Bvp,"1646468505,11746","1,646145"
E4_Bvp,"1646468505,13308","2,292671"
E4_Bvp,"1646468505,14871","2,967834"
E4_Bvp,"1646468505,16434","3,754293"
E4_Bvp,"1646468505,17996","4,644585"
E4_Bvp,"1646468505,19559","5,50178"
E4_Bvp,"1646468505,21121","6,167677"
E4_Bvp,"1646468505,22684","6,526203"
E4_Bvp,"1646468505,24246","6,591999"
E4_Bvp,"1646468505,25809","6,493467"
E4_Bvp,"1646468505,27372","6,399618"
E4_Bvp,"1646468505,28934","6,414497"
E4_Bvp,"1646468505,30497","6,541908"
E4_Bvp,"1646468505,32059","6,726021"
E4_Bvp,"1646468505,33622","6,861094"
E4_Bvp,"1646468505,35184","6,878334"
E4_Bvp,"1646468505,36747","6,698917"
E4_Bvp,"1646468505,3831","6,292351"
E4_Bvp,"1646468505,39872","5,626795"
E4_Bvp,"1646468505,41435","4,733648"
E4_Bvp,"1646468505,42997","3,721258"
E4_Bvp,"1646468505,4456","2,756248"
E4_Bvp,"1646468505,46122","2,049822"
E4_Bvp,"1646468505,47685","1,699631"
E4_Bvp,"1646468505,49248","1,667639"
E4_Bvp,"1646468505,5081","1,744545"
E4_Bvp,"1646468505,52373","1,61817"
E4_Bvp,"1646468505,53935","1,045441"
E4_Bvp,"1646468505,55498","-0,05711937"
E4_Bvp,"1646468505,5706","-1,54081"
E4_Bvp,"1646468505,58623","-3,115778"
E4_Bvp,"1646468505,60186","-4,501623"
E4_Bvp,"1646468505,61748","-5,507374"
E4_Bvp,"1646468505,63311","-6,094902"
E4_Bvp,"1646468505,64873","-6,345588"
E4_Bvp,"1646468505,66436","-6,366693"
E4_Bvp,"1646468505,67998","-6,211074"
E4_Bvp,"1646468505,69561","-5,927198"
E4_Bvp,"1646468505,71124","-5,579562"
E4_Bvp,"1646468505,72686","-5,336657"
E4_Bvp,"1646468505,74249","-5,398288"
E4_Bvp,"1646468505,75811","-5,831448"
E4_Bvp,"1646468505,77374","-6,490666"
E4_Bvp,"1646468505,78937","-6,965922"
E4_Bvp,"1646468505,80499","-6,811504"
E4_Bvp,"1646468505,82062","-5,766848"
E4_Bvp,"1646468505,83624","-3,972105"
E4_Bvp,"1646468505,85187","-1,901266"
E4_Bvp,"1646468505,86749","-0,1704912"
E4_Bvp,"1646468505,88312","0,7981186"
E4_Bvp,"1646468505,89875","0,9302197"
E4_Bvp,"1646468505,91437","0,4947376"
E4_Bvp,"1646468505,93","-0,06368542"
E4_Bvp,"1646468505,94562","-0,3660917"
E4_Bvp,"1646468505,96125","-0,2148752"
E4_Bvp,"1646468505,97687","0,3845339"
E4_Bvp,"1646468505,9925","1,299661"
E4_Bvp,"1646468506,00813","2,317467"
E4_Bvp,"1646468506,02375","3,251493"
E4_Bvp,"1646468506,03938","3,900306"
E4_Bvp,"1646468506,055","4,119911"
E4_Bvp,"1646468506,07063","3,91467"
E4_Bvp,"1646468506,08625","3,393069"
E4_Bvp,"1646468506,10188","2,732366"
E4_Bvp,"1646468506,11751","2,112827"
E4_Bvp,"1646468506,13313","1,604147"
E4_Bvp,"1646468506,14876","1,145926"
E4_Bvp,"1646468506,16438","0,5829115"
E4_Bvp,"1646468506,18001","-0,2225437"
E4_Bvp,"1646468506,19563","-1,296714"
E4_Bvp,"1646468506,21126","-2,578495"
E4_Bvp,"1646468506,22689","-3,98907"
E4_Bvp,"1646468506,24251","-5,517451"
E4_Bvp,"1646468506,25814","-7,179506"
E4_Bvp,"1646468506,27376","-8,993224"
E4_Bvp,"1646468506,28939","-10,85444"
E4_Bvp,"1646468506,30501","-12,50954"
E4_Bvp,"1646468506,32064","-13,63997"
E4_Bvp,"1646468506,33627","-13,99726"
E4_Bvp,"1646468506,35189","-13,51479"
E4_Bvp,"1646468506,36752","-12,38573"
E4_Bvp,"1646468506,38314","-10,95857"
E4_Bvp,"1646468506,39877","-9,583335"
E4_Bvp,"1646468506,41439","-8,451764"
E4_Bvp,"1646468506,43002","-7,53735"
E4_Bvp,"1646468506,44565","-6,663983"
E4_Bvp,"1646468506,46127","-5,634387"
E4_Bvp,"1646468506,4769","-4,369002"
E4_Bvp,"1646468506,49252","-2,890635"
E4_Bvp,"1646468506,50815","-1,354896"
E4_Bvp,"1646468506,52377","0,03674507"
E4_Bvp,"1646468506,5394","1,074516"
E4_Bvp,"1646468506,55503","1,592525"
E4_Bvp,"1646468506,57065","1,579527"
E4_Bvp,"1646468506,58628","1,18564"
E4_Bvp,"1646468506,6019","0,6944637"
E4_Bvp,"1646468506,61753","0,4490528"
E4_Bvp,"1646468506,63315","0,6772404"
E4_Bvp,"1646468506,64878","1,469398"
E4_Bvp,"1646468506,66441","2,729275"
E4_Bvp,"1646468506,68003","4,237202"
E4_Bvp,"1646468506,69566","5,803982"
E4_Bvp,"1646468506,71128","7,306675"
E4_Bvp,"1646468506,72691","8,729725"
E4_Bvp,"1646468506,74253","10,06727"
E4_Bvp,"1646468506,75816","11,29146"
E4_Bvp,"1646468506,77379","12,30511"
E4_Bvp,"1646468506,78941","12,94689"
E4_Bvp,"1646468506,80504","13,10225"
E4_Bvp,"1646468506,82066","12,73454"
E4_Bvp,"1646468506,83629","11,93649"
E4_Bvp,"1646468506,85191","10,88191"
E4_Bvp,"1646468506,86754","9,784334"
E4_Bvp,"1646468506,88317","8,797075"
E4_Bvp,"1646468506,89879","7,951265"
E4_Bvp,"1646468506,91442","7,130407"
E4_Bvp,"1646468506,93004","6,169781"
E4_Bvp,"1646468506,94567","4,942768"
E4_Bvp,"1646468506,96129","3,494219"
E4_Bvp,"1646468506,97692","2,059587"
E4_Bvp,"1646468506,99255","0,9176579"
E4_Bvp,"1646468507,00817","0,3055077"
E4_Bvp,"1646468507,0238","0,2662373"
E4_Bvp,"1646468507,03942","0,6868038"
E4_Bvp,"1646468507,05505","1,343691"
E4_Bvp,"1646468507,07067","2,0707"
E4_Bvp,"1646468507,0863","2,783352"
E4_Bvp,"1646468507,10193","3,438919"
E4_Bvp,"1646468507,11755","4,065428"
E4_Bvp,"1646468507,13318","4,611324"
E4_Bvp,"1646468507,1488","5,058216"
E4_Bvp,"1646468507,16443","5,442411"
E4_Bvp,"1646468507,18005","5,864231"
E4_Bvp,"1646468507,19568","6,435106"
E4_Bvp,"1646468507,21131","7,20437"
E4_Bvp,"1646468507,22693","8,092531"
E4_Bvp,"1646468507,24256","8,896105"
E4_Bvp,"1646468507,25818","9,402554"
E4_Bvp,"1646468507,27381","9,460672"
E4_Bvp,"1646468507,28943","9,090613"
E4_Bvp,"1646468507,30506","8,446855"
E4_Bvp,"1646468507,32069","7,760975"
E4_Bvp,"1646468507,33631","7,177459"
E4_Bvp,"1646468507,35194","6,764557"
E4_Bvp,"1646468507,36756","6,498812"
E4_Bvp,"1646468507,38319","6,300281"
E4_Bvp,"1646468507,39881","6,172699"
E4_Bvp,"1646468507,41444","6,101336"
E4_Bvp,"1646468507,43007","6,108839"
E4_Bvp,"1646468507,44569","6,062743"
E4_Bvp,"1646468507,46132","5,705299"
E4_Bvp,"1646468507,47694","4,794897"
E4_Bvp,"1646468507,49257","3,244026"
E4_Bvp,"1646468507,50819","1,283362"
E4_Bvp,"1646468507,52382","-0,6424415"
E4_Bvp,"1646468507,53945","-2,058472"
E4_Bvp,"1646468507,55507","-2,734798"
E4_Bvp,"1646468507,5707","-2,795349"
E4_Bvp,"1646468507,58632","-2,607415"
E4_Bvp,"1646468507,60195","-2,634411"
E4_Bvp,"1646468507,61757","-3,124932"
E4_Bvp,"1646468507,6332","-4,074269"
E4_Bvp,"1646468507,64883","-5,264716"
E4_Bvp,"1646468507,66445","-6,401021"
E4_Bvp,"1646468507,68008","-7,229802"
E4_Bvp,"1646468507,6957","-7,57138"
E4_Bvp,"1646468507,71133","-7,357066"
E4_Bvp,"1646468507,72695","-6,586043"
E4_Bvp,"1646468507,74258","-5,366601"
E4_Bvp,"1646468507,75821","-3,898846"
E4_Bvp,"1646468507,77383","-2,444928"
E4_Bvp,"1646468507,78946","-1,24653"
E4_Bvp,"1646468507,80508","-0,4152718"
E4_Bvp,"1646468507,82071","0,0727644"
E4_Bvp,"1646468507,83633","0,3265467"
E4_Bvp,"1646468507,85196","0,4718781"
E4_Bvp,"1646468507,86759","0,5883846"
E4_Bvp,"1646468507,88321","0,7005157"
E4_Bvp,"1646468507,89884","0,8456821"
E4_Bvp,"1646468507,91446","1,026836"
E4_Bvp,"1646468507,93009","1,284199"
E4_Bvp,"1646468507,94571","1,650692"
E4_Bvp,"1646468507,96134","2,088753"
E4_Bvp,"1646468507,97697","2,522799"
E4_Bvp,"1646468507,99259","2,836479"
E4_Bvp,"1646468508,00822","2,944168"
E4_Bvp,"1646468508,02384","2,820662"
E4_Bvp,"1646468508,03947","2,537533"
E4_Bvp,"1646468508,05509","2,206913"
E4_Bvp,"1646468508,07072","1,950809"
E4_Bvp,"1646468508,08635","1,881203"
E4_Bvp,"1646468508,10197","1,994755"
E4_Bvp,"1646468508,1176","2,246008"
E4_Bvp,"1646468508,13322","2,525471"
E4_Bvp,"1646468508,14885","2,722881"
E4_Bvp,"1646468508,16447","2,796124"
E4_Bvp,"1646468508,1801","2,739792"
E4_Bvp,"1646468508,19573","2,585529"
E4_Bvp,"1646468508,21135","2,326046"
E4_Bvp,"1646468508,22698","1,960194"
E4_Bvp,"1646468508,2426","1,46183"
E4_Bvp,"1646468508,25823","0,8509674"
E4_Bvp,"1646468508,27385","0,1737022"
E4_Bvp,"1646468508,28948","-0,5107193"
E4_Bvp,"1646468508,30511","-1,116913"
E4_Bvp,"1646468508,32073","-1,621418"
E4_Bvp,"1646468508,33636","-2,043812"
E4_Bvp,"1646468508,35198","-2,463589"
E4_Bvp,"1646468508,36761","-2,988976"
E4_Bvp,"1646468508,38323","-3,708858"
E4_Bvp,"1646468508,39886","-4,60247"
E4_Bvp,"1646468508,41449","-5,554626"
E4_Bvp,"1646468508,43011","-6,367508"
E4_Bvp,"1646468508,44574","-6,83889"
E4_Bvp,"1646468508,46136","-6,838074"
E4_Bvp,"1646468508,47699","-6,390247"
E4_Bvp,"1646468508,49262","-5,653866"
E4_Bvp,"1646468508,50824","-4,84824"
E4_Bvp,"1646468508,52387","-4,199081"
E4_Bvp,"1646468508,53949","-3,774738"
E4_Bvp,"1646468508,55512","-3,507702"
E4_Bvp,"1646468508,57074","-3,226048"
E4_Bvp,"1646468508,58637","-2,761795"
E4_Bvp,"1646468508,602","-2,078003"
E4_Bvp,"1646468508,61762","-1,259998"
E4_Bvp,"1646468508,63325","-0,482048"
E4_Bvp,"1646468508,64887","0,08119202"
E4_Bvp,"1646468508,6645","0,3258667"
E4_Bvp,"1646468508,68012","0,2724609"
E4_Bvp,"1646468508,69575","0,01987457"
E4_Bvp,"1646468508,71138","-0,288414"
E4_Bvp,"1646468508,727","-0,5233154"
E4_Bvp,"1646468508,74263","-0,6396866"
E4_Bvp,"1646468508,75825","-0,6533508"
E4_Bvp,"1646468508,77388","-0,6203918"
E4_Bvp,"1646468508,7895","-0,6144333"
E4_Bvp,"1646468508,80513","-0,6358185"
E4_Bvp,"1646468508,82076","-0,6203232"
E4_Bvp,"1646468508,83638","-0,4772644"
E4_Bvp,"1646468508,85201","-0,1358719"
E4_Bvp,"1646468508,86763","0,3964157"
E4_Bvp,"1646468508,88326","0,9807892"
E4_Bvp,"1646468508,89888","1,419022"
E4_Bvp,"1646468508,91451","1,541862"
E4_Bvp,"1646468508,93014","1,29467"
E4_Bvp,"1646468508,94576","0,7853165"
E4_Bvp,"1646468508,96139","0,229454"
E4_Bvp,"1646468508,97701","-0,1684799"
E4_Bvp,"1646468508,99264","-0,3194733"
E4_Bvp,"1646468509,00826","-0,2467651"
E4_Bvp,"1646468509,02389","-0,1033249"
E4_Bvp,"1646468509,03952","-0,04694366"
E4_Bvp,"1646468509,05514","-0,163887"
E4_Bvp,"1646468509,07077","-0,4336014"
E4_Bvp,"1646468509,08639","-0,7565613"
E4_Bvp,"1646468509,10202","-1,01783"
E4_Bvp,"1646468509,11764","-1,168114"
E4_Bvp,"1646468509,13327","-1,233467"
E4_Bvp,"1646468509,1489","-1,288918"
E4_Bvp,"1646468509,16452","-1,417831"
E4_Bvp,"1646468509,18015","-1,606163"
E4_Bvp,"1646468509,19577","-1,751244"
E4_Bvp,"1646468509,2114","-1,661125"
E4_Bvp,"1646468509,22702","-1,177292"
E4_Bvp,"1646468509,24265","-0,2909622"
E4_Bvp,"1646468509,25828","0,8068161"
E4_Bvp,"1646468509,2739","1,807533"
E4_Bvp,"1646468509,28953","2,388313"
E4_Bvp,"1646468509,30515","2,397247"
E4_Bvp,"1646468509,32078","1,905739"
E4_Bvp,"1646468509,3364","1,15004"
E4_Bvp,"1646468509,35203","0,3955536"
E4_Bvp,"1646468509,36766","-0,1717987"
E4_Bvp,"1646468509,38328","-0,5153275"
E4_Bvp,"1646468509,39891","-0,6726151"
E4_Bvp,"1646468509,41453","-0,6688995"
E4_Bvp,"1646468509,43016","-0,4628754"
E4_Bvp,"1646468509,44578","0,01024628"
E4_Bvp,"1646468509,46141","0,7512131"
E4_Bvp,"1646468509,47704","1,633125"
E4_Bvp,"1646468509,49266","2,424759"
E4_Bvp,"1646468509,50829","2,920616"
E4_Bvp,"1646468509,52391","3,030907"
E4_Bvp,"1646468509,53954","2,846245"
E4_Bvp,"1646468509,55516","2,563263"
E4_Bvp,"1646468509,57079","2,367432"
E4_Bvp,"1646468509,58642","2,337822"
E4_Bvp,"1646468509,60204","2,39978"
E4_Bvp,"1646468509,61767","2,381439"
E4_Bvp,"1646468509,63329","2,127419"
E4_Bvp,"1646468509,64892","1,584396"
E4_Bvp,"1646468509,66454","0,8054428"
E4_Bvp,"1646468509,68017","-0,03437042"
E4_Bvp,"1646468509,6958","-0,8632965"
E4_Bvp,"1646468509,71142","-1,616676"
E4_Bvp,"1646468509,72705","-2,353897"
E4_Bvp,"1646468509,74267","-3,152206"
E4_Bvp,"1646468509,7583","-3,968895"
E4_Bvp,"1646468509,77392","-4,665581"
E4_Bvp,"1646468509,78955","-5,034073"
E4_Bvp,"1646468509,80518","-5,041168"
E4_Bvp,"1646468509,8208","-4,984238"
E4_Bvp,"1646468509,83643","-5,353981"
E4_Bvp,"1646468509,85205","-6,571182"
E4_Bvp,"1646468509,86768","-8,654129"
E4_Bvp,"1646468509,8833","-11,15888"
E4_Bvp,"1646468509,89893","-13,40207"
E4_Bvp,"1646468509,91456","-14,839"
E4_Bvp,"1646468509,93018","-15,32701"
