window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,640,-0.16485340453125008,5.869059,31.411928151112647,-78.73163,141.7462,-78.73163
10.0,20.0,640,0.30485905281250003,4.4793965,48.556415907848475,-133.6229,152.1426,-133.6229
20.0,30.0,640,0.42231399781249995,5.9634155,39.072440370663934,-109.8514,114.8955,-109.8514
30.0,40.0,640,-0.38452049190625004,7.7334365,36.12006381121502,-83.05438,56.74445,-83.05438
40.0,50.0,640,0.5997063531562499,10.53652,32.34507132148076,-71.2002,40.70898,-71.2002
50.0,60.0,640,-1.015098698359375,7.6565055,32.5784541370955,-72.8578,45.19588,-72.8578
60.0,70.0,640,1.4974768633749997,11.612985,37.231426328972006,-88.40994,53.93538,-88.40994
70.0,80.0,640,-0.24533458206249992,9.090019,35.38608358261866,-81.06776,54.33161,-81.06776
80.0,90.0,640,-0.3214243701562499,10.0531845,33.896323054650495,-73.29944,43.71716,-73.29944
90.0,100.0,640,-0.9174586660000001,7.328208,31.888810827828866,-69.56581,43.27863,-69.56581
100.0,110.0,640,0.04275007671875007,9.473442,32.35268989598161,-70.18441,45.74179,-70.18441
110.0,120.0,640,0.2905833997187499,9.813717,31.40161589215709,-67.61977,44.59768,-67.61977
120.0,130.0,640,-0.41216229521875,7.713075999999999,32.7282168880954,-72.42218,53.07335,-72.42218
130.0,140.0,640,0.9407290637500001,9.100769,27.784375276187433,-70.75525,40.23798,-70.75525
140.0,150.0,640,-0.18666856171875004,5.916879,25.507475710536905,-55.24098,48.36446,-55.24098
150.0,160.0,640,0.55111667046875,2.7665629999999997,25.143790838999934,-64.66602,50.53156,-64.66602
160.0,170.0,640,-0.23260394415624996,3.9942905,26.23296817438535,-74.06672,44.89711,-74.06672
170.0,180.0,640,-1.05970396775,1.1011355,24.02741745515533,-75.30292,53.79782,-75.30292
180.0,190.0,640,0.3444197521875,5.5749075,26.40065998106054,-59.57497,49.66901,-59.57497
190.0,200.0,640,0.526136671875,7.677906999999999,26.934202968213718,-62.98848,49.52624,-62.98848
200.0,210.0,640,0.04853666183281245,6.2997355,30.5253284687013,-98.13931,71.72002,-98.13931
210.0,220.0,640,-0.47261587406249994,2.8143585,25.436382111060993,-63.15905,41.824,-63.15905
220.0,230.0,640,0.4896575226562499,5.923897500000001,23.850290949405437,-55.18715,41.29732,-55.18715
230.0,240.0,640,0.2012916440625001,4.314396,22.752714520579225,-61.97175,41.44827,-61.97175
240.0,250.0,640,-0.29085942281250005,3.7427064999999997,20.276398586374686,-63.68119,36.18922,-63.68119
250.0,260.0,640,-0.7992594552187501,1.5766580000000001,33.398476938092784,-142.7659,72.94295,-142.7659
260.0,270.0,432,0.8397245421527777,0.44639680000000004,24.157751124133007,-52.48194,47.49217,-52.48194
