ACC,time,x,y,z
E4_Acc,"1649403024,13718",35,-32,44.0
E4_Acc,"1649403024,16843",35,-32,43.0
E4_Acc,"1649403024,19968",35,-32,44.0
E4_Acc,"1649403024,23093",35,-32,43.0
E4_Acc,"1649403024,26218",35,-32,43.0
E4_Acc,"1649403024,29343",35,-32,43.0
E4_Acc,"1649403024,32468",35,-32,43.0
E4_Acc,"1649403024,35594",35,-31,44.0
E4_Acc,"1649403024,38719",35,-32,44.0
E4_Acc,"1649403024,41844",35,-31,44.0
E4_Acc,"1649403024,44969",35,-32,43.0
E4_Acc,"1649403024,48094",35,-32,44.0
E4_Acc,"1649403024,51219",35,-32,44.0
E4_Acc,"1649403024,54344",35,-32,44.0
E4_Acc,"1649403024,5747",35,-32,44.0
E4_Acc,"1649403024,60595",35,-32,44.0
E4_Acc,"1649403024,6372",35,-32,44.0
E4_Acc,"1649403024,66845",35,-32,44.0
E4_Acc,"1649403024,6997",35,-32,44.0
E4_Acc,"1649403024,73095",35,-32,43.0
E4_Acc,"1649403024,7622",35,-31,44.0
E4_Acc,"1649403024,79346",35,-31,44.0
E4_Acc,"1649403024,82471",34,-31,44.0
E4_Acc,"1649403024,85596",34,-32,44.0
E4_Acc,"1649403024,88721",35,-32,44.0
E4_Acc,"1649403024,91846",35,-32,44.0
E4_Acc,"1649403024,94971",35,-32,44.0
E4_Acc,"1649403024,98096",35,-32,44.0
E4_Acc,"1649403025,01222",35,-31,44.0
E4_Acc,"1649403025,04347",35,-31,44.0
E4_Acc,"1649403025,07472",34,-32,44.0
E4_Acc,"1649403025,10597",34,-32,44.0
E4_Acc,"1649403025,13722",35,-31,43.0
E4_Acc,"1649403025,16847",35,-31,44.0
E4_Acc,"1649403025,19972",34,-32,44.0
E4_Acc,"1649403025,23098",34,-32,44.0
E4_Acc,"1649403025,26223",35,-33,44.0
E4_Acc,"1649403025,29348",34,-33,44.0
E4_Acc,"1649403025,32473",35,-32,44.0
E4_Acc,"1649403025,35598",36,-31,43.0
E4_Acc,"1649403025,38723",35,-30,44.0
E4_Acc,"1649403025,41849",34,-30,44.0
E4_Acc,"1649403025,44974",34,-30,44.0
E4_Acc,"1649403025,48099",34,-31,44.0
E4_Acc,"1649403025,51224",34,-31,44.0
E4_Acc,"1649403025,54349",34,-31,44.0
E4_Acc,"1649403025,57474",34,-32,44.0
E4_Acc,"1649403025,60599",34,-32,44.0
E4_Acc,"1649403025,63725",34,-32,44.0
E4_Acc,"1649403025,6685",34,-32,44.0
E4_Acc,"1649403025,69975",34,-32,44.0
E4_Acc,"1649403025,731",34,-32,44.0
E4_Acc,"1649403025,76225",34,-31,44.0
E4_Acc,"1649403025,7935",34,-32,44.0
E4_Acc,"1649403025,82475",34,-32,44.0
E4_Acc,"1649403025,85601",34,-31,44.0
E4_Acc,"1649403025,88726",34,-32,44.0
E4_Acc,"1649403025,91851",34,-32,44.0
E4_Acc,"1649403025,94976",34,-32,44.0
E4_Acc,"1649403025,98101",34,-31,44.0
E4_Acc,"1649403026,01226",34,-32,44.0
E4_Acc,"1649403026,04351",34,-32,44.0
E4_Acc,"1649403026,07477",34,-31,44.0
E4_Acc,"1649403026,10602",34,-32,44.0
E4_Acc,"1649403026,13727",34,-32,44.0
E4_Acc,"1649403026,16852",34,-32,44.0
E4_Acc,"1649403026,19977",35,-31,44.0
E4_Acc,"1649403026,23102",33,-31,44.0
E4_Acc,"1649403026,26227",32,-32,45.0
E4_Acc,"1649403026,29353",34,-32,45.0
E4_Acc,"1649403026,32478",35,-31,43.0
E4_Acc,"1649403026,35603",36,-30,43.0
E4_Acc,"1649403026,38728",36,-30,44.0
E4_Acc,"1649403026,41853",33,-30,45.0
E4_Acc,"1649403026,44978",33,-30,45.0
E4_Acc,"1649403026,48103",35,-30,45.0
E4_Acc,"1649403026,51229",33,-28,44.0
E4_Acc,"1649403026,54354",59,-66,48.0
E4_Acc,"1649403026,57479",35,-34,40.0
E4_Acc,"1649403026,60604",39,-36,41.0
E4_Acc,"1649403026,63729",35,-34,43.0
E4_Acc,"1649403026,66854",32,-34,44.0
E4_Acc,"1649403026,69979",39,-37,45.0
E4_Acc,"1649403026,73105",34,-19,47.0
E4_Acc,"1649403026,7623",19,-36,41.0
E4_Acc,"1649403026,79355",30,-32,48.0
E4_Acc,"1649403026,8248",31,-33,48.0
E4_Acc,"1649403026,85605",30,-31,46.0
E4_Acc,"1649403026,8873",28,-30,47.0
E4_Acc,"1649403026,91855",29,-30,48.0
E4_Acc,"1649403026,94981",25,-29,50.0
E4_Acc,"1649403026,98106",26,-30,49.0
E4_Acc,"1649403027,01231",27,-29,50.0
E4_Acc,"1649403027,04356",27,-29,49.0
E4_Acc,"1649403027,07481",33,-27,46.0
E4_Acc,"1649403027,10606",36,-29,46.0
E4_Acc,"1649403027,13731",34,-30,46.0
E4_Acc,"1649403027,16857",32,-30,47.0
E4_Acc,"1649403027,19982",31,-29,47.0
E4_Acc,"1649403027,23107",30,-30,47.0
E4_Acc,"1649403027,26232",30,-29,48.0
E4_Acc,"1649403027,29357",30,-30,48.0
E4_Acc,"1649403027,32482",30,-28,48.0
E4_Acc,"1649403027,35607",30,-29,48.0
E4_Acc,"1649403027,38733",30,-30,48.0
E4_Acc,"1649403027,41858",31,-30,47.0
E4_Acc,"1649403027,44983",31,-29,47.0
E4_Acc,"1649403027,48108",31,-30,47.0
E4_Acc,"1649403027,51233",31,-29,47.0
E4_Acc,"1649403027,54358",31,-29,48.0
E4_Acc,"1649403027,57484",30,-29,48.0
E4_Acc,"1649403027,60609",30,-30,48.0
E4_Acc,"1649403027,63734",30,-30,48.0
E4_Acc,"1649403027,66859",30,-29,47.0
E4_Acc,"1649403027,69984",29,-29,48.0
E4_Acc,"1649403027,73109",30,-30,48.0
E4_Acc,"1649403027,76234",28,-29,48.0
E4_Acc,"1649403027,7936",29,-30,48.0
E4_Acc,"1649403027,82485",30,-31,48.0
E4_Acc,"1649403027,8561",30,-31,48.0
E4_Acc,"1649403027,88735",30,-30,48.0
E4_Acc,"1649403027,9186",29,-29,48.0
E4_Acc,"1649403027,94985",29,-29,48.0
E4_Acc,"1649403027,9811",30,-30,47.0
E4_Acc,"1649403028,01236",31,-30,47.0
E4_Acc,"1649403028,04361",31,-30,47.0
E4_Acc,"1649403028,07486",31,-30,46.0
E4_Acc,"1649403028,10611",31,-31,47.0
E4_Acc,"1649403028,13736",29,-30,47.0
E4_Acc,"1649403028,16861",29,-29,47.0
E4_Acc,"1649403028,19986",30,-31,47.0
E4_Acc,"1649403028,23112",32,-30,47.0
E4_Acc,"1649403028,26237",31,-30,47.0
E4_Acc,"1649403028,29362",30,-30,47.0
E4_Acc,"1649403028,32487",31,-30,47.0
E4_Acc,"1649403028,35612",30,-30,47.0
E4_Acc,"1649403028,38737",31,-30,47.0
E4_Acc,"1649403028,41862",30,-30,47.0
E4_Acc,"1649403028,44988",31,-30,47.0
E4_Acc,"1649403028,48113",31,-31,47.0
E4_Acc,"1649403028,51238",30,-30,47.0
E4_Acc,"1649403028,54363",30,-30,47.0
E4_Acc,"1649403028,57488",30,-30,47.0
E4_Acc,"1649403028,60613",30,-30,47.0
E4_Acc,"1649403028,63738",30,-30,47.0
E4_Acc,"1649403028,66864",30,-30,47.0
E4_Acc,"1649403028,69989",30,-30,47.0
E4_Acc,"1649403028,73114",30,-30,47.0
E4_Acc,"1649403028,76239",30,-30,47.0
E4_Acc,"1649403028,79364",31,-30,47.0
E4_Acc,"1649403028,82489",30,-30,47.0
E4_Acc,"1649403028,85614",30,-30,47.0
E4_Acc,"1649403028,8874",31,-30,47.0
E4_Acc,"1649403028,91865",31,-30,47.0
E4_Acc,"1649403028,9499",30,-30,47.0
E4_Acc,"1649403028,98115",30,-30,47.0
E4_Acc,"1649403029,0124",30,-30,47.0
E4_Acc,"1649403029,04365",31,-30,47.0
E4_Acc,"1649403029,0749",31,-30,47.0
E4_Acc,"1649403029,10616",31,-31,47.0
E4_Acc,"1649403029,13741",30,-30,47.0
E4_Acc,"1649403029,16866",30,-30,47.0
E4_Acc,"1649403029,19991",30,-30,47.0
E4_Acc,"1649403029,23116",31,-30,47.0
E4_Acc,"1649403029,26241",31,-30,47.0
E4_Acc,"1649403029,29366",30,-30,47.0
E4_Acc,"1649403029,32492",31,-30,47.0
E4_Acc,"1649403029,35617",31,-30,47.0
E4_Acc,"1649403029,38742",30,-30,47.0
E4_Acc,"1649403029,41867",30,-30,47.0
E4_Acc,"1649403029,44992",30,-30,47.0
E4_Acc,"1649403029,48117",30,-30,47.0
E4_Acc,"1649403029,51242",30,-31,47.0
E4_Acc,"1649403029,54368",30,-30,47.0
E4_Acc,"1649403029,57493",31,-30,48.0
E4_Acc,"1649403029,60618",30,-30,48.0
E4_Acc,"1649403029,63743",32,-30,48.0
E4_Acc,"1649403029,66868",32,-30,47.0
E4_Acc,"1649403029,69993",28,-30,47.0
E4_Acc,"1649403029,73118",29,-29,48.0
E4_Acc,"1649403029,76244",29,-31,48.0
E4_Acc,"1649403029,79369",29,-32,48.0
E4_Acc,"1649403029,82494",29,-31,48.0
E4_Acc,"1649403029,85619",30,-30,48.0
E4_Acc,"1649403029,88744",30,-30,47.0
E4_Acc,"1649403029,91869",31,-30,48.0
E4_Acc,"1649403029,94994",30,-31,47.0
E4_Acc,"1649403029,9812",29,-30,47.0
E4_Acc,"1649403030,01245",30,-30,48.0
E4_Acc,"1649403030,0437",30,-30,47.0
E4_Acc,"1649403030,07495",30,-30,47.0
E4_Acc,"1649403030,1062",30,-30,48.0
E4_Acc,"1649403030,13745",30,-30,47.0
E4_Acc,"1649403030,1687",30,-31,48.0
E4_Acc,"1649403030,19996",31,-30,47.0
E4_Acc,"1649403030,23121",28,-30,47.0
E4_Acc,"1649403030,26246",32,-32,48.0
E4_Acc,"1649403030,29371",31,-31,47.0
E4_Acc,"1649403030,32496",30,-30,47.0
E4_Acc,"1649403030,35621",30,-30,47.0
E4_Acc,"1649403030,38747",33,-28,45.0
E4_Acc,"1649403030,41872",26,-34,45.0
E4_Acc,"1649403030,44997",32,-32,46.0
E4_Acc,"1649403030,48122",30,-30,47.0
E4_Acc,"1649403030,51247",29,-30,47.0
E4_Acc,"1649403030,54372",31,-31,47.0
E4_Acc,"1649403030,57497",31,-31,47.0
E4_Acc,"1649403030,60623",31,-30,47.0
E4_Acc,"1649403030,63748",27,-29,44.0
E4_Acc,"1649403030,66873",36,-31,51.0
E4_Acc,"1649403030,69998",32,-31,46.0
E4_Acc,"1649403030,73123",31,-30,47.0
E4_Acc,"1649403030,76248",30,-31,47.0
E4_Acc,"1649403030,79373",32,-31,46.0
E4_Acc,"1649403030,82499",30,-31,47.0
E4_Acc,"1649403030,85624",30,-29,49.0
E4_Acc,"1649403030,88749",31,-30,45.0
E4_Acc,"1649403030,91874",33,-31,48.0
E4_Acc,"1649403030,94999",31,-31,46.0
E4_Acc,"1649403030,98124",29,-30,47.0
E4_Acc,"1649403031,01249",32,-31,47.0
E4_Acc,"1649403031,04375",31,-30,47.0
E4_Acc,"1649403031,075",31,-31,47.0
E4_Acc,"1649403031,10625",31,-30,46.0
E4_Acc,"1649403031,1375",31,-32,47.0
E4_Acc,"1649403031,16875",30,-31,46.0
E4_Acc,"1649403031,2",32,-29,47.0
E4_Acc,"1649403031,23125",31,-29,47.0
E4_Acc,"1649403031,26251",30,-32,47.0
E4_Acc,"1649403031,29376",31,-30,47.0
E4_Acc,"1649403031,32501",31,-30,47.0
E4_Acc,"1649403031,35626",28,-29,45.0
E4_Acc,"1649403031,38751",30,-31,47.0
E4_Acc,"1649403031,41876",31,-32,47.0
E4_Acc,"1649403031,45001",31,-31,47.0
E4_Acc,"1649403031,48127",31,-31,46.0
E4_Acc,"1649403031,51252",29,-30,47.0
E4_Acc,"1649403031,54377",32,-30,47.0
E4_Acc,"1649403031,57502",31,-31,47.0
E4_Acc,"1649403031,60627",31,-30,47.0
E4_Acc,"1649403031,63752",30,-30,47.0
E4_Acc,"1649403031,66877",31,-31,47.0
E4_Acc,"1649403031,70003",31,-30,47.0
E4_Acc,"1649403031,73128",31,-30,47.0
E4_Acc,"1649403031,76253",31,-32,47.0
E4_Acc,"1649403031,79378",32,-32,46.0
E4_Acc,"1649403031,82503",31,-30,47.0
E4_Acc,"1649403031,85628",30,-30,47.0
E4_Acc,"1649403031,88753",31,-30,47.0
E4_Acc,"1649403031,91879",31,-31,47.0
E4_Acc,"1649403031,95004",31,-31,46.0
E4_Acc,"1649403031,98129",31,-31,47.0
E4_Acc,"1649403032,01254",31,-31,47.0
E4_Acc,"1649403032,04379",31,-30,47.0
E4_Acc,"1649403032,07504",31,-31,47.0
E4_Acc,"1649403032,10629",31,-30,47.0
E4_Acc,"1649403032,13755",31,-31,47.0
E4_Acc,"1649403032,1688",31,-31,47.0
E4_Acc,"1649403032,20005",31,-31,47.0
E4_Acc,"1649403032,2313",31,-31,47.0
E4_Acc,"1649403032,26255",30,-31,47.0
E4_Acc,"1649403032,2938",31,-31,47.0
E4_Acc,"1649403032,32505",30,-31,47.0
E4_Acc,"1649403032,35631",30,-31,47.0
E4_Acc,"1649403032,38756",30,-31,47.0
E4_Acc,"1649403032,41881",31,-31,47.0
E4_Acc,"1649403032,45006",31,-31,47.0
E4_Acc,"1649403032,48131",31,-31,47.0
E4_Acc,"1649403032,51256",30,-31,47.0
E4_Acc,"1649403032,54382",31,-31,47.0
E4_Acc,"1649403032,57507",30,-31,47.0
E4_Acc,"1649403032,60632",30,-31,47.0
E4_Acc,"1649403032,63757",30,-31,47.0
E4_Acc,"1649403032,66882",30,-31,47.0
E4_Acc,"1649403032,70007",30,-31,47.0
E4_Acc,"1649403032,73132",31,-30,47.0
E4_Acc,"1649403032,76258",31,-30,47.0
E4_Acc,"1649403032,79383",30,-31,47.0
E4_Acc,"1649403032,82508",31,-31,47.0
E4_Acc,"1649403032,85633",30,-31,47.0
E4_Acc,"1649403032,88758",30,-31,46.0
E4_Acc,"1649403032,91883",30,-31,47.0
E4_Acc,"1649403032,95008",31,-31,47.0
E4_Acc,"1649403032,98134",30,-31,47.0
E4_Acc,"1649403033,01259",30,-31,47.0
E4_Acc,"1649403033,04384",30,-31,47.0
E4_Acc,"1649403033,07509",30,-31,47.0
E4_Acc,"1649403033,10634",30,-31,47.0
E4_Acc,"1649403033,13759",30,-31,47.0
E4_Acc,"1649403033,16884",30,-31,47.0
E4_Acc,"1649403033,2001",30,-31,47.0
E4_Acc,"1649403033,23135",31,-31,47.0
E4_Acc,"1649403033,2626",30,-31,47.0
E4_Acc,"1649403033,29385",30,-31,47.0
E4_Acc,"1649403033,3251",31,-31,47.0
E4_Acc,"1649403033,35635",30,-31,47.0
E4_Acc,"1649403033,3876",31,-31,47.0
E4_Acc,"1649403033,41886",31,-31,47.0
E4_Acc,"1649403033,45011",30,-31,47.0
E4_Acc,"1649403033,48136",30,-31,47.0
E4_Acc,"1649403033,51261",30,-31,47.0
E4_Acc,"1649403033,54386",30,-31,47.0
E4_Acc,"1649403033,57511",30,-31,47.0
E4_Acc,"1649403033,60636",31,-31,47.0
E4_Acc,"1649403033,63762",31,-31,47.0
E4_Acc,"1649403033,66887",31,-31,47.0
E4_Acc,"1649403033,70012",30,-31,47.0
E4_Acc,"1649403033,73137",30,-31,47.0
E4_Acc,"1649403033,76262",31,-31,47.0
E4_Acc,"1649403033,79387",30,-30,47.0
E4_Acc,"1649403033,82512",31,-30,46.0
E4_Acc,"1649403033,85638",30,-32,48.0
E4_Acc,"1649403033,88763",31,-29,47.0
E4_Acc,"1649403033,91888",30,-30,47.0
E4_Acc,"1649403033,95013",30,-31,47.0
E4_Acc,"1649403033,98138",31,-31,48.0
E4_Acc,"1649403034,01263",30,-31,47.0
E4_Acc,"1649403034,04388",30,-31,47.0
E4_Acc,"1649403034,07514",31,-31,47.0
E4_Acc,"1649403034,10639",30,-30,47.0
E4_Acc,"1649403034,13764",30,-31,47.0
E4_Acc,"1649403034,16889",30,-31,47.0
E4_Acc,"1649403034,20014",30,-30,47.0
E4_Acc,"1649403034,23139",30,-31,47.0
E4_Acc,"1649403034,26264",30,-31,47.0
E4_Acc,"1649403034,2939",30,-31,47.0
E4_Acc,"1649403034,32515",30,-31,47.0
E4_Acc,"1649403034,3564",30,-31,47.0
E4_Acc,"1649403034,38765",30,-31,47.0
E4_Acc,"1649403034,4189",30,-31,46.0
E4_Acc,"1649403034,45015",31,-31,47.0
E4_Acc,"1649403034,4814",30,-31,47.0
E4_Acc,"1649403034,51266",30,-31,47.0
E4_Acc,"1649403034,54391",30,-31,46.0
E4_Acc,"1649403034,57516",30,-31,47.0
E4_Acc,"1649403034,60641",30,-31,47.0
E4_Acc,"1649403034,63766",30,-31,47.0
E4_Acc,"1649403034,66891",31,-31,47.0
E4_Acc,"1649403034,70016",30,-31,47.0
E4_Acc,"1649403034,73142",30,-31,47.0
E4_Acc,"1649403034,76267",31,-31,47.0
E4_Acc,"1649403034,79392",31,-31,47.0
E4_Acc,"1649403034,82517",31,-31,47.0
E4_Acc,"1649403034,85642",30,-31,47.0
E4_Acc,"1649403034,88767",30,-31,47.0
E4_Acc,"1649403034,91893",30,-31,47.0
E4_Acc,"1649403034,95018",30,-31,47.0
E4_Acc,"1649403034,98143",31,-31,47.0
E4_Acc,"1649403035,01268",30,-30,47.0
E4_Acc,"1649403035,04393",31,-31,47.0
E4_Acc,"1649403035,07518",30,-32,46.0
E4_Acc,"1649403035,10643",31,-30,47.0
E4_Acc,"1649403035,13769",30,-31,47.0
E4_Acc,"1649403035,16894",30,-32,47.0
E4_Acc,"1649403035,20019",30,-31,46.0
E4_Acc,"1649403035,23144",31,-31,47.0
E4_Acc,"1649403035,26269",30,-31,46.0
E4_Acc,"1649403035,29394",30,-32,46.0
E4_Acc,"1649403035,32519",31,-31,46.0
E4_Acc,"1649403035,35645",31,-31,47.0
E4_Acc,"1649403035,3877",31,-31,47.0
E4_Acc,"1649403035,41895",31,-31,46.0
E4_Acc,"1649403035,4502",31,-31,46.0
E4_Acc,"1649403035,48145",31,-31,46.0
E4_Acc,"1649403035,5127",31,-31,47.0
E4_Acc,"1649403035,54395",31,-31,47.0
E4_Acc,"1649403035,57521",31,-31,46.0
E4_Acc,"1649403035,60646",32,-31,47.0
E4_Acc,"1649403035,63771",31,-31,47.0
E4_Acc,"1649403035,66896",31,-31,46.0
E4_Acc,"1649403035,70021",31,-31,47.0
E4_Acc,"1649403035,73146",31,-31,46.0
E4_Acc,"1649403035,76271",31,-30,46.0
E4_Acc,"1649403035,79397",31,-31,47.0
E4_Acc,"1649403035,82522",32,-30,46.0
E4_Acc,"1649403035,85647",31,-31,47.0
E4_Acc,"1649403035,88772",32,-31,47.0
E4_Acc,"1649403035,91897",31,-31,46.0
E4_Acc,"1649403035,95022",31,-31,46.0
E4_Acc,"1649403035,98147",28,-31,46.0
E4_Acc,"1649403036,01273",30,-30,46.0
E4_Acc,"1649403036,04398",36,-23,45.0
E4_Acc,"1649403036,07523",37,-25,47.0
E4_Acc,"1649403036,10648",34,-25,46.0
E4_Acc,"1649403036,13773",40,-38,43.0
E4_Acc,"1649403036,16898",34,-33,43.0
E4_Acc,"1649403036,20023",35,-32,44.0
E4_Acc,"1649403036,23149",35,-30,45.0
E4_Acc,"1649403036,26274",33,-31,44.0
E4_Acc,"1649403036,29399",34,-32,44.0
E4_Acc,"1649403036,32524",35,-32,44.0
E4_Acc,"1649403036,35649",33,-31,44.0
E4_Acc,"1649403036,38774",34,-31,44.0
E4_Acc,"1649403036,41899",34,-30,45.0
E4_Acc,"1649403036,45025",33,-30,45.0
E4_Acc,"1649403036,4815",31,-31,45.0
E4_Acc,"1649403036,51275",33,-27,45.0
E4_Acc,"1649403036,544",35,-31,45.0
E4_Acc,"1649403036,57525",36,-34,43.0
E4_Acc,"1649403036,6065",36,-34,43.0
E4_Acc,"1649403036,63775",35,-31,44.0
E4_Acc,"1649403036,66901",34,-31,44.0
E4_Acc,"1649403036,70026",35,-31,44.0
E4_Acc,"1649403036,73151",34,-31,44.0
E4_Acc,"1649403036,76276",34,-30,44.0
E4_Acc,"1649403036,79401",35,-32,44.0
E4_Acc,"1649403036,82526",36,-32,44.0
E4_Acc,"1649403036,85651",35,-31,43.0
E4_Acc,"1649403036,88777",36,-31,44.0
E4_Acc,"1649403036,91902",34,-31,44.0
E4_Acc,"1649403036,95027",35,-31,44.0
E4_Acc,"1649403036,98152",36,-31,44.0
E4_Acc,"1649403037,01277",37,-32,43.0
E4_Acc,"1649403037,04402",37,-31,43.0
E4_Acc,"1649403037,07527",32,-32,44.0
E4_Acc,"1649403037,10653",32,-32,44.0
E4_Acc,"1649403037,13778",34,-32,44.0
E4_Acc,"1649403037,16903",35,-32,43.0
E4_Acc,"1649403037,20028",34,-32,43.0
E4_Acc,"1649403037,23153",34,-31,43.0
E4_Acc,"1649403037,26278",36,-31,43.0
E4_Acc,"1649403037,29403",36,-31,43.0
E4_Acc,"1649403037,32529",35,-32,43.0
E4_Acc,"1649403037,35654",35,-32,43.0
E4_Acc,"1649403037,38779",36,-31,44.0
E4_Acc,"1649403037,41904",35,-31,43.0
E4_Acc,"1649403037,45029",36,-32,44.0
E4_Acc,"1649403037,48154",36,-31,43.0
E4_Acc,"1649403037,51279",36,-31,43.0
E4_Acc,"1649403037,54405",36,-31,43.0
E4_Acc,"1649403037,5753",36,-31,43.0
E4_Acc,"1649403037,60655",36,-31,43.0
E4_Acc,"1649403037,6378",36,-31,43.0
E4_Acc,"1649403037,66905",36,-31,43.0
E4_Acc,"1649403037,7003",36,-31,43.0
E4_Acc,"1649403037,73156",35,-31,43.0
E4_Acc,"1649403037,76281",36,-31,43.0
E4_Acc,"1649403037,79406",36,-31,43.0
E4_Acc,"1649403037,82531",36,-31,43.0
E4_Acc,"1649403037,85656",36,-31,43.0
E4_Acc,"1649403037,88781",36,-31,43.0
E4_Acc,"1649403037,91906",36,-31,43.0
E4_Acc,"1649403037,95032",36,-31,43.0
E4_Acc,"1649403037,98157",36,-32,43.0
E4_Acc,"1649403038,01282",36,-32,43.0
E4_Acc,"1649403038,04407",36,-32,43.0
E4_Acc,"1649403038,07532",36,-32,43.0
E4_Acc,"1649403038,10657",36,-32,43.0
E4_Acc,"1649403038,13782",36,-31,43.0
E4_Acc,"1649403038,16908",36,-31,43.0
E4_Acc,"1649403038,20033",36,-31,43.0
E4_Acc,"1649403038,23158",36,-31,43.0
E4_Acc,"1649403038,26283",36,-31,43.0
E4_Acc,"1649403038,29408",36,-32,43.0
