EDA,time,values
E4_Gsr,"1641477484,961","0,1332344"
E4_Gsr,"1641477485,211","0,1332344"
E4_Gsr,"1641477485,461","0,1357966"
E4_Gsr,"1641477485,711","0,1332344"
E4_Gsr,"1641477485,961","0,1357966"
E4_Gsr,"1641477486,211","0,1332344"
E4_Gsr,"1641477486,461","0,1383588"
E4_Gsr,"1641477486,711","0,1332344"
E4_Gsr,"1641477486,961","0,1370777"
E4_Gsr,"1641477487,211","0,1332344"
E4_Gsr,"1641477487,461","0,1357966"
E4_Gsr,"1641477487,711","0,1319533"
E4_Gsr,"1641477487,961","0,1357966"
E4_Gsr,"1641477488,211","0,1345155"
E4_Gsr,"1641477488,461","0,1345155"
E4_Gsr,"1641477488,711","0,1345155"
E4_Gsr,"1641477488,961","0,1319533"
E4_Gsr,"1641477489,211","0,1357966"
E4_Gsr,"1641477489,461","0,1332344"
E4_Gsr,"1641477489,711","0,1345155"
E4_Gsr,"1641477489,961","0,1332344"
E4_Gsr,"1641477490,211","0,1345155"
E4_Gsr,"1641477490,461","0,1319533"
E4_Gsr,"1641477490,711","0,1345155"
E4_Gsr,"1641477490,961","0,1319533"
E4_Gsr,"1641477491,211","0,1345155"
E4_Gsr,"1641477491,461","0,1319533"
E4_Gsr,"1641477491,711","0,1345155"
E4_Gsr,"1641477491,961","0,1357966"
E4_Gsr,"1641477492,211","0,1357966"
E4_Gsr,"1641477492,461","0,1370777"
E4_Gsr,"1641477492,711","0,1332344"
E4_Gsr,"1641477492,961","0,1357966"
E4_Gsr,"1641477493,211","0,1332344"
E4_Gsr,"1641477493,461","0,1357966"
E4_Gsr,"1641477493,711","0,1332344"
E4_Gsr,"1641477493,961","0,1575753"
E4_Gsr,"1641477494,211","0,1345155"
E4_Gsr,"1641477494,461","0,1345155"
E4_Gsr,"1641477494,711","0,1319533"
E4_Gsr,"1641477494,961","0,1357966"
E4_Gsr,"1641477495,211","0,1319533"
E4_Gsr,"1641477495,461","0,1332344"
E4_Gsr,"1641477495,711","0,1345155"
E4_Gsr,"1641477495,961","0,1345155"
E4_Gsr,"1641477496,211","0,1357966"
E4_Gsr,"1641477496,461","0,1332344"
E4_Gsr,"1641477496,711","0,1345155"
E4_Gsr,"1641477496,961","0,1357966"
E4_Gsr,"1641477497,211","0,1396399"
E4_Gsr,"1641477497,461","0,1345155"
E4_Gsr,"1641477497,711","0,1357966"
E4_Gsr,"1641477497,961","0,1319533"
E4_Gsr,"1641477498,211","0,1357966"
E4_Gsr,"1641477498,461","0,1319533"
E4_Gsr,"1641477498,711","0,1357966"
E4_Gsr,"1641477498,961","0,1357966"
E4_Gsr,"1641477499,211","0,1332344"
E4_Gsr,"1641477499,461","0,1345155"
E4_Gsr,"1641477499,711","0,1332344"
E4_Gsr,"1641477499,961","0,1357966"
E4_Gsr,"1641477500,211","0,1332344"
E4_Gsr,"1641477500,461","0,1332344"
E4_Gsr,"1641477500,711","0,1319533"
E4_Gsr,"1641477500,961","0,1345155"
E4_Gsr,"1641477501,211","0,1332344"
E4_Gsr,"1641477501,461","0,1357966"
E4_Gsr,"1641477501,711","0,1319533"
E4_Gsr,"1641477501,961","0,1345155"
E4_Gsr,"1641477502,211","0,1319533"
E4_Gsr,"1641477502,461","0,1345155"
E4_Gsr,"1641477502,711","0,1345155"
E4_Gsr,"1641477502,961","0,1357966"
E4_Gsr,"1641477503,211","0,1345155"
E4_Gsr,"1641477503,461","0,1345155"
E4_Gsr,"1641477503,711","0,1357966"
E4_Gsr,"1641477503,961","0,1332344"
E4_Gsr,"1641477504,211","0,1357966"
E4_Gsr,"1641477504,461","0,1319533"
E4_Gsr,"1641477504,711","0,1345155"
E4_Gsr,"1641477504,961","0,1357966"
E4_Gsr,"1641477505,211","0,1345155"
E4_Gsr,"1641477505,461","0,1332344"
E4_Gsr,"1641477505,711","0,1357966"
E4_Gsr,"1641477505,961","0,1319533"
E4_Gsr,"1641477506,211","0,1357966"
E4_Gsr,"1641477506,461","0,1332344"
E4_Gsr,"1641477506,711","0,1370777"
E4_Gsr,"1641477506,961","0,1319533"
E4_Gsr,"1641477507,211","0,1345155"
E4_Gsr,"1641477507,461","0,1332344"
E4_Gsr,"1641477507,711","0,1345155"
E4_Gsr,"1641477507,961","0,1319533"
E4_Gsr,"1641477508,211","0,1332344"
E4_Gsr,"1641477508,461","0,1345155"
E4_Gsr,"1641477508,711","0,1319533"
E4_Gsr,"1641477508,961","0,1345155"
E4_Gsr,"1641477509,211","0,1319533"
E4_Gsr,"1641477509,461","0,1332344"
E4_Gsr,"1641477509,711","0,1319533"
E4_Gsr,"1641477509,961","0,1332344"
E4_Gsr,"1641477510,211","0,1319533"
E4_Gsr,"1641477510,461","0,1357966"
E4_Gsr,"1641477510,711","0,1319533"
E4_Gsr,"1641477510,961","0,1357966"
E4_Gsr,"1641477511,211","0,1345155"
E4_Gsr,"1641477511,461","0,1357966"
E4_Gsr,"1641477511,711","0,1357966"
E4_Gsr,"1641477511,961","0,1332344"
E4_Gsr,"1641477512,211","0,1357966"
E4_Gsr,"1641477512,461","0,1332344"
E4_Gsr,"1641477512,711","0,1357966"
E4_Gsr,"1641477512,961","0,1332344"
E4_Gsr,"1641477513,211","0,1370777"
E4_Gsr,"1641477513,461","0,1332344"
E4_Gsr,"1641477513,711","0,1357966"
E4_Gsr,"1641477513,961","0,1345155"
E4_Gsr,"1641477514,211","0,1357966"
E4_Gsr,"1641477514,461","0,1332344"
E4_Gsr,"1641477514,711","0,1357966"
E4_Gsr,"1641477514,961","0,1332344"
E4_Gsr,"1641477515,211","0,1370777"
E4_Gsr,"1641477515,461","0,1332344"
E4_Gsr,"1641477515,711","0,1345155"
E4_Gsr,"1641477515,961","0,1357966"
E4_Gsr,"1641477516,211","0,1332344"
E4_Gsr,"1641477516,461","0,1370777"
E4_Gsr,"1641477516,711","0,1332344"
E4_Gsr,"1641477516,961","0,1357966"
E4_Gsr,"1641477517,211","0,1332344"
E4_Gsr,"1641477517,461","0,1357966"
E4_Gsr,"1641477517,711","0,1332344"
E4_Gsr,"1641477517,961","0,1345155"
E4_Gsr,"1641477518,211","0,1345155"
E4_Gsr,"1641477518,461","0,1370777"
E4_Gsr,"1641477518,711","0,1332344"
E4_Gsr,"1641477518,961","0,1345155"
E4_Gsr,"1641477519,211","0,1332344"
E4_Gsr,"1641477519,461","0,1357966"
E4_Gsr,"1641477519,711","0,1319533"
E4_Gsr,"1641477519,961","0,1370777"
E4_Gsr,"1641477520,211","0,1357966"
E4_Gsr,"1641477520,461","0,1345155"
E4_Gsr,"1641477520,711","0,1357966"
E4_Gsr,"1641477520,961","0,1319533"
E4_Gsr,"1641477521,211","0,1370777"
E4_Gsr,"1641477521,461","0,1332344"
E4_Gsr,"1641477521,711","0,1345155"
E4_Gsr,"1641477521,961","0,1332344"
E4_Gsr,"1641477522,211","0,1370777"
E4_Gsr,"1641477522,461","0,1332344"
E4_Gsr,"1641477522,711","0,1345155"
E4_Gsr,"1641477522,961","0,1332344"
E4_Gsr,"1641477523,211","0,1357966"
E4_Gsr,"1641477523,461","0,1345155"
E4_Gsr,"1641477523,711","0,1370777"
E4_Gsr,"1641477523,961","0,1332344"
E4_Gsr,"1641477524,211","0,1345155"
E4_Gsr,"1641477524,461","0,1332344"
E4_Gsr,"1641477524,711","0,1357966"
E4_Gsr,"1641477524,961","0,1332344"
E4_Gsr,"1641477525,211","0,1345155"
E4_Gsr,"1641477525,461","0,1345155"
E4_Gsr,"1641477525,711","0,1370777"
E4_Gsr,"1641477525,961","0,1370777"
E4_Gsr,"1641477526,211","0,1357966"
E4_Gsr,"1641477526,461","0,1357966"
E4_Gsr,"1641477526,711","0,1345155"
E4_Gsr,"1641477526,961","0,1370777"
E4_Gsr,"1641477527,211","0,1345155"
E4_Gsr,"1641477527,461","0,1345155"
E4_Gsr,"1641477527,711","0,1332344"
E4_Gsr,"1641477527,961","0,1357966"
E4_Gsr,"1641477528,211","0,1345155"
E4_Gsr,"1641477528,461","0,1370777"
E4_Gsr,"1641477528,711","0,1332344"
E4_Gsr,"1641477528,961","0,1370777"
E4_Gsr,"1641477529,211","0,1319533"
E4_Gsr,"1641477529,461","0,1357966"
E4_Gsr,"1641477529,711","0,1332344"
E4_Gsr,"1641477529,961","0,1370777"
E4_Gsr,"1641477530,211","0,1370777"
E4_Gsr,"1641477530,461","0,1357966"
E4_Gsr,"1641477530,711","0,1357966"
E4_Gsr,"1641477530,961","0,1332344"
E4_Gsr,"1641477531,211","0,1357966"
E4_Gsr,"1641477531,461","0,1332344"
E4_Gsr,"1641477531,711","0,1357966"
E4_Gsr,"1641477531,961","0,1332344"
E4_Gsr,"1641477532,211","0,1357966"
E4_Gsr,"1641477532,461","0,1345155"
E4_Gsr,"1641477532,711","0,1345155"
E4_Gsr,"1641477532,961","0,1332344"
E4_Gsr,"1641477533,211","0,1370777"
E4_Gsr,"1641477533,461","0,1345155"
E4_Gsr,"1641477533,711","0,1357966"
E4_Gsr,"1641477533,961","0,1357966"
E4_Gsr,"1641477534,211","0,1370777"
E4_Gsr,"1641477534,461","0,1357966"
E4_Gsr,"1641477534,711","0,1332344"
E4_Gsr,"1641477534,961","0,1370777"
E4_Gsr,"1641477535,211","0,1332344"
E4_Gsr,"1641477535,461","0,1370777"
E4_Gsr,"1641477535,711","0,1345155"
E4_Gsr,"1641477535,961","0,1370777"
E4_Gsr,"1641477536,211","0,1332344"
E4_Gsr,"1641477536,461","0,1345155"
E4_Gsr,"1641477536,711","0,1332344"
E4_Gsr,"1641477536,961","0,1370777"
E4_Gsr,"1641477537,211","0,1332344"
E4_Gsr,"1641477537,461","0,1370777"
E4_Gsr,"1641477537,711","0,1319533"
E4_Gsr,"1641477537,961","0,1370777"
E4_Gsr,"1641477538,211","0,1370777"
E4_Gsr,"1641477538,461","0,1370777"
E4_Gsr,"1641477538,711","0,1370777"
E4_Gsr,"1641477538,961","0,1370777"
E4_Gsr,"1641477539,211","0,1345155"
E4_Gsr,"1641477539,461","0,1332344"
E4_Gsr,"1641477539,711","0,1357966"
E4_Gsr,"1641477539,961","0,1332344"
E4_Gsr,"1641477540,211","0,1357966"
E4_Gsr,"1641477540,461","0,1332344"
E4_Gsr,"1641477540,711","0,1345155"
