EDA,time,values
E4_Gsr,"1647609484,247","29,32087"
E4_Gsr,"1647609484,497","29,31703"
E4_Gsr,"1647609484,747","29,3593"
E4_Gsr,"1647609484,997","29,40542"
E4_Gsr,"1647609485,247","29,4272"
E4_Gsr,"1647609485,497","29,47972"
E4_Gsr,"1647609485,747","29,49894"
E4_Gsr,"1647609485,997","29,56043"
E4_Gsr,"1647609486,247","29,54378"
E4_Gsr,"1647609486,497","29,53866"
E4_Gsr,"1647609486,747","29,50278"
E4_Gsr,"1647609486,997","29,48101"
E4_Gsr,"1647609487,247","29,48357"
E4_Gsr,"1647609487,497","29,48613"
E4_Gsr,"1647609487,747","29,48485"
E4_Gsr,"1647609487,997","29,4477"
E4_Gsr,"1647609488,247","29,4541"
E4_Gsr,"1647609488,497","29,51688"
E4_Gsr,"1647609488,747","29,58221"
E4_Gsr,"1647609488,997","29,64755"
E4_Gsr,"1647609489,247","29,64627"
E4_Gsr,"1647609489,497","29,65011"
E4_Gsr,"1647609489,747","29,6642"
E4_Gsr,"1647609489,997","29,69111"
E4_Gsr,"1647609490,247","29,6578"
E4_Gsr,"1647609490,497","29,63602"
E4_Gsr,"1647609490,747","29,66805"
E4_Gsr,"1647609490,997","29,68855"
E4_Gsr,"1647609491,247","29,67317"
E4_Gsr,"1647609491,497","29,67702"
E4_Gsr,"1647609491,747","29,72826"
E4_Gsr,"1647609491,997","29,71929"
E4_Gsr,"1647609492,247","29,74363"
E4_Gsr,"1647609492,497","29,73979"
E4_Gsr,"1647609492,747","29,77694"
E4_Gsr,"1647609492,997","29,85124"
E4_Gsr,"1647609493,247","29,9563"
E4_Gsr,"1647609493,497","30,05622"
E4_Gsr,"1647609493,747","30,3471"
E4_Gsr,"1647609493,997","30,39193"
E4_Gsr,"1647609494,247","30,40475"
E4_Gsr,"1647609494,497","30,37784"
E4_Gsr,"1647609494,747","30,333"
E4_Gsr,"1647609494,997","30,25742"
E4_Gsr,"1647609495,247","30,19592"
E4_Gsr,"1647609495,497","30,1639"
E4_Gsr,"1647609495,747","30,13443"
E4_Gsr,"1647609495,997","30,10241"
E4_Gsr,"1647609496,247","30,13443"
E4_Gsr,"1647609496,497","30,2177"
E4_Gsr,"1647609496,747","30,35222"
E4_Gsr,"1647609496,997","30,4419"
E4_Gsr,"1647609497,247","30,48673"
E4_Gsr,"1647609497,497","30,48673"
E4_Gsr,"1647609497,747","30,46624"
E4_Gsr,"1647609497,997","30,40731"
E4_Gsr,"1647609498,247","30,35863"
E4_Gsr,"1647609498,497","30,29457"
E4_Gsr,"1647609498,747","30,28176"
E4_Gsr,"1647609498,997","30,22027"
E4_Gsr,"1647609499,247","30,18312"
E4_Gsr,"1647609499,497","30,16133"
E4_Gsr,"1647609499,747","30,16902"
E4_Gsr,"1647609499,997","30,21514"
E4_Gsr,"1647609500,247","30,24845"
E4_Gsr,"1647609500,497","30,29969"
E4_Gsr,"1647609500,747","30,40218"
E4_Gsr,"1647609500,997","30,52261"
E4_Gsr,"1647609501,247","30,48289"
E4_Gsr,"1647609501,497","30,43805"
E4_Gsr,"1647609501,747","30,38681"
E4_Gsr,"1647609501,997","30,36503"
E4_Gsr,"1647609502,247","30,33557"
E4_Gsr,"1647609502,497","30,30354"
E4_Gsr,"1647609502,747","30,32275"
E4_Gsr,"1647609502,997","30,26639"
E4_Gsr,"1647609503,247","30,27023"
E4_Gsr,"1647609503,497","30,22027"
E4_Gsr,"1647609503,747","30,21002"
E4_Gsr,"1647609503,997","30,25101"
E4_Gsr,"1647609504,247","30,333"
E4_Gsr,"1647609504,497","30,41243"
E4_Gsr,"1647609504,747","30,46496"
E4_Gsr,"1647609504,997","30,47264"
E4_Gsr,"1647609505,247","30,50211"
E4_Gsr,"1647609505,497","30,47136"
E4_Gsr,"1647609505,747","30,47008"
E4_Gsr,"1647609505,997","30,42268"
E4_Gsr,"1647609506,247","30,3535"
E4_Gsr,"1647609506,497","30,28688"
E4_Gsr,"1647609506,747","30,24973"
E4_Gsr,"1647609506,997","30,21386"
E4_Gsr,"1647609507,247","30,18055"
E4_Gsr,"1647609507,497","30,17159"
E4_Gsr,"1647609507,747","30,16902"
E4_Gsr,"1647609507,997","30,19721"
E4_Gsr,"1647609508,247","30,1908"
E4_Gsr,"1647609508,497","30,16006"
E4_Gsr,"1647609508,747","30,15109"
E4_Gsr,"1647609508,997","30,16006"
E4_Gsr,"1647609509,247","30,13828"
E4_Gsr,"1647609509,497","30,14084"
E4_Gsr,"1647609509,747","30,14724"
E4_Gsr,"1647609509,997","30,1908"
E4_Gsr,"1647609510,247","30,18055"
E4_Gsr,"1647609510,497","30,17543"
E4_Gsr,"1647609510,747","30,18824"
E4_Gsr,"1647609510,997","30,24589"
E4_Gsr,"1647609511,247","30,27535"
E4_Gsr,"1647609511,497","30,30354"
E4_Gsr,"1647609511,747","30,3061"
E4_Gsr,"1647609511,997","30,31122"
E4_Gsr,"1647609512,247","30,32404"
E4_Gsr,"1647609512,497","30,30354"
E4_Gsr,"1647609512,747","30,28816"
E4_Gsr,"1647609512,997","30,27023"
E4_Gsr,"1647609513,247","30,25742"
E4_Gsr,"1647609513,497","30,23308"
E4_Gsr,"1647609513,747","30,22411"
E4_Gsr,"1647609513,997","30,20617"
E4_Gsr,"1647609514,247","30,20105"
E4_Gsr,"1647609514,497","30,22027"
E4_Gsr,"1647609514,747","30,25614"
E4_Gsr,"1647609514,997","30,27535"
E4_Gsr,"1647609515,247","30,29457"
E4_Gsr,"1647609515,497","30,29073"
E4_Gsr,"1647609515,747","30,29073"
E4_Gsr,"1647609515,997","30,25357"
E4_Gsr,"1647609516,247","30,24333"
E4_Gsr,"1647609516,497","30,23564"
E4_Gsr,"1647609516,747","30,24204"
E4_Gsr,"1647609516,997","30,26895"
E4_Gsr,"1647609517,247","30,29457"
E4_Gsr,"1647609517,497","30,28304"
E4_Gsr,"1647609517,747","30,36503"
E4_Gsr,"1647609517,997","30,4752"
E4_Gsr,"1647609518,247","30,54951"
E4_Gsr,"1647609518,497","30,77349"
E4_Gsr,"1647609518,747","30,81321"
E4_Gsr,"1647609518,997","30,78759"
E4_Gsr,"1647609519,247","30,77349"
E4_Gsr,"1647609519,497","30,72738"
E4_Gsr,"1647609519,747","30,74787"
E4_Gsr,"1647609519,997","30,75556"
E4_Gsr,"1647609520,247","30,82986"
E4_Gsr,"1647609520,497","30,83627"
E4_Gsr,"1647609520,747","30,86958"
E4_Gsr,"1647609520,997","30,82218"
E4_Gsr,"1647609521,247","30,80808"
E4_Gsr,"1647609521,497","30,81705"
E4_Gsr,"1647609521,747","30,92082"
E4_Gsr,"1647609521,997","31,04893"
E4_Gsr,"1647609522,247","31,14501"
E4_Gsr,"1647609522,497","31,42799"
E4_Gsr,"1647609522,747","31,44848"
E4_Gsr,"1647609522,997","31,37674"
E4_Gsr,"1647609523,247","31,305"
E4_Gsr,"1647609523,497","31,17689"
E4_Gsr,"1647609523,747","31,09874"
E4_Gsr,"1647609523,997","31,04366"
E4_Gsr,"1647609524,247","30,96935"
E4_Gsr,"1647609524,497","30,91298"
E4_Gsr,"1647609524,747","30,93604"
E4_Gsr,"1647609524,997","30,88736"
E4_Gsr,"1647609525,247","30,85277"
E4_Gsr,"1647609525,497","30,82843"
E4_Gsr,"1647609525,747","30,88864"
E4_Gsr,"1647609525,997","31,08081"
E4_Gsr,"1647609526,247","31,29603"
E4_Gsr,"1647609526,497","31,43695"
E4_Gsr,"1647609526,747","31,49588"
E4_Gsr,"1647609526,997","31,51254"
E4_Gsr,"1647609527,247","31,43055"
E4_Gsr,"1647609527,497","31,22813"
E4_Gsr,"1647609527,747","31,0475"
E4_Gsr,"1647609527,997","30,9527"
E4_Gsr,"1647609528,247","30,86687"
E4_Gsr,"1647609528,497","30,82715"
E4_Gsr,"1647609528,747","30,80537"
E4_Gsr,"1647609528,997","30,81818"
E4_Gsr,"1647609529,247","30,78872"
E4_Gsr,"1647609529,497","30,749"
E4_Gsr,"1647609529,747","30,72338"
E4_Gsr,"1647609529,997","30,69135"
E4_Gsr,"1647609530,247","30,67342"
E4_Gsr,"1647609530,497","30,64524"
E4_Gsr,"1647609530,747","30,62089"
E4_Gsr,"1647609530,997","30,61065"
E4_Gsr,"1647609531,247","30,61833"
E4_Gsr,"1647609531,497","30,63498"
E4_Gsr,"1647609531,747","30,66829"
E4_Gsr,"1647609531,997","30,71954"
E4_Gsr,"1647609532,247","30,71057"
E4_Gsr,"1647609532,497","30,67214"
E4_Gsr,"1647609532,747","30,64908"
E4_Gsr,"1647609532,997","30,62986"
E4_Gsr,"1647609533,247","30,64139"
E4_Gsr,"1647609533,497","30,68367"
E4_Gsr,"1647609533,747","30,79256"
E4_Gsr,"1647609533,997","30,81434"
E4_Gsr,"1647609534,247","30,83484"
E4_Gsr,"1647609534,497","30,80281"
E4_Gsr,"1647609534,747","30,77206"
E4_Gsr,"1647609534,997","30,79128"
E4_Gsr,"1647609535,247","30,77719"
E4_Gsr,"1647609535,497","30,76438"
E4_Gsr,"1647609535,747","30,79"
E4_Gsr,"1647609535,997","30,82715"
E4_Gsr,"1647609536,247","30,85534"
E4_Gsr,"1647609536,497","30,87967"
E4_Gsr,"1647609536,747","30,85534"
E4_Gsr,"1647609536,997","30,83612"
E4_Gsr,"1647609537,247","30,80665"
E4_Gsr,"1647609537,497","30,77334"
E4_Gsr,"1647609537,747","30,76438"
E4_Gsr,"1647609537,997","30,79"
E4_Gsr,"1647609538,247","30,78872"
E4_Gsr,"1647609538,497","30,78872"
E4_Gsr,"1647609538,747","30,84124"
E4_Gsr,"1647609538,997","30,85149"
E4_Gsr,"1647609539,247","30,80665"
E4_Gsr,"1647609539,497","30,76694"
E4_Gsr,"1647609539,747","30,73491"
E4_Gsr,"1647609539,997","30,71698"
E4_Gsr,"1647609540,247","30,71057"
E4_Gsr,"1647609540,497","30,6952"
E4_Gsr,"1647609540,747","30,69392"
E4_Gsr,"1647609540,997","30,77975"
E4_Gsr,"1647609541,247","31,00522"
E4_Gsr,"1647609541,497","31,25376"
E4_Gsr,"1647609541,747","31,43183"
E4_Gsr,"1647609541,997","31,48948"
E4_Gsr,"1647609542,247","31,45233"
E4_Gsr,"1647609542,497","31,35368"
E4_Gsr,"1647609542,747","31,23966"
E4_Gsr,"1647609542,997","31,14486"
E4_Gsr,"1647609543,247","31,03597"
E4_Gsr,"1647609543,497","31,09874"
E4_Gsr,"1647609543,747","31,23966"
E4_Gsr,"1647609543,997","31,36521"
E4_Gsr,"1647609544,247","31,41005"
E4_Gsr,"1647609544,497","31,37418"
E4_Gsr,"1647609544,747","31,31013"
E4_Gsr,"1647609544,997","31,20123"
E4_Gsr,"1647609545,247","31,08209"
E4_Gsr,"1647609545,497","30,96167"
E4_Gsr,"1647609545,747","30,89505"
E4_Gsr,"1647609545,997","30,87199"
E4_Gsr,"1647609546,247","30,86174"
E4_Gsr,"1647609546,497","30,8374"
E4_Gsr,"1647609546,747","30,82459"
E4_Gsr,"1647609546,997","30,78616"
E4_Gsr,"1647609547,247","30,74132"
E4_Gsr,"1647609547,497","30,6811"
E4_Gsr,"1647609547,747","30,65804"
E4_Gsr,"1647609547,997","30,64139"
E4_Gsr,"1647609548,247","30,66061"
E4_Gsr,"1647609548,497","30,62986"
E4_Gsr,"1647609548,747","30,64267"
E4_Gsr,"1647609548,997","30,62346"
E4_Gsr,"1647609549,247","30,65292"
E4_Gsr,"1647609549,497","30,62346"
E4_Gsr,"1647609549,747","30,63242"
E4_Gsr,"1647609549,997","30,60552"
E4_Gsr,"1647609550,247","30,61321"
E4_Gsr,"1647609550,497","30,58502"
E4_Gsr,"1647609550,747","30,60296"
E4_Gsr,"1647609550,997","30,62602"
E4_Gsr,"1647609551,247","30,6068"
E4_Gsr,"1647609551,497","30,57349"
E4_Gsr,"1647609551,747","30,59143"
E4_Gsr,"1647609551,997","30,61833"
E4_Gsr,"1647609552,247","30,65292"
E4_Gsr,"1647609552,497","30,67086"
E4_Gsr,"1647609552,747","30,72466"
E4_Gsr,"1647609552,997","30,72338"
E4_Gsr,"1647609553,247","30,76694"
E4_Gsr,"1647609553,497","30,81178"
E4_Gsr,"1647609553,747","31,00394"
E4_Gsr,"1647609553,997","31,19739"
E4_Gsr,"1647609554,247","31,32422"
E4_Gsr,"1647609554,497","31,37034"
E4_Gsr,"1647609554,747","31,38058"
E4_Gsr,"1647609554,997","31,32806"
E4_Gsr,"1647609555,247","31,17561"
E4_Gsr,"1647609555,497","31,11412"
E4_Gsr,"1647609555,747","31,15383"
E4_Gsr,"1647609555,997","31,15639"
E4_Gsr,"1647609556,247","31,15511"
E4_Gsr,"1647609556,497","31,08978"
E4_Gsr,"1647609556,747","31,06159"
E4_Gsr,"1647609556,997","30,97832"
E4_Gsr,"1647609557,247","30,90145"
E4_Gsr,"1647609557,497","30,8105"
E4_Gsr,"1647609557,747","30,77591"
E4_Gsr,"1647609557,997","30,8579"
E4_Gsr,"1647609558,247","30,95782"
E4_Gsr,"1647609558,497","31,02316"
E4_Gsr,"1647609558,747","30,99882"
E4_Gsr,"1647609558,997","31,10259"
E4_Gsr,"1647609559,247","31,15383"
E4_Gsr,"1647609559,497","31,13205"
E4_Gsr,"1647609559,747","31,41133"
E4_Gsr,"1647609559,997","31,55482"
E4_Gsr,"1647609560,247","31,85874"
E4_Gsr,"1647609560,497","31,86643"
E4_Gsr,"1647609560,747","31,84337"
E4_Gsr,"1647609560,997","31,73063"
E4_Gsr,"1647609561,247","31,65504"
E4_Gsr,"1647609561,497","31,54359"
E4_Gsr,"1647609561,747","31,4616"
E4_Gsr,"1647609561,997","31,33477"
E4_Gsr,"1647609562,247","31,30274"
E4_Gsr,"1647609562,497","31,17463"
E4_Gsr,"1647609562,747","31,15285"
E4_Gsr,"1647609562,997","31,08367"
E4_Gsr,"1647609563,247","31,10289"
E4_Gsr,"1647609563,497","31,02987"
E4_Gsr,"1647609563,747","30,6478"
E4_Gsr,"1647609563,997","30,55428"
E4_Gsr,"1647609564,247","30,69151"
E4_Gsr,"1647609564,497","30,85933"
E4_Gsr,"1647609564,747","31,02459"
E4_Gsr,"1647609564,997","31,05534"
E4_Gsr,"1647609565,247","31,26657"
E4_Gsr,"1647609565,497","31,18458"
E4_Gsr,"1647609565,747","31,17689"
E4_Gsr,"1647609565,997","31,03981"
E4_Gsr,"1647609566,247","30,91683"
E4_Gsr,"1647609566,497","30,76438"
E4_Gsr,"1647609566,747","30,69263"
E4_Gsr,"1647609566,997","30,6542"
E4_Gsr,"1647609567,247","30,61321"
E4_Gsr,"1647609567,497","30,55043"
E4_Gsr,"1647609567,747","30,45322"
E4_Gsr,"1647609567,997","30,40838"
E4_Gsr,"1647609568,247","30,41607"
E4_Gsr,"1647609568,497","30,38148"
E4_Gsr,"1647609568,747","30,38917"
E4_Gsr,"1647609568,997","30,36995"
E4_Gsr,"1647609569,247","30,37892"
E4_Gsr,"1647609569,497","30,37379"
E4_Gsr,"1647609569,747","30,42376"
E4_Gsr,"1647609569,997","30,43913"
E4_Gsr,"1647609570,247","30,4545"
E4_Gsr,"1647609570,497","30,43144"
E4_Gsr,"1647609570,747","30,45066"
E4_Gsr,"1647609570,997","30,46091"
E4_Gsr,"1647609571,247","30,48909"
E4_Gsr,"1647609571,497","30,46731"
E4_Gsr,"1647609571,747","30,50446"
E4_Gsr,"1647609571,997","30,58517"
E4_Gsr,"1647609572,247","30,70688"
E4_Gsr,"1647609572,497","30,82218"
E4_Gsr,"1647609572,747","30,8542"
E4_Gsr,"1647609572,997","30,83371"
E4_Gsr,"1647609573,247","30,77734"
E4_Gsr,"1647609573,497","30,68766"
E4_Gsr,"1647609573,747","30,61208"
E4_Gsr,"1647609573,997","30,55058"
E4_Gsr,"1647609574,247","30,51727"
E4_Gsr,"1647609574,497","30,46987"
E4_Gsr,"1647609574,747","30,47884"
E4_Gsr,"1647609574,997","30,48397"
E4_Gsr,"1647609575,247","30,48781"
E4_Gsr,"1647609575,497","30,47372"
E4_Gsr,"1647609575,747","30,45578"
E4_Gsr,"1647609575,997","30,43913"
E4_Gsr,"1647609576,247","30,46859"
E4_Gsr,"1647609576,497","30,49422"
E4_Gsr,"1647609576,747","30,52496"
E4_Gsr,"1647609576,997","30,50062"
E4_Gsr,"1647609577,247","30,51984"
E4_Gsr,"1647609577,497","30,62617"
E4_Gsr,"1647609577,747","30,77734"
E4_Gsr,"1647609577,997","30,89648"
E4_Gsr,"1647609578,247","30,95285"
E4_Gsr,"1647609578,497","30,94388"
E4_Gsr,"1647609578,747","30,90289"
E4_Gsr,"1647609578,997","30,85164"
E4_Gsr,"1647609579,247","30,76325"
E4_Gsr,"1647609579,497","30,67357"
E4_Gsr,"1647609579,747","30,60951"
E4_Gsr,"1647609579,997","30,58645"
E4_Gsr,"1647609580,247","30,5288"
E4_Gsr,"1647609580,497","30,48397"
E4_Gsr,"1647609580,747","30,475"
E4_Gsr,"1647609580,997","30,48397"
E4_Gsr,"1647609581,247","30,54546"
E4_Gsr,"1647609581,497","30,5903"
E4_Gsr,"1647609581,747","30,62873"
E4_Gsr,"1647609581,997","30,63898"
E4_Gsr,"1647609582,247","30,63386"
E4_Gsr,"1647609582,497","30,60951"
E4_Gsr,"1647609582,747","30,58133"
E4_Gsr,"1647609582,997","30,5903"
E4_Gsr,"1647609583,247","30,57621"
E4_Gsr,"1647609583,497","30,57749"
E4_Gsr,"1647609583,747","30,59158"
E4_Gsr,"1647609583,997","30,61976"
E4_Gsr,"1647609584,247","30,64923"
E4_Gsr,"1647609584,497","30,66204"
E4_Gsr,"1647609584,747","30,66716"
E4_Gsr,"1647609584,997","30,61976"
E4_Gsr,"1647609585,247","30,63257"
E4_Gsr,"1647609585,497","30,58774"
E4_Gsr,"1647609585,747","30,57108"
E4_Gsr,"1647609585,997","30,61336"
E4_Gsr,"1647609586,247","30,78374"
E4_Gsr,"1647609586,497","30,96438"
E4_Gsr,"1647609586,747","31,11811"
E4_Gsr,"1647609586,997","31,42158"
E4_Gsr,"1647609587,247","31,4203"
E4_Gsr,"1647609587,497","31,30756"
E4_Gsr,"1647609587,747","31,23582"
E4_Gsr,"1647609587,997","31,06928"
E4_Gsr,"1647609588,247","30,96423"
E4_Gsr,"1647609588,497","30,97704"
E4_Gsr,"1647609588,747","31,00266"
E4_Gsr,"1647609588,997","31,03085"
E4_Gsr,"1647609589,247","31,00138"
E4_Gsr,"1647609589,497","30,9796"
E4_Gsr,"1647609589,747","30,92579"
E4_Gsr,"1647609589,997","30,92195"
E4_Gsr,"1647609590,247","30,91555"
E4_Gsr,"1647609590,497","30,90658"
E4_Gsr,"1647609590,747","30,89377"
E4_Gsr,"1647609590,997","30,90145"
E4_Gsr,"1647609591,247","30,8848"
E4_Gsr,"1647609591,497","30,91811"
E4_Gsr,"1647609591,747","30,90786"
E4_Gsr,"1647609591,997","30,97448"
E4_Gsr,"1647609592,247","31,04366"
E4_Gsr,"1647609592,497","31,0885"
E4_Gsr,"1647609592,747","31,09746"
E4_Gsr,"1647609592,997","31,14486"
E4_Gsr,"1647609593,247","31,16024"
E4_Gsr,"1647609593,497","31,19483"
E4_Gsr,"1647609593,747","31,17689"
E4_Gsr,"1647609593,997","31,16536"
E4_Gsr,"1647609594,247","31,14742"
E4_Gsr,"1647609594,497","31,0885"
E4_Gsr,"1647609594,747","31,01291"
E4_Gsr,"1647609594,997","30,98344"
E4_Gsr,"1647609595,247","30,91426"
E4_Gsr,"1647609595,497","30,91683"
E4_Gsr,"1647609595,747","30,88352"
E4_Gsr,"1647609595,997","30,86943"
E4_Gsr,"1647609596,247","30,8374"
E4_Gsr,"1647609596,497","30,8643"
E4_Gsr,"1647609596,747","30,91939"
E4_Gsr,"1647609596,997","30,92708"
E4_Gsr,"1647609597,247","31,08593"
E4_Gsr,"1647609597,497","31,14742"
E4_Gsr,"1647609597,747","31,12949"
E4_Gsr,"1647609597,997","31,16408"
E4_Gsr,"1647609598,247","31,16408"
E4_Gsr,"1647609598,497","31,17177"
E4_Gsr,"1647609598,747","31,15255"
E4_Gsr,"1647609598,997","31,1423"
E4_Gsr,"1647609599,247","31,07953"
E4_Gsr,"1647609599,497","31,10515"
E4_Gsr,"1647609599,747","31,17945"
E4_Gsr,"1647609599,997","31,18714"
E4_Gsr,"1647609600,247","31,20123"
E4_Gsr,"1647609600,497","31,25632"
E4_Gsr,"1647609600,747","31,37674"
E4_Gsr,"1647609600,997","31,40108"
E4_Gsr,"1647609601,247","31,40493"
E4_Gsr,"1647609601,497","31,42799"
E4_Gsr,"1647609601,747","31,42542"
E4_Gsr,"1647609601,997","31,39083"
E4_Gsr,"1647609602,247","31,48435"
E4_Gsr,"1647609602,497","31,61759"
E4_Gsr,"1647609602,747","31,83568"
E4_Gsr,"1647609602,997","31,81903"
E4_Gsr,"1647609603,247","31,98173"
E4_Gsr,"1647609603,497","31,94329"
E4_Gsr,"1647609603,747","31,2579"
E4_Gsr,"1647609603,997","31,0952"
E4_Gsr,"1647609604,247","30,91073"
E4_Gsr,"1647609604,497","30,80537"
E4_Gsr,"1647609604,747","31,67396"
E4_Gsr,"1647609604,997","31,00296"
E4_Gsr,"1647609605,247","30,40951"
E4_Gsr,"1647609605,497","29,91003"
E4_Gsr,"1647609605,747","29,38499"
E4_Gsr,"1647609605,997","28,88145"
E4_Gsr,"1647609606,247","28,38177"
E4_Gsr,"1647609606,497","27,88062"
E4_Gsr,"1647609606,747","27,37912"
E4_Gsr,"1647609606,997","27,01716"
E4_Gsr,"1647609607,247","26,83846"
E4_Gsr,"1647609607,497","27,05112"
E4_Gsr,"1647609607,747","27,18564"
E4_Gsr,"1647609607,997","27,2766"
E4_Gsr,"1647609608,247","27,37268"
E4_Gsr,"1647609608,497","27,49054"
E4_Gsr,"1647609608,747","27,59047"
E4_Gsr,"1647609608,997","27,88447"
E4_Gsr,"1647609609,247","27,92418"
E4_Gsr,"1647609609,497","27,84603"
E4_Gsr,"1647609609,747","27,84859"
E4_Gsr,"1647609609,997","27,90368"
E4_Gsr,"1647609610,247","27,98567"
E4_Gsr,"1647609610,497","28,12659"
E4_Gsr,"1647609610,747","28,45781"
E4_Gsr,"1647609610,997","28,53339"
E4_Gsr,"1647609611,247","28,7428"
E4_Gsr,"1647609611,497","28,73255"
E4_Gsr,"1647609611,747","28,66209"
E4_Gsr,"1647609611,997","28,62494"
E4_Gsr,"1647609612,247","28,57369"
E4_Gsr,"1647609612,497","28,55448"
E4_Gsr,"1647609612,747","28,56857"
E4_Gsr,"1647609612,997","28,6954"
E4_Gsr,"1647609613,247","28,83119"
E4_Gsr,"1647609613,497","28,9324"
E4_Gsr,"1647609613,747","28,97596"
E4_Gsr,"1647609613,997","29,0067"
E4_Gsr,"1647609614,247","29,00927"
E4_Gsr,"1647609614,497","28,9798"
E4_Gsr,"1647609614,747","28,9529"
E4_Gsr,"1647609614,997","28,92984"
E4_Gsr,"1647609615,247","28,90421"
E4_Gsr,"1647609615,497","28,9055"
E4_Gsr,"1647609615,747","28,93112"
E4_Gsr,"1647609615,997","28,94649"
E4_Gsr,"1647609616,247","28,91062"
E4_Gsr,"1647609616,497","28,96443"
E4_Gsr,"1647609616,747","29,04514"
E4_Gsr,"1647609616,997","29,29263"
E4_Gsr,"1647609617,247","29,308"
E4_Gsr,"1647609617,497","29,32466"
E4_Gsr,"1647609617,747","29,30672"
E4_Gsr,"1647609617,997","29,30672"
E4_Gsr,"1647609618,247","29,33235"
E4_Gsr,"1647609618,497","29,35797"
E4_Gsr,"1647609618,747","29,38231"
E4_Gsr,"1647609618,997","29,40024"
E4_Gsr,"1647609619,247","29,39768"
E4_Gsr,"1647609619,497","29,41306"
E4_Gsr,"1647609619,747","29,3964"
E4_Gsr,"1647609619,997","29,42715"
E4_Gsr,"1647609620,247","29,44252"
E4_Gsr,"1647609620,497","29,47071"
E4_Gsr,"1647609620,747","29,49761"
E4_Gsr,"1647609620,997","29,50017"
E4_Gsr,"1647609621,247","29,49376"
E4_Gsr,"1647609621,497","29,5181"
E4_Gsr,"1647609621,747","29,54757"
E4_Gsr,"1647609621,997","29,76413"
E4_Gsr,"1647609622,247","29,7526"
E4_Gsr,"1647609622,497","29,77053"
E4_Gsr,"1647609622,747","29,80256"
E4_Gsr,"1647609622,997","29,81922"
E4_Gsr,"1647609623,247","29,85124"
E4_Gsr,"1647609623,497","29,86021"
E4_Gsr,"1647609623,747","29,90377"
E4_Gsr,"1647609623,997","29,8679"
E4_Gsr,"1647609624,247","29,85381"
E4_Gsr,"1647609624,497","29,85637"
E4_Gsr,"1647609624,747","29,86406"
E4_Gsr,"1647609624,997","29,89352"
E4_Gsr,"1647609625,247","29,89993"
E4_Gsr,"1647609625,497","29,89993"
E4_Gsr,"1647609625,747","29,92171"
E4_Gsr,"1647609625,997","29,89993"
E4_Gsr,"1647609626,247","29,91274"
E4_Gsr,"1647609626,497","29,9422"
E4_Gsr,"1647609626,747","29,98704"
E4_Gsr,"1647609626,997","30,07928"
E4_Gsr,"1647609627,247","30,41371"
E4_Gsr,"1647609627,497","30,54182"
E4_Gsr,"1647609627,747","30,86061"
E4_Gsr,"1647609627,997","30,97591"
E4_Gsr,"1647609628,247","31,01434"
E4_Gsr,"1647609628,497","31,08224"
E4_Gsr,"1647609628,747","31,37802"
E4_Gsr,"1647609628,997","31,41005"
E4_Gsr,"1647609629,247","31,42927"
