window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,640,-0.182115668265625,0.6267624,4.599722336617859,-12.86739,8.491562,-12.86739
10.0,20.0,640,0.11016886182812499,0.5709457499999999,4.371286188224001,-11.70245,9.725891,-11.70245
20.0,30.0,640,0.16593693073281252,0.6177406,4.259823283483576,-13.89919,6.708465,-13.89919
30.0,40.0,640,-0.16988208429375,-0.076519015,4.0808227837637965,-13.13106,12.39013,-13.13106
40.0,50.0,640,-0.11861625995625,0.38233280000000003,4.3320627626538135,-13.50494,10.15273,-13.50494
50.0,60.0,640,0.22856772646875,0.88773345,6.623515219463435,-20.10034,23.37964,-20.10034
60.0,70.0,640,-0.005264516406250012,0.4347038,3.925184907455918,-11.31319,13.43954,-11.31319
70.0,80.0,640,0.06536383079062501,0.6700592,4.34974749283192,-13.85077,10.02712,-13.85077
80.0,90.0,640,0.000931457521875008,0.49214935000000004,4.244793146584868,-9.699837,12.92673,-9.699837
90.0,100.0,640,-0.065664468390625,0.042255405,3.8678449278097533,-10.43652,11.44156,-10.43652
100.0,110.0,640,-0.006044841165625007,0.66136075,4.675884227650376,-14.26143,11.55052,-14.26143
110.0,120.0,640,-0.0879592800375,0.015361785,3.8471926413609965,-10.64118,9.693977,-10.64118
120.0,130.0,640,0.006647411420781263,0.7044872,4.808095470484477,-11.43606,13.00442,-11.43606
130.0,140.0,640,0.045232870573437486,0.6965389,4.608689184930284,-13.10338,10.0162,3.171337
140.0,150.0,640,0.0014077202253125031,0.017492295,4.952237858060218,-11.31655,13.536,-11.31655
150.0,160.0,640,-0.3450845535489062,-0.28855135,6.953723252935186,-19.72717,14.76001,-5.007116
160.0,170.0,640,0.409397776734375,1.2847735,6.014605683639653,-16.42535,12.64539,-16.42535
170.0,180.0,640,0.045206658712343764,1.03067385,6.447890985344341,-17.8813,12.74905,-17.8813
180.0,190.0,640,-0.503211116140625,0.14360425,5.849466425056961,-16.66881,17.31487,-16.66881
190.0,200.0,640,0.5013196756875,1.5873490000000001,6.257667273879255,-16.42291,15.15385,-16.42291
200.0,210.0,640,0.38386214354687503,-1.0269335000000002,7.48732511489857,-14.41483,19.57402,-14.41483
210.0,220.0,640,-0.5233731283124999,0.8753271499999999,9.772673325310448,-34.61924,20.21915,-34.61924
220.0,230.0,640,-0.03740755296156252,0.5862427,5.954408599754513,-18.40348,15.96721,-18.40348
230.0,240.0,640,0.100101676,1.121191,5.962698238088376,-19.80552,11.14343,-19.80552
240.0,250.0,640,-0.300127075796875,0.28777984999999995,4.69918943358916,-14.88296,9.084583,-14.88296
250.0,260.0,640,0.439923766109375,0.8053078499999999,4.988136911032189,-13.99726,13.10225,-13.99726
260.0,270.0,640,0.126502160578125,0.39598465,5.8754095104011,-18.95334,13.01531,-18.95334
270.0,280.0,640,-0.22222584715625,0.7678118,5.106705444323701,-16.10948,9.665049,-16.10948
280.0,290.0,640,-0.08375915309374998,0.009415625,4.468621675204329,-10.64073,9.559143,-10.64073
290.0,300.0,640,-0.07247847064218751,0.9946938000000001,4.659546952193397,-13.67558,7.975571,-13.67558
300.0,310.0,640,0.20279837627546876,0.31515885,4.718658444228121,-11.80432,9.14045,-11.80432
310.0,320.0,640,0.0178227178203125,1.1197985,5.530595535470691,-14.61321,10.88765,-14.61321
320.0,330.0,640,-0.049016665515625016,0.6455137,5.738653850072035,-15.53269,10.75813,-15.53269
330.0,340.0,639,0.08818473008450704,0.7311829,5.151101183348824,-16.30716,14.70743,-7.995674
340.0,350.0,640,1.2339107123578124,0.51014995,7.434250430742578,-10.91186,51.06465,-4.159271
350.0,360.0,640,-1.373999923778125,0.087020875,12.485444745636293,-61.8456,50.84779,-61.8456
360.0,370.0,640,-0.1210529423640625,0.57515815,5.007613459011512,-13.44913,15.39116,-13.44913
370.0,380.0,640,0.004566554484374984,4.5779999999999606e-05,4.390434384557577,-10.26167,14.629,-10.26167
380.0,390.0,639,0.184862691571205,0.3555756,5.364376602289795,-13.73013,17.00948,-13.73013
390.0,400.0,640,0.09199953324843749,0.46860124999999997,5.109076988087488,-14.5826,10.30731,4.214674
400.0,410.0,640,-0.23128615115624998,-0.28104015000000004,4.474798451451442,-14.23763,9.692093,-14.23763
410.0,420.0,640,0.30548701187031246,0.9938087,12.758236553153582,-62.7906,66.7682,-62.7906
420.0,430.0,640,0.022562029182812488,0.3441467,2.446936932847601,-6.470154,6.093048,-6.470154
430.0,440.0,640,-0.3995945308171875,-0.4111862,2.775951961144979,-7.305481,8.674927,-7.305481
440.0,450.0,167,0.07709280784431138,0.4386673,1.7889898408909743,-5.324375,3.300755,-5.324375
