ST,time,values
E4_Temperature,"1647605584,22952","33,47"
E4_Temperature,"1647605584,47953","33,49"
E4_Temperature,"1647605584,72955","33,49"
E4_Temperature,"1647605584,97956","33,49"
E4_Temperature,"1647605585,22957","33,49"
E4_Temperature,"1647605585,47958","33,45"
E4_Temperature,"1647605585,72959","33,45"
E4_Temperature,"1647605585,9796","33,45"
E4_Temperature,"1647605586,22962","33,45"
E4_Temperature,"1647605586,47963","33,49"
E4_Temperature,"1647605586,72964","33,49"
E4_Temperature,"1647605586,97965","33,49"
E4_Temperature,"1647605587,22966","33,49"
E4_Temperature,"1647605587,47967","33,45"
E4_Temperature,"1647605587,72969","33,45"
E4_Temperature,"1647605587,9797","33,45"
E4_Temperature,"1647605588,22971","33,45"
E4_Temperature,"1647605588,47972","33,45"
E4_Temperature,"1647605588,72973","33,45"
E4_Temperature,"1647605588,97974","33,45"
E4_Temperature,"1647605589,22975","33,45"
E4_Temperature,"1647605589,47977","33,47"
E4_Temperature,"1647605589,72978","33,47"
E4_Temperature,"1647605589,97979","33,47"
E4_Temperature,"1647605590,2298","33,47"
E4_Temperature,"1647605590,47981","33,45"
E4_Temperature,"1647605590,72982","33,45"
E4_Temperature,"1647605590,97984","33,45"
E4_Temperature,"1647605591,22985","33,45"
E4_Temperature,"1647605591,47986","33,47"
E4_Temperature,"1647605591,72987","33,47"
E4_Temperature,"1647605591,97988","33,47"
E4_Temperature,"1647605592,22989","33,47"
E4_Temperature,"1647605592,47991","33,47"
E4_Temperature,"1647605592,72992","33,47"
E4_Temperature,"1647605592,97993","33,47"
E4_Temperature,"1647605593,22994","33,47"
E4_Temperature,"1647605593,47995","33,47"
E4_Temperature,"1647605593,72996","33,47"
E4_Temperature,"1647605593,97997","33,47"
E4_Temperature,"1647605594,22999","33,47"
E4_Temperature,"1647605594,48","33,45"
E4_Temperature,"1647605594,73001","33,45"
E4_Temperature,"1647605594,98002","33,45"
E4_Temperature,"1647605595,23003","33,45"
E4_Temperature,"1647605595,48004","33,47"
E4_Temperature,"1647605595,73006","33,47"
E4_Temperature,"1647605595,98007","33,47"
E4_Temperature,"1647605596,23008","33,47"
E4_Temperature,"1647605596,48009","33,47"
E4_Temperature,"1647605596,7301","33,47"
E4_Temperature,"1647605596,98011","33,47"
E4_Temperature,"1647605597,23013","33,47"
E4_Temperature,"1647605597,48014","33,45"
E4_Temperature,"1647605597,73015","33,45"
E4_Temperature,"1647605597,98016","33,45"
E4_Temperature,"1647605598,23017","33,45"
E4_Temperature,"1647605598,48018","33,43"
E4_Temperature,"1647605598,73019","33,43"
E4_Temperature,"1647605598,98021","33,43"
E4_Temperature,"1647605599,23022","33,43"
E4_Temperature,"1647605599,48023","33,43"
E4_Temperature,"1647605599,73024","33,43"
E4_Temperature,"1647605599,98025","33,43"
E4_Temperature,"1647605600,23026","33,43"
E4_Temperature,"1647605600,48028","33,45"
E4_Temperature,"1647605600,73029","33,45"
E4_Temperature,"1647605600,9803","33,45"
E4_Temperature,"1647605601,23031","33,45"
E4_Temperature,"1647605601,48032","33,45"
E4_Temperature,"1647605601,73033","33,45"
E4_Temperature,"1647605601,98035","33,45"
E4_Temperature,"1647605602,23036","33,45"
E4_Temperature,"1647605602,48037","33,47"
E4_Temperature,"1647605602,73038","33,47"
E4_Temperature,"1647605602,98039","33,47"
E4_Temperature,"1647605603,2304","33,47"
E4_Temperature,"1647605603,48041","33,45"
E4_Temperature,"1647605603,73043","33,45"
E4_Temperature,"1647605603,98044","33,45"
E4_Temperature,"1647605604,23045","33,45"
E4_Temperature,"1647605604,48046","33,45"
E4_Temperature,"1647605604,73047","33,45"
E4_Temperature,"1647605604,98048","33,45"
E4_Temperature,"1647605605,2305","33,45"
E4_Temperature,"1647605605,48051","33,45"
E4_Temperature,"1647605605,73052","33,45"
E4_Temperature,"1647605605,98053","33,45"
E4_Temperature,"1647605606,23054","33,45"
E4_Temperature,"1647605606,48055","33,47"
E4_Temperature,"1647605606,73057","33,47"
E4_Temperature,"1647605606,98058","33,47"
E4_Temperature,"1647605607,23059","33,47"
E4_Temperature,"1647605607,4806","33,45"
E4_Temperature,"1647605607,73061","33,45"
E4_Temperature,"1647605607,98062","33,45"
E4_Temperature,"1647605608,23063","33,45"
E4_Temperature,"1647605608,48065","33,47"
E4_Temperature,"1647605608,73066","33,47"
E4_Temperature,"1647605608,98067","33,47"
E4_Temperature,"1647605609,23068","33,47"
E4_Temperature,"1647605609,48069","33,45"
E4_Temperature,"1647605609,7307","33,45"
E4_Temperature,"1647605609,98072","33,45"
E4_Temperature,"1647605610,23073","33,45"
E4_Temperature,"1647605610,48074","33,47"
E4_Temperature,"1647605610,73075","33,47"
E4_Temperature,"1647605610,98076","33,47"
E4_Temperature,"1647605611,23077","33,47"
E4_Temperature,"1647605611,48078","33,45"
E4_Temperature,"1647605611,7308","33,45"
E4_Temperature,"1647605611,98081","33,45"
E4_Temperature,"1647605612,23082","33,45"
E4_Temperature,"1647605612,48083","33,45"
E4_Temperature,"1647605612,73084","33,45"
E4_Temperature,"1647605612,98085","33,45"
E4_Temperature,"1647605613,23087","33,45"
E4_Temperature,"1647605613,48088","33,45"
E4_Temperature,"1647605613,73089","33,45"
E4_Temperature,"1647605613,9809","33,45"
E4_Temperature,"1647605614,23091","33,45"
E4_Temperature,"1647605614,48092","33,45"
E4_Temperature,"1647605614,73094","33,45"
E4_Temperature,"1647605614,98095","33,45"
E4_Temperature,"1647605615,23096","33,45"
E4_Temperature,"1647605615,48097","33,43"
E4_Temperature,"1647605615,73098","33,43"
E4_Temperature,"1647605615,98099","33,43"
E4_Temperature,"1647605616,231","33,43"
E4_Temperature,"1647605616,48102","33,43"
E4_Temperature,"1647605616,73103","33,43"
E4_Temperature,"1647605616,98104","33,43"
E4_Temperature,"1647605617,23105","33,43"
E4_Temperature,"1647605617,48106","33,43"
E4_Temperature,"1647605617,73107","33,43"
E4_Temperature,"1647605617,98109","33,43"
E4_Temperature,"1647605618,2311","33,43"
E4_Temperature,"1647605618,48111","33,45"
E4_Temperature,"1647605618,73112","33,45"
E4_Temperature,"1647605618,98113","33,45"
E4_Temperature,"1647605619,23114","33,45"
E4_Temperature,"1647605619,48116","33,43"
E4_Temperature,"1647605619,73117","33,43"
E4_Temperature,"1647605619,98118","33,43"
E4_Temperature,"1647605620,23119","33,43"
E4_Temperature,"1647605620,4812","33,43"
E4_Temperature,"1647605620,73121","33,43"
E4_Temperature,"1647605620,98122","33,43"
E4_Temperature,"1647605621,23124","33,43"
E4_Temperature,"1647605621,48125","33,45"
E4_Temperature,"1647605621,73126","33,45"
E4_Temperature,"1647605621,98127","33,45"
E4_Temperature,"1647605622,23128","33,45"
E4_Temperature,"1647605622,48129","33,45"
E4_Temperature,"1647605622,73131","33,45"
E4_Temperature,"1647605622,98132","33,45"
E4_Temperature,"1647605623,23133","33,45"
E4_Temperature,"1647605623,48134","33,41"
E4_Temperature,"1647605623,73135","33,41"
E4_Temperature,"1647605623,98136","33,41"
E4_Temperature,"1647605624,23138","33,41"
E4_Temperature,"1647605624,48139","33,43"
E4_Temperature,"1647605624,7314","33,43"
E4_Temperature,"1647605624,98141","33,43"
E4_Temperature,"1647605625,23142","33,43"
E4_Temperature,"1647605625,48143","33,43"
E4_Temperature,"1647605625,73144","33,43"
E4_Temperature,"1647605625,98146","33,43"
E4_Temperature,"1647605626,23147","33,43"
E4_Temperature,"1647605626,48148","33,43"
E4_Temperature,"1647605626,73149","33,43"
E4_Temperature,"1647605626,9815","33,43"
E4_Temperature,"1647605627,23151","33,43"
E4_Temperature,"1647605627,48153","33,43"
E4_Temperature,"1647605627,73154","33,43"
E4_Temperature,"1647605627,98155","33,43"
E4_Temperature,"1647605628,23156","33,43"
E4_Temperature,"1647605628,48157","33,45"
E4_Temperature,"1647605628,73158","33,45"
E4_Temperature,"1647605628,9816","33,45"
E4_Temperature,"1647605629,23161","33,45"
E4_Temperature,"1647605629,48162","33,45"
E4_Temperature,"1647605629,73163","33,45"
E4_Temperature,"1647605629,98164","33,45"
E4_Temperature,"1647605630,23165","33,45"
E4_Temperature,"1647605630,48166","33,43"
E4_Temperature,"1647605630,73168","33,43"
E4_Temperature,"1647605630,98169","33,43"
E4_Temperature,"1647605631,2317","33,43"
E4_Temperature,"1647605631,48171","33,41"
E4_Temperature,"1647605631,73172","33,41"
E4_Temperature,"1647605631,98173","33,41"
E4_Temperature,"1647605632,23175","33,41"
E4_Temperature,"1647605632,48176","33,41"
E4_Temperature,"1647605632,73177","33,41"
E4_Temperature,"1647605632,98178","33,41"
E4_Temperature,"1647605633,23179","33,41"
E4_Temperature,"1647605633,4818","33,45"
E4_Temperature,"1647605633,73182","33,45"
E4_Temperature,"1647605633,98183","33,45"
E4_Temperature,"1647605634,23184","33,45"
E4_Temperature,"1647605634,48185","33,41"
E4_Temperature,"1647605634,73186","33,41"
E4_Temperature,"1647605634,98187","33,41"
E4_Temperature,"1647605635,23188","33,41"
E4_Temperature,"1647605635,4819","33,43"
E4_Temperature,"1647605635,73191","33,43"
E4_Temperature,"1647605635,98192","33,43"
E4_Temperature,"1647605636,23193","33,43"
E4_Temperature,"1647605636,48194","33,43"
E4_Temperature,"1647605636,73195","33,43"
E4_Temperature,"1647605636,98197","33,43"
E4_Temperature,"1647605637,23198","33,43"
E4_Temperature,"1647605637,48199","33,43"
E4_Temperature,"1647605637,732","33,43"
E4_Temperature,"1647605637,98201","33,43"
E4_Temperature,"1647605638,23202","33,43"
E4_Temperature,"1647605638,48203","33,43"
E4_Temperature,"1647605638,73205","33,43"
E4_Temperature,"1647605638,98206","33,43"
E4_Temperature,"1647605639,23207","33,43"
E4_Temperature,"1647605639,48208","33,43"
E4_Temperature,"1647605639,73209","33,43"
E4_Temperature,"1647605639,9821","33,43"
E4_Temperature,"1647605640,23212","33,43"
E4_Temperature,"1647605640,48213","33,41"
E4_Temperature,"1647605640,73214","33,41"
E4_Temperature,"1647605640,98215","33,41"
E4_Temperature,"1647605641,23216","33,41"
E4_Temperature,"1647605641,48217","33,43"
E4_Temperature,"1647605641,73219","33,43"
E4_Temperature,"1647605641,9822","33,43"
E4_Temperature,"1647605642,23221","33,43"
E4_Temperature,"1647605642,48222","33,41"
E4_Temperature,"1647605642,73223","33,41"
E4_Temperature,"1647605642,98224","33,41"
E4_Temperature,"1647605643,23225","33,41"
E4_Temperature,"1647605643,48227","33,43"
E4_Temperature,"1647605643,73228","33,43"
E4_Temperature,"1647605643,98229","33,43"
E4_Temperature,"1647605644,2323","33,43"
E4_Temperature,"1647605644,48231","33,43"
E4_Temperature,"1647605644,73232","33,43"
E4_Temperature,"1647605644,98234","33,43"
E4_Temperature,"1647605645,23235","33,43"
E4_Temperature,"1647605645,48236","33,41"
E4_Temperature,"1647605645,73237","33,41"
E4_Temperature,"1647605645,98238","33,41"
E4_Temperature,"1647605646,23239","33,41"
E4_Temperature,"1647605646,48241","33,41"
E4_Temperature,"1647605646,73242","33,41"
E4_Temperature,"1647605646,98243","33,41"
E4_Temperature,"1647605647,23244","33,41"
E4_Temperature,"1647605647,48245","33,43"
E4_Temperature,"1647605647,73246","33,43"
E4_Temperature,"1647605647,98247","33,43"
E4_Temperature,"1647605648,23249","33,43"
E4_Temperature,"1647605648,4825","33,43"
E4_Temperature,"1647605648,73251","33,43"
E4_Temperature,"1647605648,98252","33,43"
E4_Temperature,"1647605649,23253","33,43"
E4_Temperature,"1647605649,48254","33,41"
E4_Temperature,"1647605649,73256","33,41"
E4_Temperature,"1647605649,98257","33,41"
E4_Temperature,"1647605650,23258","33,41"
E4_Temperature,"1647605650,48259","33,43"
E4_Temperature,"1647605650,7326","33,43"
E4_Temperature,"1647605650,98261","33,43"
E4_Temperature,"1647605651,23263","33,43"
E4_Temperature,"1647605651,48264","33,43"
E4_Temperature,"1647605651,73265","33,43"
E4_Temperature,"1647605651,98266","33,43"
E4_Temperature,"1647605652,23267","33,43"
E4_Temperature,"1647605652,48268","33,43"
E4_Temperature,"1647605652,73269","33,43"
E4_Temperature,"1647605652,98271","33,43"
E4_Temperature,"1647605653,23272","33,43"
E4_Temperature,"1647605653,48273","33,41"
E4_Temperature,"1647605653,73274","33,41"
E4_Temperature,"1647605653,98275","33,41"
E4_Temperature,"1647605654,23276","33,41"
E4_Temperature,"1647605654,48278","33,43"
E4_Temperature,"1647605654,73279","33,43"
E4_Temperature,"1647605654,9828","33,43"
E4_Temperature,"1647605655,23281","33,43"
E4_Temperature,"1647605655,48282","33,43"
E4_Temperature,"1647605655,73283","33,43"
E4_Temperature,"1647605655,98285","33,43"
E4_Temperature,"1647605656,23286","33,43"
E4_Temperature,"1647605656,48287","33,43"
E4_Temperature,"1647605656,73288","33,43"
E4_Temperature,"1647605656,98289","33,43"
E4_Temperature,"1647605657,2329","33,43"
E4_Temperature,"1647605657,48291","33,41"
E4_Temperature,"1647605657,73293","33,41"
E4_Temperature,"1647605657,98294","33,41"
E4_Temperature,"1647605658,23295","33,41"
E4_Temperature,"1647605658,48296","33,43"
E4_Temperature,"1647605658,73297","33,43"
E4_Temperature,"1647605658,98298","33,43"
E4_Temperature,"1647605659,233","33,43"
E4_Temperature,"1647605659,48301","33,43"
E4_Temperature,"1647605659,73302","33,43"
E4_Temperature,"1647605659,98303","33,43"
E4_Temperature,"1647605660,23304","33,43"
E4_Temperature,"1647605660,48305","33,41"
E4_Temperature,"1647605660,73307","33,41"
E4_Temperature,"1647605660,98308","33,41"
E4_Temperature,"1647605661,23309","33,41"
E4_Temperature,"1647605661,4831","33,43"
E4_Temperature,"1647605661,73311","33,43"
E4_Temperature,"1647605661,98312","33,43"
E4_Temperature,"1647605662,23313","33,43"
E4_Temperature,"1647605662,48315","33,43"
E4_Temperature,"1647605662,73316","33,43"
E4_Temperature,"1647605662,98317","33,43"
E4_Temperature,"1647605663,23318","33,43"
E4_Temperature,"1647605663,48319","33,43"
E4_Temperature,"1647605663,7332","33,43"
E4_Temperature,"1647605663,98322","33,43"
E4_Temperature,"1647605664,23323","33,43"
E4_Temperature,"1647605664,48324","33,41"
E4_Temperature,"1647605664,73325","33,41"
E4_Temperature,"1647605664,98326","33,41"
E4_Temperature,"1647605665,23327","33,41"
E4_Temperature,"1647605665,48328","33,43"
E4_Temperature,"1647605665,7333","33,43"
E4_Temperature,"1647605665,98331","33,43"
E4_Temperature,"1647605666,23332","33,43"
E4_Temperature,"1647605666,48333","33,43"
E4_Temperature,"1647605666,73334","33,43"
E4_Temperature,"1647605666,98335","33,43"
E4_Temperature,"1647605667,23337","33,43"
E4_Temperature,"1647605667,48338","33,41"
E4_Temperature,"1647605667,73339","33,41"
E4_Temperature,"1647605667,9834","33,41"
E4_Temperature,"1647605668,23341","33,41"
E4_Temperature,"1647605668,48342","33,43"
E4_Temperature,"1647605668,73344","33,43"
E4_Temperature,"1647605668,98345","33,43"
E4_Temperature,"1647605669,23346","33,43"
E4_Temperature,"1647605669,48347","33,43"
E4_Temperature,"1647605669,73348","33,43"
E4_Temperature,"1647605669,98349","33,43"
E4_Temperature,"1647605670,23351","33,43"
E4_Temperature,"1647605670,48352","33,45"
E4_Temperature,"1647605670,73353","33,45"
E4_Temperature,"1647605670,98354","33,45"
E4_Temperature,"1647605671,23355","33,45"
E4_Temperature,"1647605671,48356","33,43"
E4_Temperature,"1647605671,73357","33,43"
E4_Temperature,"1647605671,98359","33,43"
E4_Temperature,"1647605672,2336","33,43"
E4_Temperature,"1647605672,48361","33,43"
E4_Temperature,"1647605672,73362","33,43"
E4_Temperature,"1647605672,98363","33,43"
E4_Temperature,"1647605673,23364","33,43"
E4_Temperature,"1647605673,48366","33,43"
E4_Temperature,"1647605673,73367","33,43"
E4_Temperature,"1647605673,98368","33,43"
E4_Temperature,"1647605674,23369","33,43"
E4_Temperature,"1647605674,4837","33,43"
E4_Temperature,"1647605674,73371","33,43"
E4_Temperature,"1647605674,98372","33,43"
E4_Temperature,"1647605675,23374","33,43"
E4_Temperature,"1647605675,48375","33,43"
E4_Temperature,"1647605675,73376","33,43"
E4_Temperature,"1647605675,98377","33,43"
E4_Temperature,"1647605676,23378","33,43"
E4_Temperature,"1647605676,48379","33,43"
E4_Temperature,"1647605676,73381","33,43"
E4_Temperature,"1647605676,98382","33,43"
E4_Temperature,"1647605677,23383","33,43"
E4_Temperature,"1647605677,48384","33,41"
E4_Temperature,"1647605677,73385","33,41"
E4_Temperature,"1647605677,98386","33,41"
E4_Temperature,"1647605678,23388","33,41"
E4_Temperature,"1647605678,48389","33,41"
E4_Temperature,"1647605678,7339","33,41"
E4_Temperature,"1647605678,98391","33,41"
E4_Temperature,"1647605679,23392","33,41"
E4_Temperature,"1647605679,48393","33,43"
E4_Temperature,"1647605679,73394","33,43"
E4_Temperature,"1647605679,98396","33,43"
E4_Temperature,"1647605680,23397","33,43"
E4_Temperature,"1647605680,48398","33,41"
E4_Temperature,"1647605680,73399","33,41"
E4_Temperature,"1647605680,984","33,41"
E4_Temperature,"1647605681,23401","33,41"
E4_Temperature,"1647605681,48403","33,45"
E4_Temperature,"1647605681,73404","33,45"
E4_Temperature,"1647605681,98405","33,45"
E4_Temperature,"1647605682,23406","33,45"
E4_Temperature,"1647605682,48407","33,41"
E4_Temperature,"1647605682,73408","33,41"
E4_Temperature,"1647605682,9841","33,41"
E4_Temperature,"1647605683,23411","33,41"
E4_Temperature,"1647605683,48412","33,43"
E4_Temperature,"1647605683,73413","33,43"
E4_Temperature,"1647605683,98414","33,43"
E4_Temperature,"1647605684,23415","33,43"
E4_Temperature,"1647605684,48416","33,41"
E4_Temperature,"1647605684,73418","33,41"
E4_Temperature,"1647605684,98419","33,41"
E4_Temperature,"1647605685,2342","33,41"
E4_Temperature,"1647605685,48421","33,41"
E4_Temperature,"1647605685,73422","33,41"
E4_Temperature,"1647605685,98423","33,41"
E4_Temperature,"1647605686,23425","33,41"
E4_Temperature,"1647605686,48426","33,41"
E4_Temperature,"1647605686,73427","33,41"
E4_Temperature,"1647605686,98428","33,41"
E4_Temperature,"1647605687,23429","33,41"
E4_Temperature,"1647605687,4843","33,41"
E4_Temperature,"1647605687,73432","33,41"
E4_Temperature,"1647605687,98433","33,41"
E4_Temperature,"1647605688,23434","33,41"
E4_Temperature,"1647605688,48435","33,41"
E4_Temperature,"1647605688,73436","33,41"
E4_Temperature,"1647605688,98437","33,41"
E4_Temperature,"1647605689,23438","33,41"
E4_Temperature,"1647605689,4844","33,41"
E4_Temperature,"1647605689,73441","33,41"
E4_Temperature,"1647605689,98442","33,41"
E4_Temperature,"1647605690,23443","33,41"
E4_Temperature,"1647605690,48444","33,39"
E4_Temperature,"1647605690,73445","33,39"
E4_Temperature,"1647605690,98447","33,39"
E4_Temperature,"1647605691,23448","33,39"
E4_Temperature,"1647605691,48449","33,41"
E4_Temperature,"1647605691,7345","33,41"
E4_Temperature,"1647605691,98451","33,41"
E4_Temperature,"1647605692,23452","33,41"
E4_Temperature,"1647605692,48454","33,41"
E4_Temperature,"1647605692,73455","33,41"
E4_Temperature,"1647605692,98456","33,41"
E4_Temperature,"1647605693,23457","33,41"
E4_Temperature,"1647605693,48458","33,41"
E4_Temperature,"1647605693,73459","33,41"
E4_Temperature,"1647605693,9846","33,41"
E4_Temperature,"1647605694,23462","33,41"
E4_Temperature,"1647605694,48463","33,41"
E4_Temperature,"1647605694,73464","33,41"
E4_Temperature,"1647605694,98465","33,41"
E4_Temperature,"1647605695,23466","33,41"
E4_Temperature,"1647605695,48467","33,41"
E4_Temperature,"1647605695,73469","33,41"
E4_Temperature,"1647605695,9847","33,41"
E4_Temperature,"1647605696,23471","33,41"
E4_Temperature,"1647605696,48472","33,41"
E4_Temperature,"1647605696,73473","33,41"
E4_Temperature,"1647605696,98474","33,41"
E4_Temperature,"1647605697,23476","33,41"
E4_Temperature,"1647605697,48477","33,41"
E4_Temperature,"1647605697,73478","33,41"
E4_Temperature,"1647605697,98479","33,41"
E4_Temperature,"1647605698,2348","33,41"
E4_Temperature,"1647605698,48481","33,41"
E4_Temperature,"1647605698,73482","33,41"
E4_Temperature,"1647605698,98484","33,41"
E4_Temperature,"1647605699,23485","33,41"
E4_Temperature,"1647605699,48486","33,41"
E4_Temperature,"1647605699,73487","33,41"
E4_Temperature,"1647605699,98488","33,41"
E4_Temperature,"1647605700,23489","33,41"
E4_Temperature,"1647605700,48491","33,41"
E4_Temperature,"1647605700,73492","33,41"
E4_Temperature,"1647605700,98493","33,41"
E4_Temperature,"1647605701,23494","33,41"
E4_Temperature,"1647605701,48495","33,39"
E4_Temperature,"1647605701,73496","33,39"
E4_Temperature,"1647605701,98497","33,39"
E4_Temperature,"1647605702,23499","33,39"
E4_Temperature,"1647605702,485","33,43"
E4_Temperature,"1647605702,73501","33,43"
E4_Temperature,"1647605702,98502","33,43"
E4_Temperature,"1647605703,23503","33,43"
E4_Temperature,"1647605703,48504","33,39"
E4_Temperature,"1647605703,73506","33,39"
E4_Temperature,"1647605703,98507","33,39"
E4_Temperature,"1647605704,23508","33,39"
E4_Temperature,"1647605704,48509","33,41"
E4_Temperature,"1647605704,7351","33,41"
E4_Temperature,"1647605704,98511","33,41"
E4_Temperature,"1647605705,23513","33,41"
E4_Temperature,"1647605705,48514","33,41"
E4_Temperature,"1647605705,73515","33,41"
E4_Temperature,"1647605705,98516","33,41"
E4_Temperature,"1647605706,23517","33,41"
E4_Temperature,"1647605706,48518","33,41"
E4_Temperature,"1647605706,73519","33,41"
E4_Temperature,"1647605706,98521","33,41"
E4_Temperature,"1647605707,23522","33,41"
E4_Temperature,"1647605707,48523","33,39"
E4_Temperature,"1647605707,73524","33,39"
E4_Temperature,"1647605707,98525","33,39"
E4_Temperature,"1647605708,23526","33,39"
E4_Temperature,"1647605708,48528","33,39"
E4_Temperature,"1647605708,73529","33,39"
E4_Temperature,"1647605708,9853","33,39"
E4_Temperature,"1647605709,23531","33,39"
E4_Temperature,"1647605709,48532","33,39"
E4_Temperature,"1647605709,73533","33,39"
E4_Temperature,"1647605709,98535","33,39"
E4_Temperature,"1647605710,23536","33,39"
E4_Temperature,"1647605710,48537","33,37"
E4_Temperature,"1647605710,73538","33,37"
E4_Temperature,"1647605710,98539","33,37"
E4_Temperature,"1647605711,2354","33,37"
E4_Temperature,"1647605711,48541","33,39"
E4_Temperature,"1647605711,73543","33,39"
E4_Temperature,"1647605711,98544","33,39"
E4_Temperature,"1647605712,23545","33,39"
E4_Temperature,"1647605712,48546","33,39"
E4_Temperature,"1647605712,73547","33,39"
E4_Temperature,"1647605712,98548","33,39"
E4_Temperature,"1647605713,2355","33,39"
E4_Temperature,"1647605713,48551","33,39"
E4_Temperature,"1647605713,73552","33,39"
E4_Temperature,"1647605713,98553","33,39"
E4_Temperature,"1647605714,23554","33,39"
