BVP,time,values
E4_Bvp,"1649403691,68273","31,20171"
E4_Bvp,"1649403691,69835","27,41555"
E4_Bvp,"1649403691,71398","24,27194"
E4_Bvp,"1649403691,7296","21,65212"
E4_Bvp,"1649403691,74523","19,48358"
E4_Bvp,"1649403691,76085","17,74321"
E4_Bvp,"1649403691,77648","16,43491"
E4_Bvp,"1649403691,79211","15,50056"
E4_Bvp,"1649403691,80773","14,7838"
E4_Bvp,"1649403691,82336","14,02107"
E4_Bvp,"1649403691,83898","12,90933"
E4_Bvp,"1649403691,85461","11,206"
E4_Bvp,"1649403691,87023","8,813099"
E4_Bvp,"1649403691,88586","5,836479"
E4_Bvp,"1649403691,90149","2,548103"
E4_Bvp,"1649403691,91711","-0,6926498"
E4_Bvp,"1649403691,93274","-3,552895"
E4_Bvp,"1649403691,94836","-5,844296"
E4_Bvp,"1649403691,96399","-7,571526"
E4_Bvp,"1649403691,97961","-8,965843"
E4_Bvp,"1649403691,99524","-10,4015"
E4_Bvp,"1649403692,01087","-12,34208"
E4_Bvp,"1649403692,02649","-15,24819"
E4_Bvp,"1649403692,04212","-19,47167"
E4_Bvp,"1649403692,05774","-25,13181"
E4_Bvp,"1649403692,07337","-31,93729"
E4_Bvp,"1649403692,08899","-39,12292"
E4_Bvp,"1649403692,10462","-45,47228"
E4_Bvp,"1649403692,12025","-49,57349"
E4_Bvp,"1649403692,13587","-50,21968"
E4_Bvp,"1649403692,1515","-46,77876"
E4_Bvp,"1649403692,16712","-39,41915"
E4_Bvp,"1649403692,18275","-29,07903"
E4_Bvp,"1649403692,19837","-17,16058"
E4_Bvp,"1649403692,214","-5,101273"
E4_Bvp,"1649403692,22963","5,954964"
E4_Bvp,"1649403692,24525","15,34155"
E4_Bvp,"1649403692,26088","22,76958"
E4_Bvp,"1649403692,2765","28,15376"
E4_Bvp,"1649403692,29213","31,47505"
E4_Bvp,"1649403692,30775","32,77174"
E4_Bvp,"1649403692,32338","32,26317"
E4_Bvp,"1649403692,33901","30,45342"
E4_Bvp,"1649403692,35463","28,10493"
E4_Bvp,"1649403692,37026","26,01836"
E4_Bvp,"1649403692,38588","24,79614"
E4_Bvp,"1649403692,40151","24,61631"
E4_Bvp,"1649403692,41713","25,2205"
E4_Bvp,"1649403692,43276","26,05991"
E4_Bvp,"1649403692,44839","26,56926"
E4_Bvp,"1649403692,46401","26,36169"
E4_Bvp,"1649403692,47964","25,32642"
E4_Bvp,"1649403692,49526","23,5737"
E4_Bvp,"1649403692,51089","21,29574"
E4_Bvp,"1649403692,52651","18,6543"
E4_Bvp,"1649403692,54214","15,75399"
E4_Bvp,"1649403692,55777","12,63791"
E4_Bvp,"1649403692,57339","9,34539"
E4_Bvp,"1649403692,58902","5,965057"
E4_Bvp,"1649403692,60464","2,636246"
E4_Bvp,"1649403692,62027","-0,4426117"
E4_Bvp,"1649403692,63589","-3,059494"
E4_Bvp,"1649403692,65152","-5,0495"
E4_Bvp,"1649403692,66715","-6,3358"
E4_Bvp,"1649403692,68277","-7,044159"
E4_Bvp,"1649403692,6984","-7,427551"
E4_Bvp,"1649403692,71402","-7,878891"
E4_Bvp,"1649403692,72965","-8,85434"
E4_Bvp,"1649403692,74527","-10,75032"
E4_Bvp,"1649403692,7609","-13,84282"
E4_Bvp,"1649403692,77653","-18,18813"
E4_Bvp,"1649403692,79215","-23,57248"
E4_Bvp,"1649403692,80778","-29,46774"
E4_Bvp,"1649403692,8234","-35,05104"
E4_Bvp,"1649403692,83903","-39,28572"
E4_Bvp,"1649403692,85466","-41,07814"
E4_Bvp,"1649403692,87028","-39,60692"
E4_Bvp,"1649403692,88591","-34,57704"
E4_Bvp,"1649403692,90153","-26,35074"
E4_Bvp,"1649403692,91716","-15,83421"
E4_Bvp,"1649403692,93278","-4,193268"
E4_Bvp,"1649403692,94841","7,478287"
E4_Bvp,"1649403692,96404","18,33064"
E4_Bvp,"1649403692,97966","27,77718"
E4_Bvp,"1649403692,99529","35,36317"
E4_Bvp,"1649403693,01091","40,67235"
E4_Bvp,"1649403693,02654","43,41902"
E4_Bvp,"1649403693,04216","43,63914"
E4_Bvp,"1649403693,05779","41,84895"
E4_Bvp,"1649403693,07342","39,02176"
E4_Bvp,"1649403693,08904","36,2995"
E4_Bvp,"1649403693,10467","34,57037"
E4_Bvp,"1649403693,12029","34,17096"
E4_Bvp,"1649403693,13592","34,8354"
E4_Bvp,"1649403693,15154","35,91705"
E4_Bvp,"1649403693,16717","36,80258"
E4_Bvp,"1649403693,1828","37,11823"
E4_Bvp,"1649403693,19842","36,83186"
E4_Bvp,"1649403693,21405","36,086"
E4_Bvp,"1649403693,22967","34,98923"
E4_Bvp,"1649403693,2453","33,48582"
E4_Bvp,"1649403693,26092","31,33937"
E4_Bvp,"1649403693,27655","28,32961"
E4_Bvp,"1649403693,29218","24,39262"
E4_Bvp,"1649403693,3078","19,77011"
E4_Bvp,"1649403693,32343","14,92896"
E4_Bvp,"1649403693,33905","10,39235"
E4_Bvp,"1649403693,35468","6,549301"
E4_Bvp,"1649403693,3703","3,515839"
E4_Bvp,"1649403693,38593","1,128113"
E4_Bvp,"1649403693,40156","-0,9431"
E4_Bvp,"1649403693,41718","-3,039719"
E4_Bvp,"1649403693,43281","-5,42868"
E4_Bvp,"1649403693,44843","-8,213394"
E4_Bvp,"1649403693,46406","-11,35936"
E4_Bvp,"1649403693,47968","-14,63496"
E4_Bvp,"1649403693,49531","-17,57568"
E4_Bvp,"1649403693,51094","-19,52727"
E4_Bvp,"1649403693,52656","-19,76791"
E4_Bvp,"1649403693,54219","-17,69987"
E4_Bvp,"1649403693,55781","-13,08563"
E4_Bvp,"1649403693,57344","-6,152008"
E4_Bvp,"1649403693,58906","2,468384"
E4_Bvp,"1649403693,60469","11,89093"
E4_Bvp,"1649403693,62032","21,21152"
E4_Bvp,"1649403693,63594","29,68527"
E4_Bvp,"1649403693,65157","36,76237"
E4_Bvp,"1649403693,66719","42,09334"
E4_Bvp,"1649403693,68282","45,49032"
E4_Bvp,"1649403693,69844","46,90734"
E4_Bvp,"1649403693,71407","46,45834"
E4_Bvp,"1649403693,7297","44,46808"
E4_Bvp,"1649403693,74532","41,44818"
E4_Bvp,"1649403693,76095","38,02763"
E4_Bvp,"1649403693,77657","34,79732"
E4_Bvp,"1649403693,7922","32,15382"
E4_Bvp,"1649403693,80782","30,21953"
E4_Bvp,"1649403693,82345","28,84341"
E4_Bvp,"1649403693,83908","27,69588"
E4_Bvp,"1649403693,8547","26,42319"
E4_Bvp,"1649403693,87033","24,74744"
E4_Bvp,"1649403693,88595","22,51849"
E4_Bvp,"1649403693,90158","19,69861"
E4_Bvp,"1649403693,9172","16,28024"
E4_Bvp,"1649403693,93283","12,24946"
E4_Bvp,"1649403693,94846","7,561714"
E4_Bvp,"1649403693,96408","2,186729"
E4_Bvp,"1649403693,97971","-3,855377"
E4_Bvp,"1649403693,99533","-10,42573"
E4_Bvp,"1649403694,01096","-17,26067"
E4_Bvp,"1649403694,02658","-23,99898"
E4_Bvp,"1649403694,04221","-30,2309"
E4_Bvp,"1649403694,05784","-35,56784"
E4_Bvp,"1649403694,07346","-39,76023"
E4_Bvp,"1649403694,08909","-42,76422"
E4_Bvp,"1649403694,10471","-44,77586"
E4_Bvp,"1649403694,12034","-46,20526"
E4_Bvp,"1649403694,13596","-47,52947"
E4_Bvp,"1649403694,15159","-49,19039"
E4_Bvp,"1649403694,16722","-51,3976"
E4_Bvp,"1649403694,18284","-54,0335"
E4_Bvp,"1649403694,19847","-56,56748"
E4_Bvp,"1649403694,21409","-58,14343"
E4_Bvp,"1649403694,22972","-57,76459"
E4_Bvp,"1649403694,24534","-54,60323"
E4_Bvp,"1649403694,26097","-48,31854"
E4_Bvp,"1649403694,2766","-39,19176"
E4_Bvp,"1649403694,29222","-28,08034"
E4_Bvp,"1649403694,30785","-16,12999"
E4_Bvp,"1649403694,32347","-4,435495"
E4_Bvp,"1649403694,3391","6,224884"
E4_Bvp,"1649403694,35472","15,44568"
E4_Bvp,"1649403694,37035","23,11309"
E4_Bvp,"1649403694,38598","29,2047"
E4_Bvp,"1649403694,4016","33,67253"
E4_Bvp,"1649403694,41723","36,44008"
E4_Bvp,"1649403694,43285","37,48264"
E4_Bvp,"1649403694,44848","36,92352"
E4_Bvp,"1649403694,4641","35,04707"
E4_Bvp,"1649403694,47973","32,24906"
E4_Bvp,"1649403694,49536","28,89975"
E4_Bvp,"1649403694,51098","25,27483"
E4_Bvp,"1649403694,52661","21,50403"
E4_Bvp,"1649403694,54223","17,58372"
E4_Bvp,"1649403694,55786","13,4789"
E4_Bvp,"1649403694,57348","9,200612"
E4_Bvp,"1649403694,58911","4,898485"
E4_Bvp,"1649403694,60474","0,8721056"
E4_Bvp,"1649403694,62036","-2,523176"
E4_Bvp,"1649403694,63599","-4,997461"
E4_Bvp,"1649403694,65161","-6,489794"
E4_Bvp,"1649403694,66724","-7,229637"
E4_Bvp,"1649403694,68286","-7,703463"
E4_Bvp,"1649403694,69849","-8,509825"
E4_Bvp,"1649403694,71412","-10,13857"
E4_Bvp,"1649403694,72974","-12,78539"
E4_Bvp,"1649403694,74537","-16,29546"
E4_Bvp,"1649403694,76099","-20,29491"
E4_Bvp,"1649403694,77662","-24,41257"
E4_Bvp,"1649403694,79224","-28,47549"
E4_Bvp,"1649403694,80787","-32,58697"
E4_Bvp,"1649403694,8235","-37,0132"
E4_Bvp,"1649403694,83912","-41,9827"
E4_Bvp,"1649403694,85475","-47,55511"
E4_Bvp,"1649403694,87037","-53,53767"
E4_Bvp,"1649403694,886","-59,56782"
E4_Bvp,"1649403694,90162","-65,18713"
E4_Bvp,"1649403694,91725","-69,85863"
E4_Bvp,"1649403694,93288","-72,97101"
E4_Bvp,"1649403694,9485","-73,82516"
E4_Bvp,"1649403694,96413","-71,76474"
E4_Bvp,"1649403694,97975","-66,37743"
E4_Bvp,"1649403694,99538","-57,77431"
E4_Bvp,"1649403695,011","-46,67108"
E4_Bvp,"1649403695,02663","-34,22261"
E4_Bvp,"1649403695,04226","-21,70576"
E4_Bvp,"1649403695,05788","-10,09846"
E4_Bvp,"1649403695,07351","0,1188393"
E4_Bvp,"1649403695,08913","8,939056"
E4_Bvp,"1649403695,10476","16,57689"
E4_Bvp,"1649403695,12038","23,22255"
E4_Bvp,"1649403695,13601","28,89641"
E4_Bvp,"1649403695,15164","33,48977"
E4_Bvp,"1649403695,16726","36,91724"
E4_Bvp,"1649403695,18289","39,26537"
E4_Bvp,"1649403695,19851","40,80919"
E4_Bvp,"1649403695,21414","41,91478"
E4_Bvp,"1649403695,22976","42,87328"
E4_Bvp,"1649403695,24539","43,77489"
E4_Bvp,"1649403695,26102","44,48246"
E4_Bvp,"1649403695,27664","44,69349"
E4_Bvp,"1649403695,29227","44,10368"
E4_Bvp,"1649403695,30789","42,55557"
E4_Bvp,"1649403695,32352","40,12244"
E4_Bvp,"1649403695,33914","37,10941"
E4_Bvp,"1649403695,35477","33,88982"
E4_Bvp,"1649403695,3704","30,75261"
E4_Bvp,"1649403695,38602","27,75721"
E4_Bvp,"1649403695,40165","24,73144"
E4_Bvp,"1649403695,41727","21,3747"
E4_Bvp,"1649403695,4329","17,43596"
E4_Bvp,"1649403695,44853","12,86007"
E4_Bvp,"1649403695,46415","7,825842"
E4_Bvp,"1649403695,47978","2,670317"
E4_Bvp,"1649403695,4954","-2,290783"
E4_Bvp,"1649403695,51103","-6,894953"
E4_Bvp,"1649403695,52665","-11,18382"
E4_Bvp,"1649403695,54228","-15,34753"
E4_Bvp,"1649403695,55791","-19,61942"
E4_Bvp,"1649403695,57353","-24,19114"
E4_Bvp,"1649403695,58916","-29,20571"
E4_Bvp,"1649403695,60478","-34,74313"
E4_Bvp,"1649403695,62041","-40,76746"
E4_Bvp,"1649403695,63603","-47,01661"
E4_Bvp,"1649403695,65166","-52,89494"
E4_Bvp,"1649403695,66729","-57,51644"
E4_Bvp,"1649403695,68291","-59,90713"
E4_Bvp,"1649403695,69854","-59,3348"
E4_Bvp,"1649403695,71416","-55,61166"
E4_Bvp,"1649403695,72979","-49,20058"
E4_Bvp,"1649403695,74541","-41,07031"
E4_Bvp,"1649403695,76104","-32,31846"
E4_Bvp,"1649403695,77667","-23,86198"
E4_Bvp,"1649403695,79229","-16,20219"
E4_Bvp,"1649403695,80792","-9,505515"
E4_Bvp,"1649403695,82354","-3,7973"
E4_Bvp,"1649403695,83917","0,8455944"
E4_Bvp,"1649403695,85479","4,269677"
E4_Bvp,"1649403695,87042","6,341694"
E4_Bvp,"1649403695,88605","7,088161"
E4_Bvp,"1649403695,90167","6,792232"
E4_Bvp,"1649403695,9173","5,860162"
E4_Bvp,"1649403695,93292","4,677263"
E4_Bvp,"1649403695,94855","3,43003"
E4_Bvp,"1649403695,96417","2,070518"
E4_Bvp,"1649403695,9798","0,3792741"
E4_Bvp,"1649403695,99543","-1,853297"
E4_Bvp,"1649403696,01105","-4,663723"
E4_Bvp,"1649403696,02668","-7,826476"
E4_Bvp,"1649403696,0423","-10,89694"
E4_Bvp,"1649403696,05793","-13,34019"
E4_Bvp,"1649403696,07355","-14,70293"
E4_Bvp,"1649403696,08918","-14,74715"
E4_Bvp,"1649403696,10481","-13,49455"
E4_Bvp,"1649403696,12043","-11,20548"
E4_Bvp,"1649403696,13606","-8,266117"
E4_Bvp,"1649403696,15168","-5,111067"
E4_Bvp,"1649403696,16731","-2,134941"
E4_Bvp,"1649403696,18293","0,3404121"
E4_Bvp,"1649403696,19856","2,035629"
E4_Bvp,"1649403696,21419","2,720236"
E4_Bvp,"1649403696,22981","2,157093"
E4_Bvp,"1649403696,24544","0,1203461"
E4_Bvp,"1649403696,26106","-3,507355"
E4_Bvp,"1649403696,27669","-8,648964"
E4_Bvp,"1649403696,29231","-14,92755"
E4_Bvp,"1649403696,30794","-21,62513"
E4_Bvp,"1649403696,32357","-27,74891"
E4_Bvp,"1649403696,33919","-32,2439"
E4_Bvp,"1649403696,35482","-34,25632"
E4_Bvp,"1649403696,37044","-33,35588"
E4_Bvp,"1649403696,38607","-29,63811"
E4_Bvp,"1649403696,40169","-23,59195"
E4_Bvp,"1649403696,41732","-15,91312"
E4_Bvp,"1649403696,43295","-7,350891"
E4_Bvp,"1649403696,44857","1,379181"
E4_Bvp,"1649403696,4642","9,567444"
E4_Bvp,"1649403696,47982","16,49805"
E4_Bvp,"1649403696,49545","21,52168"
E4_Bvp,"1649403696,51107","24,22403"
E4_Bvp,"1649403696,5267","24,60117"
E4_Bvp,"1649403696,54233","23,08023"
E4_Bvp,"1649403696,55795","20,45789"
E4_Bvp,"1649403696,57358","17,61453"
E4_Bvp,"1649403696,5892","15,24869"
E4_Bvp,"1649403696,60483","13,72256"
E4_Bvp,"1649403696,62045","13,00188"
E4_Bvp,"1649403696,63608","12,80116"
E4_Bvp,"1649403696,65171","12,70251"
E4_Bvp,"1649403696,66733","12,30791"
E4_Bvp,"1649403696,68296","11,47066"
E4_Bvp,"1649403696,69858","10,37337"
E4_Bvp,"1649403696,71421","9,618881"
E4_Bvp,"1649403696,72983","10,02924"
E4_Bvp,"1649403696,74546","12,34239"
E4_Bvp,"1649403696,76109","16,84166"
E4_Bvp,"1649403696,77671","23,17022"
E4_Bvp,"1649403696,79234","30,39345"
E4_Bvp,"1649403696,80796","37,30123"
E4_Bvp,"1649403696,82359","42,83147"
E4_Bvp,"1649403696,83921","46,3548"
E4_Bvp,"1649403696,85484","47,73848"
E4_Bvp,"1649403696,87047","47,1656"
E4_Bvp,"1649403696,88609","44,88162"
E4_Bvp,"1649403696,90172","41,01353"
E4_Bvp,"1649403696,91734","35,56567"
E4_Bvp,"1649403696,93297","28,52806"
E4_Bvp,"1649403696,94859","20,01508"
E4_Bvp,"1649403696,96422","10,33781"
E4_Bvp,"1649403696,97985","0,03585815"
E4_Bvp,"1649403696,99547","-10,14507"
E4_Bvp,"1649403697,0111","-19,30582"
E4_Bvp,"1649403697,02672","-26,46614"
E4_Bvp,"1649403697,04235","-30,78932"
E4_Bvp,"1649403697,05797","-31,77261"
E4_Bvp,"1649403697,0736","-29,40517"
E4_Bvp,"1649403697,08923","-24,19147"
E4_Bvp,"1649403697,10485","-16,97438"
E4_Bvp,"1649403697,12048","-8,73288"
E4_Bvp,"1649403697,1361","-0,3120422"
E4_Bvp,"1649403697,15173","7,656769"
E4_Bvp,"1649403697,16735","14,68169"
E4_Bvp,"1649403697,18298","20,32404"
E4_Bvp,"1649403697,19861","24,07823"
E4_Bvp,"1649403697,21423","25,52472"
E4_Bvp,"1649403697,22986","24,51932"
E4_Bvp,"1649403697,24548","21,43999"
E4_Bvp,"1649403697,26111","17,23169"
E4_Bvp,"1649403697,27673","13,19406"
E4_Bvp,"1649403697,29236","10,57863"
E4_Bvp,"1649403697,30799","10,15746"
E4_Bvp,"1649403697,32361","11,99538"
E4_Bvp,"1649403697,33924","15,50066"
E4_Bvp,"1649403697,35486","19,80127"
E4_Bvp,"1649403697,37049","24,11716"
E4_Bvp,"1649403697,38611","28,07097"
E4_Bvp,"1649403697,40174","31,71091"
E4_Bvp,"1649403697,41737","35,32341"
E4_Bvp,"1649403697,43299","39,15958"
E4_Bvp,"1649403697,44862","43,26677"
E4_Bvp,"1649403697,46424","47,46329"
E4_Bvp,"1649403697,47987","51,39021"
E4_Bvp,"1649403697,49549","54,62808"
E4_Bvp,"1649403697,51112","56,76169"
E4_Bvp,"1649403697,52675","57,42564"
E4_Bvp,"1649403697,54237","56,36433"
E4_Bvp,"1649403697,558","53,52585"
E4_Bvp,"1649403697,57362","49,09503"
E4_Bvp,"1649403697,58925","43,50694"
E4_Bvp,"1649403697,60487","37,32303"
E4_Bvp,"1649403697,6205","31,04121"
E4_Bvp,"1649403697,63613","24,97918"
E4_Bvp,"1649403697,65175","19,1927"
E4_Bvp,"1649403697,66738","13,52383"
E4_Bvp,"1649403697,683","7,773323"
E4_Bvp,"1649403697,69863","1,84877"
E4_Bvp,"1649403697,71426","-4,049011"
E4_Bvp,"1649403697,72988","-9,389633"
E4_Bvp,"1649403697,74551","-13,38859"
E4_Bvp,"1649403697,76113","-15,22068"
E4_Bvp,"1649403697,77676","-14,31717"
E4_Bvp,"1649403697,79238","-10,58099"
E4_Bvp,"1649403697,80801","-4,456123"
E4_Bvp,"1649403697,82364","3,25296"
E4_Bvp,"1649403697,83926","11,6539"
E4_Bvp,"1649403697,85489","20,03918"
E4_Bvp,"1649403697,87051","27,98655"
E4_Bvp,"1649403697,88614","35,25765"
E4_Bvp,"1649403697,90176","41,68276"
E4_Bvp,"1649403697,91739","47,08973"
E4_Bvp,"1649403697,93302","51,33385"
E4_Bvp,"1649403697,94864","54,3908"
E4_Bvp,"1649403697,96427","56,42803"
E4_Bvp,"1649403697,97989","57,74292"
E4_Bvp,"1649403697,99552","58,61478"
E4_Bvp,"1649403698,01114","59,17999"
E4_Bvp,"1649403698,02677","59,36085"
E4_Bvp,"1649403698,0424","58,90814"
E4_Bvp,"1649403698,05802","57,55691"
E4_Bvp,"1649403698,07365","55,12849"
E4_Bvp,"1649403698,08927","51,57738"
E4_Bvp,"1649403698,1049","47,01083"
E4_Bvp,"1649403698,12052","41,58317"
E4_Bvp,"1649403698,13615","35,47521"
E4_Bvp,"1649403698,15178","28,83283"
E4_Bvp,"1649403698,1674","21,73662"
E4_Bvp,"1649403698,18303","14,22097"
E4_Bvp,"1649403698,19865","6,313911"
E4_Bvp,"1649403698,21428","-1,881523"
E4_Bvp,"1649403698,2299","-10,17304"
E4_Bvp,"1649403698,24553","-18,31699"
E4_Bvp,"1649403698,26116","-26,13773"
E4_Bvp,"1649403698,27678","-33,63454"
E4_Bvp,"1649403698,29241","-41,00674"
E4_Bvp,"1649403698,30803","-48,54807"
E4_Bvp,"1649403698,32366","-56,49098"
E4_Bvp,"1649403698,33928","-64,87785"
E4_Bvp,"1649403698,35491","-73,5444"
E4_Bvp,"1649403698,37054","-82,14969"
E4_Bvp,"1649403698,38616","-90,25114"
E4_Bvp,"1649403698,40179","-97,37222"
E4_Bvp,"1649403698,41741","-102,9676"
E4_Bvp,"1649403698,43304","-106,468"
E4_Bvp,"1649403698,44866","-107,3296"
E4_Bvp,"1649403698,46429","-105,1838"
E4_Bvp,"1649403698,47992","-99,95723"
E4_Bvp,"1649403698,49554","-91,87433"
E4_Bvp,"1649403698,51117","-81,41656"
E4_Bvp,"1649403698,52679","-69,24492"
E4_Bvp,"1649403698,54242","-56,18384"
E4_Bvp,"1649403698,55804","-43,22174"
E4_Bvp,"1649403698,57367","-31,47566"
E4_Bvp,"1649403698,5893","-22,01476"
E4_Bvp,"1649403698,60492","-15,60085"
E4_Bvp,"1649403698,62055","-12,44247"
E4_Bvp,"1649403698,63617","-12,0808"
E4_Bvp,"1649403698,6518","-13,54402"
E4_Bvp,"1649403698,66742","-15,651"
E4_Bvp,"1649403698,68305","-17,33641"
E4_Bvp,"1649403698,69868","-17,86932"
E4_Bvp,"1649403698,7143","-16,90416"
E4_Bvp,"1649403698,72993","-14,45453"
E4_Bvp,"1649403698,74555","-10,80681"
E4_Bvp,"1649403698,76118","-6,463455"
E4_Bvp,"1649403698,7768","-2,028"
E4_Bvp,"1649403698,79243","1,881836"
E4_Bvp,"1649403698,80806","4,796021"
E4_Bvp,"1649403698,82368","6,464142"
E4_Bvp,"1649403698,83931","6,932373"
E4_Bvp,"1649403698,85493","6,453522"
E4_Bvp,"1649403698,87056","5,363098"
E4_Bvp,"1649403698,88618","4,031387"
E4_Bvp,"1649403698,90181","2,640305"
E4_Bvp,"1649403698,91744","1,2061"
E4_Bvp,"1649403698,93306","-0,4745941"
E4_Bvp,"1649403698,94869","-2,731644"
E4_Bvp,"1649403698,96431","-5,861755"
E4_Bvp,"1649403698,97994","-10,04063"
E4_Bvp,"1649403698,99556","-15,21938"
E4_Bvp,"1649403699,01119","-21,19003"
E4_Bvp,"1649403699,02682","-27,60081"
E4_Bvp,"1649403699,04244","-33,96581"
E4_Bvp,"1649403699,05807","-39,60086"
E4_Bvp,"1649403699,07369","-43,67932"
E4_Bvp,"1649403699,08932","-45,35362"
E4_Bvp,"1649403699,10494","-44,05229"
E4_Bvp,"1649403699,12057","-39,71889"
E4_Bvp,"1649403699,1362","-32,88263"
E4_Bvp,"1649403699,15182","-24,4892"
E4_Bvp,"1649403699,16745","-15,55756"
E4_Bvp,"1649403699,18307","-6,86911"
E4_Bvp,"1649403699,1987","1,15947"
E4_Bvp,"1649403699,21432","8,370209"
E4_Bvp,"1649403699,22995","14,65875"
E4_Bvp,"1649403699,24558","19,8327"
E4_Bvp,"1649403699,2612","23,65523"
E4_Bvp,"1649403699,27683","26,0374"
E4_Bvp,"1649403699,29245","27,20662"
E4_Bvp,"1649403699,30808","27,72003"
E4_Bvp,"1649403699,3237","28,22874"
E4_Bvp,"1649403699,33933","29,19897"
E4_Bvp,"1649403699,35496","30,70526"
E4_Bvp,"1649403699,37058","32,42299"
E4_Bvp,"1649403699,38621","33,85217"
E4_Bvp,"1649403699,40183","34,4968"
E4_Bvp,"1649403699,41746","34,12592"
E4_Bvp,"1649403699,43308","32,77937"
E4_Bvp,"1649403699,44871","30,69957"
E4_Bvp,"1649403699,46434","28,20352"
E4_Bvp,"1649403699,47996","25,50699"
E4_Bvp,"1649403699,49559","22,73053"
E4_Bvp,"1649403699,51121","19,90088"
E4_Bvp,"1649403699,52684","17,02005"
E4_Bvp,"1649403699,54246","14,08447"
E4_Bvp,"1649403699,55809","11,10602"
E4_Bvp,"1649403699,57372","8,104828"
E4_Bvp,"1649403699,58934","5,03653"
E4_Bvp,"1649403699,60497","1,749695"
E4_Bvp,"1649403699,62059","-2,000763"
E4_Bvp,"1649403699,63622","-6,453491"
E4_Bvp,"1649403699,65184","-11,62314"
E4_Bvp,"1649403699,66747","-17,12115"
E4_Bvp,"1649403699,6831","-22,0502"
E4_Bvp,"1649403699,69872","-25,1853"
E4_Bvp,"1649403699,71435","-25,31427"
E4_Bvp,"1649403699,72997","-21,71042"
E4_Bvp,"1649403699,7456","-14,439"
E4_Bvp,"1649403699,76122","-4,362823"
E4_Bvp,"1649403699,77685","7,177673"
E4_Bvp,"1649403699,79248","18,82919"
E4_Bvp,"1649403699,8081","29,55905"
E4_Bvp,"1649403699,82373","38,75833"
E4_Bvp,"1649403699,83935","46,07016"
E4_Bvp,"1649403699,85498","51,23746"
E4_Bvp,"1649403699,8706","54,0054"
E4_Bvp,"1649403699,88623","54,29083"
E4_Bvp,"1649403699,90186","52,30994"
E4_Bvp,"1649403699,91748","48,67307"
E4_Bvp,"1649403699,93311","44,22696"
E4_Bvp,"1649403699,94873","39,79849"
E4_Bvp,"1649403699,96436","35,94742"
E4_Bvp,"1649403699,97999","32,75055"
E4_Bvp,"1649403699,99561","29,91003"
E4_Bvp,"1649403700,01124","26,84341"
E4_Bvp,"1649403700,02686","23,05966"
E4_Bvp,"1649403700,04249","18,34714"
E4_Bvp,"1649403700,05811","12,8381"
E4_Bvp,"1649403700,07374","6,967194"
E4_Bvp,"1649403700,08937","1,236908"
E4_Bvp,"1649403700,10499","-3,921387"
E4_Bvp,"1649403700,12062","-8,295532"
E4_Bvp,"1649403700,13624","-11,93988"
E4_Bvp,"1649403700,15187","-15,08615"
E4_Bvp,"1649403700,16749","-18,05225"
E4_Bvp,"1649403700,18312","-21,08127"
E4_Bvp,"1649403700,19875","-24,27539"
E4_Bvp,"1649403700,21437","-27,64987"
E4_Bvp,"1649403700,23","-31,19016"
E4_Bvp,"1649403700,24562","-34,99936"
E4_Bvp,"1649403700,26125","-39,29297"
E4_Bvp,"1649403700,27687","-44,3219"
E4_Bvp,"1649403700,2925","-50,21857"
E4_Bvp,"1649403700,30813","-56,73724"
E4_Bvp,"1649403700,32375","-63,18219"
E4_Bvp,"1649403700,33938","-68,43829"
E4_Bvp,"1649403700,355","-71,21729"
E4_Bvp,"1649403700,37063","-70,5405"
E4_Bvp,"1649403700,38625","-66,06644"
E4_Bvp,"1649403700,40188","-58,30975"
E4_Bvp,"1649403700,41751","-48,41119"
E4_Bvp,"1649403700,43313","-37,71585"
E4_Bvp,"1649403700,44876","-27,32724"
E4_Bvp,"1649403700,46438","-17,82031"
E4_Bvp,"1649403700,48001","-9,331482"
E4_Bvp,"1649403700,49563","-1,741486"
E4_Bvp,"1649403700,51126","4,980133"
E4_Bvp,"1649403700,52689","10,62393"
E4_Bvp,"1649403700,54251","14,85452"
E4_Bvp,"1649403700,55814","17,38217"
E4_Bvp,"1649403700,57376","18,21719"
E4_Bvp,"1649403700,58939","17,70215"
E4_Bvp,"1649403700,60501","16,36731"
E4_Bvp,"1649403700,62064","14,79971"
E4_Bvp,"1649403700,63627","13,28809"
E4_Bvp,"1649403700,65189","11,98395"
E4_Bvp,"1649403700,66752","10,85666"
E4_Bvp,"1649403700,68314","9,817993"
E4_Bvp,"1649403700,69877","8,922394"
E4_Bvp,"1649403700,71439","8,183258"
E4_Bvp,"1649403700,73002","7,578796"
E4_Bvp,"1649403700,74565","6,767426"
E4_Bvp,"1649403700,76127","5,095245"
E4_Bvp,"1649403700,7769","1,887329"
E4_Bvp,"1649403700,79252","-3,204376"
E4_Bvp,"1649403700,80815","-9,795471"
E4_Bvp,"1649403700,82377","-16,87155"
E4_Bvp,"1649403700,8394","-23,18475"
E4_Bvp,"1649403700,85503","-27,81323"
E4_Bvp,"1649403700,87065","-30,56363"
E4_Bvp,"1649403700,88628","-31,9332"
E4_Bvp,"1649403700,9019","-32,76486"
E4_Bvp,"1649403700,91753","-33,76541"
E4_Bvp,"1649403700,93315","-35,09814"
E4_Bvp,"1649403700,94878","-36,40067"
E4_Bvp,"1649403700,96441","-36,88229"
E4_Bvp,"1649403700,98003","-35,66956"
