ACC,time,x,y,z
E4_Acc,"1649405360,5891",-59,23,20.0
E4_Acc,"1649405360,62035",-61,25,17.0
E4_Acc,"1649405360,6516",-61,21,17.0
E4_Acc,"1649405360,68285",-62,18,18.0
E4_Acc,"1649405360,7141",-64,17,19.0
E4_Acc,"1649405360,74535",-62,16,19.0
E4_Acc,"1649405360,7766",-59,15,18.0
E4_Acc,"1649405360,80786",-62,16,16.0
E4_Acc,"1649405360,83911",-65,16,16.0
E4_Acc,"1649405360,87036",-56,15,18.0
E4_Acc,"1649405360,90161",-56,16,18.0
E4_Acc,"1649405360,93286",-57,20,20.0
E4_Acc,"1649405360,96411",-56,20,22.0
E4_Acc,"1649405360,99537",-56,21,23.0
E4_Acc,"1649405361,02662",-56,20,23.0
E4_Acc,"1649405361,05787",-58,19,22.0
E4_Acc,"1649405361,08912",-59,18,21.0
E4_Acc,"1649405361,12037",-60,19,19.0
E4_Acc,"1649405361,15162",-62,21,17.0
E4_Acc,"1649405361,18287",-60,19,17.0
E4_Acc,"1649405361,21413",-63,18,11.0
E4_Acc,"1649405361,24538",-65,18,12.0
E4_Acc,"1649405361,27663",-64,19,13.0
E4_Acc,"1649405361,30788",-61,21,16.0
E4_Acc,"1649405361,33913",-61,21,17.0
E4_Acc,"1649405361,37038",-59,22,18.0
E4_Acc,"1649405361,40163",-58,23,18.0
E4_Acc,"1649405361,43289",-60,22,17.0
E4_Acc,"1649405361,46414",-61,20,15.0
E4_Acc,"1649405361,49539",-60,19,16.0
E4_Acc,"1649405361,52664",-60,19,16.0
E4_Acc,"1649405361,55789",-61,20,16.0
E4_Acc,"1649405361,58914",-61,22,16.0
E4_Acc,"1649405361,62039",-59,22,18.0
E4_Acc,"1649405361,65165",-58,22,19.0
E4_Acc,"1649405361,6829",-59,21,19.0
E4_Acc,"1649405361,71415",-60,21,19.0
E4_Acc,"1649405361,7454",-59,22,18.0
E4_Acc,"1649405361,77665",-58,22,19.0
E4_Acc,"1649405361,8079",-58,22,19.0
E4_Acc,"1649405361,83915",-56,21,21.0
E4_Acc,"1649405361,87041",-58,20,20.0
E4_Acc,"1649405361,90166",-56,23,22.0
E4_Acc,"1649405361,93291",-58,23,20.0
E4_Acc,"1649405361,96416",-58,24,20.0
E4_Acc,"1649405361,99541",-60,23,16.0
E4_Acc,"1649405362,02666",-61,23,15.0
E4_Acc,"1649405362,05791",-61,23,14.0
E4_Acc,"1649405362,08917",-59,24,15.0
E4_Acc,"1649405362,12042",-57,24,20.0
E4_Acc,"1649405362,15167",-57,24,22.0
E4_Acc,"1649405362,18292",-56,24,22.0
E4_Acc,"1649405362,21417",-58,24,19.0
E4_Acc,"1649405362,24542",-59,24,19.0
E4_Acc,"1649405362,27667",-59,23,18.0
E4_Acc,"1649405362,30793",-59,23,18.0
E4_Acc,"1649405362,33918",-59,22,19.0
E4_Acc,"1649405362,37043",-58,23,19.0
E4_Acc,"1649405362,40168",-58,24,19.0
E4_Acc,"1649405362,43293",-57,23,20.0
E4_Acc,"1649405362,46418",-58,23,20.0
E4_Acc,"1649405362,49543",-59,23,19.0
E4_Acc,"1649405362,52669",-58,23,19.0
E4_Acc,"1649405362,55794",-58,23,18.0
E4_Acc,"1649405362,58919",-59,23,18.0
E4_Acc,"1649405362,62044",-59,23,18.0
E4_Acc,"1649405362,65169",-58,23,18.0
E4_Acc,"1649405362,68294",-58,24,19.0
E4_Acc,"1649405362,71419",-58,24,18.0
E4_Acc,"1649405362,74545",-59,23,18.0
E4_Acc,"1649405362,7767",-59,23,18.0
E4_Acc,"1649405362,80795",-58,23,18.0
E4_Acc,"1649405362,8392",-59,23,18.0
E4_Acc,"1649405362,87045",-59,23,18.0
E4_Acc,"1649405362,9017",-59,23,18.0
E4_Acc,"1649405362,93295",-59,23,18.0
E4_Acc,"1649405362,96421",-58,23,19.0
E4_Acc,"1649405362,99546",-58,23,19.0
E4_Acc,"1649405363,02671",-58,23,19.0
E4_Acc,"1649405363,05796",-58,22,19.0
E4_Acc,"1649405363,08921",-59,22,18.0
E4_Acc,"1649405363,12046",-59,22,18.0
E4_Acc,"1649405363,15171",-59,23,18.0
E4_Acc,"1649405363,18297",-58,23,18.0
E4_Acc,"1649405363,21422",-59,23,18.0
E4_Acc,"1649405363,24547",-58,23,19.0
E4_Acc,"1649405363,27672",-58,23,19.0
E4_Acc,"1649405363,30797",-58,23,19.0
E4_Acc,"1649405363,33922",-58,23,19.0
E4_Acc,"1649405363,37048",-58,23,19.0
E4_Acc,"1649405363,40173",-58,24,19.0
E4_Acc,"1649405363,43298",-58,24,18.0
E4_Acc,"1649405363,46423",-59,24,18.0
E4_Acc,"1649405363,49548",-59,22,19.0
E4_Acc,"1649405363,52673",-58,22,19.0
E4_Acc,"1649405363,55798",-58,23,19.0
E4_Acc,"1649405363,58924",-59,23,18.0
E4_Acc,"1649405363,62049",-59,23,18.0
E4_Acc,"1649405363,65174",-58,24,18.0
E4_Acc,"1649405363,68299",-58,24,19.0
E4_Acc,"1649405363,71424",-58,23,19.0
E4_Acc,"1649405363,74549",-58,23,19.0
E4_Acc,"1649405363,77674",-59,23,19.0
E4_Acc,"1649405363,808",-58,23,19.0
E4_Acc,"1649405363,83925",-58,23,19.0
E4_Acc,"1649405363,8705",-59,23,19.0
E4_Acc,"1649405363,90175",-58,24,18.0
E4_Acc,"1649405363,933",-58,24,19.0
E4_Acc,"1649405363,96425",-58,24,19.0
E4_Acc,"1649405363,9955",-58,24,19.0
E4_Acc,"1649405364,02676",-58,24,18.0
E4_Acc,"1649405364,05801",-58,23,18.0
E4_Acc,"1649405364,08926",-58,23,19.0
E4_Acc,"1649405364,12051",-58,24,19.0
E4_Acc,"1649405364,15176",-58,24,19.0
E4_Acc,"1649405364,18301",-60,24,18.0
E4_Acc,"1649405364,21426",-62,23,19.0
E4_Acc,"1649405364,24552",-59,22,20.0
E4_Acc,"1649405364,27677",-54,21,23.0
E4_Acc,"1649405364,30802",-56,23,23.0
E4_Acc,"1649405364,33927",-58,26,18.0
E4_Acc,"1649405364,37052",-59,28,16.0
E4_Acc,"1649405364,40177",-58,27,17.0
E4_Acc,"1649405364,43302",-55,28,18.0
E4_Acc,"1649405364,46428",-55,31,19.0
E4_Acc,"1649405364,49553",-52,33,20.0
E4_Acc,"1649405364,52678",-52,32,19.0
E4_Acc,"1649405364,55803",-53,32,21.0
E4_Acc,"1649405364,58928",-55,31,21.0
E4_Acc,"1649405364,62053",-56,28,19.0
E4_Acc,"1649405364,65178",-55,29,21.0
E4_Acc,"1649405364,68304",-51,31,21.0
E4_Acc,"1649405364,71429",-51,33,19.0
E4_Acc,"1649405364,74554",-51,34,24.0
E4_Acc,"1649405364,77679",-55,32,19.0
E4_Acc,"1649405364,80804",-51,32,22.0
E4_Acc,"1649405364,83929",-55,32,23.0
E4_Acc,"1649405364,87054",-50,32,34.0
E4_Acc,"1649405364,9018",-47,29,29.0
E4_Acc,"1649405364,93305",-47,27,23.0
E4_Acc,"1649405364,9643",-53,29,20.0
E4_Acc,"1649405364,99555",-56,30,14.0
E4_Acc,"1649405365,0268",-61,31,12.0
E4_Acc,"1649405365,05805",-53,31,15.0
E4_Acc,"1649405365,0893",-53,31,22.0
E4_Acc,"1649405365,12056",-57,31,19.0
E4_Acc,"1649405365,15181",-54,31,23.0
E4_Acc,"1649405365,18306",-54,30,21.0
E4_Acc,"1649405365,21431",-59,29,11.0
E4_Acc,"1649405365,24556",-61,28,9.0
E4_Acc,"1649405365,27681",-59,28,11.0
E4_Acc,"1649405365,30806",-57,27,14.0
E4_Acc,"1649405365,33932",-57,27,15.0
E4_Acc,"1649405365,37057",-57,27,16.0
E4_Acc,"1649405365,40182",-56,28,17.0
E4_Acc,"1649405365,43307",-57,28,16.0
E4_Acc,"1649405365,46432",-59,26,12.0
E4_Acc,"1649405365,49557",-56,26,14.0
E4_Acc,"1649405365,52682",-59,27,15.0
E4_Acc,"1649405365,55808",-58,28,15.0
E4_Acc,"1649405365,58933",-55,27,14.0
E4_Acc,"1649405365,62058",-58,30,12.0
E4_Acc,"1649405365,65183",-56,30,13.0
E4_Acc,"1649405365,68308",-58,30,14.0
E4_Acc,"1649405365,71433",-58,29,13.0
E4_Acc,"1649405365,74558",-58,29,11.0
E4_Acc,"1649405365,77684",-61,28,8.0
E4_Acc,"1649405365,80809",-61,25,8.0
E4_Acc,"1649405365,83934",-59,27,14.0
E4_Acc,"1649405365,87059",-57,26,15.0
E4_Acc,"1649405365,90184",-57,29,17.0
E4_Acc,"1649405365,93309",-53,27,17.0
E4_Acc,"1649405365,96435",-56,31,16.0
E4_Acc,"1649405365,9956",-55,31,15.0
E4_Acc,"1649405366,02685",-57,30,13.0
E4_Acc,"1649405366,0581",-58,28,14.0
E4_Acc,"1649405366,08935",-57,28,15.0
E4_Acc,"1649405366,1206",-58,28,14.0
E4_Acc,"1649405366,15185",-57,28,14.0
E4_Acc,"1649405366,18311",-56,28,15.0
E4_Acc,"1649405366,21436",-54,29,17.0
E4_Acc,"1649405366,24561",-55,29,18.0
E4_Acc,"1649405366,27686",-58,28,14.0
E4_Acc,"1649405366,30811",-59,27,13.0
E4_Acc,"1649405366,33936",-58,27,12.0
E4_Acc,"1649405366,37061",-60,27,10.0
E4_Acc,"1649405366,40187",-59,28,11.0
E4_Acc,"1649405366,43312",-59,27,11.0
E4_Acc,"1649405366,46437",-59,27,12.0
E4_Acc,"1649405366,49562",-58,27,12.0
E4_Acc,"1649405366,52687",-58,27,13.0
E4_Acc,"1649405366,55812",-58,28,13.0
E4_Acc,"1649405366,58937",-57,28,12.0
E4_Acc,"1649405366,62063",-58,28,12.0
E4_Acc,"1649405366,65188",-58,29,12.0
E4_Acc,"1649405366,68313",-58,28,12.0
E4_Acc,"1649405366,71438",-58,27,13.0
E4_Acc,"1649405366,74563",-59,27,12.0
E4_Acc,"1649405366,77688",-59,26,12.0
E4_Acc,"1649405366,80813",-59,26,11.0
E4_Acc,"1649405366,83939",-59,27,12.0
E4_Acc,"1649405366,87064",-59,26,12.0
E4_Acc,"1649405366,90189",-59,26,11.0
E4_Acc,"1649405366,93314",-58,26,12.0
E4_Acc,"1649405366,96439",-59,26,12.0
E4_Acc,"1649405366,99564",-59,26,12.0
E4_Acc,"1649405367,02689",-59,26,11.0
E4_Acc,"1649405367,05815",-59,26,12.0
E4_Acc,"1649405367,0894",-59,27,11.0
E4_Acc,"1649405367,12065",-58,27,11.0
E4_Acc,"1649405367,1519",-59,27,11.0
E4_Acc,"1649405367,18315",-59,27,12.0
E4_Acc,"1649405367,2144",-59,27,12.0
E4_Acc,"1649405367,24565",-58,27,12.0
E4_Acc,"1649405367,27691",-59,26,12.0
E4_Acc,"1649405367,30816",-59,26,11.0
E4_Acc,"1649405367,33941",-59,26,11.0
E4_Acc,"1649405367,37066",-59,26,11.0
E4_Acc,"1649405367,40191",-59,27,12.0
E4_Acc,"1649405367,43316",-59,27,11.0
E4_Acc,"1649405367,46441",-59,27,12.0
E4_Acc,"1649405367,49567",-59,26,12.0
E4_Acc,"1649405367,52692",-59,26,11.0
E4_Acc,"1649405367,55817",-59,27,11.0
E4_Acc,"1649405367,58942",-59,27,11.0
E4_Acc,"1649405367,62067",-59,27,12.0
E4_Acc,"1649405367,65192",-59,26,11.0
E4_Acc,"1649405367,68317",-59,26,11.0
E4_Acc,"1649405367,71443",-59,27,11.0
E4_Acc,"1649405367,74568",-59,27,11.0
E4_Acc,"1649405367,77693",-59,27,11.0
E4_Acc,"1649405367,80818",-59,27,11.0
E4_Acc,"1649405367,83943",-59,27,11.0
E4_Acc,"1649405367,87068",-59,27,11.0
E4_Acc,"1649405367,90193",-59,27,11.0
E4_Acc,"1649405367,93319",-59,27,11.0
E4_Acc,"1649405367,96444",-58,27,11.0
E4_Acc,"1649405367,99569",-59,27,11.0
E4_Acc,"1649405368,02694",-59,27,11.0
E4_Acc,"1649405368,05819",-58,27,11.0
E4_Acc,"1649405368,08944",-59,27,11.0
E4_Acc,"1649405368,12069",-59,27,11.0
E4_Acc,"1649405368,15195",-59,27,10.0
E4_Acc,"1649405368,1832",-59,27,11.0
E4_Acc,"1649405368,21445",-59,27,11.0
E4_Acc,"1649405368,2457",-59,27,10.0
E4_Acc,"1649405368,27695",-59,27,10.0
E4_Acc,"1649405368,3082",-59,27,11.0
E4_Acc,"1649405368,33946",-59,26,12.0
E4_Acc,"1649405368,37071",-59,26,12.0
E4_Acc,"1649405368,40196",-59,26,11.0
E4_Acc,"1649405368,43321",-59,26,11.0
E4_Acc,"1649405368,46446",-59,26,11.0
E4_Acc,"1649405368,49571",-60,26,11.0
E4_Acc,"1649405368,52696",-59,26,11.0
E4_Acc,"1649405368,55822",-59,26,11.0
E4_Acc,"1649405368,58947",-59,26,10.0
E4_Acc,"1649405368,62072",-60,26,11.0
E4_Acc,"1649405368,65197",-60,26,10.0
E4_Acc,"1649405368,68322",-59,26,11.0
E4_Acc,"1649405368,71447",-59,26,11.0
E4_Acc,"1649405368,74572",-59,26,10.0
E4_Acc,"1649405368,77698",-59,26,10.0
E4_Acc,"1649405368,80823",-59,26,10.0
E4_Acc,"1649405368,83948",-59,26,11.0
E4_Acc,"1649405368,87073",-60,26,11.0
E4_Acc,"1649405368,90198",-59,26,11.0
E4_Acc,"1649405368,93323",-59,25,11.0
E4_Acc,"1649405368,96448",-59,25,11.0
E4_Acc,"1649405368,99574",-60,26,10.0
E4_Acc,"1649405369,02699",-59,26,10.0
E4_Acc,"1649405369,05824",-59,26,11.0
E4_Acc,"1649405369,08949",-59,26,11.0
E4_Acc,"1649405369,12074",-59,26,10.0
E4_Acc,"1649405369,15199",-60,26,10.0
E4_Acc,"1649405369,18324",-60,25,10.0
E4_Acc,"1649405369,2145",-59,26,10.0
E4_Acc,"1649405369,24575",-59,26,10.0
E4_Acc,"1649405369,277",-59,26,11.0
E4_Acc,"1649405369,30825",-59,25,10.0
E4_Acc,"1649405369,3395",-60,25,10.0
E4_Acc,"1649405369,37075",-60,25,10.0
E4_Acc,"1649405369,402",-60,26,10.0
E4_Acc,"1649405369,43326",-60,25,10.0
E4_Acc,"1649405369,46451",-60,25,10.0
E4_Acc,"1649405369,49576",-60,25,10.0
E4_Acc,"1649405369,52701",-60,25,10.0
E4_Acc,"1649405369,55826",-59,26,10.0
E4_Acc,"1649405369,58951",-60,26,10.0
E4_Acc,"1649405369,62076",-59,25,10.0
E4_Acc,"1649405369,65202",-60,25,11.0
E4_Acc,"1649405369,68327",-60,25,11.0
E4_Acc,"1649405369,71452",-59,25,11.0
E4_Acc,"1649405369,74577",-60,25,11.0
E4_Acc,"1649405369,77702",-60,25,11.0
E4_Acc,"1649405369,80827",-60,25,10.0
E4_Acc,"1649405369,83952",-61,24,9.0
E4_Acc,"1649405369,87078",-61,24,9.0
E4_Acc,"1649405369,90203",-60,24,9.0
E4_Acc,"1649405369,93328",-60,25,10.0
E4_Acc,"1649405369,96453",-60,25,11.0
E4_Acc,"1649405369,99578",-59,24,11.0
E4_Acc,"1649405370,02703",-60,25,10.0
E4_Acc,"1649405370,05828",-60,24,11.0
E4_Acc,"1649405370,08954",-60,24,10.0
E4_Acc,"1649405370,12079",-60,24,10.0
E4_Acc,"1649405370,15204",-60,24,10.0
E4_Acc,"1649405370,18329",-60,24,10.0
E4_Acc,"1649405370,21454",-60,24,10.0
E4_Acc,"1649405370,24579",-60,24,10.0
E4_Acc,"1649405370,27704",-60,24,10.0
E4_Acc,"1649405370,3083",-61,24,10.0
E4_Acc,"1649405370,33955",-60,24,10.0
E4_Acc,"1649405370,3708",-60,24,10.0
E4_Acc,"1649405370,40205",-60,24,10.0
E4_Acc,"1649405370,4333",-60,24,11.0
E4_Acc,"1649405370,46455",-60,24,11.0
E4_Acc,"1649405370,4958",-59,24,10.0
E4_Acc,"1649405370,52706",-60,24,10.0
E4_Acc,"1649405370,55831",-60,24,10.0
E4_Acc,"1649405370,58956",-60,25,11.0
E4_Acc,"1649405370,62081",-60,25,10.0
E4_Acc,"1649405370,65206",-61,25,10.0
E4_Acc,"1649405370,68331",-61,26,9.0
E4_Acc,"1649405370,71457",-60,25,9.0
E4_Acc,"1649405370,74582",-57,26,13.0
E4_Acc,"1649405370,77707",-59,27,12.0
E4_Acc,"1649405370,80832",-60,27,11.0
E4_Acc,"1649405370,83957",-58,27,10.0
E4_Acc,"1649405370,87082",-56,29,13.0
E4_Acc,"1649405370,90207",-59,30,10.0
E4_Acc,"1649405370,93333",-59,30,9.0
E4_Acc,"1649405370,96458",-58,29,10.0
E4_Acc,"1649405370,99583",-57,30,11.0
E4_Acc,"1649405371,02708",-59,28,12.0
E4_Acc,"1649405371,05833",-59,26,13.0
E4_Acc,"1649405371,08958",-60,22,13.0
E4_Acc,"1649405371,12083",-60,22,11.0
E4_Acc,"1649405371,15209",-60,24,11.0
E4_Acc,"1649405371,18334",-60,28,9.0
E4_Acc,"1649405371,21459",-59,30,10.0
E4_Acc,"1649405371,24584",-57,29,11.0
E4_Acc,"1649405371,27709",-55,29,14.0
E4_Acc,"1649405371,30834",-55,29,15.0
E4_Acc,"1649405371,33959",-57,29,16.0
E4_Acc,"1649405371,37085",-59,27,15.0
E4_Acc,"1649405371,4021",-62,23,12.0
E4_Acc,"1649405371,43335",-60,25,12.0
E4_Acc,"1649405371,4646",-57,27,13.0
E4_Acc,"1649405371,49585",-53,31,14.0
E4_Acc,"1649405371,5271",-52,31,14.0
E4_Acc,"1649405371,55835",-59,28,12.0
E4_Acc,"1649405371,58961",-61,27,11.0
E4_Acc,"1649405371,62086",-64,25,10.0
E4_Acc,"1649405371,65211",-59,23,14.0
E4_Acc,"1649405371,68336",-56,24,15.0
E4_Acc,"1649405371,71461",-55,26,15.0
E4_Acc,"1649405371,74586",-57,27,13.0
E4_Acc,"1649405371,77711",-60,28,10.0
E4_Acc,"1649405371,80837",-62,29,9.0
E4_Acc,"1649405371,83962",-61,28,11.0
E4_Acc,"1649405371,87087",-57,26,16.0
E4_Acc,"1649405371,90212",-55,26,17.0
E4_Acc,"1649405371,93337",-57,27,14.0
E4_Acc,"1649405371,96462",-58,26,12.0
E4_Acc,"1649405371,99587",-60,24,9.0
E4_Acc,"1649405372,02713",-61,25,9.0
E4_Acc,"1649405372,05838",-61,25,9.0
E4_Acc,"1649405372,08963",-60,26,11.0
E4_Acc,"1649405372,12088",-59,26,13.0
E4_Acc,"1649405372,15213",-59,26,13.0
E4_Acc,"1649405372,18338",-59,24,12.0
E4_Acc,"1649405372,21463",-60,23,11.0
E4_Acc,"1649405372,24589",-61,24,9.0
E4_Acc,"1649405372,27714",-60,25,9.0
E4_Acc,"1649405372,30839",-59,26,9.0
E4_Acc,"1649405372,33964",-60,26,10.0
E4_Acc,"1649405372,37089",-59,26,11.0
E4_Acc,"1649405372,40214",-60,25,10.0
E4_Acc,"1649405372,43339",-60,25,10.0
E4_Acc,"1649405372,46465",-61,24,9.0
E4_Acc,"1649405372,4959",-61,24,9.0
E4_Acc,"1649405372,52715",-61,24,8.0
E4_Acc,"1649405372,5584",-61,23,8.0
E4_Acc,"1649405372,58965",-61,23,8.0
E4_Acc,"1649405372,6209",-60,23,10.0
E4_Acc,"1649405372,65215",-60,24,10.0
E4_Acc,"1649405372,68341",-60,24,11.0
E4_Acc,"1649405372,71466",-60,24,12.0
E4_Acc,"1649405372,74591",-59,25,10.0
E4_Acc,"1649405372,77716",-59,25,10.0
E4_Acc,"1649405372,80841",-60,25,10.0
E4_Acc,"1649405372,83966",-60,24,10.0
E4_Acc,"1649405372,87091",-62,24,9.0
E4_Acc,"1649405372,90217",-60,23,10.0
E4_Acc,"1649405372,93342",-60,23,10.0
E4_Acc,"1649405372,96467",-61,23,10.0
E4_Acc,"1649405372,99592",-62,22,9.0
E4_Acc,"1649405373,02717",-61,22,10.0
E4_Acc,"1649405373,05842",-61,22,10.0
E4_Acc,"1649405373,08967",-61,22,10.0
E4_Acc,"1649405373,12093",-61,22,10.0
E4_Acc,"1649405373,15218",-62,23,9.0
E4_Acc,"1649405373,18343",-61,24,9.0
E4_Acc,"1649405373,21468",-60,23,10.0
E4_Acc,"1649405373,24593",-60,24,11.0
E4_Acc,"1649405373,27718",-60,24,11.0
E4_Acc,"1649405373,30844",-61,25,10.0
E4_Acc,"1649405373,33969",-61,25,9.0
E4_Acc,"1649405373,37094",-60,24,10.0
E4_Acc,"1649405373,40219",-60,24,10.0
E4_Acc,"1649405373,43344",-61,24,10.0
E4_Acc,"1649405373,46469",-61,23,9.0
E4_Acc,"1649405373,49594",-61,24,10.0
E4_Acc,"1649405373,5272",-60,24,10.0
E4_Acc,"1649405373,55845",-61,24,10.0
E4_Acc,"1649405373,5897",-60,24,10.0
E4_Acc,"1649405373,62095",-60,24,10.0
E4_Acc,"1649405373,6522",-60,23,10.0
E4_Acc,"1649405373,68345",-60,24,10.0
E4_Acc,"1649405373,7147",-60,24,10.0
E4_Acc,"1649405373,74596",-61,24,10.0
E4_Acc,"1649405373,77721",-61,23,10.0
E4_Acc,"1649405373,80846",-60,24,10.0
E4_Acc,"1649405373,83971",-61,24,11.0
E4_Acc,"1649405373,87096",-60,24,10.0
E4_Acc,"1649405373,90221",-60,24,10.0
E4_Acc,"1649405373,93346",-60,24,10.0
E4_Acc,"1649405373,96472",-60,23,10.0
E4_Acc,"1649405373,99597",-61,23,10.0
E4_Acc,"1649405374,02722",-60,23,10.0
E4_Acc,"1649405374,05847",-61,24,10.0
E4_Acc,"1649405374,08972",-60,23,10.0
E4_Acc,"1649405374,12097",-61,24,11.0
E4_Acc,"1649405374,15222",-61,23,10.0
E4_Acc,"1649405374,18348",-61,23,10.0
E4_Acc,"1649405374,21473",-60,24,10.0
E4_Acc,"1649405374,24598",-60,24,10.0
E4_Acc,"1649405374,27723",-60,24,10.0
E4_Acc,"1649405374,30848",-60,24,10.0
E4_Acc,"1649405374,33973",-60,24,11.0
E4_Acc,"1649405374,37098",-61,24,10.0
E4_Acc,"1649405374,40224",-61,23,11.0
E4_Acc,"1649405374,43349",-60,23,11.0
E4_Acc,"1649405374,46474",-60,23,10.0
E4_Acc,"1649405374,49599",-60,24,10.0
E4_Acc,"1649405374,52724",-61,24,10.0
E4_Acc,"1649405374,55849",-60,24,10.0
E4_Acc,"1649405374,58974",-60,24,11.0
E4_Acc,"1649405374,621",-60,24,11.0
E4_Acc,"1649405374,65225",-60,24,11.0
E4_Acc,"1649405374,6835",-61,24,10.0
E4_Acc,"1649405374,71475",-61,23,10.0
E4_Acc,"1649405374,746",-61,23,10.0
E4_Acc,"1649405374,77725",-61,24,10.0
E4_Acc,"1649405374,8085",-60,23,10.0
E4_Acc,"1649405374,83976",-61,23,10.0
E4_Acc,"1649405374,87101",-60,24,11.0
E4_Acc,"1649405374,90226",-60,24,11.0
E4_Acc,"1649405374,93351",-59,24,13.0
E4_Acc,"1649405374,96476",-60,24,12.0
E4_Acc,"1649405374,99601",-60,24,11.0
E4_Acc,"1649405375,02726",-61,24,10.0
E4_Acc,"1649405375,05852",-61,23,9.0
E4_Acc,"1649405375,08977",-60,24,10.0
E4_Acc,"1649405375,12102",-61,24,10.0
E4_Acc,"1649405375,15227",-61,24,11.0
E4_Acc,"1649405375,18352",-60,24,10.0
E4_Acc,"1649405375,21477",-60,24,11.0
E4_Acc,"1649405375,24602",-60,24,11.0
E4_Acc,"1649405375,27728",-60,23,11.0
E4_Acc,"1649405375,30853",-61,23,10.0
E4_Acc,"1649405375,33978",-60,24,11.0
E4_Acc,"1649405375,37103",-60,24,10.0
E4_Acc,"1649405375,40228",-61,24,11.0
E4_Acc,"1649405375,43353",-60,24,10.0
E4_Acc,"1649405375,46478",-61,23,10.0
E4_Acc,"1649405375,49604",-61,23,10.0
E4_Acc,"1649405375,52729",-61,23,9.0
E4_Acc,"1649405375,55854",-60,23,10.0
E4_Acc,"1649405375,58979",-60,24,10.0
E4_Acc,"1649405375,62104",-59,24,11.0
E4_Acc,"1649405375,65229",-59,25,11.0
E4_Acc,"1649405375,68355",-58,24,10.0
E4_Acc,"1649405375,7148",-63,25,12.0
E4_Acc,"1649405375,74605",-60,25,10.0
E4_Acc,"1649405375,7773",-61,27,9.0
E4_Acc,"1649405375,80855",-59,27,10.0
E4_Acc,"1649405375,8398",-58,27,12.0
E4_Acc,"1649405375,87105",-59,27,11.0
E4_Acc,"1649405375,90231",-59,28,10.0
E4_Acc,"1649405375,93356",-58,29,10.0
E4_Acc,"1649405375,96481",-57,29,12.0
E4_Acc,"1649405375,99606",-57,27,14.0
E4_Acc,"1649405376,02731",-60,26,12.0
E4_Acc,"1649405376,05856",-60,26,10.0
E4_Acc,"1649405376,08981",-59,28,10.0
E4_Acc,"1649405376,12107",-57,30,11.0
E4_Acc,"1649405376,15232",-55,33,14.0
E4_Acc,"1649405376,18357",-54,33,15.0
E4_Acc,"1649405376,21482",-55,32,16.0
E4_Acc,"1649405376,24607",-55,29,14.0
E4_Acc,"1649405376,27732",-57,28,14.0
E4_Acc,"1649405376,30857",-58,30,12.0
E4_Acc,"1649405376,33983",-55,31,11.0
E4_Acc,"1649405376,37108",-54,34,12.0
E4_Acc,"1649405376,40233",-54,36,14.0
E4_Acc,"1649405376,43358",-53,37,15.0
E4_Acc,"1649405376,46483",-48,36,17.0
E4_Acc,"1649405376,49608",-52,34,18.0
E4_Acc,"1649405376,52733",-53,32,18.0
E4_Acc,"1649405376,55859",-56,30,18.0
E4_Acc,"1649405376,58984",-57,30,17.0
E4_Acc,"1649405376,62109",-53,29,15.0
E4_Acc,"1649405376,65234",-55,30,16.0
E4_Acc,"1649405376,68359",-56,28,17.0
E4_Acc,"1649405376,71484",-56,29,16.0
E4_Acc,"1649405376,74609",-58,33,14.0
E4_Acc,"1649405376,77735",-52,36,14.0
E4_Acc,"1649405376,8086",-50,35,14.0
E4_Acc,"1649405376,83985",-51,34,17.0
E4_Acc,"1649405376,8711",-53,33,17.0
E4_Acc,"1649405376,90235",-53,32,17.0
E4_Acc,"1649405376,9336",-56,31,15.0
E4_Acc,"1649405376,96485",-57,32,15.0
E4_Acc,"1649405376,99611",-53,31,16.0
E4_Acc,"1649405377,02736",-56,31,16.0
E4_Acc,"1649405377,05861",-55,32,15.0
E4_Acc,"1649405377,08986",-53,32,15.0
E4_Acc,"1649405377,12111",-54,33,17.0
E4_Acc,"1649405377,15236",-54,34,17.0
E4_Acc,"1649405377,18361",-54,32,17.0
E4_Acc,"1649405377,21487",-56,30,17.0
E4_Acc,"1649405377,24612",-55,32,16.0
E4_Acc,"1649405377,27737",-53,35,14.0
E4_Acc,"1649405377,30862",-55,34,14.0
E4_Acc,"1649405377,33987",-55,33,14.0
E4_Acc,"1649405377,37112",-53,31,14.0
E4_Acc,"1649405377,40237",-54,28,15.0
E4_Acc,"1649405377,43363",-59,29,15.0
E4_Acc,"1649405377,46488",-57,29,14.0
E4_Acc,"1649405377,49613",-56,28,14.0
E4_Acc,"1649405377,52738",-56,28,14.0
E4_Acc,"1649405377,55863",-56,28,14.0
E4_Acc,"1649405377,58988",-57,28,13.0
E4_Acc,"1649405377,62113",-56,28,12.0
E4_Acc,"1649405377,65239",-59,30,11.0
E4_Acc,"1649405377,68364",-56,30,12.0
E4_Acc,"1649405377,71489",-56,29,13.0
E4_Acc,"1649405377,74614",-58,30,13.0
E4_Acc,"1649405377,77739",-57,30,13.0
E4_Acc,"1649405377,80864",-55,29,14.0
E4_Acc,"1649405377,8399",-58,29,14.0
E4_Acc,"1649405377,87115",-56,30,13.0
E4_Acc,"1649405377,9024",-59,29,12.0
E4_Acc,"1649405377,93365",-59,29,11.0
E4_Acc,"1649405377,9649",-57,29,12.0
E4_Acc,"1649405377,99615",-57,30,12.0
E4_Acc,"1649405378,0274",-57,31,13.0
