ACC,time,x,y,z
E4_Acc,"1647605869,84157",-66,8,21.0
E4_Acc,"1647605869,87282",-65,3,15.0
E4_Acc,"1647605869,90407",-67,4,21.0
E4_Acc,"1647605869,93533",-64,3,23.0
E4_Acc,"1647605869,96658",-69,0,21.0
E4_Acc,"1647605869,99783",-70,-1,23.0
E4_Acc,"1647605870,02908",-64,-4,24.0
E4_Acc,"1647605870,06033",-63,-6,20.0
E4_Acc,"1647605870,09158",-62,-6,20.0
E4_Acc,"1647605870,12283",-62,-6,23.0
E4_Acc,"1647605870,15409",-61,-7,23.0
E4_Acc,"1647605870,18534",-62,-7,20.0
E4_Acc,"1647605870,21659",-59,-8,24.0
E4_Acc,"1647605870,24784",-53,-7,35.0
E4_Acc,"1647605870,27909",-52,-7,41.0
E4_Acc,"1647605870,31034",-49,-8,42.0
E4_Acc,"1647605870,34159",-48,-9,38.0
E4_Acc,"1647605870,37285",-54,-6,33.0
E4_Acc,"1647605870,4041",-48,-6,34.0
E4_Acc,"1647605870,43535",-50,-5,30.0
E4_Acc,"1647605870,4666",-51,-4,29.0
E4_Acc,"1647605870,49785",-51,-7,30.0
E4_Acc,"1647605870,5291",-43,-8,34.0
E4_Acc,"1647605870,56035",-41,-13,27.0
E4_Acc,"1647605870,59161",-43,-18,21.0
E4_Acc,"1647605870,62286",-59,-13,20.0
E4_Acc,"1647605870,65411",-72,-6,24.0
E4_Acc,"1647605870,68536",-72,-3,24.0
E4_Acc,"1647605870,71661",-65,-2,32.0
E4_Acc,"1647605870,74786",-53,-2,38.0
E4_Acc,"1647605870,77911",-52,3,56.0
E4_Acc,"1647605870,81037",-29,1,92.0
E4_Acc,"1647605870,84162",-32,4,76.0
E4_Acc,"1647605870,87287",-49,1,37.0
E4_Acc,"1647605870,90412",-42,3,32.0
E4_Acc,"1647605870,93537",-45,5,37.0
E4_Acc,"1647605870,96662",-54,5,39.0
E4_Acc,"1647605870,99787",-58,4,35.0
E4_Acc,"1647605871,02913",-54,1,48.0
E4_Acc,"1647605871,06038",-52,2,50.0
E4_Acc,"1647605871,09163",-50,1,43.0
E4_Acc,"1647605871,12288",-50,3,42.0
E4_Acc,"1647605871,15413",-46,5,40.0
E4_Acc,"1647605871,18538",-47,4,38.0
E4_Acc,"1647605871,21663",-51,3,34.0
E4_Acc,"1647605871,24789",-59,3,37.0
E4_Acc,"1647605871,27914",-60,5,39.0
E4_Acc,"1647605871,31039",-60,5,27.0
E4_Acc,"1647605871,34164",-58,12,28.0
E4_Acc,"1647605871,37289",-55,9,31.0
E4_Acc,"1647605871,40414",-59,13,30.0
E4_Acc,"1647605871,43539",-61,15,43.0
E4_Acc,"1647605871,46665",-61,9,32.0
E4_Acc,"1647605871,4979",-62,9,28.0
E4_Acc,"1647605871,52915",-60,10,28.0
E4_Acc,"1647605871,5604",-56,8,23.0
E4_Acc,"1647605871,59165",-50,7,29.0
E4_Acc,"1647605871,6229",-57,6,29.0
E4_Acc,"1647605871,65416",-60,6,29.0
E4_Acc,"1647605871,68541",-62,7,29.0
E4_Acc,"1647605871,71666",-61,11,25.0
E4_Acc,"1647605871,74791",-64,12,22.0
E4_Acc,"1647605871,77916",-58,12,24.0
E4_Acc,"1647605871,81041",-59,13,26.0
E4_Acc,"1647605871,84166",-62,12,26.0
E4_Acc,"1647605871,87292",-60,11,27.0
E4_Acc,"1647605871,90417",-61,11,26.0
E4_Acc,"1647605871,93542",-57,10,26.0
E4_Acc,"1647605871,96667",-53,12,27.0
E4_Acc,"1647605871,99792",-53,13,30.0
E4_Acc,"1647605872,02917",-50,12,30.0
E4_Acc,"1647605872,06042",-62,11,26.0
E4_Acc,"1647605872,09168",-59,12,26.0
E4_Acc,"1647605872,12293",-61,13,22.0
E4_Acc,"1647605872,15418",-62,13,20.0
E4_Acc,"1647605872,18543",-59,14,22.0
E4_Acc,"1647605872,21668",-64,16,22.0
E4_Acc,"1647605872,24793",-64,16,23.0
E4_Acc,"1647605872,27918",-62,14,23.0
E4_Acc,"1647605872,31044",-59,13,23.0
E4_Acc,"1647605872,34169",-59,14,23.0
E4_Acc,"1647605872,37294",-54,14,25.0
E4_Acc,"1647605872,40419",-53,13,26.0
E4_Acc,"1647605872,43544",-61,12,26.0
E4_Acc,"1647605872,46669",-62,13,21.0
E4_Acc,"1647605872,49794",-64,14,19.0
E4_Acc,"1647605872,5292",-60,17,21.0
E4_Acc,"1647605872,56045",-60,17,20.0
E4_Acc,"1647605872,5917",-63,17,22.0
E4_Acc,"1647605872,62295",-64,16,23.0
E4_Acc,"1647605872,6542",-60,15,24.0
E4_Acc,"1647605872,68545",-59,13,24.0
E4_Acc,"1647605872,7167",-58,14,24.0
E4_Acc,"1647605872,74796",-57,14,26.0
E4_Acc,"1647605872,77921",-52,12,25.0
E4_Acc,"1647605872,81046",-57,13,28.0
E4_Acc,"1647605872,84171",-65,14,27.0
E4_Acc,"1647605872,87296",-63,14,24.0
E4_Acc,"1647605872,90421",-63,17,22.0
E4_Acc,"1647605872,93546",-63,17,21.0
E4_Acc,"1647605872,96672",-56,16,27.0
E4_Acc,"1647605872,99797",-55,14,28.0
E4_Acc,"1647605873,02922",-57,13,29.0
E4_Acc,"1647605873,06047",-57,10,31.0
E4_Acc,"1647605873,09172",-57,10,31.0
E4_Acc,"1647605873,12297",-54,11,29.0
E4_Acc,"1647605873,15422",-52,9,36.0
E4_Acc,"1647605873,18548",-52,8,35.0
E4_Acc,"1647605873,21673",-57,8,29.0
E4_Acc,"1647605873,24798",-57,8,26.0
E4_Acc,"1647605873,27923",-60,14,32.0
E4_Acc,"1647605873,31048",-59,16,29.0
E4_Acc,"1647605873,34173",-58,17,27.0
E4_Acc,"1647605873,37298",-56,16,28.0
E4_Acc,"1647605873,40424",-57,14,29.0
E4_Acc,"1647605873,43549",-61,11,31.0
E4_Acc,"1647605873,46674",-55,9,34.0
E4_Acc,"1647605873,49799",-53,9,34.0
E4_Acc,"1647605873,52924",-54,11,31.0
E4_Acc,"1647605873,56049",-52,10,30.0
E4_Acc,"1647605873,59174",-54,11,32.0
E4_Acc,"1647605873,623",-56,11,33.0
E4_Acc,"1647605873,65425",-60,12,31.0
E4_Acc,"1647605873,6855",-59,13,29.0
E4_Acc,"1647605873,71675",-56,16,30.0
E4_Acc,"1647605873,748",-56,16,29.0
E4_Acc,"1647605873,77925",-56,15,30.0
E4_Acc,"1647605873,8105",-59,12,30.0
E4_Acc,"1647605873,84176",-60,11,30.0
E4_Acc,"1647605873,87301",-57,9,30.0
E4_Acc,"1647605873,90426",-55,9,31.0
E4_Acc,"1647605873,93551",-55,10,30.0
E4_Acc,"1647605873,96676",-51,11,33.0
E4_Acc,"1647605873,99801",-52,11,33.0
E4_Acc,"1647605874,02926",-56,12,32.0
E4_Acc,"1647605874,06052",-57,12,31.0
E4_Acc,"1647605874,09177",-60,14,29.0
E4_Acc,"1647605874,12302",-60,14,27.0
E4_Acc,"1647605874,15427",-57,13,27.0
E4_Acc,"1647605874,18552",-57,11,29.0
E4_Acc,"1647605874,21677",-57,11,32.0
E4_Acc,"1647605874,24803",-58,11,31.0
E4_Acc,"1647605874,27928",-56,11,29.0
E4_Acc,"1647605874,31053",-55,11,30.0
E4_Acc,"1647605874,34178",-56,12,31.0
E4_Acc,"1647605874,37303",-55,12,30.0
E4_Acc,"1647605874,40428",-55,12,32.0
E4_Acc,"1647605874,43553",-58,11,30.0
E4_Acc,"1647605874,46679",-59,11,29.0
E4_Acc,"1647605874,49804",-58,13,29.0
E4_Acc,"1647605874,52929",-57,13,30.0
E4_Acc,"1647605874,56054",-55,13,30.0
E4_Acc,"1647605874,59179",-59,12,28.0
E4_Acc,"1647605874,62304",-59,12,30.0
E4_Acc,"1647605874,65429",-57,12,32.0
E4_Acc,"1647605874,68555",-55,12,31.0
E4_Acc,"1647605874,7168",-54,12,30.0
E4_Acc,"1647605874,74805",-54,13,31.0
E4_Acc,"1647605874,7793",-56,12,31.0
E4_Acc,"1647605874,81055",-59,12,30.0
E4_Acc,"1647605874,8418",-58,12,30.0
E4_Acc,"1647605874,87305",-58,11,29.0
E4_Acc,"1647605874,90431",-58,12,29.0
E4_Acc,"1647605874,93556",-57,12,30.0
E4_Acc,"1647605874,96681",-57,13,32.0
E4_Acc,"1647605874,99806",-57,12,32.0
E4_Acc,"1647605875,02931",-57,11,32.0
E4_Acc,"1647605875,06056",-56,11,33.0
E4_Acc,"1647605875,09181",-54,11,31.0
E4_Acc,"1647605875,12307",-55,11,31.0
E4_Acc,"1647605875,15432",-56,11,32.0
E4_Acc,"1647605875,18557",-56,12,32.0
E4_Acc,"1647605875,21682",-57,12,32.0
E4_Acc,"1647605875,24807",-57,12,31.0
E4_Acc,"1647605875,27932",-56,12,31.0
E4_Acc,"1647605875,31057",-56,11,31.0
E4_Acc,"1647605875,34183",-56,11,31.0
E4_Acc,"1647605875,37308",-58,11,31.0
E4_Acc,"1647605875,40433",-58,12,30.0
E4_Acc,"1647605875,43558",-57,12,30.0
E4_Acc,"1647605875,46683",-54,13,31.0
E4_Acc,"1647605875,49808",-56,13,31.0
E4_Acc,"1647605875,52933",-57,13,32.0
E4_Acc,"1647605875,56059",-55,12,30.0
E4_Acc,"1647605875,59184",-56,12,28.0
E4_Acc,"1647605875,62309",-57,11,32.0
E4_Acc,"1647605875,65434",-57,11,31.0
E4_Acc,"1647605875,68559",-57,12,30.0
E4_Acc,"1647605875,71684",-56,13,31.0
E4_Acc,"1647605875,74809",-56,13,32.0
E4_Acc,"1647605875,77935",-58,12,30.0
E4_Acc,"1647605875,8106",-58,11,29.0
E4_Acc,"1647605875,84185",-57,11,30.0
E4_Acc,"1647605875,8731",-57,11,30.0
E4_Acc,"1647605875,90435",-57,11,30.0
E4_Acc,"1647605875,9356",-56,11,31.0
E4_Acc,"1647605875,96685",-57,11,30.0
E4_Acc,"1647605875,99811",-57,11,29.0
E4_Acc,"1647605876,02936",-58,12,30.0
E4_Acc,"1647605876,06061",-58,12,30.0
E4_Acc,"1647605876,09186",-57,12,30.0
E4_Acc,"1647605876,12311",-58,12,30.0
E4_Acc,"1647605876,15436",-57,12,29.0
E4_Acc,"1647605876,18561",-56,12,30.0
E4_Acc,"1647605876,21687",-55,12,31.0
E4_Acc,"1647605876,24812",-56,10,30.0
E4_Acc,"1647605876,27937",-56,10,31.0
E4_Acc,"1647605876,31062",-55,12,31.0
E4_Acc,"1647605876,34187",-56,12,31.0
E4_Acc,"1647605876,37312",-54,11,32.0
E4_Acc,"1647605876,40437",-53,11,32.0
E4_Acc,"1647605876,43563",-54,11,35.0
E4_Acc,"1647605876,46688",-57,11,36.0
E4_Acc,"1647605876,49813",-57,11,35.0
E4_Acc,"1647605876,52938",-54,10,31.0
E4_Acc,"1647605876,56063",-56,11,32.0
E4_Acc,"1647605876,59188",-56,12,33.0
E4_Acc,"1647605876,62314",-57,13,30.0
E4_Acc,"1647605876,65439",-59,14,31.0
E4_Acc,"1647605876,68564",-57,15,31.0
E4_Acc,"1647605876,71689",-55,14,33.0
E4_Acc,"1647605876,74814",-54,13,33.0
E4_Acc,"1647605876,77939",-55,12,33.0
E4_Acc,"1647605876,81064",-54,12,32.0
E4_Acc,"1647605876,8419",-55,12,32.0
E4_Acc,"1647605876,87315",-56,11,32.0
E4_Acc,"1647605876,9044",-56,12,31.0
E4_Acc,"1647605876,93565",-55,13,30.0
E4_Acc,"1647605876,9669",-57,14,29.0
E4_Acc,"1647605876,99815",-57,15,29.0
E4_Acc,"1647605877,0294",-58,17,30.0
E4_Acc,"1647605877,06066",-57,16,33.0
E4_Acc,"1647605877,09191",-55,14,33.0
E4_Acc,"1647605877,12316",-53,12,34.0
E4_Acc,"1647605877,15441",-53,11,32.0
E4_Acc,"1647605877,18566",-51,11,31.0
E4_Acc,"1647605877,21691",-55,13,33.0
E4_Acc,"1647605877,24816",-57,13,33.0
E4_Acc,"1647605877,27942",-58,12,29.0
E4_Acc,"1647605877,31067",-59,13,26.0
E4_Acc,"1647605877,34192",-57,15,27.0
E4_Acc,"1647605877,37317",-56,16,30.0
E4_Acc,"1647605877,40442",-56,15,31.0
E4_Acc,"1647605877,43567",-59,15,32.0
E4_Acc,"1647605877,46692",-57,13,30.0
E4_Acc,"1647605877,49818",-56,13,30.0
E4_Acc,"1647605877,52943",-55,13,30.0
E4_Acc,"1647605877,56068",-53,13,31.0
E4_Acc,"1647605877,59193",-54,13,31.0
E4_Acc,"1647605877,62318",-56,13,32.0
E4_Acc,"1647605877,65443",-58,13,31.0
E4_Acc,"1647605877,68568",-57,13,30.0
E4_Acc,"1647605877,71694",-56,13,29.0
E4_Acc,"1647605877,74819",-57,14,28.0
E4_Acc,"1647605877,77944",-57,14,30.0
E4_Acc,"1647605877,81069",-60,14,31.0
E4_Acc,"1647605877,84194",-58,14,31.0
E4_Acc,"1647605877,87319",-55,14,31.0
E4_Acc,"1647605877,90444",-55,14,31.0
E4_Acc,"1647605877,9357",-53,13,32.0
E4_Acc,"1647605877,96695",-53,13,32.0
E4_Acc,"1647605877,9982",-56,13,32.0
E4_Acc,"1647605878,02945",-56,14,31.0
E4_Acc,"1647605878,0607",-56,13,29.0
E4_Acc,"1647605878,09195",-55,13,28.0
E4_Acc,"1647605878,1232",-58,14,29.0
E4_Acc,"1647605878,15446",-59,15,31.0
E4_Acc,"1647605878,18571",-59,15,31.0
E4_Acc,"1647605878,21696",-57,14,30.0
E4_Acc,"1647605878,24821",-55,14,31.0
E4_Acc,"1647605878,27946",-53,14,32.0
E4_Acc,"1647605878,31071",-51,14,32.0
E4_Acc,"1647605878,34196",-54,14,32.0
E4_Acc,"1647605878,37322",-57,14,32.0
E4_Acc,"1647605878,40447",-59,13,30.0
E4_Acc,"1647605878,43572",-60,13,28.0
E4_Acc,"1647605878,46697",-63,14,26.0
E4_Acc,"1647605878,49822",-63,14,30.0
E4_Acc,"1647605878,52947",-60,14,34.0
E4_Acc,"1647605878,56072",-43,12,40.0
E4_Acc,"1647605878,59198",-46,12,40.0
E4_Acc,"1647605878,62323",-45,11,43.0
E4_Acc,"1647605878,65448",-44,11,43.0
E4_Acc,"1647605878,68573",-41,11,44.0
E4_Acc,"1647605878,71698",-41,11,45.0
E4_Acc,"1647605878,74823",-42,11,46.0
E4_Acc,"1647605878,77948",-48,12,44.0
E4_Acc,"1647605878,81074",-51,11,43.0
E4_Acc,"1647605878,84199",-48,11,43.0
E4_Acc,"1647605878,87324",-44,12,46.0
E4_Acc,"1647605878,90449",-44,12,47.0
E4_Acc,"1647605878,93574",-42,11,47.0
E4_Acc,"1647605878,96699",-40,9,48.0
E4_Acc,"1647605878,99825",-40,9,47.0
E4_Acc,"1647605879,0295",-39,9,47.0
E4_Acc,"1647605879,06075",-38,9,47.0
E4_Acc,"1647605879,092",-39,9,48.0
E4_Acc,"1647605879,12325",-43,10,45.0
E4_Acc,"1647605879,1545",-45,11,44.0
E4_Acc,"1647605879,18575",-53,13,44.0
E4_Acc,"1647605879,21701",-49,13,44.0
E4_Acc,"1647605879,24826",-44,12,47.0
E4_Acc,"1647605879,27951",-42,10,47.0
E4_Acc,"1647605879,31076",-43,9,47.0
E4_Acc,"1647605879,34201",-43,10,45.0
E4_Acc,"1647605879,37326",-40,10,45.0
E4_Acc,"1647605879,40451",-41,11,46.0
E4_Acc,"1647605879,43577",-42,10,47.0
E4_Acc,"1647605879,46702",-46,10,46.0
E4_Acc,"1647605879,49827",-47,12,44.0
E4_Acc,"1647605879,52952",-47,12,44.0
E4_Acc,"1647605879,56077",-42,11,45.0
E4_Acc,"1647605879,59202",-44,11,46.0
E4_Acc,"1647605879,62327",-46,10,46.0
E4_Acc,"1647605879,65453",-45,11,45.0
E4_Acc,"1647605879,68578",-42,10,45.0
E4_Acc,"1647605879,71703",-41,10,46.0
E4_Acc,"1647605879,74828",-43,10,45.0
E4_Acc,"1647605879,77953",-48,10,44.0
E4_Acc,"1647605879,81078",-48,11,44.0
E4_Acc,"1647605879,84203",-46,11,44.0
E4_Acc,"1647605879,87329",-46,11,45.0
E4_Acc,"1647605879,90454",-46,11,45.0
E4_Acc,"1647605879,93579",-45,11,45.0
E4_Acc,"1647605879,96704",-44,11,45.0
E4_Acc,"1647605879,99829",-42,11,46.0
E4_Acc,"1647605880,02954",-43,10,45.0
E4_Acc,"1647605880,06079",-45,10,44.0
E4_Acc,"1647605880,09205",-49,12,44.0
E4_Acc,"1647605880,1233",-48,12,43.0
E4_Acc,"1647605880,15455",-46,12,44.0
E4_Acc,"1647605880,1858",-47,12,45.0
E4_Acc,"1647605880,21705",-46,11,44.0
E4_Acc,"1647605880,2483",-44,10,45.0
E4_Acc,"1647605880,27955",-44,10,45.0
E4_Acc,"1647605880,31081",-42,11,44.0
E4_Acc,"1647605880,34206",-42,11,44.0
E4_Acc,"1647605880,37331",-46,11,45.0
E4_Acc,"1647605880,40456",-46,11,43.0
E4_Acc,"1647605880,43581",-47,12,43.0
E4_Acc,"1647605880,46706",-49,13,44.0
E4_Acc,"1647605880,49831",-48,13,44.0
E4_Acc,"1647605880,52957",-46,11,44.0
E4_Acc,"1647605880,56082",-46,11,44.0
E4_Acc,"1647605880,59207",-45,11,44.0
E4_Acc,"1647605880,62332",-43,11,44.0
E4_Acc,"1647605880,65457",-43,11,44.0
E4_Acc,"1647605880,68582",-45,11,44.0
E4_Acc,"1647605880,71707",-45,10,42.0
E4_Acc,"1647605880,74833",-50,12,42.0
E4_Acc,"1647605880,77958",-52,14,42.0
E4_Acc,"1647605880,81083",-51,14,41.0
E4_Acc,"1647605880,84208",-49,12,42.0
E4_Acc,"1647605880,87333",-47,11,43.0
E4_Acc,"1647605880,90458",-45,11,43.0
E4_Acc,"1647605880,93583",-45,11,43.0
E4_Acc,"1647605880,96709",-44,11,42.0
E4_Acc,"1647605880,99834",-46,12,43.0
E4_Acc,"1647605881,02959",-49,12,42.0
E4_Acc,"1647605881,06084",-50,12,39.0
E4_Acc,"1647605881,09209",-51,13,39.0
E4_Acc,"1647605881,12334",-51,13,42.0
E4_Acc,"1647605881,15459",-48,13,42.0
E4_Acc,"1647605881,18585",-48,12,42.0
E4_Acc,"1647605881,2171",-47,11,41.0
E4_Acc,"1647605881,24835",-46,11,41.0
E4_Acc,"1647605881,2796",-46,11,42.0
E4_Acc,"1647605881,31085",-47,11,41.0
E4_Acc,"1647605881,3421",-49,12,41.0
E4_Acc,"1647605881,37335",-51,13,41.0
E4_Acc,"1647605881,40461",-51,13,40.0
E4_Acc,"1647605881,43586",-49,14,40.0
E4_Acc,"1647605881,46711",-50,13,41.0
E4_Acc,"1647605881,49836",-50,13,41.0
E4_Acc,"1647605881,52961",-48,12,40.0
E4_Acc,"1647605881,56086",-48,12,41.0
E4_Acc,"1647605881,59212",-45,11,43.0
E4_Acc,"1647605881,62337",-46,12,42.0
E4_Acc,"1647605881,65462",-48,12,41.0
E4_Acc,"1647605881,68587",-49,13,40.0
E4_Acc,"1647605881,71712",-50,13,40.0
E4_Acc,"1647605881,74837",-50,14,41.0
E4_Acc,"1647605881,77962",-49,13,41.0
E4_Acc,"1647605881,81088",-48,12,42.0
E4_Acc,"1647605881,84213",-48,11,42.0
E4_Acc,"1647605881,87338",-48,11,41.0
E4_Acc,"1647605881,90463",-47,11,42.0
E4_Acc,"1647605881,93588",-47,12,42.0
E4_Acc,"1647605881,96713",-48,13,41.0
E4_Acc,"1647605881,99838",-49,13,41.0
E4_Acc,"1647605882,02964",-48,12,42.0
E4_Acc,"1647605882,06089",-48,12,41.0
E4_Acc,"1647605882,09214",-48,12,41.0
E4_Acc,"1647605882,12339",-49,12,41.0
E4_Acc,"1647605882,15464",-48,12,41.0
E4_Acc,"1647605882,18589",-45,11,40.0
E4_Acc,"1647605882,21714",-48,13,42.0
E4_Acc,"1647605882,2484",-51,14,43.0
E4_Acc,"1647605882,27965",-52,14,40.0
E4_Acc,"1647605882,3109",-51,14,40.0
E4_Acc,"1647605882,34215",-48,12,41.0
E4_Acc,"1647605882,3734",-47,12,41.0
E4_Acc,"1647605882,40465",-46,13,41.0
E4_Acc,"1647605882,4359",-48,13,41.0
E4_Acc,"1647605882,46716",-48,13,40.0
E4_Acc,"1647605882,49841",-49,13,39.0
E4_Acc,"1647605882,52966",-50,13,39.0
E4_Acc,"1647605882,56091",-50,14,38.0
E4_Acc,"1647605882,59216",-51,14,40.0
E4_Acc,"1647605882,62341",-51,15,41.0
E4_Acc,"1647605882,65466",-51,15,40.0
E4_Acc,"1647605882,68592",-48,14,40.0
E4_Acc,"1647605882,71717",-48,13,41.0
E4_Acc,"1647605882,74842",-48,13,41.0
E4_Acc,"1647605882,77967",-45,13,41.0
E4_Acc,"1647605882,81092",-48,13,41.0
E4_Acc,"1647605882,84217",-50,13,40.0
E4_Acc,"1647605882,87342",-49,13,38.0
E4_Acc,"1647605882,90468",-50,13,37.0
E4_Acc,"1647605882,93593",-52,14,39.0
E4_Acc,"1647605882,96718",-52,14,40.0
E4_Acc,"1647605882,99843",-51,14,40.0
E4_Acc,"1647605883,02968",-50,14,39.0
E4_Acc,"1647605883,06093",-50,13,39.0
E4_Acc,"1647605883,09218",-47,13,40.0
E4_Acc,"1647605883,12344",-46,13,39.0
E4_Acc,"1647605883,15469",-48,14,40.0
E4_Acc,"1647605883,18594",-49,13,39.0
E4_Acc,"1647605883,21719",-50,13,38.0
E4_Acc,"1647605883,24844",-54,14,35.0
E4_Acc,"1647605883,27969",-55,15,35.0
E4_Acc,"1647605883,31094",-53,16,38.0
E4_Acc,"1647605883,3422",-51,15,38.0
E4_Acc,"1647605883,37345",-51,14,38.0
E4_Acc,"1647605883,4047",-51,13,38.0
E4_Acc,"1647605883,43595",-50,13,38.0
E4_Acc,"1647605883,4672",-49,14,38.0
E4_Acc,"1647605883,49845",-50,14,38.0
E4_Acc,"1647605883,5297",-52,14,38.0
E4_Acc,"1647605883,56096",-49,14,35.0
E4_Acc,"1647605883,59221",-51,14,36.0
E4_Acc,"1647605883,62346",-56,15,38.0
E4_Acc,"1647605883,65471",-55,16,37.0
E4_Acc,"1647605883,68596",-51,14,36.0
E4_Acc,"1647605883,71721",-51,13,38.0
E4_Acc,"1647605883,74846",-50,13,38.0
E4_Acc,"1647605883,77972",-46,13,39.0
E4_Acc,"1647605883,81097",-46,13,39.0
E4_Acc,"1647605883,84222",-52,14,38.0
E4_Acc,"1647605883,87347",-56,15,35.0
E4_Acc,"1647605883,90472",-56,15,35.0
E4_Acc,"1647605883,93597",-52,14,36.0
E4_Acc,"1647605883,96723",-51,13,37.0
E4_Acc,"1647605883,99848",-51,13,37.0
E4_Acc,"1647605884,02973",-52,14,37.0
E4_Acc,"1647605884,06098",-52,15,37.0
E4_Acc,"1647605884,09223",-55,17,37.0
E4_Acc,"1647605884,12348",-58,18,38.0
E4_Acc,"1647605884,15473",-54,16,41.0
E4_Acc,"1647605884,18599",-48,15,42.0
E4_Acc,"1647605884,21724",-40,14,47.0
E4_Acc,"1647605884,24849",-41,18,52.0
E4_Acc,"1647605884,27974",-40,18,49.0
E4_Acc,"1647605884,31099",-39,18,47.0
E4_Acc,"1647605884,34224",-42,19,46.0
E4_Acc,"1647605884,37349",-49,15,39.0
E4_Acc,"1647605884,40475",-52,13,38.0
E4_Acc,"1647605884,436",-52,12,38.0
E4_Acc,"1647605884,46725",-47,7,46.0
E4_Acc,"1647605884,4985",-42,5,46.0
E4_Acc,"1647605884,52975",-55,8,38.0
E4_Acc,"1647605884,561",-59,10,34.0
E4_Acc,"1647605884,59225",-55,8,28.0
E4_Acc,"1647605884,62351",-52,12,20.0
E4_Acc,"1647605884,65476",-52,11,16.0
E4_Acc,"1647605884,68601",-62,16,11.0
E4_Acc,"1647605884,71726",-68,14,8.0
E4_Acc,"1647605884,74851",-70,11,8.0
E4_Acc,"1647605884,77976",-66,13,11.0
E4_Acc,"1647605884,81101",-78,12,3.0
E4_Acc,"1647605884,84227",-60,10,-1.0
E4_Acc,"1647605884,87352",-60,7,-7.0
E4_Acc,"1647605884,90477",-53,5,-1.0
E4_Acc,"1647605884,93602",-50,4,-2.0
E4_Acc,"1647605884,96727",-68,11,-11.0
E4_Acc,"1647605884,99852",-69,23,-20.0
E4_Acc,"1647605885,02977",-62,24,-21.0
E4_Acc,"1647605885,06103",-56,25,-19.0
E4_Acc,"1647605885,09228",-54,24,-21.0
E4_Acc,"1647605885,12353",-61,27,-25.0
E4_Acc,"1647605885,15478",-56,28,-22.0
E4_Acc,"1647605885,18603",-56,25,-23.0
E4_Acc,"1647605885,21728",-51,22,-19.0
E4_Acc,"1647605885,24853",-56,21,-18.0
E4_Acc,"1647605885,27979",-58,22,-17.0
E4_Acc,"1647605885,31104",-57,25,-24.0
E4_Acc,"1647605885,34229",-58,28,-26.0
E4_Acc,"1647605885,37354",-56,31,-23.0
E4_Acc,"1647605885,40479",-57,33,-23.0
E4_Acc,"1647605885,43604",-57,33,-20.0
E4_Acc,"1647605885,46729",-56,28,-18.0
E4_Acc,"1647605885,49855",-57,28,-16.0
E4_Acc,"1647605885,5298",-56,25,-17.0
E4_Acc,"1647605885,56105",-50,20,-22.0
E4_Acc,"1647605885,5923",-60,25,-15.0
E4_Acc,"1647605885,62355",-61,26,-12.0
E4_Acc,"1647605885,6548",-60,23,-14.0
E4_Acc,"1647605885,68605",-62,20,-15.0
E4_Acc,"1647605885,71731",-61,18,-15.0
E4_Acc,"1647605885,74856",-59,13,-5.0
E4_Acc,"1647605885,77981",-60,7,-7.0
E4_Acc,"1647605885,81106",-69,12,-10.0
E4_Acc,"1647605885,84231",-73,13,-8.0
E4_Acc,"1647605885,87356",-71,17,-4.0
E4_Acc,"1647605885,90481",-64,15,-6.0
E4_Acc,"1647605885,93607",-67,17,-6.0
E4_Acc,"1647605885,96732",-64,17,-2.0
E4_Acc,"1647605885,99857",-64,15,-5.0
E4_Acc,"1647605886,02982",-64,13,-7.0
E4_Acc,"1647605886,06107",-64,15,-8.0
E4_Acc,"1647605886,09232",-64,15,-7.0
E4_Acc,"1647605886,12357",-65,18,-6.0
E4_Acc,"1647605886,15483",-65,18,-6.0
E4_Acc,"1647605886,18608",-64,18,-6.0
E4_Acc,"1647605886,21733",-62,17,-3.0
E4_Acc,"1647605886,24858",-61,17,-2.0
E4_Acc,"1647605886,27983",-64,17,-3.0
E4_Acc,"1647605886,31108",-65,18,-1.0
E4_Acc,"1647605886,34233",-64,19,2.0
E4_Acc,"1647605886,37359",-62,18,4.0
E4_Acc,"1647605886,40484",-61,17,5.0
E4_Acc,"1647605886,43609",-65,16,4.0
E4_Acc,"1647605886,46734",-65,16,4.0
E4_Acc,"1647605886,49859",-66,15,3.0
E4_Acc,"1647605886,52984",-64,14,2.0
E4_Acc,"1647605886,5611",-64,14,1.0
E4_Acc,"1647605886,59235",-65,15,2.0
E4_Acc,"1647605886,6236",-65,15,3.0
E4_Acc,"1647605886,65485",-63,16,6.0
E4_Acc,"1647605886,6861",-63,16,7.0
E4_Acc,"1647605886,71735",-64,16,9.0
E4_Acc,"1647605886,7486",-63,16,9.0
E4_Acc,"1647605886,77986",-64,15,6.0
E4_Acc,"1647605886,81111",-66,15,5.0
E4_Acc,"1647605886,84236",-65,15,6.0
E4_Acc,"1647605886,87361",-64,16,8.0
E4_Acc,"1647605886,90486",-63,16,8.0
E4_Acc,"1647605886,93611",-64,15,7.0
E4_Acc,"1647605886,96736",-64,16,9.0
E4_Acc,"1647605886,99862",-63,16,10.0
E4_Acc,"1647605887,02987",-62,16,11.0
E4_Acc,"1647605887,06112",-63,16,11.0
E4_Acc,"1647605887,09237",-63,17,12.0
E4_Acc,"1647605887,12362",-61,16,11.0
E4_Acc,"1647605887,15487",-62,14,9.0
E4_Acc,"1647605887,18612",-66,13,8.0
